,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TICKER,TotDiv
0,,,7/3/2017,7/11/2017,0.065,8/1/2017,,NCV,0.065
0,,,7/3/2017,7/11/2017,0.0575,8/1/2017,,NCZ,0.0575
0,,,6/2/2017,6/8/2017,0.1748,6/23/2017,,NIE,0.38
0,,,3/16/2017,5/10/2017,0.02,5/26/2017,,ASA,0.02
0,,0.0175,6/9/2017,6/16/2017,0.0175,6/27/2017,,FAX,0.035
0,0.0416,0.0864,6/9/2017,6/16/2017,0.0304,6/27/2017,,IAF,0.16
0,,0.1134,9/9/2016,9/19/2016,0.0266,9/28/2016,,CH,0.14
0,,,7/12/2016,7/19/2016,0.1005,7/28/2016,,ABE,0.1005
0,,0.063,6/9/2017,6/16/2017,0.007,6/27/2017,,FCO,0.07
0,,,12/21/2016,12/28/2016,0.0509,1/11/2017,,GCH,0.0509
0,0.0304,,9/12/2016,9/19/2016,,9/28/2016,,IF,0.0304
0,0.5514,,12/21/2016,12/28/2016,,1/11/2017,,ISL,0.5514
0,0.2271,,12/21/2016,12/28/2016,0.089,1/11/2017,,JEQ,0.3161
0,,,12/21/2016,12/28/2016,0.3,1/11/2017,,LAQ,0.3
0,,,12/21/2016,12/28/2016,0.0226,1/11/2017,,SGF,0.0226
0,0.01,,4/21/2017,5/10/2017,0.04,6/1/2017,,ADX,0.05
0,0.04,,4/21/2017,5/10/2017,0.06,6/1/2017,,PEO,0.1
0,,0.017,7/3/2017,7/12/2017,0.018,7/31/2017,,AGC,0.047
0,,0.01652,7/3/2017,7/12/2017,0.06677,7/31/2017,,AVK,0.1132
0,,0.0067,5/1/2017,5/11/2017,0.0429,5/31/2017,,LCM,0.21
0,,,6/23/2017,7/5/2017,0.04724,7/21/2017,,AKP,0.04724
0,,,6/23/2017,7/5/2017,0.0699,7/21/2017,,AWF,0.0699
0,,,6/23/2017,7/5/2017,0.05205,7/21/2017,,AFB,0.05205
0,,,7/3/2017,7/11/2017,,8/1/2017,,ACV,0.167
0,,0.3,6/2/2017,6/8/2017,,6/23/2017,,NFJ,0.3
0,,0.0215,6/20/2017,7/20/2017,0.0435,7/31/2017,,AGD,0.065
0,,0.0366,6/20/2017,7/20/2017,0.0134,7/31/2017,,AWP,0.05
0,,0.0106,6/20/2017,7/20/2017,0.0469,7/31/2017,,AOD,0.0575
0,,,6/29/2017,7/17/2017,0.09,7/31/2017,,AFT,0.09
0,,,6/29/2017,7/17/2017,0.105,7/31/2017,,AIF,0.105
0,,,4/20/2017,4/25/2017,0.08673,4/28/2017,,ARDC,0.1025
0,,,12/13/2016,12/21/2016,0.22,1/6/2017,,APB,0.22
0,0.1555,,7/12/2016,7/19/2016,,7/28/2016,,GRR,0.1555
0,,,7/3/2017,7/11/2017,0.12,7/31/2017,,ACP,0.12
0,0.166,,5/18/2017,6/14/2017,0.054,6/23/2017,,BCV,0.25
0,,,4/24/2017,5/2/2017,0.3,5/12/2017,,MCI,0.3
0,,,6/12/2017,8/21/2017,0.1534,9/1/2017,,BGH,0.1534
0,,,4/24/2017,5/2/2017,0.27,5/12/2017,,MPV,0.27
0,,,7/3/2017,7/12/2017,0.05,7/31/2017,,BGIO,0.05
0,,,7/3/2017,7/12/2017,0.0253,8/1/2017,,BJZ,0.0253
0,,,7/3/2017,7/12/2017,0.0595,8/1/2017,,BFZ,0.0595
0,,,7/3/2017,7/12/2017,0.065,7/31/2017,,BHK,0.065
0,,,7/3/2017,7/12/2017,0.07,7/31/2017,,HYT,0.07
0,,,7/3/2017,7/12/2017,0.0705,7/31/2017,,BTZ,0.0705
0,,,7/3/2017,7/12/2017,0.0685,7/31/2017,,DSU,0.0685
0,,,7/3/2017,7/12/2017,1.12,7/31/2017,S,BHL,1.12
0,,0.04105,7/3/2017,7/12/2017,0.03655,7/31/2017,,BGR,0.0776
0,,0.06301,7/3/2017,7/12/2017,0.01979,7/31/2017,,CII,0.0828
0,0.02183,,7/3/2017,7/12/2017,0.02487,7/31/2017,,BDJ,0.0467
0,,,7/3/2017,7/12/2017,0.0187,7/31/2017,,BOE,0.078
0,,0.01249,7/3/2017,7/12/2017,0.02851,7/31/2017,,EGF,0.041
0,,0.02079,7/3/2017,7/12/2017,0.01721,7/31/2017,,BGY,0.038
0,,,4/3/2017,4/11/2017,0.031,5/1/2017,,BFO,0.031
0,,,7/3/2017,7/12/2017,0.061,7/31/2017,,FRA,0.061
0,,,7/3/2017,7/12/2017,0.0583,7/31/2017,,BGT,0.0583
0,,0.2,7/3/2017,7/12/2017,,7/31/2017,,BME,0.2
0,,,7/3/2017,7/12/2017,0.0265,7/31/2017,,BKT,0.0265
0,,,7/3/2017,7/12/2017,0.062,8/1/2017,,BKN,0.062
0,,,7/3/2017,7/12/2017,0.0795,7/31/2017,,BLW,0.0795
0,,,7/3/2017,7/12/2017,0.0545,8/1/2017,,BTA,0.0545
0,,,7/3/2017,7/12/2017,0.0474,8/1/2017,,BZM,0.0474
0,,,7/3/2017,7/12/2017,0.1167,7/31/2017,,BIT,0.1167
0,,,7/3/2017,7/12/2017,0.022,8/1/2017,,BPK,0.022
0,,,7/3/2017,7/12/2017,0.0685,8/1/2017,,BAF,0.0685
0,,,7/3/2017,7/12/2017,0.06,8/1/2017,,BYM,0.06
0,,,7/3/2017,7/12/2017,0.0495,8/1/2017,,MUI,0.0495
0,,,7/3/2017,7/12/2017,0.0445,8/1/2017,,MNE,0.0445
0,,,7/3/2017,7/12/2017,0.0718,8/1/2017,,BTT,0.0718
0,,,7/3/2017,7/12/2017,0.0575,8/1/2017,,MUA,0.0575
0,,,7/3/2017,7/12/2017,0.0565,8/1/2017,,MEN,0.0565
0,,,7/3/2017,7/12/2017,0.0615,8/1/2017,,MUC,0.0615
0,,,7/3/2017,7/12/2017,0.081,8/1/2017,,MHD,0.081
0,,,7/3/2017,7/12/2017,0.0745,8/1/2017,,MUH,0.0745
0,,,7/3/2017,7/12/2017,0.0715,8/1/2017,,MFL,0.0715
0,,,7/3/2017,7/12/2017,0.0675,8/1/2017,,MUJ,0.0675
0,,,7/3/2017,7/12/2017,0.058,8/1/2017,,MHN,0.058
0,,,7/3/2017,7/12/2017,0.064,8/1/2017,,MUE,0.064
0,,,7/3/2017,7/12/2017,0.0635,8/1/2017,,MUS,0.0635
0,,,7/3/2017,7/12/2017,0.046,8/1/2017,,MVF,0.046
0,,,7/3/2017,7/12/2017,0.073,8/1/2017,,MVT,0.073
0,,,7/3/2017,7/12/2017,0.072,8/1/2017,,MYD,0.072
0,,,7/3/2017,7/12/2017,0.062,8/1/2017,,MZA,0.062
0,,,7/3/2017,7/12/2017,0.062,8/1/2017,,MYC,0.062
0,,,7/3/2017,7/12/2017,0.065,8/1/2017,,MCA,0.065
0,,,7/3/2017,7/12/2017,0.078,8/1/2017,,MYF,0.078
0,,,7/3/2017,7/12/2017,0.064,8/1/2017,,MIY,0.064
0,,,7/3/2017,7/12/2017,0.075,8/1/2017,,MYJ,0.075
0,,,7/3/2017,7/12/2017,0.054,8/1/2017,,MYN,0.054
0,,,7/3/2017,7/12/2017,0.0623,8/1/2017,,MPA,0.0623
0,,,7/3/2017,7/12/2017,0.068,8/1/2017,,MYI,0.068
0,,,7/3/2017,7/12/2017,0.0725,8/1/2017,,MQY,0.0725
0,,,7/3/2017,7/12/2017,0.062,8/1/2017,,MQT,0.062
0,,,7/3/2017,7/12/2017,0.0395,8/1/2017,,BKK,0.0395
0,,,7/3/2017,7/12/2017,0.0635,8/1/2017,,BBK,0.0635
0,,,7/3/2017,7/12/2017,0.065,8/1/2017,,BFK,0.065
0,,,7/3/2017,7/12/2017,0.0735,8/1/2017,,BLE,0.0735
0,,,7/3/2017,7/12/2017,0.07237,8/1/2017,,BBF,0.07237
0,,,7/3/2017,7/12/2017,0.067,8/1/2017,,MFT,0.067
0,,,7/3/2017,7/12/2017,0.0615,8/1/2017,,BLJ,0.0615
0,,,7/3/2017,7/12/2017,0.0696,8/1/2017,,BNJ,0.0696
0,,,7/3/2017,7/12/2017,0.0166,8/1/2017,,BLH,0.0166
0,,,7/3/2017,7/12/2017,0.052,8/1/2017,,BSE,0.052
0,,,7/3/2017,7/12/2017,0.059,8/1/2017,,BQH,0.059
0,,,7/3/2017,7/12/2017,0.061,8/1/2017,,BFY,0.061
0,,,7/3/2017,7/12/2017,0.06,8/1/2017,,BNY,0.06
0,,0.03652,7/3/2017,7/12/2017,0.01508,7/31/2017,,BCX,0.0516
0,,0.11,7/3/2017,7/12/2017,,7/31/2017,,BST,0.11
0,,,7/3/2017,7/12/2017,0.065,8/1/2017,,BSD,0.065
0,,,7/3/2017,7/12/2017,0.1318,7/31/2017,,BBN,0.1318
0,,0.02849,7/3/2017,7/12/2017,0.09251,7/31/2017,,BUI,0.121
0,,,7/3/2017,7/12/2017,0.063,8/1/2017,,BHV,0.063
0,,,5/18/2017,6/21/2017,0.097,6/30/2017,,BSL,0.097
0,,,5/18/2017,6/21/2017,0.103,6/30/2017,,BGX,0.103
0,,,5/18/2017,6/21/2017,0.105,6/30/2017,,BGB,0.105
0,,,5/12/2017,5/19/2017,0.034,5/31/2017,,BIF,0.034
0,,0.0498,6/2/2017,6/13/2017,0.0319,6/22/2017,,INF,0.0817
0,,0.0575,6/2/2017,6/13/2017,0.1415,6/22/2017,,RA,0.199
0,,0.034,6/1/2017,6/20/2017,0.016,6/30/2017,,IGR,0.05
0,,0.0262,6/30/2017,7/7/2017,0.0738,7/14/2017,,CHY,0.1
0,,0.0234,6/30/2017,7/7/2017,0.0716,7/14/2017,,CHI,0.095
0,,0.0128,6/30/2017,7/7/2017,0.1542,7/14/2017,,CCD,0.167
0,,,6/30/2017,7/7/2017,0.07,7/14/2017,,CHW,0.07
0,,,6/30/2017,7/7/2017,0.1,7/14/2017,,CGO,0.1
0,,,6/30/2017,7/7/2017,0.0825,7/14/2017,,CSQ,0.0825
0,,0.1042,5/23/2017,6/14/2017,,6/28/2017,,CEN,0.1042
0,,,12/20/2016,12/28/2016,0.3214,1/27/2017,S,CEE,0.3214
0,,,8/18/2016,10/27/2016,0.01,11/14/2016,,CEF,0.01
0,0.13333,,5/24/2017,6/9/2017,0.04103,6/27/2017,,CET,0.2
0,,,12/9/2016,12/19/2016,0.4677,1/5/2017,,CHN,0.4677
0,,,5/11/2017,5/17/2017,0.2,6/1/2017,,CBA,0.2
0,,0.355,5/11/2017,5/17/2017,,6/1/2017,,CEM,0.355
0,,0.32,5/11/2017,5/17/2017,,6/1/2017,,EMO,0.32
0,,0.29,5/11/2017,5/17/2017,,6/1/2017,,CTR,0.29
0,,0.0891,5/8/2017,5/17/2017,0.0141,5/31/2017,,GLV,0.1032
0,,0.0989,5/8/2017,5/17/2017,,5/31/2017,,GLQ,0.0989
0,,0.086,5/8/2017,5/17/2017,,5/31/2017,,GLO,0.086
0,,0.0566,6/28/2017,7/18/2017,0.0304,7/31/2017,,FOF,0.087
0,,0.0431,6/28/2017,7/18/2017,0.0259,7/31/2017,,INB,0.069
0,,,6/28/2017,7/18/2017,0.134,7/31/2017,,UTF,0.134
0,0.011,,6/28/2017,7/18/2017,0.145,7/31/2017,,LDP,0.156
0,0.06942,,6/28/2017,7/18/2017,0.00758,7/31/2017,,MIE,0.077
0,0.08,,6/28/2017,7/18/2017,,7/31/2017,,RQI,0.08
0,,0.0434,6/28/2017,7/18/2017,0.0806,7/31/2017,,RNP,0.124
0,0.0045,,6/28/2017,7/18/2017,0.1675,7/31/2017,,PSF,0.172
0,0.0271,,6/28/2017,7/18/2017,0.0529,7/31/2017,,RFI,0.08
0,0.3199,,5/5/2017,5/11/2017,,5/23/2017,,STK,0.4625
0,0.016,0.1396,5/12/2017,7/12/2017,0.0313,7/31/2017,,CLM,0.2326
0,0.0424,0.1307,5/12/2017,7/12/2017,0.0278,7/31/2017,,CRF,0.2289
0,,0.00073,6/23/2017,7/10/2017,0.02127,7/18/2017,,CIK,0.022
0,,0.00163,7/3/2017,7/17/2017,0.02037,7/25/2017,,DHY,0.022
0,,0.04,7/3/2017,7/14/2017,,7/31/2017,,SRF,0.04
0,,0.0903,7/3/2017,7/14/2017,,7/31/2017,,SRV,0.0903
0,,,7/3/2017,7/14/2017,0.1367,7/31/2017,,SZC,0.1367
0,0.013,0.034,6/15/2017,7/27/2017,0.018,8/10/2017,,DNP,0.065
0,,,6/15/2017,7/13/2017,0.05,7/31/2017,,DTF,0.05
0,,,6/30/2017,7/12/2017,0.0525,7/28/2017,,DEX,0.0525
0,,,6/30/2017,7/12/2017,0.04,7/28/2017,,DDF,0.04
0,,,6/30/2017,7/12/2017,0.06,7/28/2017,,VCF,0.06
0,,,6/30/2017,7/12/2017,0.05,7/28/2017,,VFL,0.05
0,,,6/30/2017,7/12/2017,0.0475,7/28/2017,,VMM,0.0475
0,,,6/9/2017,6/15/2017,0.031,6/30/2017,,LBF,0.031
0,,,6/9/2017,6/15/2017,0.069,6/30/2017,,DHG,0.069
0,,0.00162,6/9/2017,6/15/2017,0.03338,6/30/2017,,KMM,0.035
0,,,6/9/2017,6/15/2017,0.07,6/30/2017,,KTF,0.07
0,,,6/9/2017,6/15/2017,0.04,6/30/2017,,KST,0.04
0,,,6/9/2017,6/15/2017,0.0575,6/30/2017,,KSM,0.0575
0,,,7/3/2017,7/12/2017,0.106,8/1/2017,,DRA,0.106
0,,0.0615,6/1/2017,6/13/2017,0.0885,6/30/2017,,DNI,0.15
0,,,7/3/2017,7/12/2017,0.15,7/31/2017,,DSL,0.15
0,,,7/3/2017,7/12/2017,0.167,7/31/2017,,DBL,0.167
0,,,6/27/2017,7/10/2017,0.0265,7/26/2017,,DHF,0.0265
0,,,7/5/2017,7/18/2017,0.053,8/1/2017,,DMB,0.053
0,,,6/29/2017,7/12/2017,0.041,7/31/2017,,DMF,0.041
0,,,6/29/2017,7/12/2017,0.0415,7/31/2017,,DSM,0.0415
0,,,6/29/2017,7/12/2017,0.043,7/31/2017,,LEO,0.043
0,,0.149,6/16/2017,9/14/2017,0.195,9/29/2017,,DPG,0.35
0,,0.22,5/1/2017,5/9/2017,,5/18/2017,,DSE,0.22
0,,0.021,6/15/2017,7/13/2017,0.029,7/31/2017,,DUC,0.05
0,,,7/3/2017,7/20/2017,0.0442,7/31/2017,,EIA,0.0442
0,,,7/3/2017,7/20/2017,0.0487,7/31/2017,,EVM,0.0487
0,,,7/3/2017,7/11/2017,0.0396,7/20/2017,,CEV,0.0396
0,,0.0782,7/3/2017,7/20/2017,0.0082,7/31/2017,,EOI,0.0864
0,0.0576,,7/3/2017,7/20/2017,,7/31/2017,,EOS,0.0875
0,,,7/3/2017,7/20/2017,0.069,7/31/2017,,EFT,0.069
0,,,7/3/2017,7/20/2017,0.08,7/31/2017,,EFF,0.08
0,,,7/3/2017,7/11/2017,0.05,7/20/2017,,EHT,0.05
0,,,7/3/2017,7/11/2017,0.0806,7/20/2017,,EVV,0.0806
0,,,7/3/2017,7/20/2017,0.0434,7/31/2017,,MAB,0.0434
0,,,7/3/2017,7/11/2017,0.0438,7/20/2017,,MMV,0.0438
0,,,7/3/2017,7/20/2017,0.0475,7/31/2017,,MIW,0.0475
0,,,7/3/2017,7/11/2017,0.0391,7/20/2017,,EMI,0.0391
0,,,7/3/2017,7/20/2017,0.0709,7/31/2017,,ETX,0.0709
0,,,7/3/2017,7/20/2017,0.0521,7/31/2017,,EIM,0.0521
0,,,7/3/2017,7/20/2017,0.048,7/31/2017,,EIV,0.048
0,,,7/3/2017,7/11/2017,0.0541,7/20/2017,,EVN,0.0541
0,,,7/3/2017,7/20/2017,0.0491,7/31/2017,,EMJ,0.0491
0,,,7/3/2017,7/11/2017,0.0457,7/20/2017,,EVJ,0.0457
0,,,7/3/2017,7/20/2017,0.0439,7/31/2017,,NYH,0.0439
0,,,7/3/2017,7/20/2017,0.0515,7/31/2017,,ENX,0.0515
0,,,7/3/2017,7/11/2017,0.05,7/20/2017,,EVY,0.05
0,,,7/3/2017,7/20/2017,0.0859,7/31/2017,,EOT,0.0859
0,,,7/3/2017,7/20/2017,0.0469,7/31/2017,,EIO,0.0469
0,,,7/3/2017,7/11/2017,0.0451,7/20/2017,,EVO,0.0451
0,,,7/3/2017,7/20/2017,0.0486,7/31/2017,,EIP,0.0486
0,,,7/3/2017,7/11/2017,0.0421,7/20/2017,,EVP,0.0421
0,,,7/3/2017,7/20/2017,0.076,7/31/2017,,ETJ,0.076
0,,,7/3/2017,7/20/2017,0.072,7/31/2017,,EFR,0.072
0,,,7/3/2017,7/11/2017,0.03,7/20/2017,,EVF,0.03
0,,,7/3/2017,7/20/2017,0.0765,7/31/2017,,EVG,0.0765
0,0.1392,,7/3/2017,7/20/2017,0.0408,7/31/2017,,ETO,0.18
0,,0.0573,7/3/2017,7/20/2017,0.0452,7/31/2017,,ETG,0.1025
0,0.0664,,7/3/2017,7/20/2017,0.0786,7/31/2017,,EVT,0.145
0,,0.265,6/1/2017,6/21/2017,0.025,6/30/2017,,EXD,0.29
0,,0.0954,7/3/2017,7/20/2017,0.0126,7/31/2017,,ETB,0.108
0,,0.103,7/3/2017,7/20/2017,0.0078,7/31/2017,,ETV,0.1108
0,,0.0774,7/3/2017,7/20/2017,0.0069,7/31/2017,,ETY,0.0843
0,,0.0792,7/3/2017,7/20/2017,0.0118,7/31/2017,,ETW,0.091
0,,0.0682,7/3/2017,7/20/2017,0.0078,7/31/2017,,EXG,0.076
0,1.0878,,11/7/2016,11/21/2016,0.1022,12/28/2016,S,GRF,1.19
0,,,6/6/2017,6/15/2017,0.083,6/30/2017,,EGIF,0.083
0,,0.00667,6/1/2017,6/8/2017,0.18667,6/30/2017,,ECC,0.2
0,0.066,,5/18/2017,8/15/2017,0.037,8/24/2017,,ECF,0.11
0,,,5/9/2017,5/17/2017,0.0505,5/31/2017,,EEA,0.0505
0,,,6/20/2017,7/3/2017,0.0417,7/17/2017,,FIV,0.0417
0,,,6/12/2017,6/21/2017,0.045,7/3/2017,,FPT,0.045
0,,,6/12/2017,6/21/2017,0.061,7/3/2017,,FMN,0.061
0,,0.4308,5/1/2017,5/11/2017,,5/31/2017,,FMO,0.4308
0,,0.05186,6/20/2017,7/3/2017,0.06914,7/17/2017,,FDEU,0.121
0,,0.58,4/10/2017,4/21/2017,,4/28/2017,,FEN,0.58
0,,0.03334,6/20/2017,7/3/2017,0.02753,7/17/2017,,FIF,0.11
0,,0.2324,6/12/2017,6/22/2017,0.0526,6/30/2017,,FFA,0.285
0,,0.00576,6/20/2017,7/3/2017,0.11974,7/17/2017,,FSD,0.1255
0,,,6/20/2017,7/3/2017,0.1525,7/17/2017,,FPF,0.1525
0,,0.10329,6/20/2017,7/3/2017,,7/17/2017,,FEI,0.1183
0,,0.0641,6/20/2017,7/3/2017,0.0009,7/17/2017,,FMY,0.065
0,,0.105,6/20/2017,7/3/2017,,7/17/2017,,FPL,0.105
0,,0.0036,6/20/2017,7/3/2017,0.0627,7/17/2017,,FCT,0.0663
0,,0.0055,5/10/2017,5/22/2017,0.1695,5/31/2017,,FGB,0.175
0,,0.00952,6/20/2017,7/3/2017,0.08048,7/17/2017,,FHY,0.09
0,,0.1933,6/12/2017,6/22/2017,0.1567,6/30/2017,,FEO,0.35
0,,0.01477,6/20/2017,7/3/2017,0.06023,7/17/2017,,FAM,0.075
0,,,7/3/2017,7/20/2017,0.16,7/31/2017,,DFP,0.16
0,,,7/3/2017,7/20/2017,0.073,7/31/2017,,PFO,0.073
0,,,7/3/2017,7/20/2017,0.128,7/31/2017,,FFC,0.128
0,,,7/3/2017,7/20/2017,0.088,7/31/2017,,PFD,0.088
0,,,7/3/2017,7/20/2017,0.133,7/31/2017,,FLC,0.133
0,,0.0033,12/20/2016,12/28/2016,0.0067,12/30/2016,,FXBY,0.01
0,,0.0557,6/15/2017,6/28/2017,0.052,7/14/2017,,FTF,0.1077
0,,,6/15/2017,6/28/2017,0.032,7/14/2017,,FT,0.032
0,,,5/18/2017,7/13/2017,0.05,7/24/2017,,GGN,0.05
0,,,5/18/2017,7/13/2017,0.05,7/24/2017,,GNT,0.05
0,,0.16,5/18/2017,6/14/2017,,6/23/2017,,GDL,0.16
0,0.093,,5/18/2017,6/14/2017,0.018,6/23/2017,,GCV,0.12
0,,,5/18/2017,7/13/2017,0.11,7/24/2017,,GDV,0.11
0,0.005,0.141,5/18/2017,6/14/2017,0.004,6/23/2017,,GAB,0.15
0,0.0087,,12/9/2016,12/19/2016,,12/29/2016,,GGZ,0.05
0,,,5/18/2017,7/13/2017,0.1,7/24/2017,,GLU,0.1
0,0.086,0.04,5/18/2017,6/14/2017,0.004,6/23/2017,,GRX,0.13
0,0.033,0.175,5/18/2017,6/14/2017,0.011,6/23/2017,,GGT,0.22
0,,0.048,5/18/2017,9/13/2017,0.002,9/22/2017,,GUT,0.05
0,0.2,,1/18/2017,1/26/2017,,2/10/2017,,GAM,0.2
