,CapitalLT,CapitalReturn,DeclaredDateDisplay,ExDivDateDisplay,Income,PayDateDisplay,Special,TICKER,TotDiv
0,,0.21,5/5/2017,5/17/2017,,5/26/2017,,GMZ,0.21
0,,0.16,5/5/2017,5/17/2017,,5/26/2017,,GER,0.16
0,,,7/3/2017,7/12/2017,0.1813,7/31/2017,,GGM,0.1813
0,0.0671,0.1729,6/1/2017,6/13/2017,,6/30/2017,,GPM,0.24
0,,,7/3/2017,7/12/2017,0.154,7/31/2017,,GOF,0.1821
0,,,7/3/2017,7/12/2017,0.12573,7/31/2017,,GBAB,0.12573
0,0.13496,,11/18/2016,12/5/2016,,12/28/2016,,CUBA,0.13496
0,1.49,,12/21/2016,12/28/2016,,1/11/2017,,IFN,1.49
0,,,6/14/2017,7/19/2017,0.2,8/22/2017,,INSI,0.2
0,,,7/3/2017,7/12/2017,0.0547,7/31/2017,,VKI,0.0547
0,,,7/3/2017,7/12/2017,0.069,7/31/2017,,VBF,0.069
0,,,7/3/2017,7/12/2017,0.0535,7/31/2017,,VCV,0.0535
0,,,7/3/2017,7/12/2017,0.05,7/31/2017,,IHIT,0.05
0,,,7/3/2017,7/12/2017,0.084,7/31/2017,,VLT,0.084
0,,,7/3/2017,7/12/2017,0.0344,7/31/2017,,OIA,0.0344
0,,,7/3/2017,7/12/2017,0.0636,7/31/2017,,VGM,0.0636
0,,,7/3/2017,7/12/2017,0.0599,7/31/2017,,VMO,0.0599
0,,,7/3/2017,7/12/2017,0.0591,7/31/2017,,VKQ,0.0591
0,,,7/3/2017,7/12/2017,0.0521,7/31/2017,,VPV,0.0521
0,,,7/3/2017,7/12/2017,0.0546,7/31/2017,,IQI,0.0546
0,,,7/3/2017,7/12/2017,0.0205,7/31/2017,,VVR,0.0205
0,,,7/3/2017,7/12/2017,0.0571,7/31/2017,,VTN,0.0571
0,,0.01499,7/3/2017,7/12/2017,0.05601,7/31/2017,,VTA,0.071
0,,,7/3/2017,7/12/2017,0.062,7/31/2017,,IIM,0.062
0,,,7/3/2017,7/13/2017,0.12,7/31/2017,,IVH,0.12
0,0.1586,0.0825,6/1/2017,6/8/2017,0.129,6/30/2017,,BTO,0.3701
0,0.2064,,6/1/2017,6/8/2017,0.1696,6/30/2017,,HEQ,0.376
0,,,6/1/2017,6/8/2017,0.2002,6/30/2017,,JHS,0.2002
0,,,6/1/2017,6/8/2017,0.3209,6/30/2017,,JHI,0.3209
0,,0.0509,7/3/2017,7/11/2017,0.0891,7/31/2017,,HPI,0.14
0,,0.0461,7/3/2017,7/11/2017,0.0939,7/31/2017,,HPF,0.14
0,,0.0236,7/3/2017,7/11/2017,0.0986,7/31/2017,,HPS,0.1222
0,,0.0613,7/3/2017,7/11/2017,0.0362,7/31/2017,,PDT,0.0975
0,,0.0538,6/1/2017,6/8/2017,0.1662,6/30/2017,,HTY,0.22
0,,0.0755,7/3/2017,7/11/2017,0.0625,7/31/2017,,HTD,0.138
0,0.1628,,9/12/2016,12/7/2016,0.05513,12/19/2016,,JFC,0.3446
0,0.5331,,12/8/2016,12/15/2016,0.3462,12/23/2016,,JOF,0.9361
0,,0.005,4/27/2017,5/11/2017,0.12,5/31/2017,,KIO,0.125
0,,0.36,6/30/2017,7/6/2017,0.04,7/14/2017,,KED,0.4
0,,,6/30/2017,7/6/2017,0.25,7/14/2017,,KYE,0.25
0,,0.45,6/30/2017,7/6/2017,,7/14/2017,,KYN,0.45
0,,,6/30/2017,7/6/2017,0.3,7/14/2017,,KMF,0.3
0,2.1347,,6/15/2017,6/30/2017,0.0706,6/29/2017,,KEF,2.5487
0,0.05097,,12/16/2016,12/22/2016,0.27655,1/6/2017,S,KF,0.32752
0,,0.21657,5/17/2017,6/21/2017,0.09343,7/3/2017,,SCD,0.31
0,,,6/20/2017,6/28/2017,0.02619,7/14/2017,,LDF,0.02619
0,,,6/15/2017,7/10/2017,0.08183,7/24/2017,,LGI,0.08183
0,,,6/15/2017,7/10/2017,0.06045,7/24/2017,,LOR,0.06045
0,,0.09,5/17/2017,6/21/2017,,7/3/2017,,BWG,0.09
0,0.12099,,4/17/2017,4/26/2017,0.00901,6/12/2017,,USA,0.13
0,0.1,,4/17/2017,4/26/2017,,6/12/2017,,ASG,0.1
0,,,7/3/2017,7/18/2017,0.046,7/31/2017,,CCA,0.046
0,,0.02412,7/3/2017,7/18/2017,0.03314,7/31/2017,,MCR,0.06281
0,,0.02009,7/3/2017,7/18/2017,0.01164,7/31/2017,,MGF,0.03173
0,,,7/3/2017,7/18/2017,0.025,7/31/2017,,CXE,0.025
0,,,7/3/2017,7/18/2017,0.0225,7/31/2017,,CMU,0.0225
0,,0.00832,7/3/2017,7/18/2017,0.01427,7/31/2017,,CIF,0.02259
0,5e-05,0.02242,7/3/2017,7/18/2017,0.00794,7/31/2017,,MIN,0.03247
0,,,7/3/2017,7/18/2017,0.041,7/31/2017,,CXH,0.041
0,,0.01964,7/3/2017,7/18/2017,0.02526,7/31/2017,,MMT,0.0449
0,,,7/3/2017,7/18/2017,0.033,7/31/2017,,MFM,0.033
0,,0.03317,7/3/2017,7/18/2017,0.01727,7/31/2017,,MFV,0.05044
0,,,12/13/2016,12/21/2016,0.14573,1/13/2017,,APF,0.14573
0,,,6/20/2017,6/28/2017,0.03402,7/14/2017,,CAF,0.03402
0,,,6/20/2017,6/28/2017,0.02544,7/14/2017,,MSF,0.02544
0,,,6/20/2017,6/28/2017,0.15,7/14/2017,,MSD,0.15
0,,,6/20/2017,6/28/2017,0.16,7/14/2017,,EDD,0.16
0,,,6/13/2017,6/21/2017,0.05,6/30/2017,,ICB,0.05
0,0.72739,,6/20/2017,6/28/2017,,7/14/2017,,IIF,0.72739
0,,0.0274,5/10/2017,5/22/2017,0.2726,5/31/2017,,MFD,0.3
0,,0.06,6/2/2017,6/14/2017,0.1148,6/30/2017,,MGU,0.37
0,,,6/1/2017,6/14/2017,0.01,6/30/2017,,MCN,0.18
0,,,6/1/2017,6/14/2017,0.01,6/30/2017,,MSP,0.26
0,,,7/3/2017,7/12/2017,0.09,7/31/2017,,MMD,0.09
0,,,7/3/2017,7/12/2017,0.045,7/31/2017,,MZF,0.045
0,,,7/3/2017,7/12/2017,0.053,8/1/2017,,MHE,0.053
0,,0.13,6/5/2017,7/14/2017,,7/27/2017,,MXF,0.13
0,,,7/3/2017,8/23/2017,0.116,8/31/2017,,HIE,0.116
0,,,6/15/2017,6/28/2017,0.0512,7/17/2017,,NBW,0.0512
0,,,6/30/2017,7/13/2017,0.0725,7/31/2017,,NHS,0.0725
0,,,6/15/2017,6/28/2017,0.0675,7/17/2017,,NBH,0.0675
0,,0.055,6/30/2017,7/13/2017,,7/31/2017,,NML,0.055
0,,,6/15/2017,6/28/2017,0.0437,7/17/2017,,NBO,0.0437
0,,,6/30/2017,7/13/2017,0.045,7/31/2017,,NRO,0.045
0,,,7/3/2017,7/13/2017,0.06,7/31/2017,,HYB,0.06
0,0.354,,12/20/2016,12/28/2016,0.4418,1/27/2017,S,GF,0.7958
0,0.30985,,6/13/2017,6/21/2017,,6/30/2017,,IRL,0.30985
0,,,7/4/2017,7/20/2017,0.2,7/31/2017,,NHF,0.2
0,,,7/3/2017,7/12/2017,0.0725,8/1/2017,,NVG,0.0725
0,,,7/3/2017,7/12/2017,0.06,8/1/2017,,NUW,0.06
0,,,7/3/2017,7/12/2017,0.062,8/1/2017,,NEA,0.062
0,,,7/3/2017,7/12/2017,0.054,8/1/2017,,NAZ,0.054
0,,0.246,7/3/2017,7/12/2017,,8/15/2017,,JMLP,0.246
0,,,7/3/2017,7/12/2017,0.103,8/1/2017,,NBB,0.103
0,,,7/3/2017,7/12/2017,0.0955,8/1/2017,,NBD,0.0955
0,,,7/3/2017,7/12/2017,0.0655,8/1/2017,,NKX,0.0655
0,,,7/3/2017,7/12/2017,0.034,8/1/2017,,NCA,0.034
0,,,7/3/2017,7/12/2017,0.063,8/1/2017,,NCB,0.063
0,,,7/3/2017,7/12/2017,0.0655,8/1/2017,,NAC,0.0655
0,,,7/3/2017,7/12/2017,0.0495,8/1/2017,,NXC,0.0495
0,,,7/3/2017,7/12/2017,0.0485,8/1/2017,,NTC,0.0485
0,0.25225,,6/1/2017,6/13/2017,0.02525,7/3/2017,,JCE,0.2775
0,,,7/3/2017,7/12/2017,0.047,8/1/2017,,JCO,0.047
0,,,7/3/2017,7/12/2017,0.0525,8/1/2017,,JQC,0.0525
0,0.03483,0.09342,6/1/2017,6/13/2017,0.14175,7/3/2017,,JDD,0.27
0,0.08713,0.09658,6/1/2017,6/13/2017,0.0718,7/3/2017,,DIAX,0.2555
0,,0.337,7/3/2017,7/12/2017,,8/15/2017,,JMF,0.337
0,,,7/3/2017,7/12/2017,0.068,8/1/2017,,NEV,0.068
0,,,7/3/2017,7/12/2017,0.0705,8/1/2017,,JRO,0.0705
0,,,7/3/2017,7/12/2017,0.0675,8/1/2017,,JFR,0.0675
0,,,7/3/2017,7/12/2017,0.047,8/1/2017,,NKG,0.047
0,,0.00205,7/3/2017,7/12/2017,0.11795,8/1/2017,,JGH,0.12
0,,,7/3/2017,7/12/2017,0.05,8/1/2017,,JHB,0.05
0,,,7/3/2017,7/12/2017,0.049,8/1/2017,,JHY,0.049
0,0.01041,,7/3/2017,7/12/2017,0.02959,8/1/2017,,JHA,0.04
0,,,7/3/2017,7/12/2017,0.0505,8/1/2017,,JHD,0.0505
0,,,7/3/2017,7/12/2017,0.0415,8/1/2017,,NIQ,0.0415
0,,,7/3/2017,7/12/2017,0.053,8/1/2017,,NID,0.053
0,,,7/3/2017,7/12/2017,0.0545,8/1/2017,,NMT,0.0545
0,,,7/3/2017,7/12/2017,0.0525,8/1/2017,,NMY,0.0525
0,,,7/3/2017,7/12/2017,0.0535,8/1/2017,,NUM,0.0535
0,,,7/3/2017,7/12/2017,0.0635,8/1/2017,,NMS,0.0635
0,,,7/3/2017,7/12/2017,0.056,8/1/2017,,NOM,0.056
0,0.02419,,7/3/2017,7/12/2017,0.08831,8/1/2017,,JMT,0.1125
0,0.02486,,7/3/2017,7/12/2017,0.08864,8/1/2017,,JLS,0.1135
0,,,7/3/2017,7/12/2017,0.036,8/1/2017,,JMM,0.036
0,,,7/3/2017,7/12/2017,0.019,8/1/2017,,NHA,0.019
0,,,7/3/2017,7/12/2017,0.074,8/1/2017,,NZF,0.074
0,,,7/3/2017,7/12/2017,0.0675,8/1/2017,,NMZ,0.0675
0,,,7/3/2017,7/12/2017,0.0405,8/1/2017,,NMI,0.0405
0,,,7/3/2017,7/12/2017,0.0325,8/1/2017,,NUV,0.0325
0,0.0371,0.29155,6/1/2017,6/13/2017,0.02135,7/3/2017,,QQQX,0.35
0,,,7/3/2017,7/12/2017,0.044,8/1/2017,,NNC,0.044
0,,,7/3/2017,7/12/2017,0.0475,8/1/2017,,NJV,0.0475
0,,,7/3/2017,7/12/2017,0.058,8/1/2017,,NXJ,0.058
0,,,7/3/2017,7/12/2017,0.0535,8/1/2017,,NRK,0.0535
0,,,7/3/2017,7/12/2017,0.0315,8/1/2017,,NNY,0.0315
0,,,7/3/2017,7/12/2017,0.05,8/1/2017,,NYV,0.05
0,,,7/3/2017,7/12/2017,0.0595,8/1/2017,,NAN,0.0595
0,,,7/3/2017,7/12/2017,0.046,8/1/2017,,NXN,0.046
0,,,7/3/2017,7/12/2017,0.0585,8/1/2017,,NUO,0.0585
0,,,7/3/2017,7/12/2017,0.0495,8/1/2017,,NPN,0.0495
0,,,7/3/2017,7/12/2017,0.0585,8/1/2017,,NQP,0.0585
0,,,7/3/2017,7/12/2017,0.065,8/1/2017,,JPC,0.065
0,,,7/3/2017,7/12/2017,0.062,8/1/2017,,JPS,0.062
0,,,7/3/2017,7/12/2017,0.1275,8/1/2017,,JPT,0.1275
0,,,7/3/2017,7/12/2017,0.1415,8/1/2017,,JPI,0.1415
0,,,7/3/2017,7/12/2017,0.064,8/1/2017,,NAD,0.064
0,0.02972,,7/3/2017,7/12/2017,0.07529,8/1/2017,,JRI,0.105
0,0.1356,0.0065,6/1/2017,6/13/2017,0.1079,7/3/2017,,JRS,0.25
0,0.02651,0.16338,6/1/2017,6/13/2017,0.03862,7/3/2017,,BXMX,0.2285
0,,0.1932,6/1/2017,6/13/2017,0.0468,7/3/2017,,SPXX,0.24
0,,,7/3/2017,7/12/2017,0.026,8/1/2017,,NIM,0.026
0,,,7/3/2017,7/12/2017,0.0455,8/1/2017,,NXP,0.0455
0,,,7/3/2017,7/12/2017,0.042,8/1/2017,,NXQ,0.042
0,,,7/3/2017,7/12/2017,0.0435,8/1/2017,,NXR,0.0435
0,,,7/3/2017,7/12/2017,0.0395,8/1/2017,,NSL,0.0395
0,,,7/3/2017,7/12/2017,0.106,8/1/2017,,JSD,0.106
0,,,7/3/2017,7/12/2017,0.053,8/1/2017,,NTX,0.053
0,0.08339,0.09548,6/1/2017,6/13/2017,0.13113,7/3/2017,,JTD,0.31
0,,0.07192,6/1/2017,6/13/2017,0.17608,7/3/2017,,JTA,0.248
0,,,7/3/2017,7/12/2017,0.046,8/1/2017,,NPV,0.046
0,,,2/7/2017,3/14/2017,0.6,3/31/2017,,OXLC,0.6
0,,,7/3/2017,7/12/2017,0.08,8/1/2017,,PCM,0.08
0,,,7/3/2017,7/12/2017,0.077,8/1/2017,,PCQ,0.077
0,,,7/3/2017,7/12/2017,0.0473,8/1/2017,,PCK,0.0473
0,,,7/3/2017,7/12/2017,0.045,8/1/2017,,PZC,0.045
0,,,7/3/2017,7/12/2017,0.13,8/1/2017,,PTY,0.13
0,,,7/3/2017,7/12/2017,0.1125,8/1/2017,,PCN,0.1125
0,,,7/3/2017,7/12/2017,0.16406,8/1/2017,,PCI,0.16406
0,,,7/3/2017,7/12/2017,0.2205,8/1/2017,,PDI,0.2205
0,,,7/3/2017,7/12/2017,0.14668,8/1/2017,,PGP,0.14668
0,,,7/3/2017,7/12/2017,0.0807,8/1/2017,,PHK,0.0807
0,,,7/3/2017,7/12/2017,0.19,8/1/2017,,PKO,0.19
0,,,7/3/2017,7/12/2017,0.09,8/1/2017,,PFL,0.09
0,,,7/3/2017,7/12/2017,0.08,8/1/2017,,PFN,0.08
0,,,7/3/2017,7/12/2017,0.05967,8/1/2017,,PMF,0.05967
0,,,7/3/2017,7/12/2017,0.065,8/1/2017,,PML,0.065
0,,,7/3/2017,7/12/2017,0.05575,8/1/2017,,PMX,0.05575
0,,,7/3/2017,7/12/2017,0.057,8/1/2017,,PNF,0.057
0,,,7/3/2017,7/12/2017,0.05069,8/1/2017,,PNI,0.05069
0,,,7/3/2017,7/12/2017,0.04225,8/1/2017,,PYN,0.04225
0,,,7/3/2017,7/12/2017,0.072,8/1/2017,,RCS,0.072
0,,0.00167,5/16/2017,5/24/2017,0.02333,5/31/2017,,PHF,0.025
0,,,7/5/2017,7/14/2017,0.115,7/31/2017,,HNW,0.115
0,,,7/5/2017,7/14/2017,0.06,7/31/2017,,PHD,0.06
0,,,7/5/2017,7/14/2017,0.065,7/31/2017,,PHT,0.065
0,,,7/5/2017,7/14/2017,0.05,7/31/2017,,MAV,0.05
0,,,7/5/2017,7/14/2017,0.05,7/31/2017,,MHI,0.05
0,,,4/27/2017,6/15/2017,0.145,6/28/2017,,PGZ,0.145
0,,,6/1/2017,6/14/2017,0.09,6/30/2017,,GHY,0.09
0,,,6/1/2017,6/14/2017,0.0925,6/30/2017,,ISD,0.0925
0,,,6/23/2017,7/20/2017,0.0309,8/1/2017,,PCF,0.0309
0,,0.0003,6/23/2017,7/20/2017,0.0334,8/1/2017,,PMM,0.0337
0,,,6/23/2017,7/20/2017,0.026,8/1/2017,,PIM,0.026
0,,,6/23/2017,7/20/2017,0.0541,8/1/2017,,PMO,0.0541
0,,,6/23/2017,7/20/2017,0.026,8/1/2017,,PPT,0.026
0,,0.13617,6/9/2017,6/20/2017,0.19383,6/30/2017,,RIF,0.33
0,0.11941,,4/7/2017,4/18/2017,0.04059,4/28/2017,,UTG,0.16
0,,,6/30/2017,8/10/2017,0.0483,8/24/2017,,RIV,0.21
0,,,7/3/2017,7/12/2017,0.12,7/31/2017,,OPP,0.12
0,,,12/2/2016,12/9/2016,0.14,12/27/2016,,RGT,0.14
0,0.0486,0.05,6/2/2017,6/9/2017,0.0021,6/27/2017,,RMT,0.16
0,0.20811,,6/2/2017,6/9/2017,0.01028,6/27/2017,,RVT,0.27
0,0.2306,0.00359,5/4/2017,5/17/2017,0.00982,5/31/2017,,SMM,0.244
0,0.33908,,5/8/2017,5/24/2017,0.01093,6/15/2017,,SOR,0.35
0,0.25,,12/8/2016,12/19/2016,0.56,12/30/2016,,SPE,0.81
0,0.0351,,6/6/2017,6/13/2017,0.0575,6/28/2017,,FUND,0.1
0,,0.0729,4/19/2017,5/11/2017,0.1071,5/25/2017,,EDF,0.18
0,,0.0449,4/19/2017,5/11/2017,0.1062,5/25/2017,,EDI,0.1511
0,,,6/27/2017,7/12/2017,0.01,7/21/2017,,SWZ,0.01
0,,,6/16/2017,6/28/2017,0.055,7/14/2017,,TSI,0.055
0,,,6/6/2017,6/15/2017,0.105,6/30/2017,,TSLF,0.105
0,0.5,,5/22/2017,5/30/2017,,6/30/2017,,HQH,0.5
0,0.0186,,6/9/2017,6/15/2017,0.0301,6/30/2017,,THQ,0.1125
0,0.41,,5/22/2017,5/30/2017,,6/30/2017,,HQL,0.41
0,,,6/9/2017,6/15/2017,0.0055,6/30/2017,,THW,0.1167
0,0.1455,,12/1/2016,12/13/2016,,12/30/2016,,TDF,0.1455
0,,,12/1/2016,12/13/2016,0.1961,12/30/2016,,EMF,0.1961
0,0.0105,,6/15/2017,6/27/2017,0.0963,7/14/2017,,TEI,0.1068
0,,,7/3/2017,7/12/2017,0.022,7/31/2017,,GIM,0.022
0,0.19898,,6/20/2017,6/28/2017,0.04272,7/14/2017,,TTF,0.2417
0,,0.43737,5/8/2017,5/22/2017,0.00014,5/31/2017,,NDP,0.4375
0,,,5/8/2017,5/22/2017,0.655,5/31/2017,,TYG,0.655
0,,0.18777,5/8/2017,5/22/2017,0.23473,5/31/2017,,NTG,0.4225
0,,0.2979,5/8/2017,5/22/2017,,5/31/2017,,TTP,0.4075
0,0.0744,,5/8/2017,6/21/2017,0.0506,6/30/2017,,TPZ,0.125
0,,,6/9/2017,6/15/2017,0.2509,6/27/2017,,TY,0.2509
0,,,12/13/2016,12/21/2016,0.12423,1/13/2017,,TKF,0.12423
0,0.036,,6/7/2017,7/11/2017,0.054,7/20/2017,,ZTR,0.113
0,0.04,0.017,6/7/2017,7/11/2017,0.077,7/20/2017,,VGI,0.156
0,0.183,,6/7/2017,7/11/2017,0.124,7/20/2017,,ZF,0.361
0,,0.18245,6/15/2017,7/3/2017,0.02255,7/17/2017,,IAE,0.205
0,,0.1776,6/15/2017,7/3/2017,0.0074,7/17/2017,,IHD,0.185
0,,0.00244,6/15/2017,7/3/2017,0.00488,7/17/2017,,IGD,0.061
0,,0.171,6/15/2017,7/3/2017,0.054,7/17/2017,,IGA,0.225
0,,0.24,6/15/2017,7/3/2017,0.05,7/17/2017,,IDE,0.29
0,,0.04108,6/15/2017,7/3/2017,0.01092,7/17/2017,,IID,0.052
0,,0.14418,6/15/2017,7/3/2017,0.01782,7/17/2017,,IRR,0.162
0,,,6/30/2017,7/6/2017,0.025,7/24/2017,,PPR,0.025
0,,,5/17/2017,6/12/2017,0.16483,7/3/2017,,EOD,0.16483
0,,,6/30/2017,7/13/2017,0.05983,8/1/2017,,EAD,0.05983
0,,0.03124,6/30/2017,7/13/2017,0.07558,8/1/2017,,ERC,0.10682
0,,,6/30/2017,7/13/2017,0.075,8/1/2017,,ERH,0.075
0,,,5/17/2017,7/19/2017,0.0675,8/1/2017,,TLI,0.0675
0,,0.01102,5/17/2017,6/21/2017,0.08898,7/3/2017,,EMD,0.1
0,,,5/17/2017,7/19/2017,0.1135,8/1/2017,,GDO,0.1135
0,,,5/17/2017,6/21/2017,0.0675,7/3/2017,,EHI,0.0675
0,,,5/17/2017,6/21/2017,0.05,7/3/2017,,HIX,0.05
0,,,5/17/2017,6/21/2017,0.03,7/3/2017,,HIO,0.03
0,,,5/17/2017,6/21/2017,0.1,7/3/2017,,HYI,0.1
0,0.0121,,5/17/2017,6/21/2017,0.0779,7/3/2017,,IGI,0.09
0,,,5/25/2017,6/21/2017,0.0575,7/3/2017,,PAI,0.0575
0,,,5/17/2017,6/21/2017,0.0364,7/3/2017,,SBI,0.0364
0,,,5/17/2017,7/19/2017,0.063,8/1/2017,,MMU,0.063
0,,,5/17/2017,6/21/2017,0.235,7/3/2017,,DMO,0.235
0,,,5/17/2017,6/21/2017,0.084,7/3/2017,,MTT,0.084
0,,,5/17/2017,6/21/2017,0.0255,7/3/2017,,MHF,0.0255
0,,,5/17/2017,6/21/2017,0.0675,7/3/2017,,MNP,0.0675
0,,,5/25/2017,6/21/2017,0.0725,7/3/2017,,WEA,0.0725
0,,,5/17/2017,6/21/2017,0.0775,7/3/2017,,GFY,0.0775
0,,,7/3/2017,7/12/2017,0.036,7/31/2017,,WIW,0.036
0,,,7/3/2017,7/12/2017,0.0345,7/31/2017,,WIA,0.0345
