,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
0,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.08, u'NAVData': 17.87, u'DataDateDisplay': u'6/20/2014', u'DataDateJs': u'2014/06/20', u'DataDate': u'2014-06-20T00:00:00', u'DiscountData': -10.02}",DNI,DNI
1,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.9, u'NAVData': 17.86, u'DataDateDisplay': u'6/27/2014', u'DataDateJs': u'2014/06/27', u'DataDate': u'2014-06-27T00:00:00', u'DiscountData': -10.97}",DNI,DNI
2,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.04, u'NAVData': 17.83, u'DataDateDisplay': u'7/11/2014', u'DataDateJs': u'2014/07/11', u'DataDate': u'2014-07-11T00:00:00', u'DiscountData': -10.04}",DNI,DNI
3,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.2001, u'NAVData': 17.91, u'DataDateDisplay': u'7/18/2014', u'DataDateJs': u'2014/07/18', u'DataDate': u'2014-07-18T00:00:00', u'DiscountData': -9.55}",DNI,DNI
4,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.13, u'NAVData': 17.92, u'DataDateDisplay': u'7/25/2014', u'DataDateJs': u'2014/07/25', u'DataDate': u'2014-07-25T00:00:00', u'DiscountData': -9.99}",DNI,DNI
5,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.81, u'NAVData': 17.33, u'DataDateDisplay': u'8/1/2014', u'DataDateJs': u'2014/08/01', u'DataDate': u'2014-08-01T00:00:00', u'DiscountData': -8.77}",DNI,DNI
6,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.91, u'NAVData': 17.37, u'DataDateDisplay': u'8/8/2014', u'DataDateJs': u'2014/08/08', u'DataDate': u'2014-08-08T00:00:00', u'DiscountData': -8.41}",DNI,DNI
7,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.29, u'NAVData': 17.58, u'DataDateDisplay': u'8/15/2014', u'DataDateJs': u'2014/08/15', u'DataDate': u'2014-08-15T00:00:00', u'DiscountData': -7.34}",DNI,DNI
8,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.46, u'NAVData': 17.78, u'DataDateDisplay': u'8/22/2014', u'DataDateJs': u'2014/08/22', u'DataDate': u'2014-08-22T00:00:00', u'DiscountData': -7.42}",DNI,DNI
9,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.58, u'NAVData': 17.93, u'DataDateDisplay': u'8/29/2014', u'DataDateJs': u'2014/08/29', u'DataDate': u'2014-08-29T00:00:00', u'DiscountData': -7.53}",DNI,DNI
10,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.61, u'NAVData': 17.93, u'DataDateDisplay': u'9/5/2014', u'DataDateJs': u'2014/09/05', u'DataDate': u'2014-09-05T00:00:00', u'DiscountData': -7.36}",DNI,DNI
11,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.37, u'NAVData': 17.79, u'DataDateDisplay': u'9/12/2014', u'DataDateJs': u'2014/09/12', u'DataDate': u'2014-09-12T00:00:00', u'DiscountData': -7.98}",DNI,DNI
12,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.77, u'NAVData': 17.39, u'DataDateDisplay': u'9/19/2014', u'DataDateJs': u'2014/09/19', u'DataDate': u'2014-09-19T00:00:00', u'DiscountData': -3.57}",DNI,DNI
13,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.44, u'NAVData': 17.1, u'DataDateDisplay': u'9/26/2014', u'DataDateJs': u'2014/09/26', u'DataDate': u'2014-09-26T00:00:00', u'DiscountData': -3.86}",DNI,DNI
14,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.28, u'NAVData': 16.91, u'DataDateDisplay': u'10/3/2014', u'DataDateJs': u'2014/10/03', u'DataDate': u'2014-10-03T00:00:00', u'DiscountData': -3.73}",DNI,DNI
15,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.3, u'NAVData': 16.42, u'DataDateDisplay': u'10/10/2014', u'DataDateJs': u'2014/10/10', u'DataDate': u'2014-10-10T00:00:00', u'DiscountData': -0.73}",DNI,DNI
16,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.13, u'NAVData': 16.41, u'DataDateDisplay': u'10/17/2014', u'DataDateJs': u'2014/10/17', u'DataDate': u'2014-10-17T00:00:00', u'DiscountData': -1.71}",DNI,DNI
17,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.37, u'NAVData': 16.95, u'DataDateDisplay': u'10/24/2014', u'DataDateJs': u'2014/10/24', u'DataDate': u'2014-10-24T00:00:00', u'DiscountData': -3.42}",DNI,DNI
18,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.14, u'NAVData': 17.15, u'DataDateDisplay': u'10/31/2014', u'DataDateJs': u'2014/10/31', u'DataDate': u'2014-10-31T00:00:00', u'DiscountData': -5.89}",DNI,DNI
19,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.09, u'NAVData': 17.32, u'DataDateDisplay': u'11/7/2014', u'DataDateJs': u'2014/11/07', u'DataDate': u'2014-11-07T00:00:00', u'DiscountData': -7.1}",DNI,DNI
20,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.13, u'NAVData': 17.4, u'DataDateDisplay': u'11/14/2014', u'DataDateJs': u'2014/11/14', u'DataDate': u'2014-11-14T00:00:00', u'DiscountData': -7.3}",DNI,DNI
21,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.28, u'NAVData': 17.81, u'DataDateDisplay': u'11/21/2014', u'DataDateJs': u'2014/11/21', u'DataDate': u'2014-11-21T00:00:00', u'DiscountData': -8.59}",DNI,DNI
22,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.2, u'NAVData': 17.52, u'DataDateDisplay': u'11/28/2014', u'DataDateJs': u'2014/11/28', u'DataDate': u'2014-11-28T00:00:00', u'DiscountData': -7.53}",DNI,DNI
23,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 16.02, u'NAVData': 17.51, u'DataDateDisplay': u'12/5/2014', u'DataDateJs': u'2014/12/05', u'DataDate': u'2014-12-05T00:00:00', u'DiscountData': -8.51}",DNI,DNI
24,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.86, u'NAVData': 16.15, u'DataDateDisplay': u'12/12/2014', u'DataDateJs': u'2014/12/12', u'DataDate': u'2014-12-12T00:00:00', u'DiscountData': -7.99}",DNI,DNI
25,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.28, u'NAVData': 16.73, u'DataDateDisplay': u'12/19/2014', u'DataDateJs': u'2014/12/19', u'DataDate': u'2014-12-19T00:00:00', u'DiscountData': -8.67}",DNI,DNI
26,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.31, u'NAVData': 16.89, u'DataDateDisplay': u'12/26/2014', u'DataDateJs': u'2014/12/26', u'DataDate': u'2014-12-26T00:00:00', u'DiscountData': -9.35}",DNI,DNI
27,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.95, u'NAVData': 16.69, u'DataDateDisplay': u'1/2/2015', u'DataDateJs': u'2015/01/02', u'DataDate': u'2015-01-02T00:00:00', u'DiscountData': -10.43}",DNI,DNI
28,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.01, u'NAVData': 16.58, u'DataDateDisplay': u'1/9/2015', u'DataDateJs': u'2015/01/09', u'DataDate': u'2015-01-09T00:00:00', u'DiscountData': -9.47}",DNI,DNI
29,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.01, u'NAVData': 16.55, u'DataDateDisplay': u'1/16/2015', u'DataDateJs': u'2015/01/16', u'DataDate': u'2015-01-16T00:00:00', u'DiscountData': -9.31}",DNI,DNI
30,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.15, u'NAVData': 16.7, u'DataDateDisplay': u'1/23/2015', u'DataDateJs': u'2015/01/23', u'DataDate': u'2015-01-23T00:00:00', u'DiscountData': -9.28}",DNI,DNI
31,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.85, u'NAVData': 16.32, u'DataDateDisplay': u'1/30/2015', u'DataDateJs': u'2015/01/30', u'DataDate': u'2015-01-30T00:00:00', u'DiscountData': -9.01}",DNI,DNI
32,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.1999, u'NAVData': 16.79, u'DataDateDisplay': u'2/6/2015', u'DataDateJs': u'2015/02/06', u'DataDate': u'2015-02-06T00:00:00', u'DiscountData': -9.47}",DNI,DNI
33,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.4, u'NAVData': 17.08, u'DataDateDisplay': u'2/13/2015', u'DataDateJs': u'2015/02/13', u'DataDate': u'2015-02-13T00:00:00', u'DiscountData': -9.84}",DNI,DNI
34,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.44, u'NAVData': 17.15, u'DataDateDisplay': u'2/20/2015', u'DataDateJs': u'2015/02/20', u'DataDate': u'2015-02-20T00:00:00', u'DiscountData': -9.97}",DNI,DNI
35,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.7, u'NAVData': 17.17, u'DataDateDisplay': u'2/27/2015', u'DataDateJs': u'2015/02/27', u'DataDate': u'2015-02-27T00:00:00', u'DiscountData': -8.56}",DNI,DNI
36,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.45, u'NAVData': 16.75, u'DataDateDisplay': u'3/6/2015', u'DataDateJs': u'2015/03/06', u'DataDate': u'2015-03-06T00:00:00', u'DiscountData': -7.76}",DNI,DNI
37,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.0, u'NAVData': 16.2, u'DataDateDisplay': u'3/13/2015', u'DataDateJs': u'2015/03/13', u'DataDate': u'2015-03-13T00:00:00', u'DiscountData': -7.41}",DNI,DNI
38,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.2372, u'NAVData': 16.52, u'DataDateDisplay': u'3/20/2015', u'DataDateJs': u'2015/03/20', u'DataDate': u'2015-03-20T00:00:00', u'DiscountData': -7.77}",DNI,DNI
39,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.89, u'NAVData': 16.38, u'DataDateDisplay': u'3/27/2015', u'DataDateJs': u'2015/03/27', u'DataDate': u'2015-03-27T00:00:00', u'DiscountData': -9.1}",DNI,DNI
40,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.22, u'NAVData': 16.76, u'DataDateDisplay': u'4/10/2015', u'DataDateJs': u'2015/04/10', u'DataDate': u'2015-04-10T00:00:00', u'DiscountData': -9.19}",DNI,DNI
41,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.14, u'NAVData': 16.63, u'DataDateDisplay': u'4/17/2015', u'DataDateJs': u'2015/04/17', u'DataDate': u'2015-04-17T00:00:00', u'DiscountData': -8.96}",DNI,DNI
42,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.29, u'NAVData': 16.94, u'DataDateDisplay': u'4/24/2015', u'DataDateJs': u'2015/04/24', u'DataDate': u'2015-04-24T00:00:00', u'DiscountData': -9.74}",DNI,DNI
43,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.23, u'NAVData': 16.86, u'DataDateDisplay': u'5/1/2015', u'DataDateJs': u'2015/05/01', u'DataDate': u'2015-05-01T00:00:00', u'DiscountData': -9.67}",DNI,DNI
44,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.08, u'NAVData': 16.88, u'DataDateDisplay': u'5/8/2015', u'DataDateJs': u'2015/05/08', u'DataDate': u'2015-05-08T00:00:00', u'DiscountData': -10.66}",DNI,DNI
45,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.24, u'NAVData': 16.93, u'DataDateDisplay': u'5/15/2015', u'DataDateJs': u'2015/05/15', u'DataDate': u'2015-05-15T00:00:00', u'DiscountData': -9.98}",DNI,DNI
46,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.33, u'NAVData': 16.94, u'DataDateDisplay': u'5/22/2015', u'DataDateJs': u'2015/05/22', u'DataDate': u'2015-05-22T00:00:00', u'DiscountData': -9.5}",DNI,DNI
47,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.1, u'NAVData': 16.67, u'DataDateDisplay': u'5/29/2015', u'DataDateJs': u'2015/05/29', u'DataDate': u'2015-05-29T00:00:00', u'DiscountData': -9.42}",DNI,DNI
48,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 15.01, u'NAVData': 16.51, u'DataDateDisplay': u'6/5/2015', u'DataDateJs': u'2015/06/05', u'DataDate': u'2015-06-05T00:00:00', u'DiscountData': -9.09}",DNI,DNI
49,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.61, u'NAVData': 16.15, u'DataDateDisplay': u'6/12/2015', u'DataDateJs': u'2015/06/12', u'DataDate': u'2015-06-12T00:00:00', u'DiscountData': -9.54}",DNI,DNI
50,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.42, u'NAVData': 16.23, u'DataDateDisplay': u'6/19/2015', u'DataDateJs': u'2015/06/19', u'DataDate': u'2015-06-19T00:00:00', u'DiscountData': -11.15}",DNI,DNI
51,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.22, u'NAVData': 16.14, u'DataDateDisplay': u'6/26/2015', u'DataDateJs': u'2015/06/26', u'DataDate': u'2015-06-26T00:00:00', u'DiscountData': -11.9}",DNI,DNI
52,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 13.94, u'NAVData': 15.81, u'DataDateDisplay': u'7/10/2015', u'DataDateJs': u'2015/07/10', u'DataDate': u'2015-07-10T00:00:00', u'DiscountData': -11.83}",DNI,DNI
53,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 14.08, u'NAVData': 15.99, u'DataDateDisplay': u'7/17/2015', u'DataDateJs': u'2015/07/17', u'DataDate': u'2015-07-17T00:00:00', u'DiscountData': -11.94}",DNI,DNI
54,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 13.6, u'NAVData': 15.53, u'DataDateDisplay': u'7/24/2015', u'DataDateJs': u'2015/07/24', u'DataDate': u'2015-07-24T00:00:00', u'DiscountData': -12.43}",DNI,DNI
55,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 13.7, u'NAVData': 15.82, u'DataDateDisplay': u'7/31/2015', u'DataDateJs': u'2015/07/31', u'DataDate': u'2015-07-31T00:00:00', u'DiscountData': -13.4}",DNI,DNI
56,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 13.56, u'NAVData': 15.72, u'DataDateDisplay': u'8/7/2015', u'DataDateJs': u'2015/08/07', u'DataDate': u'2015-08-07T00:00:00', u'DiscountData': -13.74}",DNI,DNI
57,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 13.49, u'NAVData': 15.75, u'DataDateDisplay': u'8/14/2015', u'DataDateJs': u'2015/08/14', u'DataDate': u'2015-08-14T00:00:00', u'DiscountData': -14.35}",DNI,DNI
58,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.7, u'NAVData': 14.8, u'DataDateDisplay': u'8/21/2015', u'DataDateJs': u'2015/08/21', u'DataDate': u'2015-08-21T00:00:00', u'DiscountData': -14.19}",DNI,DNI
59,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.48, u'NAVData': 14.74, u'DataDateDisplay': u'8/28/2015', u'DataDateJs': u'2015/08/28', u'DataDate': u'2015-08-28T00:00:00', u'DiscountData': -15.33}",DNI,DNI
60,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.15, u'NAVData': 14.24, u'DataDateDisplay': u'9/4/2015', u'DataDateJs': u'2015/09/04', u'DataDate': u'2015-09-04T00:00:00', u'DiscountData': -14.68}",DNI,DNI
61,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.36, u'NAVData': 14.52, u'DataDateDisplay': u'9/11/2015', u'DataDateJs': u'2015/09/11', u'DataDate': u'2015-09-11T00:00:00', u'DiscountData': -14.88}",DNI,DNI
62,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.03, u'NAVData': 14.1, u'DataDateDisplay': u'9/18/2015', u'DataDateJs': u'2015/09/18', u'DataDate': u'2015-09-18T00:00:00', u'DiscountData': -14.68}",DNI,DNI
63,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.09, u'NAVData': 13.7, u'DataDateDisplay': u'9/25/2015', u'DataDateJs': u'2015/09/25', u'DataDate': u'2015-09-25T00:00:00', u'DiscountData': -19.05}",DNI,DNI
64,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.91, u'NAVData': 13.75, u'DataDateDisplay': u'10/2/2015', u'DataDateJs': u'2015/10/02', u'DataDate': u'2015-10-02T00:00:00', u'DiscountData': -20.65}",DNI,DNI
65,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.51, u'NAVData': 14.41, u'DataDateDisplay': u'10/9/2015', u'DataDateJs': u'2015/10/09', u'DataDate': u'2015-10-09T00:00:00', u'DiscountData': -20.12}",DNI,DNI
66,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.57, u'NAVData': 14.37, u'DataDateDisplay': u'10/16/2015', u'DataDateJs': u'2015/10/16', u'DataDate': u'2015-10-16T00:00:00', u'DiscountData': -19.49}",DNI,DNI
67,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.85, u'NAVData': 14.64, u'DataDateDisplay': u'10/23/2015', u'DataDateJs': u'2015/10/23', u'DataDate': u'2015-10-23T00:00:00', u'DiscountData': -19.06}",DNI,DNI
68,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.72, u'NAVData': 14.52, u'DataDateDisplay': u'10/30/2015', u'DataDateJs': u'2015/10/30', u'DataDate': u'2015-10-30T00:00:00', u'DiscountData': -19.28}",DNI,DNI
69,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.8, u'NAVData': 14.07, u'DataDateDisplay': u'11/6/2015', u'DataDateJs': u'2015/11/06', u'DataDate': u'2015-11-06T00:00:00', u'DiscountData': -16.13}",DNI,DNI
70,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.24, u'NAVData': 13.56, u'DataDateDisplay': u'11/13/2015', u'DataDateJs': u'2015/11/13', u'DataDate': u'2015-11-13T00:00:00', u'DiscountData': -17.11}",DNI,DNI
71,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.43, u'NAVData': 13.95, u'DataDateDisplay': u'11/20/2015', u'DataDateJs': u'2015/11/20', u'DataDate': u'2015-11-20T00:00:00', u'DiscountData': -18.06}",DNI,DNI
72,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.6001, u'NAVData': 14.01, u'DataDateDisplay': u'11/27/2015', u'DataDateJs': u'2015/11/27', u'DataDate': u'2015-11-27T00:00:00', u'DiscountData': -17.2}",DNI,DNI
73,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.68, u'NAVData': 13.88, u'DataDateDisplay': u'12/4/2015', u'DataDateJs': u'2015/12/04', u'DataDate': u'2015-12-04T00:00:00', u'DiscountData': -15.85}",DNI,DNI
74,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.76, u'NAVData': 12.86, u'DataDateDisplay': u'12/11/2015', u'DataDateJs': u'2015/12/11', u'DataDate': u'2015-12-11T00:00:00', u'DiscountData': -16.33}",DNI,DNI
75,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.63, u'NAVData': 12.83, u'DataDateDisplay': u'12/18/2015', u'DataDateJs': u'2015/12/18', u'DataDate': u'2015-12-18T00:00:00', u'DiscountData': -17.15}",DNI,DNI
