,Cusip,LastUpdated,NAVTicker,Name,Period,PriceHistory,Ticker,TICKER
76,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.54, u'NAVData': 12.35, u'DataDateDisplay': u'1/8/2016', u'DataDateJs': u'2016/01/08', u'DataDate': u'2016-01-08T00:00:00', u'DiscountData': -14.66}",DNI,DNI
77,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 9.8, u'NAVData': 12.08, u'DataDateDisplay': u'1/15/2016', u'DataDateJs': u'2016/01/15', u'DataDate': u'2016-01-15T00:00:00', u'DiscountData': -18.87}",DNI,DNI
78,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 9.85, u'NAVData': 12.23, u'DataDateDisplay': u'1/22/2016', u'DataDateJs': u'2016/01/22', u'DataDate': u'2016-01-22T00:00:00', u'DiscountData': -19.46}",DNI,DNI
79,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.17, u'NAVData': 12.49, u'DataDateDisplay': u'1/29/2016', u'DataDateJs': u'2016/01/29', u'DataDate': u'2016-01-29T00:00:00', u'DiscountData': -18.57}",DNI,DNI
80,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.04, u'NAVData': 12.32, u'DataDateDisplay': u'2/5/2016', u'DataDateJs': u'2016/02/05', u'DataDate': u'2016-02-05T00:00:00', u'DiscountData': -18.51}",DNI,DNI
81,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 9.825, u'NAVData': 12.13, u'DataDateDisplay': u'2/12/2016', u'DataDateJs': u'2016/02/12', u'DataDate': u'2016-02-12T00:00:00', u'DiscountData': -19.0}",DNI,DNI
82,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.12, u'NAVData': 12.55, u'DataDateDisplay': u'2/19/2016', u'DataDateJs': u'2016/02/19', u'DataDate': u'2016-02-19T00:00:00', u'DiscountData': -19.36}",DNI,DNI
83,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.36, u'NAVData': 12.82, u'DataDateDisplay': u'2/26/2016', u'DataDateJs': u'2016/02/26', u'DataDate': u'2016-02-26T00:00:00', u'DiscountData': -19.19}",DNI,DNI
84,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.81, u'NAVData': 13.32, u'DataDateDisplay': u'3/4/2016', u'DataDateJs': u'2016/03/04', u'DataDate': u'2016-03-04T00:00:00', u'DiscountData': -18.84}",DNI,DNI
85,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.74, u'NAVData': 13.31, u'DataDateDisplay': u'3/11/2016', u'DataDateJs': u'2016/03/11', u'DataDate': u'2016-03-11T00:00:00', u'DiscountData': -19.31}",DNI,DNI
86,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.9911, u'NAVData': 13.58, u'DataDateDisplay': u'3/18/2016', u'DataDateJs': u'2016/03/18', u'DataDate': u'2016-03-18T00:00:00', u'DiscountData': -19.06}",DNI,DNI
87,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.2, u'NAVData': 13.57, u'DataDateDisplay': u'4/1/2016', u'DataDateJs': u'2016/04/01', u'DataDate': u'2016-04-01T00:00:00', u'DiscountData': -17.46}",DNI,DNI
88,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.84, u'NAVData': 13.25, u'DataDateDisplay': u'4/8/2016', u'DataDateJs': u'2016/04/08', u'DataDate': u'2016-04-08T00:00:00', u'DiscountData': -18.19}",DNI,DNI
89,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.1, u'NAVData': 13.57, u'DataDateDisplay': u'4/15/2016', u'DataDateJs': u'2016/04/15', u'DataDate': u'2016-04-15T00:00:00', u'DiscountData': -18.2}",DNI,DNI
90,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.24, u'NAVData': 13.76, u'DataDateDisplay': u'4/22/2016', u'DataDateJs': u'2016/04/22', u'DataDate': u'2016-04-22T00:00:00', u'DiscountData': -18.31}",DNI,DNI
91,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.3, u'NAVData': 13.57, u'DataDateDisplay': u'4/29/2016', u'DataDateJs': u'2016/04/29', u'DataDate': u'2016-04-29T00:00:00', u'DiscountData': -16.73}",DNI,DNI
92,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.12, u'NAVData': 13.29, u'DataDateDisplay': u'5/6/2016', u'DataDateJs': u'2016/05/06', u'DataDate': u'2016-05-06T00:00:00', u'DiscountData': -16.33}",DNI,DNI
93,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.15, u'NAVData': 13.13, u'DataDateDisplay': u'5/13/2016', u'DataDateJs': u'2016/05/13', u'DataDate': u'2016-05-13T00:00:00', u'DiscountData': -15.08}",DNI,DNI
94,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.97, u'NAVData': 13.21, u'DataDateDisplay': u'5/20/2016', u'DataDateJs': u'2016/05/20', u'DataDate': u'2016-05-20T00:00:00', u'DiscountData': -16.96}",DNI,DNI
95,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.28, u'NAVData': 13.48, u'DataDateDisplay': u'5/27/2016', u'DataDateJs': u'2016/05/27', u'DataDate': u'2016-05-27T00:00:00', u'DiscountData': -16.32}",DNI,DNI
96,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.24, u'NAVData': 13.47, u'DataDateDisplay': u'6/3/2016', u'DataDateJs': u'2016/06/03', u'DataDate': u'2016-06-03T00:00:00', u'DiscountData': -16.56}",DNI,DNI
97,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.24, u'NAVData': 13.41, u'DataDateDisplay': u'6/10/2016', u'DataDateJs': u'2016/06/10', u'DataDate': u'2016-06-10T00:00:00', u'DiscountData': -16.18}",DNI,DNI
98,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.8, u'NAVData': 13.04, u'DataDateDisplay': u'6/17/2016', u'DataDateJs': u'2016/06/17', u'DataDate': u'2016-06-17T00:00:00', u'DiscountData': -17.18}",DNI,DNI
99,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.75, u'NAVData': 12.82, u'DataDateDisplay': u'6/24/2016', u'DataDateJs': u'2016/06/24', u'DataDate': u'2016-06-24T00:00:00', u'DiscountData': -16.15}",DNI,DNI
100,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.99, u'NAVData': 13.13, u'DataDateDisplay': u'7/1/2016', u'DataDateJs': u'2016/07/01', u'DataDate': u'2016-07-01T00:00:00', u'DiscountData': -16.3}",DNI,DNI
101,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.02, u'NAVData': 13.26, u'DataDateDisplay': u'7/8/2016', u'DataDateJs': u'2016/07/08', u'DataDate': u'2016-07-08T00:00:00', u'DiscountData': -16.89}",DNI,DNI
102,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.2, u'NAVData': 13.61, u'DataDateDisplay': u'7/15/2016', u'DataDateJs': u'2016/07/15', u'DataDate': u'2016-07-15T00:00:00', u'DiscountData': -17.71}",DNI,DNI
103,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.44, u'NAVData': 13.72, u'DataDateDisplay': u'7/22/2016', u'DataDateJs': u'2016/07/22', u'DataDate': u'2016-07-22T00:00:00', u'DiscountData': -16.62}",DNI,DNI
104,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.57, u'NAVData': 13.72, u'DataDateDisplay': u'7/29/2016', u'DataDateJs': u'2016/07/29', u'DataDate': u'2016-07-29T00:00:00', u'DiscountData': -15.67}",DNI,DNI
105,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.47, u'NAVData': 13.77, u'DataDateDisplay': u'8/5/2016', u'DataDateJs': u'2016/08/05', u'DataDate': u'2016-08-05T00:00:00', u'DiscountData': -16.7}",DNI,DNI
106,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.49, u'NAVData': 13.79, u'DataDateDisplay': u'8/12/2016', u'DataDateJs': u'2016/08/12', u'DataDate': u'2016-08-12T00:00:00', u'DiscountData': -16.68}",DNI,DNI
107,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.72, u'NAVData': 13.9, u'DataDateDisplay': u'8/19/2016', u'DataDateJs': u'2016/08/19', u'DataDate': u'2016-08-19T00:00:00', u'DiscountData': -15.68}",DNI,DNI
108,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.7699, u'NAVData': 13.88, u'DataDateDisplay': u'8/26/2016', u'DataDateJs': u'2016/08/26', u'DataDate': u'2016-08-26T00:00:00', u'DiscountData': -15.2}",DNI,DNI
109,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.77, u'NAVData': 13.85, u'DataDateDisplay': u'9/2/2016', u'DataDateJs': u'2016/09/02', u'DataDate': u'2016-09-02T00:00:00', u'DiscountData': -15.02}",DNI,DNI
110,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.47, u'NAVData': 13.63, u'DataDateDisplay': u'9/9/2016', u'DataDateJs': u'2016/09/09', u'DataDate': u'2016-09-09T00:00:00', u'DiscountData': -15.85}",DNI,DNI
111,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.18, u'NAVData': 13.38, u'DataDateDisplay': u'9/16/2016', u'DataDateJs': u'2016/09/16', u'DataDate': u'2016-09-16T00:00:00', u'DiscountData': -16.44}",DNI,DNI
112,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.27, u'NAVData': 13.52, u'DataDateDisplay': u'9/23/2016', u'DataDateJs': u'2016/09/23', u'DataDate': u'2016-09-23T00:00:00', u'DiscountData': -16.64}",DNI,DNI
113,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.2101, u'NAVData': 13.57, u'DataDateDisplay': u'9/30/2016', u'DataDateJs': u'2016/09/30', u'DataDate': u'2016-09-30T00:00:00', u'DiscountData': -17.39}",DNI,DNI
114,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.09, u'NAVData': 13.54, u'DataDateDisplay': u'10/7/2016', u'DataDateJs': u'2016/10/07', u'DataDate': u'2016-10-07T00:00:00', u'DiscountData': -18.09}",DNI,DNI
115,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.967, u'NAVData': 13.36, u'DataDateDisplay': u'10/14/2016', u'DataDateJs': u'2016/10/14', u'DataDate': u'2016-10-14T00:00:00', u'DiscountData': -17.91}",DNI,DNI
116,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.92, u'NAVData': 13.41, u'DataDateDisplay': u'10/21/2016', u'DataDateJs': u'2016/10/21', u'DataDate': u'2016-10-21T00:00:00', u'DiscountData': -18.57}",DNI,DNI
117,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.7401, u'NAVData': 13.21, u'DataDateDisplay': u'10/28/2016', u'DataDateJs': u'2016/10/28', u'DataDate': u'2016-10-28T00:00:00', u'DiscountData': -18.7}",DNI,DNI
118,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 10.65, u'NAVData': 13.07, u'DataDateDisplay': u'11/4/2016', u'DataDateJs': u'2016/11/04', u'DataDate': u'2016-11-04T00:00:00', u'DiscountData': -18.52}",DNI,DNI
119,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.08, u'NAVData': 13.83, u'DataDateDisplay': u'11/11/2016', u'DataDateJs': u'2016/11/11', u'DataDate': u'2016-11-11T00:00:00', u'DiscountData': -19.88}",DNI,DNI
120,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.43, u'NAVData': 13.97, u'DataDateDisplay': u'11/18/2016', u'DataDateJs': u'2016/11/18', u'DataDate': u'2016-11-18T00:00:00', u'DiscountData': -18.18}",DNI,DNI
121,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.75, u'NAVData': 14.28, u'DataDateDisplay': u'11/25/2016', u'DataDateJs': u'2016/11/25', u'DataDate': u'2016-11-25T00:00:00', u'DiscountData': -17.72}",DNI,DNI
122,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.61, u'NAVData': 14.14, u'DataDateDisplay': u'12/2/2016', u'DataDateJs': u'2016/12/02', u'DataDate': u'2016-12-02T00:00:00', u'DiscountData': -17.89}",DNI,DNI
123,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.09, u'NAVData': 14.81, u'DataDateDisplay': u'12/9/2016', u'DataDateJs': u'2016/12/09', u'DataDate': u'2016-12-09T00:00:00', u'DiscountData': -18.37}",DNI,DNI
124,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.75, u'NAVData': 14.34, u'DataDateDisplay': u'12/16/2016', u'DataDateJs': u'2016/12/16', u'DataDate': u'2016-12-16T00:00:00', u'DiscountData': -18.06}",DNI,DNI
125,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.91, u'NAVData': 14.35, u'DataDateDisplay': u'12/23/2016', u'DataDateJs': u'2016/12/23', u'DataDate': u'2016-12-23T00:00:00', u'DiscountData': -17.0}",DNI,DNI
126,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.85, u'NAVData': 14.18, u'DataDateDisplay': u'12/30/2016', u'DataDateJs': u'2016/12/30', u'DataDate': u'2016-12-30T00:00:00', u'DiscountData': -16.43}",DNI,DNI
127,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.03, u'NAVData': 14.38, u'DataDateDisplay': u'1/6/2017', u'DataDateJs': u'2017/01/06', u'DataDate': u'2017-01-06T00:00:00', u'DiscountData': -16.34}",DNI,DNI
128,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.98, u'NAVData': 14.46, u'DataDateDisplay': u'1/13/2017', u'DataDateJs': u'2017/01/13', u'DataDate': u'2017-01-13T00:00:00', u'DiscountData': -17.15}",DNI,DNI
129,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.01, u'NAVData': 14.43, u'DataDateDisplay': u'1/20/2017', u'DataDateJs': u'2017/01/20', u'DataDate': u'2017-01-20T00:00:00', u'DiscountData': -16.77}",DNI,DNI
130,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.18, u'NAVData': 14.53, u'DataDateDisplay': u'1/27/2017', u'DataDateJs': u'2017/01/27', u'DataDate': u'2017-01-27T00:00:00', u'DiscountData': -16.17}",DNI,DNI
131,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.22, u'NAVData': 14.57, u'DataDateDisplay': u'2/3/2017', u'DataDateJs': u'2017/02/03', u'DataDate': u'2017-02-03T00:00:00', u'DiscountData': -16.13}",DNI,DNI
132,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.35, u'NAVData': 14.69, u'DataDateDisplay': u'2/10/2017', u'DataDateJs': u'2017/02/10', u'DataDate': u'2017-02-10T00:00:00', u'DiscountData': -15.93}",DNI,DNI
133,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.37, u'NAVData': 14.85, u'DataDateDisplay': u'2/17/2017', u'DataDateJs': u'2017/02/17', u'DataDate': u'2017-02-17T00:00:00', u'DiscountData': -16.7}",DNI,DNI
134,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.43, u'NAVData': 14.98, u'DataDateDisplay': u'2/24/2017', u'DataDateJs': u'2017/02/24', u'DataDate': u'2017-02-24T00:00:00', u'DiscountData': -17.02}",DNI,DNI
135,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.35, u'NAVData': 14.95, u'DataDateDisplay': u'3/3/2017', u'DataDateJs': u'2017/03/03', u'DataDate': u'2017-03-03T00:00:00', u'DiscountData': -17.39}",DNI,DNI
136,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.14, u'NAVData': 14.87, u'DataDateDisplay': u'3/10/2017', u'DataDateJs': u'2017/03/10', u'DataDate': u'2017-03-10T00:00:00', u'DiscountData': -18.36}",DNI,DNI
137,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.1, u'NAVData': 14.82, u'DataDateDisplay': u'3/17/2017', u'DataDateJs': u'2017/03/17', u'DataDate': u'2017-03-17T00:00:00', u'DiscountData': -18.35}",DNI,DNI
138,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.89, u'NAVData': 14.51, u'DataDateDisplay': u'3/24/2017', u'DataDateJs': u'2017/03/24', u'DataDate': u'2017-03-24T00:00:00', u'DiscountData': -18.06}",DNI,DNI
139,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.06, u'NAVData': 14.74, u'DataDateDisplay': u'3/31/2017', u'DataDateJs': u'2017/03/31', u'DataDate': u'2017-03-31T00:00:00', u'DiscountData': -18.18}",DNI,DNI
140,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 11.97, u'NAVData': 14.59, u'DataDateDisplay': u'4/7/2017', u'DataDateJs': u'2017/04/07', u'DataDate': u'2017-04-07T00:00:00', u'DiscountData': -17.96}",DNI,DNI
141,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.01, u'NAVData': 14.69, u'DataDateDisplay': u'4/21/2017', u'DataDateJs': u'2017/04/21', u'DataDate': u'2017-04-21T00:00:00', u'DiscountData': -18.24}",DNI,DNI
142,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.21, u'NAVData': 14.83, u'DataDateDisplay': u'4/28/2017', u'DataDateJs': u'2017/04/28', u'DataDate': u'2017-04-28T00:00:00', u'DiscountData': -17.67}",DNI,DNI
143,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.17, u'NAVData': 14.88, u'DataDateDisplay': u'5/5/2017', u'DataDateJs': u'2017/05/05', u'DataDate': u'2017-05-05T00:00:00', u'DiscountData': -18.21}",DNI,DNI
144,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.22, u'NAVData': 14.78, u'DataDateDisplay': u'5/12/2017', u'DataDateJs': u'2017/05/12', u'DataDate': u'2017-05-12T00:00:00', u'DiscountData': -17.32}",DNI,DNI
145,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.135, u'NAVData': 14.71, u'DataDateDisplay': u'5/19/2017', u'DataDateJs': u'2017/05/19', u'DataDate': u'2017-05-19T00:00:00', u'DiscountData': -17.51}",DNI,DNI
146,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.17, u'NAVData': 14.79, u'DataDateDisplay': u'5/26/2017', u'DataDateJs': u'2017/05/26', u'DataDate': u'2017-05-26T00:00:00', u'DiscountData': -17.71}",DNI,DNI
147,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.29, u'NAVData': 15.0, u'DataDateDisplay': u'6/2/2017', u'DataDateJs': u'2017/06/02', u'DataDate': u'2017-06-02T00:00:00', u'DiscountData': -18.07}",DNI,DNI
148,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.3, u'NAVData': 15.07, u'DataDateDisplay': u'6/9/2017', u'DataDateJs': u'2017/06/09', u'DataDate': u'2017-06-09T00:00:00', u'DiscountData': -18.38}",DNI,DNI
149,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.25, u'NAVData': 14.87, u'DataDateDisplay': u'6/16/2017', u'DataDateJs': u'2017/06/16', u'DataDate': u'2017-06-16T00:00:00', u'DiscountData': -17.62}",DNI,DNI
150,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.38, u'NAVData': 14.96, u'DataDateDisplay': u'6/23/2017', u'DataDateJs': u'2017/06/23', u'DataDate': u'2017-06-23T00:00:00', u'DiscountData': -17.25}",DNI,DNI
151,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.35, u'NAVData': 14.97, u'DataDateDisplay': u'6/30/2017', u'DataDateJs': u'2017/06/30', u'DataDate': u'2017-06-30T00:00:00', u'DiscountData': -17.5}",DNI,DNI
152,25538A204,2017-07-07T00:00:00,XDNIX,Dividend and Income Fund,All,"{u'Data': 12.4, u'NAVData': 14.99, u'DataDateDisplay': u'7/7/2017', u'DataDateJs': u'2017/07/07', u'DataDate': u'2017-07-07T00:00:00', u'DiscountData': -17.28}",DNI,DNI
