,date,discount_ratio,discount_value,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_value,ratio,value
0,2016-09-30,-1027.71061029,0.604041450519,0.583327091697,-0.605038577096,0.287188728135,129.974940742,-0.605037957268,-634.059996181,0.303706379187
1,2016-10-07,-1129.16702168,-0.989469137745,-1.00246561211,-0.872137949414,-1.10203351656,53.6914891527,-0.872142669634,-731.12367931,-1.07104812894
2,2016-10-14,-1181.55896659,-0.589208189755,-0.958680926042,-2.42710182777,-1.40981086349,-124.761247185,-1.97102673335,-814.863365258,-1.03377800994
3,2016-10-21,-1200.50126704,0.404958144995,0.179221677391,1.09084676394,0.4736259579,-152.674705139,1.2480221457,-821.814886006,0.661433508279
4,2016-10-28,-1154.80110238,-0.128438598703,-0.128442459519,-0.36982474991,-0.398490274698,-121.892734946,-0.369822183102,-813.461073137,-0.391701866636
5,2016-11-04,-1253.12125905,-1.82175162223,-1.82174186388,-1.92061881216,-1.77621696404,-255.993690663,-1.92061959842,-928.386608472,-1.74448091381
6,2016-11-11,-1317.33059756,-1.95169405438,-2.2918732512,-4.14914961439,-2.87306121073,-385.315173956,-3.76762231645,-1039.92239571,-2.50913876461
7,2016-11-18,-1190.48786035,0.746022457528,0.49481212059,0.899204882838,0.453818843289,-309.546387987,1.14078889817,-922.822905672,0.643696980046
8,2016-11-25,-1102.60107985,1.11637774446,1.05574075066,2.2144160046,1.50208501171,-69.6211425287,2.21441577285,-788.231277682,1.52820008961
9,2016-12-02,-1133.94486188,-0.0657210187511,-0.0657196215091,-1.18654633918,-0.328360089126,-224.816785415,-1.18654057073,-839.251437356,-0.286979446186
10,2016-12-09,-1101.28925799,1.42518818756,1.28182913693,0.144060014938,0.947328911971,-219.091735515,0.828767864944,-785.036989597,1.22468223328
11,2016-12-16,-1067.36791857,-0.249310024459,-0.371815279799,-0.323836906031,-0.17200117264,-215.509662696,-0.248791242063,-773.696391278,0.0131500203438
12,2016-12-23,-1063.05231815,0.380400106167,0.249608340658,1.36615007733,0.550986629023,-226.220091862,1.70841940856,-762.799330643,0.714566392379
13,2016-12-30,-998.764000227,1.10556671528,0.679936329905,1.7956669801,1.14656089461,-44.6949095645,2.03770176826,-641.286106622,1.46420587727
14,2017-01-06,-1011.41152178,0.570465250341,0.570465894738,0.767587361694,0.517422577053,-119.23986096,0.767585554558,-675.865415816,0.529259043305
15,2017-01-13,-1011.13793413,0.314010632098,0.127396380735,1.4335442656,0.515043965052,-38.9042692855,1.77244125217,-639.521537131,0.769541868466
16,2017-01-20,-993.295808324,0.0865215357427,-0.218731656629,-0.591807873809,-0.391207797449,-43.1493437355,-0.468613416822,-637.886039822,-0.18853025906
17,2017-01-27,-944.686187286,1.11594828835,1.11594527095,1.03615848194,1.09177695182,-40.8010617033,1.03615868005,-589.7684119,1.10210627826
18,2017-02-03,-916.626656033,0.713445977161,0.700733711428,0.977420459752,0.743705601743,-30.3771702994,1.0786467138,-552.618164342,0.776327283114
19,2017-02-10,-922.593878894,0.386766479743,0.346256891259,0.70708609528,0.45249389114,12.500710863,0.87037730233,-534.199482089,0.561521897648
20,2017-02-17,-928.5815113,-0.0601237482922,-0.565246596736,-0.711682300152,-0.584529036657,-30.156357007,-0.37423711389,-568.763671187,-0.172155958751
21,2017-02-24,-918.750155021,0.740320781943,0.740320808378,0.867748270201,0.637419686688,-33.6473334969,0.867747326835,-565.467330869,0.664570229278
22,2017-03-03,-931.218759544,-0.141543073063,-0.154409545668,0.0457721663831,0.096602465575,-53.9590948957,0.153611920397,-562.937228973,0.128046475557
23,2017-03-10,-969.616648306,-1.86561984986,-1.95061045146,-2.82146294296,-2.21262180933,-211.666857456,-2.59737622633,-681.806355903,-2.10563825997
24,2017-03-17,-991.536581396,0.653780234694,0.148695753626,1.89574231578,0.954425779888,-123.636697215,2.13380382461,-616.781594989,1.33408205843
25,2017-03-24,-969.410618762,0.412804407699,0.376930036066,0.988420706316,0.21001625046,-56.2942561227,1.09016358625,-614.09462995,0.298719989803
26,2017-03-31,-937.286611081,0.592790402586,0.569017660151,0.607438290487,0.443673533875,78.1986190582,0.607436215377,-591.895303684,0.464119986949
27,2017-04-07,-936.052087246,0.212791795189,0.19338426899,1.0790682363,0.59127442408,-2.48336115748,1.18758567754,-565.13652917,0.632894458391
28,2017-04-21,-913.503880131,0.525639656319,0.00324053991285,0.43208115672,0.246956985166,87.001451311,1.06030464946,-534.749672413,0.789142831633
29,2017-04-28,-877.289226872,0.711179261158,0.684354148684,1.07450149374,0.816298257595,166.283678312,1.0745027229,-499.219616293,0.826856319202
30,2017-05-05,-857.863904716,0.000205246432482,-0.0117501878733,0.527130307263,0.0893407568344,224.875618686,0.527129335415,-486.987469175,0.120538154784
31,2017-05-12,-903.318306221,-0.219995820875,-0.551443654883,-0.147702756711,-0.272936662383,120.582064577,0.36885183809,-513.599464749,0.0745743391461
32,2017-05-19,-905.630509306,-0.255287923998,-0.464514178864,0.511028994687,0.0251893336191,96.2326088231,0.640144716731,-517.017459406,0.194910499734
33,2017-05-26,-870.881873468,0.839084361576,0.801258170987,1.0126270736,0.806483086867,149.288890708,1.01262832678,-476.644049225,0.838264185595
34,2017-06-02,-866.21794768,0.140668543087,0.140666274608,0.709315777012,0.340994873536,170.792817123,0.803345515587,-475.257655524,0.370967237311
35,2017-06-09,-879.979746373,-0.141949875293,-0.215942415644,-0.584755730466,-0.307652755996,191.984574999,-0.38103420383,-493.291510707,-0.207339370317
36,2017-06-16,-874.516059109,0.183134818933,-0.275859072101,0.47500712728,0.117006259716,180.846389295,0.742110544042,-484.831506618,0.453271844255
37,2017-06-23,-899.662845219,-0.379519132376,-0.433011447688,0.247336197373,-0.138699533807,190.564467482,0.351781419684,-493.325406099,-0.0352638561473
38,2017-06-30,-886.239758834,0.276410382195,0.251469053034,0.835337771833,0.452098823215,221.42381919,0.835339427525,-456.004502914,0.470671079276
