,date,discount_value,preminum_value,value
0,2016-09-30,0.00276863329512,0.00564751188723,0.00349651386741
1,2016-10-07,-0.0180859928926,-0.00825674771663,-0.00991828801251
2,2016-10-14,-0.0233651232324,-0.0184665226377,-0.0203228800525
3,2016-10-21,0.0122448730666,0.0116360189427,0.00642446070536
4,2016-10-28,-0.00528183734943,-0.00928522208538,-0.0101656046968
5,2016-11-04,-0.0284202643137,-0.0379522408017,-0.0330718879889
6,2016-11-11,0.0250130492606,0.0363263290363,0.0277018553879
7,2016-11-18,0.00343307316656,0.0100123590007,0.00944578685579
8,2016-11-25,0.0216265402995,0.00988304794498,0.0160348967217
9,2016-12-02,-0.0143051912092,-0.0307431588932,-0.01895036968
10,2016-12-09,0.0225986538027,0.0121525176354,0.0188032657625
11,2016-12-16,-0.00438751467186,0.00094679693359,-0.00215362504055
12,2016-12-23,-0.0049640706728,0.00245479974995,-0.00506049685136
13,2016-12-30,-0.00606495899628,-0.0087704966598,-0.00556856019905
14,2017-01-06,0.0222727148112,0.020825860655,0.0206267788499
15,2017-01-13,0.000760295482621,0.00671349852998,0.00243266859001
16,2017-01-20,-0.000743948461616,-0.0039885824911,-0.00170312408867
17,2017-01-27,0.013950712383,0.0114200786636,0.0166926658404
18,2017-02-03,0.00749015604378,0.0171857313796,0.00975140707839
19,2017-02-10,0.006662312318,0.0077039701344,0.0090592522867
20,2017-02-17,-0.00827912857241,-0.00881025601779,-0.00807352234579
21,2017-02-24,0.0032445453415,0.00464542321426,0.00590847812127
22,2017-03-03,0.00332381001528,0.00890471229574,0.00377071567558
23,2017-03-10,-0.0141938860132,-0.000399540537934,-0.0122497003587
24,2017-03-17,0.00580200652237,0.00378869968913,0.0074698432539
25,2017-03-24,-0.00384566453258,-0.0143773479341,-0.00938192689816
26,2017-03-31,0.0111511893998,0.00897920057053,0.0120270114193
27,2017-04-07,0.00535822911628,0.00711839203321,0.00588941604741
28,2017-04-21,-0.000363109340588,0.0119913912779,0.00226582580559
29,2017-04-28,0.012667401501,0.0174199240969,0.0173013247617
30,2017-05-05,-0.00280385965287,0.00257814557928,0.00145315325167
31,2017-05-12,-0.00468434039048,0.000410601866072,-0.00200012586271
32,2017-05-19,0.00731396208024,0.00364813538186,0.00576294767353
33,2017-05-26,0.00509404105246,0.0101137737139,0.00651173702314
34,2017-06-02,-0.00300762265721,0.00870013428838,0.0058647600364
35,2017-06-09,-0.00588114481243,-0.0086671775126,-0.00354864901044
36,2017-06-16,-0.00563040595909,-0.0138942614842,-0.00345363144147
37,2017-06-23,-0.00418078091903,0.00746866068187,0.000545546026641
38,2017-06-30,0.00147420207203,-0.00754591863004,-0.00414856786895
