,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
115,2008-03-28,-1290.91788054,34.9850518415,3.28402055937,0.0,0.0,0.0,0.0,-97.0411021119,0.0,1.87077384621,0.0,-871.408838076,5.56233889567,0.578529269918,0.0
116,2008-04-04,-1257.70125809,49.0873391026,-0.611633713239,0.0,0.0,0.0,0.0,-76.7457785386,9.02653490001,-1.37745807152,0.0,-778.78689212,0.0,2.57971731103,0.0
117,2008-04-11,-1330.44002452,24.3852598597,3.02560864951,0.0,0.0,0.0,0.0,-132.594350634,0.0,2.40690139035,0.0,-804.310110736,0.0,-0.706689200329,0.0
118,2008-04-18,-1273.37476564,11.8741754045,0.954003007583,0.0,0.0,0.0,0.0,-43.0619971604,15.3471705767,0.181591757391,0.0,-734.980698314,0.986667653334,2.16944851659,0.0
119,2008-04-25,-1188.90621966,11.9733350592,0.649876654265,0.0,0.0,0.0,0.0,-35.2978162396,0.0,0.498458957059,0.0,-664.511044511,0.0,0.881780066698,0.0
120,2008-05-02,-1162.46996736,5.55516977988,0.803709681902,0.0,0.0,0.0,0.0,-16.3603016099,20.786631343,0.294207783664,0.0,-640.745674079,0.0,1.25902378259,0.0
121,2008-05-09,-1156.44742846,12.0591877974,1.27345439145,0.0,0.0,0.0,0.0,59.6474982492,6.69208621897,0.00224133841497,0.0,-610.927590928,0.0,0.313487146432,0.0
122,2008-05-16,-1156.60852342,7.09219858156,-1.36895326331,0.0,0.0,0.0,0.0,-31.1111975722,0.0,-0.464456249645,0.0,-643.390806724,0.0,0.17538743094,0.0
123,2008-05-23,-1209.42538182,5.47907677556,1.47300626004,0.0,0.0,0.0,0.0,161.408010605,14.8660164757,1.11032030687,0.0,-645.521638855,0.0,-0.871486707358,0.0
124,2008-05-30,-1100.30605073,11.8203309693,-0.288723748021,0.0,0.0,0.0,0.0,253.797445088,6.43323223968,-1.62329767648,0.0,-555.45010545,0.0,1.05929946345,0.0
125,2008-06-06,-1095.83668775,0.0,-2.22380029982,0.0,0.0,0.0,0.0,277.341437114,4.99950985198,-2.84221787086,0.0,-551.079291079,0.0,-0.584804110037,0.0
126,2008-06-13,-1128.78311661,15.0198178152,-2.02786658184,0.0,0.0,0.0,0.0,180.964006822,19.2980881429,-1.95277506445,0.0,-648.828702162,0.0,-2.72464555142,0.0
127,2008-06-20,-1203.02934347,3.30729716417,-1.65017832596,0.0,0.0,0.0,0.0,194.503838499,14.7853284049,-3.06836001655,0.0,-701.901678568,0.0,-1.51074006971,0.0
128,2008-06-27,-1300.88006956,35.0909881374,-5.36334060706,0.0,0.0,0.0,0.0,11.5545117876,16.981302502,-5.95620023127,0.0,-799.019475,0.0,-2.19864004852,0.0
129,2008-07-11,-1470.39895579,30.3047500142,-0.822984567829,0.0,0.0,0.0,0.0,-292.781995246,40.4876926616,-1.22238977227,0.0,-992.161835898,0.0,-4.55171186098,0.0
130,2008-07-18,-1404.78341334,8.67503325429,-0.755242648709,0.0,0.0,0.0,0.0,-297.921689562,34.0155125689,0.0228460650913,0.0,-964.189725286,0.0,-0.171288296104,0.0
131,2008-07-25,-1494.8892938,18.8835514328,1.77829289831,0.0,0.0,0.0,0.0,-406.839611276,35.3385270259,0.86944608252,0.0,-1007.52146438,0.94849780121,-0.311099920704,0.0
132,2008-08-01,-1349.33795608,10.0709922404,-1.34275590585,0.0,0.0,0.0,0.0,-149.241456242,31.8426123111,-0.137158573982,0.0,-899.011345019,0.0,1.25617605786,0.0
133,2008-08-08,-1396.76572561,0.0,-1.05992793222,0.0,0.0,0.0,0.0,-222.827673183,34.411314296,-1.48119019389,0.0,-937.514812579,0.0,-0.422391342501,0.0
134,2008-08-15,-1444.38057757,4.26805609445,-0.235239366722,0.0,0.0,0.0,0.0,-279.145671694,6.10234504402,-1.1301252617,0.0,-969.134033826,0.0,-0.726823442079,0.0
135,2008-08-22,-1516.54787485,9.27624338347,1.06415398874,0.0,0.0,0.0,0.0,-193.014727983,42.9816651638,0.0864562480973,0.0,-1005.62471514,0.0,-0.891496721206,0.0
136,2008-08-29,-1442.91598973,0.0,-3.04674159588,0.0,0.0,0.0,0.0,-219.940739347,24.2686482927,-2.44480930337,0.0,-973.716140476,0.0,0.570923583312,0.0
137,2008-09-05,-1454.38450221,5.99422374802,-4.73591416589,0.0,0.0,0.0,0.0,-326.263328331,40.4391438275,-4.88309175743,0.0,-975.122504034,0.0,-1.6471694819,0.0
138,2008-09-12,-1784.58448688,45.0471587443,-3.01935433007,0.0,0.0,0.0,0.0,-505.82204881,42.3073980568,-7.62439687064,0.0,-1242.86963698,0.0,-4.62083300798,0.0
139,2008-09-19,-1954.71086276,51.9007704682,-3.83420260638,0.0,0.0,0.0,0.0,-796.154380646,57.6716568758,-6.41564269302,0.0,-1373.6359493,0.0,-4.57618019171,0.0
140,2008-09-26,-2081.28309664,59.5851440348,-6.28164422857,0.0,0.0,0.0,0.0,-859.246487,64.693503496,-8.32461082518,0.0,-1534.90939585,3.03836851764,-4.67002745465,0.0
141,2008-10-03,-2117.28707632,31.33981114,-25.2599811136,0.0,0.0,0.0,0.0,-771.613930925,23.7491854319,-30.9675597794,0.0,-1613.28605632,0.0,-7.01198227573,0.0
142,2008-10-10,-3760.76685647,61.9977648874,35.0144341929,0.0,0.0,0.0,0.0,-1945.0714757,63.9249321897,22.5854264863,0.0,-2864.50468516,0.0,-27.0955792005,0.0
143,2008-10-17,-1976.45467374,47.5402656805,-7.07106868364,0.0,0.0,0.0,0.0,-448.764751065,54.7447803924,-6.56551646818,0.0,-1311.30175861,0.0,24.344076684,0.0
144,2008-10-24,-2218.02757279,19.9645329215,14.1921153494,0.0,0.0,0.0,0.0,-595.34061409,20.7680601558,6.67127797143,0.0,-1498.89622148,0.0,-6.62662415022,0.0
145,2008-10-31,-1671.75133397,29.0914406842,0.0463126688051,0.0,0.0,0.0,0.0,-443.462179453,68.1146174937,-1.53380044722,0.0,-1083.4395547,0.0,9.21996699809,0.0
146,2008-11-07,-1810.72652035,52.6426064638,-8.34731990152,0.0,0.0,0.0,0.0,-358.576719239,16.4101909201,-8.82405270724,0.0,-1193.69951751,0.0,-1.34640577728,0.0
147,2008-11-14,-2167.55556734,20.1050342157,-18.6889316386,0.0,0.0,0.0,0.0,-771.344891939,22.2743964843,-23.3203875381,0.0,-1524.59352706,0.0,-7.73890083155,0.0
148,2008-11-21,-3328.56620234,50.6073823929,22.6288416078,0.0,0.0,0.0,0.0,-1587.15174005,29.9869621904,14.6489074852,0.0,-2562.44224061,0.0,-19.2459573697,0.0
149,2008-11-28,-2388.26238336,30.4535536883,-1.92196396456,0.0,0.0,0.0,0.0,-860.477360281,74.1443805483,-5.000469611,0.0,-1673.44380841,0.0,17.4884013463,0.0
150,2008-12-05,-2571.08997168,22.4384576283,-0.755194643079,0.0,0.0,0.0,0.0,-921.697057468,27.1871502864,-4.77681698941,0.0,-1757.53503239,0.0,-2.77793217468,0.0
151,2008-12-12,-2683.76609613,39.0016427322,7.62193132168,0.0,0.0,0.0,0.0,-1162.74398529,70.3381024698,6.59933503512,0.0,-1941.14862483,0.0,-1.48378269406,0.0
152,2008-12-19,-2225.58315285,24.1463527026,4.97172752621,0.0,0.0,0.0,0.0,-346.635637266,56.783802653,0.855090779857,0.0,-1377.31809288,0.0,8.67107571924,0.0
153,2008-12-26,-1949.77767763,30.293926193,8.98720910998,0.0,0.0,0.0,0.0,-21.1343356558,41.070773744,5.48464541161,0.0,-1211.03780441,2.85781155689,2.5979915498,0.0
154,2009-01-02,-1558.35252397,37.4326868351,1.38602623223,0.0,0.0,0.0,0.0,145.053472491,26.2852725164,1.92957122927,0.0,-828.463187199,0.0,7.68095187692,0.0
155,2009-01-09,-1524.43449552,12.755740083,-1.95776994081,0.0,0.0,0.0,0.0,397.039822463,22.068795463,-2.72154826285,0.0,-728.698833471,0.0,2.26429734262,0.0
156,2009-01-16,-1444.4169436,4.86086999653,-1.62651729658,0.0,0.0,0.0,0.0,626.027719342,27.9668357877,-1.48907900354,0.0,-653.550707678,0.0,-2.10075107909,0.0
157,2009-01-23,-1402.1777685,29.8888946847,2.03847804966,0.0,0.0,0.0,0.0,1062.31727058,5.47876976715,-1.27391602152,0.0,-450.125275619,0.0,-0.712613921453,0.0
158,2009-01-30,-1314.17714256,0.0,2.77683040615,0.0,0.0,0.0,0.0,681.754200446,14.6868758078,0.938034875833,0.0,-428.304406203,0.0,1.41915219479,0.0
159,2009-02-06,-1300.67766263,26.8026694157,-2.31760578936,0.0,0.0,0.0,0.0,892.979343556,9.75795209733,-4.26377632262,0.0,-375.686798635,0.0,1.83542561974,0.0
160,2009-02-13,-1337.53638308,29.6280840853,-11.177888828,0.0,0.0,0.0,0.0,211.699148835,43.353750696,-15.143139258,0.0,-434.211083874,0.0,-2.2408924492,0.0
161,2009-02-20,-1931.80955515,21.8309472876,-1.21728405833,0.0,0.0,0.0,0.0,137.45681503,32.1523137057,-4.89362228746,0.0,-1070.76816004,0.0,-11.3366443983,0.0
162,2009-02-27,-1876.00715913,42.4898888941,-9.9222293328,0.0,0.0,0.0,0.0,38.8097339554,6.17828773169,-16.932841747,0.0,-980.54569419,0.0,-1.48459593849,0.0
163,2009-03-06,-2361.55124775,27.6303670892,12.1037379052,0.0,0.0,0.0,0.0,-814.204381775,58.6763702524,10.1910504091,0.0,-1603.45881425,0.0,-11.3887326677,0.0
164,2009-03-13,-1950.89361448,14.7541962846,5.87584426524,0.0,0.0,0.0,0.0,-505.450319124,22.2992671972,1.56341174065,0.0,-1099.04965448,0.0,10.6879880796,0.0
165,2009-03-20,-2128.08817792,45.092246809,6.33642880781,0.0,0.0,0.0,0.0,-233.572280664,27.9796117558,5.64706979261,0.0,-1110.20287998,0.0,2.12960551165,0.0
166,2009-03-27,-2128.82617975,0.0,3.85972639264,0.0,0.0,0.0,0.0,496.619056229,21.5150967275,-1.19149109838,0.0,-995.795163871,1.49947707312,5.52444923094,0.0
167,2009-04-03,-2030.10196822,0.0,5.99596409589,0.0,0.0,0.0,0.0,124.298734866,51.0134675554,5.69921103038,0.0,-966.845553861,0.0,2.34399925192,0.0
168,2009-04-17,-2005.30477214,8.93226366719,0.415600035368,0.0,0.0,0.0,0.0,383.756345178,29.2262728811,-2.88719510641,0.0,-837.293632893,0.0,4.20931553738,0.0
169,2009-04-24,-1976.64213051,0.0,1.76647897643,0.0,0.0,0.0,0.0,66.8440769926,64.0744089911,1.79805271733,0.0,-865.100616172,0.0,-0.0351184813861,0.0
170,2009-05-01,-1958.85948226,0.0,6.25499813035,0.0,0.0,0.0,0.0,368.63143889,38.7758981182,3.64115142047,0.0,-786.798553446,0.0,2.64554143185,0.0
171,2009-05-08,-1828.67443108,17.6231706383,-3.65296026825,0.0,0.0,0.0,0.0,240.669987975,17.1791788353,-4.71554660481,0.0,-792.948677562,0.0,3.81301606732,0.0
172,2009-05-15,-2073.88222645,11.0826234389,3.02429580241,0.0,0.0,0.0,0.0,-167.169365323,50.4668478903,3.61843710596,0.0,-962.592709265,0.0,-2.98287076554,0.0
173,2009-05-22,-1950.48300389,0.0,3.67884552413,0.0,0.0,0.0,0.0,28.0771616425,57.6851507257,4.24565471703,0.0,-768.533032598,0.0,3.66135507292,0.0
174,2009-05-29,-1834.95078984,0.0,2.36659020589,0.0,0.0,0.0,0.0,388.842387383,49.7886815792,0.00255217140191,0.0,-647.951260695,0.0,3.43735864762,0.0
175,2009-06-05,-1753.01298486,0.0,1.43644125496,0.0,0.0,0.0,0.0,381.489879246,32.2300408305,-1.68492715671,0.0,-475.618628798,0.0,2.70627517714,0.0
176,2009-06-12,-1715.15838227,0.0,-2.93884279349,0.0,0.0,0.0,0.0,334.437200534,46.5792160867,-2.45067527523,0.0,-534.831214324,0.0,-0.0753045405012,0.0
177,2009-06-19,-1782.18049283,12.7565169163,0.761212428298,0.0,0.0,0.0,0.0,307.782419341,5.59950226647,1.96180905946,0.0,-589.735890425,0.0,-1.93089006252,0.0
178,2009-06-26,-1481.40013443,31.1772917636,-0.957150595544,0.0,0.0,0.0,0.0,359.775474957,23.8160167258,-2.55979854585,0.0,-669.656784812,3.08613111381,0.928886942121,0.0
179,2009-07-10,-1459.25476958,5.83090379009,4.61679784934,0.0,0.0,0.0,0.0,183.517293359,30.3157189515,3.61004469299,0.0,-657.006185622,0.0,-0.506739209802,0.0
180,2009-07-17,-1476.48499521,9.40262372614,3.39612064049,0.0,0.0,0.0,0.0,425.961625079,44.5004954509,1.42366938189,0.0,-506.233851251,0.0,4.25790160009,0.0
181,2009-07-24,-1416.20854682,0.0,0.929135508215,0.0,0.0,0.0,0.0,509.896077146,27.9000093624,1.9946339252,0.0,-504.474088523,0.0,2.17431725583,0.0
182,2009-07-31,-1438.75907888,0.0,2.22457499767,0.0,0.0,0.0,0.0,485.125754912,34.2481461662,2.09905559462,0.0,-488.23609571,0.0,1.72350317099,0.0
183,2009-08-07,-1401.63908543,5.43827846325,-0.109265317436,0.0,0.0,0.0,0.0,523.488973493,14.7259535953,-0.998601259468,0.0,-403.721526767,0.0,1.9129369998,0.0
184,2009-08-14,-1406.56762352,9.51261820827,0.354614629558,0.0,0.0,0.0,0.0,579.886188115,30.8105032111,-0.8962524257,0.0,-492.03951851,0.0,-0.739248696974,0.0
185,2009-08-21,-1449.36845798,5.43827846325,0.326611884106,0.0,0.0,0.0,0.0,587.168197159,26.3715563927,0.59802179181,0.0,-481.005998584,0.0,0.378228344368,0.0
186,2009-08-28,-1441.4666967,8.95219863746,0.502110901277,0.0,0.0,0.0,0.0,566.409230045,0.0,0.478182265931,0.0,-481.438190539,0.0,0.523018061875,0.0
187,2009-09-04,-1287.91615064,31.0536213935,2.10060997534,0.0,0.0,0.0,0.0,539.544975774,14.3950565269,0.527268598552,0.0,-450.407342587,0.0,0.374872545799,0.0
188,2009-09-11,-1331.10412774,6.4549006285,2.32418815981,0.0,0.0,0.0,0.0,566.176542906,8.76977296943,2.63275590048,0.0,-396.807123485,0.0,1.84371628126,0.0
189,2009-09-18,-1266.41488598,8.77919496439,-0.990280410655,0.0,0.0,0.0,0.0,634.324523361,27.3300057278,-1.97435468732,0.0,-285.088375573,0.0,2.53955011307,0.0
190,2009-09-25,-1175.74404035,11.3904482955,-1.02209724587,0.0,0.0,0.0,0.0,580.974970351,14.1689033144,-2.85824616721,0.0,-133.248904167,1.6357618433,-1.54016175573,0.0
191,2009-10-02,-1261.59696789,5.28064049059,4.38157139114,0.0,0.0,0.0,0.0,429.039140112,40.7144020411,2.26341308067,0.0,-207.722201633,0.0,-1.27750012483,0.0
192,2009-10-09,-1173.58506073,5.57026755547,0.220696580548,0.0,0.0,0.0,0.0,495.396965338,18.3286158415,-0.00749019656282,0.0,-168.509284226,0.0,2.49196098248,0.0
193,2009-10-16,-1261.67249169,11.9341914585,0.214955023102,0.0,0.0,0.0,0.0,413.946637805,3.85864194626,0.81102167744,0.0,-228.433885829,0.0,0.203687647792,0.0
194,2009-10-23,-1225.76874313,14.7916490576,-4.31128645965,0.0,0.0,0.0,0.0,537.080874369,10.3866672962,-6.06793581281,0.0,-197.136905599,0.0,0.289918568308,0.0
195,2009-10-30,-1436.33718548,17.3756249488,3.74184878171,0.0,0.0,0.0,0.0,173.749306027,28.5608537413,2.33577797792,0.0,-511.045354053,0.0,-4.60110848247,0.0
196,2009-11-06,-1317.8906036,15.0671171583,1.37881328441,0.0,0.0,0.0,0.0,442.675921494,24.9986702835,0.524110596218,0.0,-306.289376494,0.0,3.16347181008,0.0
197,2009-11-13,-1333.33542208,16.7397726255,0.311766533473,0.0,0.0,0.0,0.0,416.15739499,5.31087388016,-1.43103214423,0.0,-323.179000907,0.0,0.891763279552,0.0
198,2009-11-20,-1397.89573177,8.15839219978,0.77951709345,0.0,0.0,0.0,0.0,426.196619451,31.0146911695,1.13150023625,0.0,-282.673192675,0.0,0.198840853671,0.0
199,2009-11-27,-1327.81129711,17.3663951302,1.41104067696,0.0,0.0,0.0,0.0,535.193512717,0.0,0.422387829473,0.0,-178.212163423,0.0,1.43407709038,0.0
200,2009-12-04,-1327.54406932,14.2416094015,0.761820409553,0.0,0.0,0.0,0.0,489.537370372,4.13733813336,0.118184445116,0.0,-196.189952844,0.0,0.310582816847,0.0
201,2009-12-11,-1161.02945126,22.9164801719,1.36433901021,0.0,0.0,0.0,0.0,533.685354633,15.4693898185,0.217906366537,0.0,-131.9192087,0.0,0.51488070391,0.0
202,2009-12-18,-1122.12615357,5.46546008422,4.07082589923,0.0,0.0,0.0,0.0,757.39607702,4.61879911223,-1.85988512877,0.0,-60.2062593449,0.0,0.779302603315,0.0
203,2009-12-25,,61.8351520143,,0.0,0.0,0.0,0.0,,76.796376364,,0.0,,25.3868237976,,0.0
204,2010-01-08,-1119.60666254,68.7074447133,-0.1579944818,0.0,0.0,0.0,0.0,444.014468338,86.7109305322,-0.241907157516,0.0,-357.104243045,5.12476839989,1.76000070275,0.0
205,2010-01-15,-1039.8347604,20.2293325322,-2.20587814539,0.0,0.0,0.0,0.0,425.265750583,26.6182698125,-1.56429187716,0.0,-391.611148342,0.0,-0.393357743883,0.0
206,2010-01-22,-1052.43533725,5.27346692783,-2.00017755093,0.0,0.0,0.0,0.0,377.12484422,20.5996627813,-0.677718536313,0.0,-380.379101457,0.0,-1.46245295599,0.0
207,2010-01-29,-1183.4379872,14.3540669856,-1.78180022671,0.0,0.0,0.0,0.0,432.994332738,8.38444220169,-0.107913882315,0.0,-436.086253794,0.0,-1.42430011336,0.0
208,2010-02-05,-1321.59833997,6.22511356626,1.85029359276,0.0,0.0,0.0,0.0,573.226526931,8.59032729147,-1.24596696443,0.0,-511.271073967,0.0,-1.36689273408,0.0
209,2010-02-12,-1213.13309333,13.5403793455,2.68237487369,0.0,0.0,0.0,0.0,564.795135931,54.2173340562,0.70930266466,0.0,-368.917097016,0.0,1.45126362063,0.0
210,2010-02-19,-1124.83499817,8.15856911249,0.680562023342,0.0,0.0,0.0,0.0,785.164500968,33.3609805548,1.02959704333,0.0,-297.208183861,0.0,1.82604127037,0.0
211,2010-02-26,-1063.13189859,11.4913562824,2.38228458041,0.0,0.0,0.0,0.0,853.032548541,5.15899071382,1.46167451515,0.0,-227.252992733,0.0,1.03358157565,0.0
212,2010-03-05,-1004.31177864,0.0,0.269491221583,0.0,0.0,0.0,0.0,783.088721295,47.1146513007,-1.33502852484,0.0,-185.111496564,0.0,1.89813952214,0.0
213,2010-03-12,-1012.12287687,0.0,-0.604075229275,0.0,0.0,0.0,0.0,740.277095161,42.1150749936,-0.00222920755028,0.0,-201.183690096,0.0,0.267807692341,0.0
214,2010-03-19,-1020.26123245,0.0,0.411091921866,0.0,0.0,0.0,0.0,693.527637299,24.842516192,0.550829118547,0.0,-170.628697726,16.0105658953,0.0608663641936,0.0
215,2010-03-26,-964.395425722,0.0,1.75671198283,0.0,0.0,0.0,0.0,717.375703348,24.6287242874,-0.121237366263,0.0,-131.004433903,0.0,0.239384174419,0.0
216,2010-04-02,,61.3746073098,,0.0,0.0,0.0,0.0,,96.1612137001,,0.0,,21.5529369394,,0.0
217,2010-04-09,-972.214514118,72.6789875887,-0.243025594634,0.0,0.0,0.0,0.0,653.031063696,85.8696789039,-0.761397372617,0.0,-189.614290913,6.06460829369,0.893442532497,0.0
218,2010-04-16,-1001.98309035,0.0,1.19918524132,0.0,0.0,0.0,0.0,522.067958803,37.3043548779,0.995845510842,0.0,-213.863020714,0.0,-0.16931020178,0.0
219,2010-04-23,-983.19161227,5.1412396742,-0.632533358879,0.0,0.0,0.0,0.0,667.082372475,8.48630200166,-1.27379651837,0.0,-159.486260293,0.0,0.943859616434,0.0
220,2010-04-30,-945.460689735,0.0,-7.36018776602,0.0,0.0,0.0,0.0,554.683566587,8.27391954934,-8.47485286946,0.0,-150.448376707,0.0,-0.782732390295,0.0
221,2010-05-07,-1240.84057304,5.52327253898,3.53297111638,0.0,0.0,0.0,0.0,275.222377023,35.901832601,3.18168001245,0.0,-511.802671123,0.0,-8.04636043304,0.0
222,2010-05-14,-1134.92600672,3.1837745416,-5.45847659154,0.0,0.0,0.0,0.0,527.10554794,43.5033547363,-8.03578537656,0.0,-275.351949435,0.0,3.86524838534,0.0
223,2010-05-21,-1279.66539704,37.9923822381,3.28349821277,0.0,0.0,0.0,0.0,150.404082053,13.5037624987,2.92266664396,0.0,-633.462487028,0.0,-6.75112240627,0.0
224,2010-05-28,-1100.86637453,18.7952061665,-1.38895752335,0.0,0.0,0.0,0.0,512.509580769,10.6840088259,-2.11453576777,0.0,-395.629034649,0.0,2.89389339899,0.0
225,2010-06-04,-1170.34264294,0.0,1.81172298297,0.0,0.0,0.0,0.0,381.679091232,28.872322802,1.63608532411,0.0,-434.245225806,0.0,-1.14336562258,0.0
226,2010-06-11,-1142.15730205,3.1837745416,1.33246172031,0.0,0.0,0.0,0.0,570.918715445,13.6454534761,2.03962731041,0.0,-361.759949327,0.0,1.5080685837,0.0
227,2010-06-18,-1007.24238539,41.1564475487,-1.22865673059,0.0,0.0,0.0,0.0,667.374873468,39.2531773704,-0.453660410988,0.0,-363.53822643,10.0607038248,1.91765622829,0.0
228,2010-06-25,-1143.05750211,7.05730331494,-1.48131196886,0.0,0.0,0.0,0.0,552.727430405,30.0927933397,-1.70847751514,0.0,-380.338186809,0.0,-1.04488180188,0.0
229,2010-07-02,-1031.83610074,30.8420546577,4.478163083,0.0,0.0,0.0,0.0,629.45037601,31.8447683595,0.529516770172,0.0,-442.410748398,0.0,-2.28042403536,0.0
230,2010-07-09,-982.34006409,10.8103934211,0.086303302745,0.0,0.0,0.0,0.0,543.843668742,27.8149869987,-0.306409765958,0.0,-361.417696085,0.0,3.21465113528,0.0
231,2010-07-16,-1211.05454735,1.03998752015,3.0499370763,0.0,0.0,0.0,0.0,490.88658468,1.44682903304,1.06633822106,0.0,-364.584766028,0.0,0.0843826768456,0.0
232,2010-07-23,-1092.43622385,21.4667265738,1.82282312966,0.0,0.0,0.0,0.0,593.733078648,9.38460260776,0.2787193029,0.0,-276.287727639,0.0,2.35381502108,0.0
233,2010-07-30,-908.364189215,34.0633539895,2.15909618747,0.0,0.0,0.0,0.0,521.549713801,19.3625892163,0.954878605438,0.0,-265.90100607,0.0,0.87921034611,0.0
