,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
234,2010-08-06,-1013.35280658,0.973662431235,-0.159931639832,0.0,0.0,0.0,0.0,560.773719127,14.3873391416,-1.55943006111,0.0,-229.664784707,0.0,1.59457810068,0.0
235,2010-08-13,-954.75762568,13.4791073836,0.962321296274,0.0,0.0,0.0,0.0,563.015839788,21.0731979625,-0.297019434563,0.0,-187.671463542,0.0,-0.959311201414,0.0
236,2010-08-20,-825.265072534,14.2407169158,-0.0858729454437,0.0,0.0,0.0,0.0,585.258997775,10.9738316323,-0.339778666878,0.0,-161.198794414,0.0,-0.0103052717731,0.0
237,2010-08-27,-788.785791518,22.586199992,2.10509110376,0.0,0.0,0.0,0.0,560.066763871,0.0,1.46669639496,0.0,-201.109224434,0.0,-0.523447264856,0.0
238,2010-09-03,-914.994326871,4.63716639534,0.790668358785,0.0,0.0,0.0,0.0,594.956293085,20.6808329188,0.759449966665,0.0,-181.501181531,0.0,1.5525093437,0.0
239,2010-09-10,-871.052735435,0.0,-0.628452893575,0.0,0.0,0.0,0.0,666.950076303,6.39488409273,-1.79170408126,0.0,-110.755614043,0.0,0.986495074585,0.0
240,2010-09-17,-894.262782683,4.34351541476,1.42022708814,0.0,0.0,0.0,0.0,530.403700589,4.01831604523,1.23715314679,0.0,-204.940402337,1.60321200039,-0.578179357624,0.0
241,2010-09-24,-924.502905607,4.13590911471,1.00149042969,0.0,0.0,0.0,0.0,618.313698764,6.62058222179,0.365697018733,0.0,-216.352065355,0.0,0.742044700539,0.0
242,2010-10-01,-728.221690282,34.1685649203,0.875869596203,0.0,0.0,0.0,0.0,568.293786558,41.3861604679,-0.593616535383,0.0,-204.291442913,0.0,0.918208269633,0.0
243,2010-10-08,-715.672426483,9.84893624479,-0.506634223605,0.0,0.0,0.0,0.0,498.771191684,23.7594357134,-0.628938498086,0.0,-264.916005632,0.571579930574,0.403805004118,0.0
244,2010-10-15,-832.732637987,11.7664526187,0.0917792102401,0.0,0.0,0.0,0.0,467.108782074,18.0701120347,-0.409122317896,0.0,-320.42770908,0.0,-0.43890596085,0.0
245,2010-10-22,-998.977634117,7.92450862833,0.318237699904,0.0,0.0,0.0,0.0,492.291377351,8.58477464967,0.341840950582,0.0,-309.730102745,0.0,0.0203915492673,0.0
246,2010-10-29,-951.925731186,11.1731843575,2.04673305545,0.0,0.0,0.0,0.0,461.76829869,30.3418382425,1.38887492541,0.0,-326.075058204,0.0,0.0992162992061,0.0
247,2010-11-05,-940.172566602,1.35550805485,-2.79214170005,0.0,0.0,0.0,0.0,548.565143486,18.698130187,-3.76887802369,0.0,-257.467900908,0.0,1.93246997642,0.0
248,2010-11-12,-1004.98381214,28.9742223679,0.37925863766,0.0,0.0,0.0,0.0,327.016664963,35.8859012371,0.000720505389758,0.0,-424.572221215,0.0,-3.01386005575,0.0
249,2010-11-19,-1118.86432321,8.11197709559,0.405221134347,0.0,0.0,0.0,0.0,365.794651641,26.2051694839,0.0631770320229,0.0,-378.989000572,0.0,-0.163293674104,0.0
250,2010-11-26,-1024.41493028,0.0,0.432013434301,0.0,0.0,0.0,0.0,409.981455382,36.8667012833,-0.0135813232292,0.0,-305.787455912,0.0,-0.13318867483,0.0
251,2010-12-03,-1055.07235777,11.5458962437,-1.63945581043,0.0,0.0,0.0,0.0,423.579984708,12.5732732988,-1.89670500885,0.0,-362.244357391,0.0,0.260770959523,0.0
252,2010-12-10,-1096.10730906,27.6876148762,-2.51982135808,0.0,0.0,0.0,0.0,335.242355717,20.155343624,-3.46383044582,0.0,-574.94388758,0.0,-2.16881466581,0.0
253,2010-12-17,-1188.31526766,28.2638452148,3.88050988166,0.0,0.0,0.0,0.0,319.153497828,59.8835597449,-0.776435661552,0.0,-559.287636956,20.9273230466,-0.779149642035,0.0
254,2010-12-31,-926.664605746,20.3206792795,0.188918851952,0.0,0.0,0.0,0.0,281.25114765,31.2160921459,0.452569180142,0.0,-466.277312305,0.0,1.48983398713,0.0
255,2011-01-07,-961.44437947,16.8233547749,0.14875713967,0.0,0.0,0.0,0.0,344.915344384,29.0754365748,-0.223514374765,0.0,-463.120268921,0.0,0.366750216153,0.0
256,2011-01-14,-1018.51139518,35.9641921739,-0.0460702692893,0.0,0.0,0.0,0.0,339.458583548,8.76942140883,-0.357064085898,0.0,-535.068178084,0.0,-0.108969136407,0.0
257,2011-01-21,-1049.53440986,11.7671030513,0.36072111252,0.0,0.0,0.0,0.0,362.600836969,22.1707773128,1.03663106681,0.0,-526.766248373,0.0,-0.224205988427,0.0
258,2011-01-28,-1055.03718158,20.5685354148,1.12695645952,0.0,0.0,0.0,0.0,386.790214974,30.8047113088,0.912461271504,0.0,-508.115656317,0.0,0.395560012424,0.0
259,2011-02-04,-1037.98736127,13.4883967925,0.114786494543,0.0,0.0,0.0,0.0,413.864815258,19.8707206129,-0.411192978458,0.0,-489.121962316,0.0,0.975668332821,0.0
260,2011-02-11,-1032.49781839,10.0610851599,0.473412085872,0.0,0.0,0.0,0.0,420.041595302,21.3685670011,1.3114687754,0.0,-470.646649227,0.0,0.233686499795,0.0
261,2011-02-18,-1044.43868882,22.2120923294,-0.764675599406,0.0,0.0,0.0,0.0,492.895972325,3.29462153035,-0.466319101982,0.0,-489.341724482,0.0,0.316214830247,0.0
262,2011-02-25,-1070.47836356,13.7704655538,0.75603262702,0.0,0.0,0.0,0.0,493.925454694,4.2410896338,0.460271339273,0.0,-510.111817221,0.0,-0.448251675583,0.0
263,2011-03-04,-1056.32787155,13.5928709293,-0.972382408142,0.0,0.0,0.0,0.0,480.842122212,16.8263424845,-0.686381605503,0.0,-503.713462486,0.770873614639,0.459338360441,0.0
264,2011-03-11,-1076.07130844,3.79606938638,-1.37053537621,0.0,0.0,0.0,0.0,601.898136848,10.007322431,-1.64928925125,0.0,-455.654042032,0.0,-0.663900084315,0.0
265,2011-03-18,-1108.93710958,18.4585035931,1.90268671161,0.0,0.0,0.0,0.0,543.213733626,0.0,1.53809530328,0.0,-497.763400874,0.0,-1.24497747497,0.0
266,2011-03-25,-1020.28409357,31.1752847968,0.851548654799,0.0,0.0,0.0,0.0,610.324606476,5.70915912242,-0.92451350293,0.0,-431.399451542,0.770873614639,1.58505276354,0.0
267,2011-04-01,-1074.38545971,33.0537122825,0.212581222729,0.0,0.0,0.0,0.0,319.56494375,12.5875226182,0.281268914518,0.0,-528.38994952,0.65788641338,0.271345044556,0.0
268,2011-04-08,-1073.7880252,15.6545939469,-0.465914851526,0.0,0.0,0.0,0.0,324.773957206,7.49313129631,-0.609424545836,0.0,-540.684075353,0.0,0.099240119519,0.0
269,2011-04-15,-1097.64115433,12.6230941789,2.32408510214,0.0,0.0,0.0,0.0,265.565397813,10.77328226,2.21769793717,0.0,-568.550499108,0.0,-0.424767623399,0.0
270,2011-04-29,-1066.50652608,16.8360188767,-0.526326351392,0.0,0.0,0.0,0.0,370.215699869,21.3388799014,-0.225241290832,0.0,-560.262015916,0.0,1.66665756128,0.0
271,2011-05-06,-1102.34977702,7.26403383752,0.607281988039,0.0,0.0,0.0,0.0,456.423573055,20.31869151,0.454762315789,0.0,-513.735782695,0.0,-0.160168786904,0.0
272,2011-05-13,-1038.10586431,6.82142668288,0.198278279482,0.0,0.0,0.0,0.0,585.5078222,6.53919377535,-0.410562168254,0.0,-415.627079617,0.0,0.652983621521,0.0
273,2011-05-20,-975.837197785,23.4118229706,0.599338702154,0.0,0.0,0.0,0.0,537.945295226,11.0556056015,0.852855468017,0.0,-410.395617464,0.0,-0.099804777039,0.0
274,2011-05-27,-931.555220931,13.1758505482,-0.048569326714,0.0,0.0,0.0,0.0,592.994519931,20.7191652278,-1.38851505888,0.0,-376.393390772,0.0,0.50932052193,0.0
275,2011-06-03,-905.855709903,38.05453104,-1.02582245287,0.0,0.0,0.0,0.0,467.731731427,13.9152916128,-2.07586615141,0.0,-386.073556762,0.0,-0.429478405118,0.0
276,2011-06-10,-894.606248039,5.3785128412,-1.49544244268,0.0,0.0,0.0,0.0,422.680791181,13.5251348604,-1.58515122111,0.0,-404.586733467,0.0,-1.46409386256,0.0
277,2011-06-17,-959.481933612,27.5046155005,1.1212170282,0.0,0.0,0.0,0.0,368.12257623,28.819101209,0.897283240281,0.0,-465.386571526,0.0,-1.6747768767,0.0
278,2011-06-24,-854.000933539,11.0229435209,2.65764996924,0.0,0.0,0.0,0.0,618.561756792,20.8315250412,0.906118804969,0.0,-351.980617654,0.0,0.952911156914,0.0
279,2011-07-01,-852.556538501,5.78293346184,0.0790886708066,0.0,0.0,0.0,0.0,500.503446673,40.7404538765,0.172235931212,0.0,-329.439056158,0.0,2.26829211332,0.0
280,2011-07-08,-868.468499705,3.29392184737,-1.3880455486,0.0,0.0,0.0,0.0,629.454146698,26.9677524165,-1.53379699721,0.0,-336.64129184,0.0,0.130467222075,0.0
281,2011-07-15,-908.59103574,9.11561349799,1.00590929381,0.0,0.0,0.0,0.0,559.063972526,11.4208130341,0.404268039679,0.0,-376.534945183,0.0,-1.13023990368,0.0
282,2011-07-22,-925.466686181,9.62277267572,-3.43483584348,0.0,0.0,0.0,0.0,512.249639359,28.3197934857,-4.48673016668,0.0,-399.839910977,0.0,0.563288094393,0.0
283,2011-07-29,-1122.76128374,2.33142690612,-5.33074483362,0.0,0.0,0.0,0.0,181.017764332,10.3948491195,-3.67386633244,0.0,-675.764975152,0.0,-3.87002278969,0.0
284,2011-08-05,-1249.66350566,18.7960980252,-0.170949685643,0.0,0.0,0.0,0.0,279.924485722,29.0773370367,-1.52948931182,0.0,-735.79330054,0.0,-4.19232564033,0.0
285,2011-08-12,-1136.79690564,7.16551994581,-2.59095321284,0.0,0.0,0.0,0.0,429.513257134,29.1579192909,-2.67124769752,0.0,-597.449829921,0.0,-0.786024295619,0.0
286,2011-08-19,-1165.02937378,20.7908003833,2.44766635544,0.0,0.0,0.0,0.0,390.417222667,14.5894493372,2.12923066618,0.0,-656.179866213,0.0,-2.16566944345,0.0
287,2011-08-26,-1014.51591318,5.85504579482,0.892911340245,0.0,0.0,0.0,0.0,550.014616112,30.0060183991,0.16795822795,0.0,-512.10164262,0.0,2.04955412324,0.0
288,2011-09-02,-1044.20942094,5.74343148601,-0.731821228163,0.0,0.0,0.0,0.0,404.053300051,27.0905219881,-1.28737771604,0.0,-529.923116804,0.0,0.883981335259,0.0
289,2011-09-09,-1045.13652107,5.75772569835,1.14477893311,0.0,0.0,0.0,0.0,465.606992075,14.9618546774,-1.46408532971,0.0,-497.863330003,0.0,-0.989681372805,0.0
290,2011-09-16,-1045.34593672,16.7607544528,-4.24085146116,0.0,0.0,0.0,0.0,330.124484135,23.6113930045,-5.64878446612,0.0,-526.467419481,0.0,0.281980458238,0.0
291,2011-09-23,-1148.18950556,35.4492079318,-1.00807164547,0.0,0.0,0.0,0.0,302.667487116,13.383585878,-1.8720933795,0.0,-605.619807539,0.0,-4.22499881381,0.0
292,2011-09-30,-1219.87117493,12.1073419217,0.167310717711,0.0,0.0,0.0,0.0,330.718540922,29.9697552928,-0.963977949752,0.0,-654.202422169,7.8403901335,-1.0897504451,0.0
293,2011-10-07,-1288.16219123,11.1021474396,3.87482502395,0.0,0.0,0.0,0.0,309.22774173,25.5291990214,3.50393571042,0.0,-744.750980049,0.0,-0.757398995611,0.0
294,2011-10-14,-1256.00418494,8.12844553539,0.853640351676,0.0,0.0,0.0,0.0,461.893884332,25.5425189492,1.08483221195,0.0,-667.472619256,0.0,3.4769114373,0.0
295,2011-10-21,-1239.54374101,11.1927247289,2.91291920832,0.0,0.0,0.0,0.0,457.227732692,13.4255084661,3.13776140575,0.0,-641.598792957,0.0,0.955041966504,0.0
296,2011-10-28,-1240.67136483,9.17392936074,-1.48512761803,0.0,0.0,0.0,0.0,484.221748401,9.8754348558,-1.07523119315,0.0,-641.338793765,0.0,2.61652895263,0.0
297,2011-11-04,-1281.43447255,18.9392463271,-0.517385185573,0.0,0.0,0.0,0.0,417.818942336,17.6277263221,-1.47713749259,0.0,-674.589457235,0.0,-1.20203112197,0.0
298,2011-11-11,-1328.72759519,9.92415380552,-1.43799731025,0.0,0.0,0.0,0.0,429.927680537,4.71648674143,-3.47034219804,0.0,-695.345879754,0.0,-0.482926307216,0.0
299,2011-11-18,-1311.08355245,7.61351595306,-2.76223699669,0.0,0.0,0.0,0.0,238.059527592,31.9881368499,-1.50114109894,0.0,-727.764949954,0.0,-1.75049493794,0.0
300,2011-11-25,-1233.32307337,12.9275518449,3.11405682791,0.0,0.0,0.0,0.0,346.784643651,14.3119620926,2.83243665065,0.0,-682.615079953,0.0,-2.13594810036,0.0
301,2011-12-02,-1297.46620673,8.62380169267,0.177797617518,0.0,0.0,0.0,0.0,342.560198683,8.96231508476,0.106482579191,0.0,-654.178442969,0.0,3.13353932769,0.0
302,2011-12-09,-1331.62016404,9.84981835886,-2.29954882621,0.0,0.0,0.0,0.0,590.740006992,24.3561356485,-2.51668260675,0.0,-654.649001091,0.0,0.219122324261,0.0
303,2011-12-16,-1376.07707626,7.65296161805,1.94239397383,0.0,0.0,0.0,0.0,256.421969897,36.1763929232,3.39308492057,0.0,-700.524848109,0.0,-2.0220155791,0.0
304,2011-12-23,-1296.35665948,9.03557521455,0.00218623328196,0.0,0.0,0.0,0.0,478.842301214,7.97801613332,-2.10874147063,0.0,-564.092495049,0.0,2.16354618244,0.0
305,2011-12-30,-1322.32425658,4.17758535566,2.09143225099,0.0,0.0,0.0,0.0,483.394644306,13.6146425029,1.85763513465,0.0,-609.818898915,6.85213614408,-0.60871185266,0.0
306,2012-01-06,-1220.14809996,1.30113658107,0.437211788459,0.0,0.0,0.0,0.0,542.934356203,12.0303373725,1.01962870033,0.0,-509.174124137,0.0,1.82651046983,0.0
307,2012-01-13,-1206.64995698,4.33953088175,1.39114324089,0.0,0.0,0.0,0.0,515.786934838,8.66650314774,1.10227281005,0.0,-519.852098701,0.0,0.465587919694,0.0
308,2012-01-20,-1186.41673899,3.50930153579,2.06747904344,0.0,0.0,0.0,0.0,525.368714626,4.42949717004,1.83506098212,0.0,-477.157299584,0.0,1.27112703765,0.0
309,2012-01-27,-1092.70023568,4.33953088175,1.63399997888,0.0,0.0,0.0,0.0,503.082219198,8.96645584821,0.463706724821,0.0,-382.392131901,0.0,2.09161142137,0.0
310,2012-02-03,-997.662138983,1.94705855083,0.302130673154,0.0,0.0,0.0,0.0,488.924783418,17.0026718484,0.293451935638,0.0,-410.578250396,0.0,0.784843166886,0.0
311,2012-02-10,-989.935061765,2.73424149211,0.395625384769,0.0,0.0,0.0,0.0,507.632289614,17.7359316838,-0.407462852376,0.0,-378.512624655,0.0,0.332285285582,0.0
312,2012-02-17,-959.305256097,10.1097216233,0.977437104205,0.0,0.0,0.0,0.0,599.836108447,14.3840990323,0.907909441015,0.0,-363.400107338,0.0,0.206585701801,0.0
313,2012-02-24,-976.213022234,23.8248551191,0.311067250371,0.0,0.0,0.0,0.0,568.793854244,11.0097773396,-0.0500425636372,0.0,-339.517729434,0.0,0.914908768686,0.0
314,2012-03-02,-969.426213996,5.33666401726,-0.418654576499,0.0,0.0,0.0,0.0,512.035134499,19.6063053878,-0.733366058141,0.0,-355.382858427,0.0,0.156439709014,0.0
315,2012-03-09,-1003.65974435,1.3051322406,-0.50398811734,0.0,0.0,0.0,0.0,567.575326638,8.88809883566,-2.01455181696,0.0,-374.439035958,0.0,-0.443888064715,0.0
316,2012-03-16,-1085.70646435,9.65937976614,-0.357170377749,0.0,0.0,0.0,0.0,355.971702954,27.1241111355,-1.02020678862,0.0,-499.550055541,0.0,-1.33228819907,0.0
317,2012-03-23,-1086.31198468,7.38540893283,-0.128320036511,0.0,0.0,0.0,0.0,355.005555144,20.5169987408,-0.00568904861899,0.0,-473.669075523,0.0,-0.0341986731264,0.0
318,2012-03-30,-1096.37958657,4.33746238912,-1.14944523698,0.0,0.0,0.0,0.0,396.954719129,18.4537842452,-2.72307200276,0.0,-471.106793196,0.338468867132,0.322898579334,0.0
319,2012-04-13,-1087.660462,6.69001613474,0.662218398493,0.0,0.0,0.0,0.0,287.965018768,11.2610813833,0.572027036431,0.0,-496.373870203,0.0,-1.32847816977,0.0
320,2012-04-20,-1089.95407941,6.01718063418,1.35600577074,0.0,0.0,0.0,0.0,320.934759001,1.837774622,0.985551249335,0.0,-473.456519286,0.0,0.635362056302,0.0
321,2012-04-27,-1057.86970216,1.07651210079,-0.75003889773,0.0,0.0,0.0,0.0,421.252162827,14.5706219834,-1.31324393594,0.0,-437.848466235,0.0,1.20111698491,0.0
322,2012-05-04,-1066.28377529,5.78107326882,-0.632055927064,0.0,0.0,0.0,0.0,496.582376219,15.7320721938,-0.397279653892,0.0,-458.966416367,0.0,-0.761353619257,0.0
323,2012-05-11,-1061.17612516,3.43945304308,-4.25046913231,0.0,0.0,0.0,0.0,561.762398149,2.21305703652,-5.185892492,0.0,-420.78324203,0.0,-0.408172264247,0.0
324,2012-05-18,-1218.51742094,3.59849286652,0.645502966007,0.0,0.0,0.0,0.0,395.521654668,5.37081476403,3.05223308378,0.0,-595.184841609,0.0,-4.2526833118,0.0
325,2012-05-25,-1148.62228225,6.14352315803,-1.28353608266,0.0,0.0,0.0,0.0,644.430570939,16.6146410231,-2.13286161638,0.0,-425.948653019,0.0,1.82408931149,0.0
326,2012-06-01,-1155.70115144,9.06265049691,1.89764136382,0.0,0.0,0.0,0.0,580.532493864,5.44232205741,1.28352442317,0.0,-445.862280779,0.0,-1.32544098302,0.0
327,2012-06-08,-1135.71971825,4.79668121516,0.048169675829,0.0,0.0,0.0,0.0,514.548777059,29.2381220129,-1.53303613301,0.0,-448.673076682,0.0,1.21461365403,0.0
328,2012-06-15,-1240.73944765,4.0284678394,0.18766847501,0.0,0.0,0.0,0.0,398.398761363,9.3896713615,1.31853030891,0.0,-507.350164847,0.0,-0.265178997165,0.0
329,2012-06-22,-1185.84083076,0.0,1.4744892785,0.0,0.0,0.0,0.0,490.591894612,19.6688317629,1.01489212521,0.0,-429.301625904,0.0,0.769569074264,0.0
330,2012-06-29,-1133.29130308,15.1559433844,0.202862486146,0.0,0.0,0.0,0.0,619.588158292,21.7500755211,0.472278520697,0.0,-383.96388414,1.49754776553,1.41264255318,0.0
331,2012-07-06,-1173.7792552,5.57027986164,0.84594209045,0.0,0.0,0.0,0.0,646.207511644,16.4503022495,-0.49798122655,0.0,-369.852366749,0.0,0.385010506867,0.0
332,2012-07-13,-1115.8337391,3.54123323447,0.64889036073,0.0,0.0,0.0,0.0,547.042253521,20.9955384481,1.21561766509,0.0,-340.110693739,0.0,0.587631863263,0.0
333,2012-07-20,-1036.57411725,9.36797931415,0.797167962899,0.0,0.0,0.0,0.0,604.909139261,2.12747096889,0.0150297536708,0.0,-309.110581423,0.0,0.738512169359,0.0
334,2012-07-27,-984.488489523,11.0532384398,0.851395119297,0.0,0.0,0.0,0.0,557.728107777,6.82354999563,0.80907406165,0.0,-269.377768903,0.0,0.841637812254,0.0
335,2012-08-03,-1036.18442109,10.2071709701,1.03324902018,0.0,0.0,0.0,0.0,586.276799562,15.9656965605,0.813681006654,0.0,-285.114000824,0.0,0.522148823236,0.0
336,2012-08-10,-1014.85607009,16.4429675025,0.558447412054,0.0,0.0,0.0,0.0,571.713907941,17.1060242955,-0.00796510350755,0.0,-290.280041432,0.0,0.413271172944,0.0
337,2012-08-17,-916.744410487,9.86542276554,-0.348802783101,0.0,0.0,0.0,0.0,574.564083798,12.9905772573,-0.685773392767,0.0,-243.311202905,0.0,0.260791895515,0.0
338,2012-08-24,-1011.34154027,31.8474013697,0.692660604255,0.0,0.0,0.0,0.0,620.273229338,35.171010561,0.185143571983,0.0,-282.927830677,0.0,-0.390873460097,0.0
339,2012-08-31,-978.296860948,3.29750331892,0.31223045783,0.0,0.0,0.0,0.0,655.828501678,13.3251958092,-0.298796062614,0.0,-253.299097727,0.0,0.497799420903,0.0
340,2012-09-07,-1086.46854835,11.0179535578,1.25619975327,0.0,0.0,0.0,0.0,497.510360217,6.80055254489,0.759518663665,0.0,-344.058604036,0.0,0.0214170731421,0.0
341,2012-09-14,-1100.57833056,8.98028826725,-0.0170900997163,0.0,0.0,0.0,0.0,581.06924055,13.4088544677,-0.137909914733,0.0,-344.981093459,0.0,0.593176618994,0.0
342,2012-09-21,-1081.23318887,3.12765291989,0.151755039784,0.0,0.0,0.0,0.0,633.018890627,12.5135362772,-0.0800192751871,0.0,-303.977986048,0.0,0.315604173959,0.0
343,2012-09-28,-1015.16650722,5.64894537834,1.14796859052,0.0,0.0,0.0,0.0,708.337023657,18.6458454726,0.997731261201,0.0,-289.458518248,0.980626343647,0.051272897986,0.0
344,2012-10-05,-960.878498977,6.00757476819,-0.51915510557,0.0,0.0,0.0,0.0,755.941032514,0.0,-1.80645584017,0.0,-275.580392502,0.0,0.771052325448,0.0
345,2012-10-12,-1002.65110463,0.0,-0.12339798249,0.0,0.0,0.0,0.0,779.984086991,16.8412677364,-0.22663099065,0.0,-325.426383877,0.0,-0.965725691076,0.0
346,2012-10-19,-1018.43865839,14.2914563887,0.0121731607695,0.0,0.0,0.0,0.0,469.394771641,28.5830536059,-1.40916096093,0.0,-369.303252411,0.0,-0.031038024636,0.0
347,2012-10-26,-980.889101775,13.9135988322,0.262234344096,0.0,0.0,0.0,0.0,710.331168004,18.4689848427,-0.0723096375332,0.0,-317.47727587,0.0,-0.144156799524,0.0
348,2012-11-02,-956.108365612,6.27754774943,-1.19025192224,0.0,0.0,0.0,0.0,680.54664815,11.6146951143,-1.45447456942,0.0,-312.519706818,0.0,0.164708018161,0.0
349,2012-11-09,-973.579628563,1.418376845,-2.79012084343,0.0,0.0,0.0,0.0,599.341293793,9.57879543367,-3.59863473617,0.0,-368.241535812,0.0,-1.28484971791,0.0
