,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
350,2012-11-16,-1144.77044762,10.781671159,2.27255475021,0.0,0.0,0.0,0.0,336.200181616,35.0116032691,2.13867339906,0.0,-582.095648785,0.0,-3.10572622109,0.0
351,2012-11-23,-1067.31775576,9.15108169339,0.688549743512,0.0,0.0,0.0,0.0,569.193876331,22.9637603158,-0.042437773062,0.0,-431.088906035,0.0,2.74403207897,0.0
352,2012-11-30,-1074.74805219,12.6319671753,-0.384989334188,0.0,0.0,0.0,0.0,531.22895836,5.69548158461,-1.10521140308,0.0,-469.637796859,0.603462365321,0.135282342136,0.0
353,2012-12-07,-1154.05215136,13.7094159604,0.0417340538803,0.0,0.0,0.0,0.0,336.516974856,27.6880931416,-0.547703746696,0.0,-555.420097811,0.0,-0.573269747376,0.0
354,2012-12-14,-1160.73260406,9.98592891834,-0.129993955602,0.0,0.0,0.0,0.0,446.288510733,20.2424646869,0.424930351841,0.0,-544.858374926,0.0,-0.0917649967094,0.0
355,2012-12-21,-1198.88426159,2.15093130749,-0.494695164153,0.0,0.0,0.0,0.0,265.649537819,33.2968889772,-2.66106034619,0.0,-539.494851712,0.0,0.0282798291372,0.0
356,2012-12-28,-1188.05722696,14.1552313753,3.48512017108,0.0,0.0,0.0,0.0,461.166154197,25.0540940667,2.06697729854,0.0,-565.974151695,0.0,-1.04585060448,0.0
357,2013-01-04,-1059.75745007,12.2627473964,1.27898255381,0.0,0.0,0.0,0.0,636.538512882,26.9656921639,1.0227568964,0.0,-362.483382866,3.24326990665,3.20538473786,0.0
358,2013-01-11,-997.681738584,4.66974989897,1.06903935448,0.0,0.0,0.0,0.0,690.903693148,32.6564541028,0.263319135493,0.0,-295.579657422,0.0,1.17507090156,0.0
359,2013-01-18,-917.790983372,25.3128392663,-0.10460256866,0.0,0.0,0.0,0.0,729.101238496,17.8388819452,0.0151666721839,0.0,-270.483900803,0.0,0.631448854285,0.0
360,2013-01-25,-986.404371085,24.4616158383,0.512455029865,0.0,0.0,0.0,0.0,720.351645882,4.38153016515,-0.35101603989,0.0,-269.657429982,0.0,0.295118398423,0.0
361,2013-02-01,-948.725709844,0.0,-0.00268886929767,0.0,0.0,0.0,0.0,754.789467298,16.9882295838,0.530661286403,0.0,-273.222799078,0.357622917463,-0.0712898514314,0.0
362,2013-02-08,-858.977522092,15.2422750727,-0.425216908451,0.0,0.0,0.0,0.0,884.025618704,30.8419350827,-0.596674095527,0.0,-227.49996917,0.0,0.216438761097,0.0
363,2013-02-15,-907.772624372,12.3129589752,-0.654722223655,0.0,0.0,0.0,0.0,842.13858481,23.0222322537,-0.284821509346,0.0,-239.937477649,0.0,-0.318238979301,0.0
364,2013-02-22,-957.173269968,25.9444255856,0.848493419685,0.0,0.0,0.0,0.0,866.353562685,14.1734312589,0.521214043423,0.0,-275.97242604,0.0,-0.543414946676,0.0
365,2013-03-01,-868.444470464,40.1030384638,0.761190931665,0.0,0.0,0.0,0.0,940.049298445,11.8821893566,0.330067553093,0.0,-223.645780666,0.0,0.675159108833,0.0
366,2013-03-08,-870.095006235,4.15652277181,-0.277328899812,0.0,0.0,0.0,0.0,987.084313067,25.0811779196,-3.34240780704,0.0,-210.403250669,0.0,0.669575398461,0.0
367,2013-03-15,-926.183370075,14.3010570347,0.0371827024261,0.0,0.0,0.0,0.0,658.902916298,22.3456634263,1.47429127908,0.0,-357.332379672,0.0,-1.34678090938,0.0
368,2013-03-22,-918.561969195,36.3706156135,0.250768295488,0.0,0.0,0.0,0.0,860.932434185,14.6543898327,-1.38046887895,0.0,-269.999136772,0.0,0.619831296812,0.0
369,2013-04-05,-892.258356778,8.58328167469,0.7740193433,0.0,0.0,0.0,0.0,734.300741889,47.7245044846,0.0997390834383,0.0,-280.562147606,10.3629434606,-0.0444452268935,0.0
370,2013-04-12,-908.896385327,17.6042178634,-1.03142968709,0.0,0.0,0.0,0.0,749.515460254,2.36938751333,-0.167714028539,0.0,-298.60232505,0.0,0.457185022332,0.0
371,2013-04-19,-881.68154378,13.0540219803,1.37861776179,0.0,0.0,0.0,0.0,826.121887123,17.1442873232,1.42205517785,0.0,-272.562484221,0.0,-0.60834801251,0.0
372,2013-04-26,-870.242195615,34.9898857362,0.950983715661,0.0,0.0,0.0,0.0,897.258902547,5.57597262704,0.196104113336,0.0,-248.401317609,0.0,1.19784751133,0.0
373,2013-05-03,-874.261747006,9.96899884506,0.354550236736,0.0,0.0,0.0,0.0,864.630808833,10.1612247663,0.585985380719,0.0,-276.643103593,0.0,0.615361045505,0.0
374,2013-05-10,-852.551569778,3.38757485936,0.0632061158471,0.0,0.0,0.0,0.0,875.424067757,25.5264086578,-1.56505614892,0.0,-222.198579002,0.0,0.678487303543,0.0
375,2013-05-17,-837.941865353,11.4707825356,-0.821965473831,0.0,0.0,0.0,0.0,717.699676685,9.2204526404,-1.1044881484,0.0,-235.82260372,0.0,-0.169810177217,0.0
376,2013-05-24,-875.843277879,12.8152371995,-2.13413865218,0.0,0.0,0.0,0.0,632.426303855,37.3609761365,-4.94723715136,0.0,-259.562039408,0.0,-0.898890460729,0.0
377,2013-05-31,-986.876232325,16.5624471861,-0.274267994791,0.0,0.0,0.0,0.0,259.828304507,29.1629844717,-0.317478504591,0.0,-477.195152739,0.0,-3.20820768858,0.0
378,2013-06-07,-978.243093339,14.2094976494,-2.00861284079,0.0,0.0,0.0,0.0,267.139472905,34.350014806,-2.56910846267,0.0,-500.172515358,0.0,-0.591655135292,0.0
379,2013-06-14,-1079.76433387,11.5148260844,-2.69659466599,0.0,0.0,0.0,0.0,217.652348834,24.1391551296,-3.45689729836,0.0,-592.248349984,0.0,-1.85103087555,0.0
380,2013-06-21,-1098.35604813,27.9566671659,1.60693415945,0.0,0.0,0.0,0.0,131.679210243,35.3826605415,2.24282788871,0.0,-629.346485375,0.0,-2.87193117882,0.0
381,2013-06-28,-1000.8002683,8.66828337031,-1.27507858005,0.0,0.0,0.0,0.0,158.432530235,28.7591657937,-2.88411057425,0.0,-494.936133702,1.40179574869,2.10753547669,0.0
382,2013-07-05,-1118.4405794,8.07710947176,1.7073079299,0.0,0.0,0.0,0.0,-63.9578332116,16.5953449536,1.74905613479,0.0,-692.553805996,0.0,-2.10281253424,0.0
383,2013-07-12,-1099.22738594,14.4666419374,0.8516542649,0.0,0.0,0.0,0.0,80.3730738037,16.1047387325,-0.0264413064194,0.0,-643.73034767,0.0,1.7813465416,0.0
384,2013-07-19,-1143.42120587,22.0210682336,0.39398134261,0.0,0.0,0.0,0.0,-27.9799209005,30.3214684109,0.634466468224,0.0,-689.054633781,0.0,0.343912551295,0.0
385,2013-07-26,-1117.46142019,29.4402368886,-0.120329017782,0.0,0.0,0.0,0.0,41.4303116435,5.07562683991,-1.39911697698,0.0,-651.139684113,0.0,0.134840526259,0.0
386,2013-08-02,-1178.25712749,13.7469368239,-0.35663107858,0.0,0.0,0.0,0.0,-72.0311394197,2.83085633404,-0.736193693654,0.0,-706.780703556,0.0,-0.547806313422,0.0
387,2013-08-09,-1209.08092451,32.5267032768,-2.11386765713,0.0,0.0,0.0,0.0,-121.688040872,4.58763424043,-1.82266083944,0.0,-747.231211707,0.0,-0.618010127794,0.0
388,2013-08-16,-1273.7237361,13.2423047496,0.00833855157539,0.0,0.0,0.0,0.0,-210.455023885,29.0664723504,-0.304646160595,0.0,-781.095213351,0.0,-1.67704588504,0.0
389,2013-08-23,-1275.16359036,16.7902938301,-0.209987738302,0.0,0.0,0.0,0.0,-247.448433919,4.15923945336,0.163855683038,0.0,-783.913427028,0.0,-0.228706891008,0.0
390,2013-08-30,-1254.19877805,13.7922690702,0.564893190455,0.0,0.0,0.0,0.0,-171.54563009,3.19032826799,-0.0648366868876,0.0,-738.466121255,0.0,-0.130913231965,0.0
391,2013-09-06,-1221.62021374,19.6552279684,0.164374611591,0.0,0.0,0.0,0.0,-187.237418395,4.21452772498,-0.57093648862,0.0,-761.114669309,0.0,0.0974025513895,0.0
392,2013-09-13,-1276.83371838,5.62762869498,1.34816432638,0.0,0.0,0.0,0.0,-201.999827005,14.185624081,0.12260959018,0.0,-798.03337724,0.0,0.0513369961558,0.0
393,2013-09-20,-1283.71789524,15.9108515583,0.913309830258,0.0,0.0,0.0,0.0,-214.640089627,24.5541966203,0.141256162732,0.0,-807.101303912,0.0,0.804768869879,0.0
394,2013-09-27,-1188.01057095,19.4210558663,-0.317042695223,0.0,0.0,0.0,0.0,-149.537566832,8.34818497327,-1.48794255749,0.0,-738.313011323,0.0,0.493890955048,0.0
395,2013-10-04,-1220.25196767,29.3698167028,0.00398891573159,0.0,0.0,0.0,0.0,-319.6978043,46.362175809,-0.449666056226,0.0,-764.773566198,5.82958034189,-0.404515017866,0.0
396,2013-10-11,-1242.19029342,21.8675824453,1.62957265983,0.0,0.0,0.0,0.0,-160.416709223,10.0091921152,1.0489706274,0.0,-804.935313161,0.0,-0.281717805186,0.0
397,2013-10-18,-1253.62060287,10.4580280745,1.05734217562,0.0,0.0,0.0,0.0,-120.983762226,11.2999715127,0.80607006231,0.0,-786.987253766,0.0,1.4427627504,0.0
398,2013-10-25,-1210.68371408,14.8301619323,0.00845823347987,0.0,0.0,0.0,0.0,-90.9853269847,2.13779030221,0.380311802318,0.0,-733.538244675,0.0,1.09335559119,0.0
399,2013-11-01,-1180.89240128,9.12497963174,-0.813235178725,0.0,0.0,0.0,0.0,-18.1494378669,4.5766590389,-1.6998167784,0.0,-736.192017775,0.0,-0.332561310707,0.0
400,2013-11-08,-1236.07929954,18.5065419631,0.0481576701327,0.0,0.0,0.0,0.0,-134.322497586,9.44104709795,-0.0787546110705,0.0,-803.764738206,0.0,-0.986995457514,0.0
401,2013-11-15,-1225.49409632,18.9113713194,-0.554685495921,0.0,0.0,0.0,0.0,-165.771330693,19.6981051279,-1.19147595266,0.0,-818.281110009,0.0,0.0732653645236,0.0
402,2013-11-22,-1299.55953329,13.6357246614,0.46634049411,0.0,0.0,0.0,0.0,-312.673209601,31.2894762414,0.109584284659,0.0,-892.600852935,0.0,-0.763889866209,0.0
403,2013-11-29,-1296.19179345,9.16961221249,-0.803025251329,0.0,0.0,0.0,0.0,-306.155729216,20.2429149798,-1.13906011061,0.0,-876.688726691,0.0,0.271602222492,0.0
404,2013-12-06,-1323.75759934,19.6488497641,-0.362541272825,0.0,0.0,0.0,0.0,-386.642770692,12.5686621357,-1.09479549367,0.0,-929.619524316,0.0,-0.843549386863,0.0
405,2013-12-13,-1339.30180532,9.05259872015,1.05728265104,0.0,0.0,0.0,0.0,-404.806774164,9.90901720566,1.64711383011,0.0,-934.091218597,0.0,-0.586017518861,0.0
406,2013-12-20,-1302.00779617,17.5696288345,1.75746122769,0.0,0.0,0.0,0.0,-207.971628411,16.0575312777,-0.0744983124689,0.0,-855.867329264,0.0,1.13546219611,0.0
407,2013-12-27,-1181.86845,4.4583405709,-0.169719591038,0.0,0.0,0.0,0.0,-102.947063471,14.1339654113,-0.858480171735,0.0,-728.150183369,0.0,1.07969146358,0.0
408,2014-01-03,-1206.61011702,14.3025199678,1.4317880754,0.0,0.0,0.0,0.0,-66.5017530191,8.31060901182,1.54258390074,0.0,-766.016435936,5.57938417547,-0.288947460945,0.0
409,2014-01-10,-1173.20319879,7.11542094327,-0.170021346201,0.0,0.0,0.0,0.0,-54.546801961,19.8381028389,0.57085778315,0.0,-727.012472248,0.0,1.20419947713,0.0
410,2014-01-17,-1194.26071362,6.61678313029,-0.827850670751,0.0,0.0,0.0,0.0,-77.5027803053,29.6228894955,-1.35463740887,0.0,-731.131103904,0.0,0.119241785679,0.0
411,2014-01-24,-1163.00914332,8.09504396948,-0.96451434468,0.0,0.0,0.0,0.0,-182.287615591,39.3224440411,-1.13934070398,0.0,-710.801804001,0.0,-0.591570180003,0.0
412,2014-01-31,-1229.78690833,7.47045496295,0.87309883882,0.0,0.0,0.0,0.0,-10.038283977,23.3081860151,0.781924992052,0.0,-774.695168021,0.0,-0.916321809518,0.0
413,2014-02-07,-1194.45345294,17.7678109367,1.04367921887,0.0,0.0,0.0,0.0,42.9302714986,11.3622772396,1.22087347591,0.0,-741.223977403,0.0,0.866387422111,0.0
414,2014-02-14,-1210.36108665,14.8363931983,0.25965515102,0.0,0.0,0.0,0.0,78.3203596097,11.4022585243,0.103889027556,0.0,-722.266741058,0.0,0.858018057073,0.0
415,2014-02-21,-1202.2456949,13.5714742974,1.45532431944,0.0,0.0,0.0,0.0,96.1700036851,6.63309175777,0.0610371676107,0.0,-709.233997048,0.0,0.30140147107,0.0
416,2014-02-28,-1180.18655994,6.58446840101,0.101861833773,0.0,0.0,0.0,0.0,49.5860459403,0.0,-0.380755978944,0.0,-694.925782567,0.0,0.872771836981,0.0
417,2014-03-07,-1159.01215897,11.4330651503,-1.05101146086,0.0,0.0,0.0,0.0,-12.7070487245,16.0802804981,-0.137621923349,0.0,-734.231497948,0.0,-0.381889641945,0.0
418,2014-03-14,-1147.26594863,19.3741635332,0.231676091788,0.0,0.0,0.0,0.0,75.7468718857,16.3879968996,-0.232810832286,0.0,-708.581209099,0.0,-0.570770226143,0.0
419,2014-03-21,-1172.73478588,4.98599822417,0.616371321606,0.0,0.0,0.0,0.0,16.1989056968,6.65164681901,0.508632909754,0.0,-727.163464333,0.0,-0.063560868703,0.0
420,2014-03-28,-1168.11282653,12.5073285128,0.469124738168,0.0,0.0,0.0,0.0,94.6154738429,8.00371186637,-0.478760116587,0.0,-714.088642466,0.0,0.450016956842,0.0
421,2014-04-04,-1159.04220095,13.5452411053,-0.220719987008,0.0,0.0,0.0,0.0,73.6307223978,16.0402763142,-0.156535188943,0.0,-732.454251381,2.02029638799,0.0882638518287,0.0
422,2014-04-11,-1100.37527077,13.6408875359,1.5247449847,0.0,0.0,0.0,0.0,161.653971708,1.69266110507,1.54643398052,0.0,-697.361119221,0.0,-0.218153210671,0.0
423,2014-04-25,-1046.27042319,13.509612609,0.687901894267,0.0,0.0,0.0,0.0,244.915971467,0.0,0.940385934681,0.0,-634.718501477,0.0,1.23353578426,0.0
424,2014-05-02,-1049.51741206,11.6669612869,0.186932495457,0.0,0.0,0.0,0.0,255.593035909,0.0,0.235243568825,0.0,-645.693875419,0.615127493878,0.522975040822,0.0
425,2014-05-09,-1061.75408169,11.1835416542,0.0466570352245,0.0,0.0,0.0,0.0,272.426515804,8.11708276965,0.267172876995,0.0,-628.738988638,0.0,0.252361733685,0.0
426,2014-05-16,-1062.29054891,6.30859029538,0.466429158936,0.0,0.0,0.0,0.0,288.942882585,1.78094390027,0.584818104563,0.0,-626.321885772,0.0,0.161205159986,0.0
427,2014-05-23,-1045.71258833,11.0687261585,0.699091776603,0.0,0.0,0.0,0.0,309.085358097,0.0,0.181934050754,0.0,-616.616914845,0.0,0.249890783445,0.0
428,2014-05-30,-1029.82469292,13.1480306787,-0.336598567574,0.0,0.0,0.0,0.0,289.842191642,13.7608887767,-0.204262352787,0.0,-609.05920312,0.0,0.593549878605,0.0
429,2014-06-06,-1088.48990442,9.61484078955,0.212385059207,0.0,0.0,0.0,0.0,270.667448833,2.08577760396,-0.645011921916,0.0,-673.232088764,0.0,-0.377463647525,0.0
430,2014-06-13,-1022.13351851,31.7034624779,0.470181034486,0.0,0.0,0.0,0.0,254.898970147,0.0,-0.19778560032,0.0,-640.733394459,0.0,0.0565570570851,0.0
431,2014-06-20,-1050.34591683,15.8976749003,0.407851203674,0.0,0.0,0.0,0.0,177.372271674,12.9252530179,0.389895708128,0.0,-659.67537517,0.0,0.129314903028,0.0
432,2014-06-27,-1027.52149992,5.60867475028,-0.147963006523,0.0,0.0,0.0,0.0,251.838462572,6.7195269453,-0.326431792733,0.0,-626.593586425,0.0,0.525553930286,0.0
433,2014-07-11,-1023.34133284,12.7376776814,-0.262962196899,0.0,0.0,0.0,0.0,210.36151055,9.94489987905,-0.0993686328415,0.0,-642.103347974,0.0811208584905,-0.35092211697,0.0
434,2014-07-18,-1047.03680019,15.5223533515,0.422300668765,0.0,0.0,0.0,0.0,163.898497664,11.4884484282,-0.123250845755,0.0,-658.835336246,0.0,-0.256561857465,0.0
435,2014-07-25,-1034.95006433,17.4621653085,-2.35295764323,0.0,0.0,0.0,0.0,126.540534068,16.7644593462,-3.21946847166,0.0,-642.284131601,0.0,0.245576020206,0.0
436,2014-08-01,-1142.92963829,14.3962569732,0.0822263242859,0.0,0.0,0.0,0.0,-4.31431958899,22.3949413779,0.145844949424,0.0,-749.032604801,0.26583141665,-2.55268293129,0.0
437,2014-08-08,-1182.214665,22.0750551876,0.759619406479,0.0,0.0,0.0,0.0,50.072570891,11.6919768848,1.71752492623,0.0,-760.24595185,0.0,-0.225343623712,0.0
438,2014-08-15,-1160.25714456,0.0,0.61346938877,0.0,0.0,0.0,0.0,152.494334089,6.2658312225,0.429237121563,0.0,-724.092809218,0.0,1.11307949934,0.0
439,2014-08-22,-1155.33509867,3.65676817351,0.673286937543,0.0,0.0,0.0,0.0,173.440831197,2.83362569154,0.793955750085,0.0,-734.398932051,1.29448342021,0.272459049171,0.0
440,2014-08-29,-1133.98337198,13.9132402013,-0.339732129678,0.0,0.0,0.0,0.0,191.35021097,10.7403145378,-0.0074999900054,0.0,-709.67892188,0.0,0.738449554406,0.0
441,2014-09-05,-1129.33436074,16.1223401102,-1.64456166751,0.0,0.0,0.0,0.0,208.439380361,2.17641787223,-1.85159692809,0.0,-713.571965188,0.0,-0.277196346642,0.0
442,2014-09-12,-1170.06263632,14.8761254963,0.105489290418,0.0,0.0,0.0,0.0,162.752453111,9.93665383182,0.216357701157,0.0,-747.116884918,0.0,-1.50536083974,0.0
443,2014-09-19,-1208.04583068,13.5987500723,-1.02647793789,0.0,0.0,0.0,0.0,179.485742747,7.22201469306,-2.29543416914,0.0,-763.515909432,0.0,-0.0855276860688,0.0
444,2014-09-26,-1219.55964923,13.5007255063,-0.472331511988,0.0,0.0,0.0,0.0,25.3607009963,14.8841675669,-0.720114355388,0.0,-806.460974792,0.0,-1.34848733592,0.0
445,2014-10-03,-1223.40507819,16.4788969228,-1.51313313257,0.0,0.0,0.0,0.0,32.8742757041,7.54615280959,-2.66158099377,0.0,-816.038440696,0.253657861664,-0.203247543716,0.0
446,2014-10-10,-1223.54959218,5.23006039475,0.00866420607303,0.0,0.0,0.0,0.0,-4.12157364011,21.7298679165,-0.487506608528,0.0,-827.176557402,0.0,-1.40201273609,0.0
447,2014-10-17,-1214.47335292,9.89149331575,1.91428402366,0.0,0.0,0.0,0.0,-31.4974708858,27.1732737325,1.91396870027,0.0,-821.125664411,0.0,-0.313789456432,0.0
448,2014-10-24,-1135.36757301,8.05639476334,0.608239239,0.0,0.0,0.0,0.0,64.1142711389,10.8404540237,0.908328388007,0.0,-761.222400295,0.0,1.81799162767,0.0
449,2014-10-31,-1152.22073089,10.0664999085,-0.12265264643,0.0,0.0,0.0,0.0,78.6481316159,0.0,0.330380906727,0.0,-786.016072685,0.0,0.39482106815,0.0
450,2014-11-07,-1175.11184336,6.40010138774,-0.408101844785,0.0,0.0,0.0,0.0,196.351870289,22.7563646707,-0.423829475566,0.0,-777.494090925,0.0,-0.0333379713862,0.0
451,2014-11-14,-1220.26743909,7.45972541862,-0.0376255836805,0.0,0.0,0.0,0.0,175.951615159,17.3402321354,0.729382551669,0.0,-799.941312795,0.0,-0.5797763772,0.0
452,2014-11-21,-1206.97612564,23.874358812,0.333688040733,0.0,0.0,0.0,0.0,217.551391414,0.0,0.83447896158,0.0,-803.802216047,0.0,0.00870624072409,0.0
453,2014-11-28,-1160.03435688,8.66079736597,-0.661300241016,0.0,0.0,0.0,0.0,232.972741719,18.9463390784,-1.49091970478,0.0,-737.346508169,0.0,0.612129905107,0.0
454,2014-12-05,-1180.02323975,19.0942779976,-2.97101336021,0.0,0.0,0.0,0.0,218.729169489,22.8966264734,-3.21297459142,0.0,-799.174458959,0.0,-1.29601950198,0.0
455,2014-12-12,-1247.24957851,19.5918841928,1.25735709595,0.0,0.0,0.0,0.0,138.466357599,17.0404711189,1.56184624553,0.0,-848.97625993,0.0,-2.92684123438,0.0
456,2014-12-19,-1195.7959133,7.14241351469,0.64279297578,0.0,0.0,0.0,0.0,259.383786625,12.3505452634,-1.06768695733,0.0,-823.409589686,0.344704760373,1.10244492155,0.0
457,2014-12-26,-1214.36767779,15.6418212906,-0.216670750004,0.0,0.0,0.0,0.0,319.340838394,5.03629091986,-2.54190129915,0.0,-836.740586688,0.0,-0.141040210687,0.0
458,2015-01-02,-1288.00593893,31.1148408753,0.558773955332,0.0,0.0,0.0,0.0,62.1797687015,23.1298492168,0.0190320742707,0.0,-870.303119643,3.59244821524,-0.49669324563,0.0
459,2015-01-09,-1214.81150239,9.12986771008,-0.189539532716,0.0,0.0,0.0,0.0,88.4942695297,21.472796733,-0.559121223467,0.0,-827.584870224,0.0,0.237063396492,0.0
460,2015-01-16,-1218.81096524,15.849261955,0.948036448873,0.0,0.0,0.0,0.0,133.406298545,6.35503459963,1.5899705096,0.0,-831.701990588,0.0,-0.379500082001,0.0
461,2015-01-23,-1192.13916282,15.7230535825,-0.578605023431,0.0,0.0,0.0,0.0,255.707338006,5.14947790016,-0.409721301279,0.0,-792.525305467,0.0,0.933748038426,0.0
462,2015-01-30,-1235.66977756,21.1914953337,0.885072468442,0.0,0.0,0.0,0.0,233.720717184,16.7517340662,0.342260357207,0.0,-804.6450683,0.0,-0.620230506038,0.0
463,2015-02-06,-1234.79280946,22.4043354702,0.516889829882,0.0,0.0,0.0,0.0,257.500388138,9.936345288,0.507895927281,0.0,-810.056343565,0.0,0.805259832758,0.0
464,2015-02-13,-1214.31135609,5.93597625609,-0.0234468551188,0.0,0.0,0.0,0.0,265.311287067,0.0,-0.19093629939,0.0,-785.16242452,0.0,0.480822166482,0.0
465,2015-02-20,-1226.39710402,23.2224574824,1.26778336885,0.0,0.0,0.0,0.0,244.528799876,0.0,0.312207856013,0.0,-813.420469311,0.0,-0.152852102831,0.0
