,date,discount_ratio,discount_turnover,discount_value,discount_volume,full_discount_value,full_preminum_value,full_value,preminum_ratio,preminum_turnover,preminum_value,preminum_volume,ratio,turnover,value,volume
466,2015-02-27,-1200.96297292,23.5199247362,-0.717818561784,0.0,0.0,0.0,0.0,178.295091086,16.4094006397,-0.525860885599,0.0,-765.726296939,0.0,1.02919772278,0.0
467,2015-03-06,-1219.49287477,8.5184300613,-1.2689119844,0.0,0.0,0.0,0.0,184.301244457,6.86597053354,-1.14037212062,0.0,-747.843657527,0.0,-0.528677376311,0.0
468,2015-03-13,-1231.05564979,1.53460948227,1.09735511341,0.0,0.0,0.0,0.0,191.955371192,0.0,-0.81825509291,0.0,-762.695428091,0.0,-1.09382645005,0.0
469,2015-03-20,-1256.49512818,12.5815911456,0.34348432526,0.0,0.0,0.0,0.0,-0.242602720516,4.34721637919,0.272499065321,0.0,-813.287253906,0.0,0.278892672557,0.0
470,2015-03-27,-1197.48244805,33.4728033473,1.11242752858,0.0,0.0,0.0,0.0,34.3639073296,9.89025877252,1.17339530739,0.0,-773.371987639,0.0,0.160875091661,0.0
471,2015-04-10,-1225.69162585,10.8856232019,-0.167220300879,0.0,0.0,0.0,0.0,7.84074698483,8.29983140967,-0.232795307009,0.0,-796.794133397,0.896165069234,0.959080352759,0.0
472,2015-04-17,-1227.5066187,26.4747810739,0.751800911237,0.0,0.0,0.0,0.0,47.5498535769,12.5505508297,0.185247089994,0.0,-780.912886198,0.0,-0.138965278377,0.0
473,2015-04-24,-1223.98778844,8.96043136944,0.0859863022796,0.0,0.0,0.0,0.0,14.1174105348,21.712907117,0.100172687483,0.0,-763.256904296,0.0,0.693636157177,0.0
474,2015-05-01,-1193.5982775,15.4733231151,-0.511354167682,0.0,0.0,0.0,0.0,33.9553884062,13.7465957723,-0.699669986454,0.0,-747.405164971,0.0,-0.127861988078,0.0
475,2015-05-08,-1269.33531011,3.21225599209,-0.174520778969,0.0,0.0,0.0,0.0,-6.44524236984,1.79533213645,-0.327651453298,0.0,-815.264314051,0.0,-0.704772384177,0.0
476,2015-05-15,-1272.55821989,20.6620136825,-0.0525280226971,0.0,0.0,0.0,0.0,-12.1567175233,4.88816471634,-0.430156020195,0.0,-828.775860373,0.0,-0.140841625089,0.0
477,2015-05-22,-1270.0466682,12.0878280162,-0.227826716283,0.0,0.0,0.0,0.0,-64.3934006542,11.3781823354,-0.192800892032,0.0,-835.396115889,0.0,-0.241122425804,0.0
478,2015-05-29,-1264.89272989,7.73254491699,-0.963557818277,0.0,0.0,0.0,0.0,-24.7948452081,7.70256258332,-1.06968591267,0.0,-836.83205648,0.0,-0.27444544283,0.0
479,2015-06-05,-1293.50189543,25.6061798155,-0.911097063319,0.0,0.0,0.0,0.0,-184.64895047,38.982525075,-1.16484686093,0.0,-854.470442946,0.0,-1.01628742319,0.0
480,2015-06-12,-1324.07266712,21.8123889468,0.311392236045,0.0,0.0,0.0,0.0,-208.505592238,15.4965638054,-0.440416352864,0.0,-914.206292827,0.0,-1.08274511681,0.0
481,2015-06-19,-1347.05941172,10.7491042413,-1.13087044598,0.0,0.0,0.0,0.0,-282.232998499,26.5558249625,-1.827906799,0.0,-908.37269538,0.0,-0.0301554473639,0.0
482,2015-06-26,-1419.65429217,29.100722048,-0.836524897231,0.0,0.0,0.0,0.0,-441.674261164,8.85301393048,-0.0115099281832,0.0,-1017.02779205,0.0,-1.39774149964,0.0
483,2015-07-10,-1397.38193811,33.3309943162,-0.193423702833,0.0,0.0,0.0,0.0,-237.39853833,11.0402736744,0.242783947989,0.0,-969.959433376,0.2835301687,-0.155546937158,0.0
484,2015-07-17,-1444.77526695,16.5549209503,-2.64141987024,0.0,0.0,0.0,0.0,-357.467394601,43.6760691538,-2.39957193381,0.0,-983.645979869,0.0,0.34506257156,0.0
485,2015-07-24,-1578.5024998,14.3639393699,0.491964925379,0.0,0.0,0.0,0.0,-387.713356012,9.31814820293,0.209472095283,0.0,-1068.10023882,0.0,-2.14707725168,0.0
486,2015-07-31,-1572.4200622,9.40913802727,-0.573961785543,0.0,0.0,0.0,0.0,-456.546676266,57.3554115671,-0.659185695962,0.0,-1050.57196759,0.0,0.686812097135,0.0
487,2015-08-07,-1549.67567962,16.6897456454,-0.110857886338,0.0,0.0,0.0,0.0,-439.185539697,3.41851123836,0.0353245644873,0.0,-1087.26011712,0.0,-1.08149421795,0.0
488,2015-08-14,-1539.03343418,9.38639360794,-2.42852209085,0.0,0.0,0.0,0.0,-412.551852151,16.3828585263,-3.80960271285,0.0,-1053.85066684,0.0,-0.0229937417141,0.0
489,2015-08-21,-1642.06232343,18.834003938,0.00464933125833,0.0,0.0,0.0,0.0,-386.858097188,12.2831591423,0.0948739962751,0.0,-1112.03160271,0.0,-2.91746149495,0.0
490,2015-08-28,-1632.12737012,30.7796956041,-0.429122533058,0.0,0.0,0.0,0.0,-407.869742198,33.921302578,-0.425060774552,0.0,-1059.3341403,0.0,0.0807444071282,0.0
491,2015-09-04,-1613.55668064,28.2414365952,-0.179483680015,0.0,0.0,0.0,0.0,-380.331181886,15.342291821,0.214881713583,0.0,-1085.47845716,0.0,-0.792505865247,0.0
492,2015-09-11,-1647.46166826,23.0357273861,0.855129969065,0.0,0.0,0.0,0.0,-449.490937473,26.6238834446,1.02344417991,0.0,-1140.08789435,0.0,-0.338916971757,0.0
493,2015-09-18,-1600.54954136,15.1227171308,-1.49389228053,0.0,0.0,0.0,0.0,-306.841377949,4.4418122594,-1.78111566667,0.0,-1074.87093925,0.0,0.655988753442,0.0
494,2015-09-25,-1597.77256537,9.12170966901,-1.60689153052,0.0,0.0,0.0,0.0,-342.996489735,13.0837144985,-1.74135980396,0.0,-1079.69989422,0.0,-1.32358165868,0.0
495,2015-10-02,-1720.83510322,19.1147735961,4.91812794249,0.0,0.0,0.0,0.0,-442.122786555,27.4626232637,3.75111469146,0.0,-1231.52603525,0.0,-1.49435661564,0.0
496,2015-10-09,-1599.80395667,29.0931877182,0.301204896599,0.0,0.0,0.0,0.0,-244.152604549,5.45016245677,0.211748307771,0.0,-1076.18730993,0.0,3.69316752883,0.0
497,2015-10-16,-1537.08701537,23.4057797946,0.988270565964,0.0,0.0,0.0,0.0,-189.022838314,13.8620611294,0.693528831483,0.0,-1075.96570781,0.0,0.0792974354116,0.0
498,2015-10-23,-1518.77536173,26.7561231913,-0.245564047139,0.0,0.0,0.0,0.0,-126.759487722,10.3395605687,-0.396108145725,0.0,-1036.93986331,0.0,0.7403928556,0.0
499,2015-10-30,-1497.63001314,17.6184220694,-0.50204664248,0.0,0.0,0.0,0.0,-194.226001434,23.7680565516,0.294445829492,0.0,-1039.50262151,0.0,-0.173936737557,0.0
500,2015-11-06,-1492.94150692,32.0904430869,-3.16701640253,0.0,0.0,0.0,0.0,-152.586116637,20.1026070569,-2.41241882546,0.0,-1051.79036636,0.0,-0.208044576608,0.0
501,2015-11-13,-1639.13893544,12.050115713,0.349546196809,0.0,0.0,0.0,0.0,-249.067276799,13.1438029403,0.54992067017,0.0,-1132.58063461,0.0,-2.47945128385,0.0
502,2015-11-20,-1640.9610184,30.0771716905,0.198540451204,0.0,0.0,0.0,0.0,-179.000107285,24.4608947538,0.307485700737,0.0,-1132.50989198,0.0,0.408612576844,0.0
503,2015-11-27,-1652.41438973,10.4534640617,0.0249133911087,0.0,0.0,0.0,0.0,-186.925780002,5.43073155149,0.330149565365,0.0,-1107.50373334,0.0,0.275450545232,0.0
504,2015-12-04,-1603.76943087,17.3212359622,-3.68111999207,0.0,0.0,0.0,0.0,-130.143136649,19.1535372258,-3.29620913795,0.0,-1088.095181,0.0,0.00753534388165,0.0
505,2015-12-11,-1735.61893126,20.4488457334,2.2246930839,0.0,0.0,0.0,0.0,-253.469267719,16.567003235,0.458666777919,0.0,-1200.09439618,0.0,-3.51203893753,0.0
506,2015-12-18,-1528.0591949,19.8221437784,-1.2476762788,0.0,0.0,0.0,0.0,4.62063649378,11.3423631759,-1.96982879956,0.0,-972.080422058,0.0,1.80525483056,0.0
507,2016-01-08,-1501.69826674,14.582279408,-4.15050818663,0.0,0.0,0.0,0.0,-80.1441307342,34.7000756121,-3.5812114891,0.0,-932.979039816,0.0,-0.880031691102,0.0
508,2016-01-15,-1658.42933575,24.4440662704,-0.0716855151859,0.0,0.0,0.0,0.0,-245.437799895,21.3156904035,-0.248057013146,0.0,-1127.42645546,0.0,-4.13354611286,0.0
509,2016-01-22,-1699.12971203,3.11057997798,2.95307850127,0.0,0.0,0.0,0.0,-250.857567062,17.5402813582,2.29619275339,0.0,-1120.7411661,0.0,0.198678926469,0.0
510,2016-01-29,-1572.30893714,2.59403413441,-0.333943697244,0.0,0.0,0.0,0.0,-112.398587816,14.5723895171,-1.0197537093,0.0,-995.351165126,0.0,2.35569992547,0.0
511,2016-02-05,-1574.88712495,1.35699405873,-2.46416396285,0.0,0.0,0.0,0.0,11.0304146888,26.5673467581,-3.61117572024,0.0,-967.188460137,0.0,-0.975595297099,0.0
512,2016-02-12,-1644.45889964,25.4029430069,2.38438621552,0.0,0.0,0.0,0.0,-129.298034195,27.7609481397,2.16327948743,0.0,-1076.3033685,0.0,-3.24262779008,0.0
513,2016-02-19,-1610.89188044,14.076743839,1.99355479528,0.0,0.0,0.0,0.0,-85.4605974094,34.4552695133,1.03173030195,0.0,-1018.61654339,0.0,1.93398832969,0.0
514,2016-02-26,-1522.19258789,14.9398052965,4.36565116772,0.0,0.0,0.0,0.0,-43.3219289099,11.1904700297,2.69449309172,0.0,-952.268694245,0.0,1.55024602506,0.0
515,2016-03-04,-1409.67745576,8.6571966266,1.46505168593,0.0,0.0,0.0,0.0,95.7486310161,20.6962431561,0.175921845125,0.0,-847.309822554,0.0,3.12361117989,0.0
516,2016-03-11,-1345.60041104,26.9398821985,1.61408442015,0.0,0.0,0.0,0.0,122.995874473,28.9763314823,0.520134075947,0.0,-825.015240278,0.0,0.886204942701,0.0
517,2016-03-18,-1302.63231637,6.17606844331,0.105039683136,0.0,0.0,0.0,0.0,149.692078144,4.30582887385,1.15000231122,0.0,-782.916268381,0.0,1.2055963055,0.0
518,2016-04-01,-1296.96658759,12.4352883398,-0.650302644389,0.0,0.0,0.0,0.0,253.625996987,18.7408488094,-0.585314845343,0.0,-738.823321748,0.769368111592,0.618654456945,0.0
519,2016-04-08,-1348.35138504,9.89495280681,1.16413991407,0.0,0.0,0.0,0.0,194.378113248,26.3498908373,0.714702033255,0.0,-792.155285751,0.0,-0.66465132942,0.0
520,2016-04-15,-1342.70304026,12.966083297,1.55981361695,0.0,0.0,0.0,0.0,228.315317215,15.102831706,0.317124767195,0.0,-795.632816519,0.0,0.849029116676,0.0
521,2016-04-22,-1282.30977945,1.20006096853,0.489447198179,0.0,0.0,0.0,0.0,207.29781261,14.0921445295,-0.212457070321,0.0,-755.335111656,0.0,1.05597826087,0.0
522,2016-04-29,-1271.54281549,19.3614474075,-1.12532540286,0.0,0.0,0.0,0.0,195.770566023,15.8406713853,0.137995114118,0.0,-752.413209824,0.0,0.213569260197,0.0
523,2016-05-06,-1310.13014409,16.4044613526,0.0747606872578,0.0,0.0,0.0,0.0,301.413227739,23.0764030152,-0.322770475126,0.0,-726.203938554,0.0,-0.329885824912,0.0
524,2016-05-13,-1297.59379064,19.6832299188,-0.13111212173,0.0,0.0,0.0,0.0,333.345611374,8.74303274804,-1.00409872327,0.0,-737.074122978,0.0,-0.240547145081,0.0
525,2016-05-20,-1265.39918214,15.0358644802,1.54915178333,0.0,0.0,0.0,0.0,255.506213904,34.8722095916,1.02156854909,0.0,-767.056311412,0.0,-0.307402765427,0.0
526,2016-05-27,-1248.53801649,14.7615134352,0.914560903657,0.0,0.0,0.0,0.0,235.230961914,29.8470469453,0.404599673178,0.0,-723.175824297,0.0,1.46428576805,0.0
527,2016-06-03,-1213.08772678,19.8785141171,0.81414229438,0.0,0.0,0.0,0.0,391.89773789,11.6233130369,0.152442327848,0.0,-680.984246386,0.0,0.813168434368,0.0
528,2016-06-10,-1155.23182425,8.13678045225,-1.36224568387,0.0,0.0,0.0,0.0,431.642144581,24.9383591801,-1.58929138933,0.0,-633.126092883,0.0,0.565843793214,0.0
529,2016-06-17,-1224.51818872,13.1762092371,-0.353930170309,0.0,0.0,0.0,0.0,352.486216759,21.7830982042,-0.0883244088148,0.0,-665.232247169,0.0,-1.38014048857,0.0
530,2016-06-24,-1215.30018603,21.2154495472,1.59122967293,0.0,0.0,0.0,0.0,474.4288163,21.2908372404,1.13383485325,0.0,-638.097013878,0.0,-0.349816863909,0.0
531,2016-07-01,-1236.81051783,19.939019158,1.31341577915,0.0,0.0,0.0,0.0,414.380224922,39.9410301396,0.610158418252,0.0,-643.87642088,0.276168570715,1.52781746691,0.0
532,2016-07-08,-1180.59191362,22.6890473032,0.755960797511,0.0,0.0,0.0,0.0,484.668643019,9.05849744738,-0.947110941477,0.0,-612.184287135,0.0,0.850017463889,0.0
533,2016-07-15,-1191.26724503,18.667640917,0.721282063688,0.0,0.0,0.0,0.0,336.088943108,6.84347845971,0.760299245056,0.0,-681.572071884,0.0,0.0643012115995,0.0
534,2016-07-22,-1145.61949629,4.62208146663,0.498357829865,0.0,0.0,0.0,0.0,424.244574806,25.0589805315,0.670750224627,0.0,-623.471360891,0.0,0.862355076063,0.0
535,2016-07-29,-1114.41423568,20.1798209346,0.0122328524253,0.0,0.0,0.0,0.0,426.620406331,31.8519093042,0.133359790043,0.0,-575.084299044,0.0,0.685404175739,0.0
536,2016-08-05,-1144.24648096,17.1366119159,1.01899289752,0.0,0.0,0.0,0.0,406.693310194,30.2027601265,0.269909970676,0.0,-612.225491717,0.0,-0.1654799888,0.0
537,2016-08-12,-1118.71522965,17.1629370477,0.53987496438,0.0,0.0,0.0,0.0,495.269019867,8.88907601685,0.510820184014,0.0,-598.84727613,0.0,0.41762001142,0.0
538,2016-08-19,-1073.50945577,14.3296789294,0.22684700412,0.0,0.0,0.0,0.0,484.321419082,16.911721092,-0.70687788723,0.0,-572.077197742,0.0,0.466408377646,0.0
539,2016-08-26,-1047.37537737,19.6346390248,0.396171876767,0.0,0.0,0.0,0.0,487.701023033,4.48237080685,0.744383713352,0.0,-568.102189109,0.0,-0.132811222633,0.0
540,2016-09-02,-1058.90655954,16.5911434705,-1.12851793164,0.0,0.0,0.0,0.0,512.065913477,21.2083846122,-2.14283857358,0.0,-561.985927905,0.0,0.415020909531,0.0
541,2016-09-09,-1109.03749904,19.4302214474,-1.4351476669,0.0,0.0,0.0,0.0,418.720423809,17.4649819524,-1.24939346593,0.0,-617.930476936,0.0,-1.30893018219,0.0
542,2016-09-16,-1182.13733409,31.2616249289,1.75408913947,0.0,0.0,0.0,0.0,286.501854757,29.4462738349,0.850767287424,0.0,-681.771596483,0.0,-1.34137121907,0.0
543,2016-09-23,-1151.91237216,27.1642480254,0.858892562644,0.0,0.0,0.0,0.0,359.668730261,18.2765339454,-0.565905370976,0.0,-642.296388408,0.0,1.27883978146,0.0
544,2016-09-30,-1150.2669263,20.8367458971,-1.11834607058,0.0,0.0,0.0,0.0,362.109529306,27.1008006371,-1.17093964551,0.0,-656.997917663,1.50051471227,0.393600846127,0.0
545,2016-10-07,-1226.54757942,17.8049663745,-1.42345081384,0.0,0.0,0.0,0.0,279.122618843,28.5246488524,-2.12438258648,0.0,-735.986679233,0.0,-0.911457174883,0.0
546,2016-10-14,-1299.78766059,6.61478798307,0.70532284663,0.0,0.0,0.0,0.0,183.29993815,6.57437528132,0.746540054416,0.0,-810.198072088,0.0,-1.37139185662,0.0
547,2016-10-21,-1292.54786355,9.7435842557,-0.244661014056,0.0,0.0,0.0,0.0,213.072541822,0.0,-0.871019932774,0.0,-813.436651151,0.0,0.470746440935,0.0
548,2016-10-28,-1255.84621813,13.4073626599,-1.85664107038,0.0,0.0,0.0,0.0,200.304869736,10.9846215901,-2.78709352502,0.0,-817.875963065,0.0,-0.529139033259,0.0
549,2016-11-04,-1353.56973799,10.5440818632,-0.409670369419,0.0,0.0,0.0,0.0,-6.18865437672,6.41488931704,-0.559400013191,0.0,-949.23094873,0.0,-2.46612017797,0.0
550,2016-11-11,-1405.88589409,24.1627202005,0.828544358006,0.0,0.0,0.0,0.0,-47.0925199371,23.4839279415,1.05992588545,0.0,-997.942646566,0.0,-0.710957028991,0.0
551,2016-11-18,-1288.08431684,19.3323485825,1.67991374637,0.0,0.0,0.0,0.0,120.156118699,15.7238334427,0.997772290057,0.0,-874.487411809,0.0,1.02123795298,0.0
552,2016-11-25,-1196.60536234,8.98035008051,-0.570215059874,0.0,0.0,0.0,0.0,184.411490831,22.6746174583,-1.63359193703,0.0,-758.596866951,0.0,1.59781588795,0.0
553,2016-12-02,-1279.92840238,6.8768525804,2.12130305825,0.0,0.0,0.0,0.0,104.716567509,15.2513599078,0.565677358515,0.0,-841.370124727,0.0,-0.795164349584,0.0
554,2016-12-09,-1252.43243161,15.3956871635,-0.316277143399,0.0,0.0,0.0,0.0,-11.0819636492,26.9321119078,-0.241353489681,0.0,-815.199183971,0.0,1.35678536875,0.0
555,2016-12-16,-1222.42583544,19.3180080176,-0.0234530527231,0.0,0.0,0.0,0.0,33.1818289827,6.73794355144,0.241568944052,0.0,-795.778512524,0.0,-0.182499099944,0.0
556,2016-12-23,-1201.8639884,22.3950630185,0.582214081957,0.0,0.0,0.0,0.0,108.803092824,12.3625328737,-0.0801147916904,0.0,-796.275225036,0.0,0.202237786708,0.0
557,2016-12-30,-1215.94747208,23.069098384,1.75338649204,0.0,0.0,0.0,0.0,288.24043421,9.96540463032,1.26106573392,0.0,-730.214560903,2.65248471751,0.623525946788,0.0
558,2017-01-06,-1202.80213772,15.441622908,0.403741278619,0.0,0.0,0.0,0.0,223.019604377,25.8646456324,0.766612404859,0.0,-730.989161883,0.24386262106,1.1043534971,0.0
559,2017-01-13,-1183.41916693,13.7409576666,-0.056011457269,0.0,0.0,0.0,0.0,326.625791029,11.4944474263,-0.41997866673,0.0,-708.963230268,0.0,0.376220178257,0.0
560,2017-01-20,-1160.27344622,6.66471306301,1.27312915612,0.0,0.0,0.0,0.0,214.672744306,18.0340751136,1.03822299028,0.0,-708.242913473,0.0,-0.312606669477,0.0
561,2017-01-27,-1115.4062911,2.54894073684,0.963988340692,0.0,0.0,0.0,0.0,315.852852937,13.8085493164,1.30876674422,0.0,-641.39225039,0.0,1.3599123087,0.0
562,2017-02-03,-1059.12761501,11.2029255692,0.468296306952,0.0,0.0,0.0,0.0,394.189555457,1.89933860231,0.540756143329,0.0,-590.75499299,0.0,0.828706463707,0.0
563,2017-02-10,-1063.71132104,17.0774396921,-0.551916240911,0.0,0.0,0.0,0.0,445.979504289,1.71563040884,-1.03337096072,0.0,-565.820521355,0.0,0.548673655368,0.0
564,2017-02-17,-1082.91457922,10.6513151896,0.666881625402,0.0,0.0,0.0,0.0,328.532475729,2.1360081893,0.450020350269,0.0,-618.093282461,0.0,-0.637056584168,0.0
565,2017-02-24,-1075.66946115,2.62430523682,-0.0374109228386,0.0,0.0,0.0,0.0,341.847030702,2.19824050055,0.41257012451,0.0,-600.582623779,0.0,0.63693751736,0.0
566,2017-03-03,-1084.87657392,9.81535656625,-1.75311323952,0.0,0.0,0.0,0.0,337.891426082,19.6065721748,-1.93860372594,0.0,-601.164471527,0.0,0.225752317494,0.0
567,2017-03-10,-1139.53264539,13.2553802771,0.619810647037,0.0,0.0,0.0,0.0,307.03146746,13.9032169465,1.03362501484,0.0,-706.98029029,0.0,-1.93245767887,0.0
568,2017-03-17,-1141.04855918,25.642885948,0.171170572894,0.0,0.0,0.0,0.0,343.765667437,23.3942074276,-0.613015482332,0.0,-658.328600655,0.0,0.702174525691,0.0
569,2017-03-24,-1111.99347535,7.37421633515,0.736910816991,0.0,0.0,0.0,0.0,331.938066986,1.92511543158,0.579305815972,0.0,-643.656411407,0.0,-0.220424705529,0.0
570,2017-03-31,-1105.22633848,1.64809743864,0.57388451944,0.0,0.0,0.0,0.0,357.573453613,9.84577938761,0.607569333495,0.0,-635.091493576,0.779315706728,0.663269968617,0.0
571,2017-04-07,-1070.93824224,0.848076151135,0.321149040344,0.0,0.0,0.0,0.0,425.005651447,6.91823116166,0.71755683484,0.0,-595.944284752,0.364773592115,0.555954032138,0.0
572,2017-04-21,-998.639468169,8.64041982127,0.914908801921,0.0,0.0,0.0,0.0,554.46464317,11.0041029788,1.09526857217,0.0,-533.442049713,0.0,0.36327661238,0.0
573,2017-04-28,-985.541720613,14.8868317109,-0.237211795555,0.0,0.0,0.0,0.0,493.416323498,14.8516380715,0.865500215194,0.0,-505.000237722,0.0,1.13797171886,0.0
574,2017-05-05,-1001.43455905,23.8600316875,-0.040227913071,0.0,0.0,0.0,0.0,515.712999895,6.75861614453,-0.565979868879,0.0,-513.976157312,0.0,0.0799413852448,0.0
575,2017-05-12,-1031.48053564,17.3792482918,0.0483727341466,0.0,0.0,0.0,0.0,510.062493023,2.32856676492,0.163437921437,0.0,-518.499078171,0.0,-0.120113846073,0.0
576,2017-05-19,-1010.02612178,38.6423896604,0.756776290034,0.0,0.0,0.0,0.0,517.754394576,0.0,1.31560887517,0.0,-526.443072479,0.0,-0.0485209124787,0.0
577,2017-05-26,-959.62601682,25.3045150897,0.149744512869,0.0,0.0,0.0,0.0,580.823354703,0.0,0.553653558835,0.0,-492.802203914,0.0,0.714317003285,0.0
578,2017-06-02,-946.511950743,25.9463388468,-0.452977558859,0.0,0.0,0.0,0.0,581.169559252,17.2744562406,-1.12926853942,0.0,-487.514157123,0.0,0.383383039278,0.0
579,2017-06-09,-987.990919221,7.40317710815,-0.122560553741,0.0,0.0,0.0,0.0,563.810738645,14.8516380715,-0.514740319073,0.0,-496.486711684,0.0,-0.287975223902,0.0
580,2017-06-16,-996.167390546,22.0667490899,-0.531606934248,0.0,0.0,0.0,0.0,487.865149893,6.88386308122,0.340974240125,0.0,-495.366678308,0.0,-0.172427269047,0.0
581,2017-06-23,-1011.65818355,5.30319892242,0.247400063934,0.0,0.0,0.0,0.0,531.284921626,6.62610691266,-0.142489082923,0.0,-495.815208737,0.0,-0.212225264604,0.0
582,2017-06-30,-999.92804961,15.8337077692,0.02549374666,0.0,0.0,0.0,0.0,582.891177708,1.52109893992,0.358223754306,0.0,-490.482940801,0.448706492736,0.0766898857858,0.0
