,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
467,8.93,2003-05-09T00:00:00,5/9/2003,2003-05-09,1.13,8.83,MFV,XMFVX
468,8.98,2003-05-16T00:00:00,5/16/2003,2003-05-16,0.67,8.92,MFV,XMFVX
469,9.54,2003-05-23T00:00:00,5/23/2003,2003-05-23,6.71,8.94,MFV,XMFVX
470,9.28,2003-05-30T00:00:00,5/30/2003,2003-05-30,2.2,9.08,MFV,XMFVX
471,9.65,2003-06-06T00:00:00,6/6/2003,2003-06-06,3.43,9.33,MFV,XMFVX
472,9.74,2003-06-13T00:00:00,6/13/2003,2003-06-13,3.95,9.37,MFV,XMFVX
473,9.9,2003-06-20T00:00:00,6/20/2003,2003-06-20,5.32,9.4,MFV,XMFVX
474,9.7,2003-06-27T00:00:00,6/27/2003,2003-06-27,3.74,9.35,MFV,XMFVX
475,9.9,2003-07-11T00:00:00,7/11/2003,2003-07-11,5.43,9.39,MFV,XMFVX
476,9.9,2003-07-18T00:00:00,7/18/2003,2003-07-18,5.77,9.36,MFV,XMFVX
477,9.91,2003-07-25T00:00:00,7/25/2003,2003-07-25,6.1,9.34,MFV,XMFVX
478,9.91,2003-08-01T00:00:00,8/1/2003,2003-08-01,8.07,9.17,MFV,XMFVX
479,9.38,2003-08-08T00:00:00,8/8/2003,2003-08-08,3.3,9.08,MFV,XMFVX
480,9.13,2003-08-15T00:00:00,8/15/2003,2003-08-15,0.88,9.05,MFV,XMFVX
481,9.33,2003-08-22T00:00:00,8/22/2003,2003-08-22,1.41,9.2,MFV,XMFVX
482,9.46,2003-08-29T00:00:00,8/29/2003,2003-08-29,1.18,9.35,MFV,XMFVX
483,9.4,2003-09-05T00:00:00,9/5/2003,2003-09-05,-0.42,9.44,MFV,XMFVX
484,9.27,2003-09-12T00:00:00,9/12/2003,2003-09-12,-0.96,9.36,MFV,XMFVX
485,9.61,2003-09-19T00:00:00,9/19/2003,2003-09-19,0.95,9.52,MFV,XMFVX
486,9.34,2003-09-26T00:00:00,9/26/2003,2003-09-26,-0.11,9.35,MFV,XMFVX
487,9.64,2003-10-03T00:00:00,10/3/2003,2003-10-03,1.05,9.54,MFV,XMFVX
488,9.69,2003-10-10T00:00:00,10/10/2003,2003-10-10,0.94,9.6,MFV,XMFVX
489,10.09,2003-10-17T00:00:00,10/17/2003,2003-10-17,4.02,9.7,MFV,XMFVX
490,10.18,2003-10-24T00:00:00,10/24/2003,2003-10-24,5.27,9.67,MFV,XMFVX
491,10.4,2003-10-31T00:00:00,10/31/2003,2003-10-31,6.12,9.8,MFV,XMFVX
492,10.85,2003-11-07T00:00:00,11/7/2003,2003-11-07,10.26,9.84,MFV,XMFVX
493,10.6,2003-11-14T00:00:00,11/14/2003,2003-11-14,8.05,9.81,MFV,XMFVX
494,10.83,2003-11-21T00:00:00,11/21/2003,2003-11-21,10.96,9.76,MFV,XMFVX
495,10.7,2003-11-28T00:00:00,11/28/2003,2003-11-28,8.3,9.88,MFV,XMFVX
496,10.57,2003-12-05T00:00:00,12/5/2003,2003-12-05,5.17,10.05,MFV,XMFVX
497,10.55,2003-12-12T00:00:00,12/12/2003,2003-12-12,5.08,10.04,MFV,XMFVX
498,10.6,2003-12-19T00:00:00,12/19/2003,2003-12-19,5.68,10.03,MFV,XMFVX
499,10.74,2003-12-26T00:00:00,12/26/2003,2003-12-26,6.44,10.09,MFV,XMFVX
500,10.92,2004-01-02T00:00:00,1/2/2004,2004-01-02,6.12,10.29,MFV,XMFVX
501,11.15,2004-01-09T00:00:00,1/9/2004,2004-01-09,5.59,10.56,MFV,XMFVX
502,11.21,2004-01-16T00:00:00,1/16/2004,2004-01-16,5.85,10.59,MFV,XMFVX
503,11.5,2004-01-23T00:00:00,1/23/2004,2004-01-23,8.08,10.64,MFV,XMFVX
504,11.55,2004-01-30T00:00:00,1/30/2004,2004-01-30,10.21,10.48,MFV,XMFVX
505,11.88,2004-02-06T00:00:00,2/6/2004,2004-02-06,14.01,10.42,MFV,XMFVX
506,11.75,2004-02-13T00:00:00,2/13/2004,2004-02-13,12.23,10.47,MFV,XMFVX
507,11.55,2004-02-20T00:00:00,2/20/2004,2004-02-20,9.48,10.55,MFV,XMFVX
508,11.53,2004-02-27T00:00:00,2/27/2004,2004-02-27,9.71,10.51,MFV,XMFVX
509,11.76,2004-03-05T00:00:00,3/5/2004,2004-03-05,11.57,10.54,MFV,XMFVX
510,11.57,2004-03-12T00:00:00,3/12/2004,2004-03-12,12.44,10.29,MFV,XMFVX
511,11.81,2004-03-19T00:00:00,3/19/2004,2004-03-19,15.22,10.25,MFV,XMFVX
512,11.72,2004-03-26T00:00:00,3/26/2004,2004-03-26,15.24,10.17,MFV,XMFVX
513,11.85,2004-04-02T00:00:00,4/2/2004,2004-04-02,14.71,10.33,MFV,XMFVX
514,10.75,2004-04-16T00:00:00,4/16/2004,2004-04-16,4.47,10.29,MFV,XMFVX
515,10.97,2004-04-23T00:00:00,4/23/2004,2004-04-23,6.09,10.34,MFV,XMFVX
516,11.08,2004-04-30T00:00:00,4/30/2004,2004-04-30,9.16,10.15,MFV,XMFVX
517,10.92,2004-05-07T00:00:00,5/7/2004,2004-05-07,9.2,10.0,MFV,XMFVX
518,10.6,2004-05-14T00:00:00,5/14/2004,2004-05-14,8.94,9.73,MFV,XMFVX
519,10.94,2004-05-21T00:00:00,5/21/2004,2004-05-21,11.75,9.79,MFV,XMFVX
520,10.95,2004-05-28T00:00:00,5/28/2004,2004-05-28,9.94,9.96,MFV,XMFVX
521,10.95,2004-06-04T00:00:00,6/4/2004,2004-06-04,9.83,9.97,MFV,XMFVX
522,10.72,2004-06-18T00:00:00,6/18/2004,2004-06-18,6.24,10.09,MFV,XMFVX
523,10.71,2004-06-25T00:00:00,6/25/2004,2004-06-25,5.41,10.16,MFV,XMFVX
524,10.92,2004-07-02T00:00:00,7/2/2004,2004-07-02,7.48,10.16,MFV,XMFVX
525,10.91,2004-07-09T00:00:00,7/9/2004,2004-07-09,7.81,10.12,MFV,XMFVX
526,11.25,2004-07-16T00:00:00,7/16/2004,2004-07-16,11.72,10.07,MFV,XMFVX
527,11.16,2004-07-23T00:00:00,7/23/2004,2004-07-23,11.82,9.98,MFV,XMFVX
528,11.37,2004-07-30T00:00:00,7/30/2004,2004-07-30,14.85,9.9,MFV,XMFVX
529,11.09,2004-08-06T00:00:00,8/6/2004,2004-08-06,13.05,9.81,MFV,XMFVX
530,11.0,2004-08-13T00:00:00,8/13/2004,2004-08-13,13.4,9.7,MFV,XMFVX
531,11.11,2004-08-20T00:00:00,8/20/2004,2004-08-20,12.22,9.9,MFV,XMFVX
532,11.21,2004-08-27T00:00:00,8/27/2004,2004-08-27,12.89,9.93,MFV,XMFVX
533,11.26,2004-09-03T00:00:00,9/3/2004,2004-09-03,12.6,10.0,MFV,XMFVX
534,11.3,2004-09-10T00:00:00,9/10/2004,2004-09-10,11.88,10.1,MFV,XMFVX
535,11.28,2004-09-17T00:00:00,9/17/2004,2004-09-17,12.35,10.04,MFV,XMFVX
536,11.5,2004-09-24T00:00:00,9/24/2004,2004-09-24,14.89,10.01,MFV,XMFVX
537,11.4,2004-10-01T00:00:00,10/1/2004,2004-10-01,13.32,10.06,MFV,XMFVX
538,11.38,2004-10-08T00:00:00,10/8/2004,2004-10-08,12.78,10.09,MFV,XMFVX
539,11.73,2004-10-15T00:00:00,10/15/2004,2004-10-15,17.77,9.96,MFV,XMFVX
540,11.68,2004-10-22T00:00:00,10/22/2004,2004-10-22,16.8,10.0,MFV,XMFVX
541,11.6,2004-10-29T00:00:00,10/29/2004,2004-10-29,14.62,10.12,MFV,XMFVX
542,11.7,2004-11-05T00:00:00,11/5/2004,2004-11-05,14.26,10.24,MFV,XMFVX
543,11.51,2004-11-12T00:00:00,11/12/2004,2004-11-12,12.95,10.19,MFV,XMFVX
544,11.52,2004-11-19T00:00:00,11/19/2004,2004-11-19,12.06,10.28,MFV,XMFVX
545,11.75,2004-11-26T00:00:00,11/26/2004,2004-11-26,13.53,10.35,MFV,XMFVX
546,11.67,2004-12-03T00:00:00,12/3/2004,2004-12-03,12.1,10.41,MFV,XMFVX
547,11.78,2004-12-10T00:00:00,12/10/2004,2004-12-10,12.62,10.46,MFV,XMFVX
548,11.68,2004-12-17T00:00:00,12/17/2004,2004-12-17,12.31,10.4,MFV,XMFVX
549,12.0,2005-01-07T00:00:00,1/7/2005,2005-01-07,14.94,10.44,MFV,XMFVX
550,11.76,2005-01-14T00:00:00,1/14/2005,2005-01-14,13.73,10.34,MFV,XMFVX
551,11.99,2005-01-21T00:00:00,1/21/2005,2005-01-21,16.98,10.25,MFV,XMFVX
552,12.0,2005-01-28T00:00:00,1/28/2005,2005-01-28,16.39,10.31,MFV,XMFVX
553,12.08,2005-02-04T00:00:00,2/4/2005,2005-02-04,15.38,10.47,MFV,XMFVX
554,12.14,2005-02-11T00:00:00,2/11/2005,2005-02-11,16.96,10.38,MFV,XMFVX
555,11.68,2005-02-18T00:00:00,2/18/2005,2005-02-18,12.2,10.41,MFV,XMFVX
556,11.82,2005-02-25T00:00:00,2/25/2005,2005-02-25,13.33,10.43,MFV,XMFVX
557,11.97,2005-03-04T00:00:00,3/4/2005,2005-03-04,14.11,10.49,MFV,XMFVX
558,11.98,2005-03-11T00:00:00,3/11/2005,2005-03-11,15.97,10.33,MFV,XMFVX
559,11.85,2005-03-18T00:00:00,3/18/2005,2005-03-18,16.06,10.21,MFV,XMFVX
560,10.56,2005-04-01T00:00:00,4/1/2005,2005-04-01,4.76,10.08,MFV,XMFVX
561,10.85,2005-04-08T00:00:00,4/8/2005,2005-04-08,6.79,10.16,MFV,XMFVX
562,10.8,2005-04-15T00:00:00,4/15/2005,2005-04-15,9.2,9.89,MFV,XMFVX
563,10.7,2005-04-22T00:00:00,4/22/2005,2005-04-22,7.75,9.93,MFV,XMFVX
564,10.91,2005-04-29T00:00:00,4/29/2005,2005-04-29,11.78,9.76,MFV,XMFVX
565,11.25,2005-05-06T00:00:00,5/6/2005,2005-05-06,14.33,9.84,MFV,XMFVX
566,11.16,2005-05-13T00:00:00,5/13/2005,2005-05-13,16.13,9.61,MFV,XMFVX
567,11.1,2005-05-20T00:00:00,5/20/2005,2005-05-20,14.79,9.67,MFV,XMFVX
568,11.4,2005-05-27T00:00:00,5/27/2005,2005-05-27,15.38,9.88,MFV,XMFVX
569,11.26,2005-06-03T00:00:00,6/3/2005,2005-06-03,12.26,10.03,MFV,XMFVX
570,10.81,2005-06-10T00:00:00,6/10/2005,2005-06-10,8.64,9.95,MFV,XMFVX
571,10.85,2005-06-17T00:00:00,6/17/2005,2005-06-17,8.18,10.03,MFV,XMFVX
572,10.77,2005-06-24T00:00:00,6/24/2005,2005-06-24,7.7,10.0,MFV,XMFVX
573,10.92,2005-07-01T00:00:00,7/1/2005,2005-07-01,8.55,10.06,MFV,XMFVX
574,11.01,2005-07-08T00:00:00,7/8/2005,2005-07-08,8.69,10.13,MFV,XMFVX
575,11.13,2005-07-15T00:00:00,7/15/2005,2005-07-15,9.66,10.15,MFV,XMFVX
576,11.54,2005-07-22T00:00:00,7/22/2005,2005-07-22,13.58,10.16,MFV,XMFVX
577,11.33,2005-07-29T00:00:00,7/29/2005,2005-07-29,10.64,10.24,MFV,XMFVX
578,11.37,2005-08-05T00:00:00,8/5/2005,2005-08-05,10.71,10.27,MFV,XMFVX
579,11.28,2005-08-12T00:00:00,8/12/2005,2005-08-12,10.26,10.23,MFV,XMFVX
580,11.3,2005-08-19T00:00:00,8/19/2005,2005-08-19,10.78,10.2,MFV,XMFVX
581,11.43,2005-08-26T00:00:00,8/26/2005,2005-08-26,11.95,10.21,MFV,XMFVX
582,11.31,2005-09-02T00:00:00,9/2/2005,2005-09-02,11.1,10.18,MFV,XMFVX
583,11.3,2005-09-09T00:00:00,9/9/2005,2005-09-09,11.55,10.13,MFV,XMFVX
584,11.54,2005-09-16T00:00:00,9/16/2005,2005-09-16,14.71,10.06,MFV,XMFVX
585,11.45,2005-09-23T00:00:00,9/23/2005,2005-09-23,15.08,9.95,MFV,XMFVX
586,11.4,2005-09-30T00:00:00,9/30/2005,2005-09-30,14.23,9.98,MFV,XMFVX
587,11.48,2005-10-07T00:00:00,10/7/2005,2005-10-07,16.79,9.83,MFV,XMFVX
588,10.9,2005-10-14T00:00:00,10/14/2005,2005-10-14,13.07,9.64,MFV,XMFVX
589,10.74,2005-10-21T00:00:00,10/21/2005,2005-10-21,11.64,9.62,MFV,XMFVX
590,10.76,2005-10-28T00:00:00,10/28/2005,2005-10-28,11.85,9.62,MFV,XMFVX
591,10.81,2005-11-04T00:00:00,11/4/2005,2005-11-04,11.67,9.68,MFV,XMFVX
592,10.71,2005-11-18T00:00:00,11/18/2005,2005-11-18,10.87,9.66,MFV,XMFVX
593,10.62,2005-11-25T00:00:00,11/25/2005,2005-11-25,9.37,9.71,MFV,XMFVX
594,10.5,2005-12-02T00:00:00,12/2/2005,2005-12-02,7.8,9.74,MFV,XMFVX
595,9.76,2005-12-09T00:00:00,12/9/2005,2005-12-09,0.62,9.7,MFV,XMFVX
596,9.39,2005-12-16T00:00:00,12/16/2005,2005-12-16,-3.2,9.7,MFV,XMFVX
597,9.5,2005-12-23T00:00:00,12/23/2005,2005-12-23,-2.16,9.71,MFV,XMFVX
598,9.38,2005-12-30T00:00:00,12/30/2005,2005-12-30,-3.3,9.7,MFV,XMFVX
599,9.99,2006-01-06T00:00:00,1/6/2006,2006-01-06,0.81,9.91,MFV,XMFVX
600,9.88,2006-01-13T00:00:00,1/13/2006,2006-01-13,0.61,9.82,MFV,XMFVX
601,9.87,2006-01-20T00:00:00,1/20/2006,2006-01-20,0.71,9.8,MFV,XMFVX
602,9.85,2006-01-27T00:00:00,1/27/2006,2006-01-27,-0.2,9.87,MFV,XMFVX
603,9.73,2006-02-03T00:00:00,2/3/2006,2006-02-03,-0.61,9.79,MFV,XMFVX
604,9.89,2006-02-17T00:00:00,2/17/2006,2006-02-17,1.85,9.71,MFV,XMFVX
605,9.95,2006-02-24T00:00:00,2/24/2006,2006-02-24,2.05,9.75,MFV,XMFVX
606,10.46,2006-03-03T00:00:00,3/3/2006,2006-03-03,7.17,9.76,MFV,XMFVX
607,10.35,2006-03-10T00:00:00,3/10/2006,2006-03-10,7.81,9.6,MFV,XMFVX
608,10.43,2006-03-17T00:00:00,3/17/2006,2006-03-17,7.97,9.66,MFV,XMFVX
609,10.34,2006-03-24T00:00:00,3/24/2006,2006-03-24,6.6,9.7,MFV,XMFVX
610,10.19,2006-03-31T00:00:00,3/31/2006,2006-03-31,4.51,9.75,MFV,XMFVX
611,10.34,2006-04-07T00:00:00,4/7/2006,2006-04-07,5.08,9.84,MFV,XMFVX
612,9.99,2006-04-14T00:00:00,4/14/2006,2006-04-14,2.57,9.74,MFV,XMFVX
613,10.08,2006-04-21T00:00:00,4/21/2006,2006-04-21,2.75,9.81,MFV,XMFVX
614,9.86,2006-04-28T00:00:00,4/28/2006,2006-04-28,0.41,9.82,MFV,XMFVX
615,9.98,2006-05-05T00:00:00,5/5/2006,2006-05-05,0.71,9.91,MFV,XMFVX
616,9.99,2006-05-12T00:00:00,5/12/2006,2006-05-12,2.36,9.76,MFV,XMFVX
617,9.99,2006-05-19T00:00:00,5/19/2006,2006-05-19,3.42,9.66,MFV,XMFVX
618,10.25,2006-05-26T00:00:00,5/26/2006,2006-05-26,6.11,9.66,MFV,XMFVX
619,10.25,2006-06-02T00:00:00,6/2/2006,2006-06-02,5.89,9.68,MFV,XMFVX
620,9.9,2006-06-09T00:00:00,6/9/2006,2006-06-09,4.76,9.45,MFV,XMFVX
621,9.95,2006-06-16T00:00:00,6/16/2006,2006-06-16,6.08,9.38,MFV,XMFVX
622,9.99,2006-06-23T00:00:00,6/23/2006,2006-06-23,7.42,9.3,MFV,XMFVX
623,9.88,2006-06-30T00:00:00,6/30/2006,2006-06-30,4.44,9.46,MFV,XMFVX
624,9.8,2006-07-07T00:00:00,7/7/2006,2006-07-07,3.81,9.44,MFV,XMFVX
625,9.68,2006-07-14T00:00:00,7/14/2006,2006-07-14,4.65,9.25,MFV,XMFVX
626,9.81,2006-07-21T00:00:00,7/21/2006,2006-07-21,6.28,9.23,MFV,XMFVX
627,10.28,2006-07-28T00:00:00,7/28/2006,2006-07-28,9.95,9.35,MFV,XMFVX
628,10.1,2006-08-04T00:00:00,8/4/2006,2006-08-04,8.14,9.34,MFV,XMFVX
629,9.98,2006-08-11T00:00:00,8/11/2006,2006-08-11,8.24,9.22,MFV,XMFVX
630,10.15,2006-08-18T00:00:00,8/18/2006,2006-08-18,8.91,9.32,MFV,XMFVX
631,10.13,2006-08-25T00:00:00,8/25/2006,2006-08-25,8.57,9.33,MFV,XMFVX
632,10.61,2006-09-01T00:00:00,9/1/2006,2006-09-01,12.63,9.42,MFV,XMFVX
633,10.5,2006-09-08T00:00:00,9/8/2006,2006-09-08,11.7,9.4,MFV,XMFVX
634,10.6,2006-09-15T00:00:00,9/15/2006,2006-09-15,12.17,9.45,MFV,XMFVX
635,10.6,2006-09-22T00:00:00,9/22/2006,2006-09-22,12.53,9.42,MFV,XMFVX
636,10.68,2006-09-29T00:00:00,9/29/2006,2006-09-29,12.66,9.48,MFV,XMFVX
637,10.79,2006-10-06T00:00:00,10/6/2006,2006-10-06,13.46,9.51,MFV,XMFVX
638,11.0,2006-10-13T00:00:00,10/13/2006,2006-10-13,15.79,9.5,MFV,XMFVX
639,11.04,2006-10-20T00:00:00,10/20/2006,2006-10-20,16.21,9.5,MFV,XMFVX
640,11.04,2006-10-27T00:00:00,10/27/2006,2006-10-27,15.97,9.52,MFV,XMFVX
641,10.98,2006-11-03T00:00:00,11/3/2006,2006-11-03,15.09,9.54,MFV,XMFVX
642,11.05,2006-11-10T00:00:00,11/10/2006,2006-11-10,15.83,9.54,MFV,XMFVX
643,10.54,2006-11-17T00:00:00,11/17/2006,2006-11-17,9.79,9.6,MFV,XMFVX
644,10.7,2006-11-24T00:00:00,11/24/2006,2006-11-24,11.57,9.59,MFV,XMFVX
645,10.58,2006-12-01T00:00:00,12/1/2006,2006-12-01,9.52,9.66,MFV,XMFVX
646,10.41,2006-12-08T00:00:00,12/8/2006,2006-12-08,7.1,9.72,MFV,XMFVX
647,10.4,2006-12-15T00:00:00,12/15/2006,2006-12-15,7.77,9.65,MFV,XMFVX
648,10.31,2006-12-22T00:00:00,12/22/2006,2006-12-22,6.62,9.67,MFV,XMFVX
649,10.42,2006-12-29T00:00:00,12/29/2006,2006-12-29,7.53,9.69,MFV,XMFVX
650,10.6,2007-01-05T00:00:00,1/5/2007,2007-01-05,9.39,9.69,MFV,XMFVX
651,10.68,2007-01-12T00:00:00,1/12/2007,2007-01-12,9.88,9.72,MFV,XMFVX
652,10.78,2007-01-19T00:00:00,1/19/2007,2007-01-19,10.22,9.78,MFV,XMFVX
653,10.67,2007-01-26T00:00:00,1/26/2007,2007-01-26,8.99,9.79,MFV,XMFVX
654,11.02,2007-02-02T00:00:00,2/2/2007,2007-02-02,11.65,9.87,MFV,XMFVX
655,11.19,2007-02-09T00:00:00,2/9/2007,2007-02-09,13.84,9.83,MFV,XMFVX
656,11.2,2007-02-16T00:00:00,2/16/2007,2007-02-16,13.25,9.89,MFV,XMFVX
657,11.04,2007-02-23T00:00:00,2/23/2007,2007-02-23,11.18,9.93,MFV,XMFVX
658,11.0,2007-03-02T00:00:00,3/2/2007,2007-03-02,12.47,9.78,MFV,XMFVX
659,10.84,2007-03-09T00:00:00,3/9/2007,2007-03-09,10.95,9.77,MFV,XMFVX
660,10.63,2007-03-16T00:00:00,3/16/2007,2007-03-16,9.14,9.74,MFV,XMFVX
661,10.67,2007-03-23T00:00:00,3/23/2007,2007-03-23,8.43,9.84,MFV,XMFVX
662,10.75,2007-03-30T00:00:00,3/30/2007,2007-03-30,9.58,9.81,MFV,XMFVX
663,10.76,2007-04-13T00:00:00,4/13/2007,2007-04-13,9.24,9.85,MFV,XMFVX
664,11.13,2007-04-20T00:00:00,4/20/2007,2007-04-20,11.75,9.96,MFV,XMFVX
665,11.08,2007-04-27T00:00:00,4/27/2007,2007-04-27,10.25,10.05,MFV,XMFVX
666,11.09,2007-05-04T00:00:00,5/4/2007,2007-05-04,9.48,10.13,MFV,XMFVX
667,11.0,2007-05-11T00:00:00,5/11/2007,2007-05-11,9.67,10.03,MFV,XMFVX
668,11.15,2007-05-18T00:00:00,5/18/2007,2007-05-18,10.95,10.05,MFV,XMFVX
669,11.07,2007-05-25T00:00:00,5/25/2007,2007-05-25,9.71,10.09,MFV,XMFVX
670,11.21,2007-06-01T00:00:00,6/1/2007,2007-06-01,10.55,10.14,MFV,XMFVX
671,11.0,2007-06-08T00:00:00,6/8/2007,2007-06-08,9.45,10.05,MFV,XMFVX
672,11.05,2007-06-15T00:00:00,6/15/2007,2007-06-15,10.28,10.02,MFV,XMFVX
673,11.01,2007-06-22T00:00:00,6/22/2007,2007-06-22,10.99,9.92,MFV,XMFVX
674,11.1,2007-06-29T00:00:00,6/29/2007,2007-06-29,12.12,9.9,MFV,XMFVX
675,11.21,2007-07-06T00:00:00,7/6/2007,2007-07-06,12.89,9.93,MFV,XMFVX
676,10.7,2007-07-13T00:00:00,7/13/2007,2007-07-13,8.74,9.84,MFV,XMFVX
677,10.65,2007-07-20T00:00:00,7/20/2007,2007-07-20,9.57,9.72,MFV,XMFVX
678,10.02,2007-07-27T00:00:00,7/27/2007,2007-07-27,7.97,9.28,MFV,XMFVX
679,10.35,2007-08-03T00:00:00,8/3/2007,2007-08-03,12.13,9.23,MFV,XMFVX
680,9.49,2007-08-10T00:00:00,8/10/2007,2007-08-10,4.06,9.12,MFV,XMFVX
681,8.5,2007-08-17T00:00:00,8/17/2007,2007-08-17,-5.56,9.0,MFV,XMFVX
682,9.86,2007-08-24T00:00:00,8/24/2007,2007-08-24,8.23,9.11,MFV,XMFVX
683,9.5,2007-08-31T00:00:00,8/31/2007,2007-08-31,4.74,9.07,MFV,XMFVX
684,9.4,2007-09-07T00:00:00,9/7/2007,2007-09-07,3.98,9.04,MFV,XMFVX
685,9.31,2007-09-14T00:00:00,9/14/2007,2007-09-14,3.33,9.01,MFV,XMFVX
686,9.25,2007-09-21T00:00:00,9/21/2007,2007-09-21,1.09,9.15,MFV,XMFVX
687,9.16,2007-09-28T00:00:00,9/28/2007,2007-09-28,0.11,9.15,MFV,XMFVX
688,9.23,2007-10-05T00:00:00,10/5/2007,2007-10-05,-0.75,9.3,MFV,XMFVX
689,9.05,2007-10-12T00:00:00,10/12/2007,2007-10-12,-2.16,9.25,MFV,XMFVX
690,8.7,2007-10-19T00:00:00,10/19/2007,2007-10-19,-3.55,9.02,MFV,XMFVX
691,8.76,2007-10-26T00:00:00,10/26/2007,2007-10-26,-3.63,9.09,MFV,XMFVX
692,8.5,2007-11-02T00:00:00,11/2/2007,2007-11-02,-5.03,8.95,MFV,XMFVX
693,8.35,2007-11-09T00:00:00,11/9/2007,2007-11-09,-5.11,8.8,MFV,XMFVX
694,8.18,2007-11-16T00:00:00,11/16/2007,2007-11-16,-5.98,8.7,MFV,XMFVX
695,7.8,2007-11-23T00:00:00,11/23/2007,2007-11-23,-8.56,8.53,MFV,XMFVX
696,7.89,2007-11-30T00:00:00,11/30/2007,2007-11-30,-8.57,8.63,MFV,XMFVX
697,7.89,2007-12-07T00:00:00,12/7/2007,2007-12-07,-9.21,8.69,MFV,XMFVX
698,7.62,2007-12-14T00:00:00,12/14/2007,2007-12-14,-10.56,8.52,MFV,XMFVX
699,7.56,2007-12-21T00:00:00,12/21/2007,2007-12-21,-10.95,8.49,MFV,XMFVX
700,7.61,2007-12-28T00:00:00,12/28/2007,2007-12-28,-10.26,8.48,MFV,XMFVX
701,7.68,2008-01-04T00:00:00,1/4/2008,2008-01-04,-7.91,8.34,MFV,XMFVX
702,7.5,2008-01-11T00:00:00,1/11/2008,2008-01-11,-8.2,8.17,MFV,XMFVX
