,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
703,7.19,2008-01-18T00:00:00,1/18/2008,2008-01-18,-10.79,8.06,MFV,XMFVX
704,7.39,2008-01-25T00:00:00,1/25/2008,2008-01-25,-9.33,8.15,MFV,XMFVX
705,7.62,2008-02-01T00:00:00,2/1/2008,2008-02-01,-7.52,8.24,MFV,XMFVX
706,7.66,2008-02-08T00:00:00,2/8/2008,2008-02-08,-4.96,8.06,MFV,XMFVX
707,7.38,2008-02-15T00:00:00,2/15/2008,2008-02-15,-7.4,7.97,MFV,XMFVX
708,7.47,2008-02-22T00:00:00,2/22/2008,2008-02-22,-6.27,7.97,MFV,XMFVX
709,7.33,2008-02-29T00:00:00,2/29/2008,2008-02-29,-7.45,7.92,MFV,XMFVX
710,7.18,2008-03-07T00:00:00,3/7/2008,2008-03-07,-8.42,7.84,MFV,XMFVX
711,7.08,2008-03-14T00:00:00,3/14/2008,2008-03-14,-8.17,7.71,MFV,XMFVX
712,6.92,2008-03-28T00:00:00,3/28/2008,2008-03-28,-11.51,7.82,MFV,XMFVX
713,7.2,2008-04-04T00:00:00,4/4/2008,2008-04-04,-9.21,7.93,MFV,XMFVX
714,7.01,2008-04-11T00:00:00,4/11/2008,2008-04-11,-10.81,7.86,MFV,XMFVX
715,7.18,2008-04-18T00:00:00,4/18/2008,2008-04-18,-9.91,7.97,MFV,XMFVX
716,7.25,2008-04-25T00:00:00,4/25/2008,2008-04-25,-9.94,8.05,MFV,XMFVX
717,7.39,2008-05-02T00:00:00,5/2/2008,2008-05-02,-9.33,8.15,MFV,XMFVX
718,7.4,2008-05-09T00:00:00,5/9/2008,2008-05-09,-8.07,8.05,MFV,XMFVX
719,7.56,2008-05-16T00:00:00,5/16/2008,2008-05-16,-6.9,8.12,MFV,XMFVX
720,7.46,2008-05-23T00:00:00,5/23/2008,2008-05-23,-7.9,8.1,MFV,XMFVX
721,7.6,2008-05-30T00:00:00,5/30/2008,2008-05-30,-6.17,8.1,MFV,XMFVX
722,7.55,2008-06-06T00:00:00,6/6/2008,2008-06-06,-6.79,8.1,MFV,XMFVX
723,7.46,2008-06-13T00:00:00,6/13/2008,2008-06-13,-6.63,7.99,MFV,XMFVX
724,7.31,2008-06-20T00:00:00,6/20/2008,2008-06-20,-7.82,7.93,MFV,XMFVX
725,7.09,2008-06-27T00:00:00,6/27/2008,2008-06-27,-8.63,7.76,MFV,XMFVX
726,6.81,2008-07-11T00:00:00,7/11/2008,2008-07-11,-9.44,7.52,MFV,XMFVX
727,6.8,2008-07-18T00:00:00,7/18/2008,2008-07-18,-10.17,7.57,MFV,XMFVX
728,6.71,2008-07-25T00:00:00,7/25/2008,2008-07-25,-11.24,7.56,MFV,XMFVX
729,6.89,2008-08-01T00:00:00,8/1/2008,2008-08-01,-8.62,7.54,MFV,XMFVX
730,6.85,2008-08-08T00:00:00,8/8/2008,2008-08-08,-9.15,7.54,MFV,XMFVX
731,6.78,2008-08-15T00:00:00,8/15/2008,2008-08-15,-9.96,7.53,MFV,XMFVX
732,6.83,2008-08-22T00:00:00,8/22/2008,2008-08-22,-8.45,7.46,MFV,XMFVX
733,6.65,2008-08-29T00:00:00,8/29/2008,2008-08-29,-10.74,7.45,MFV,XMFVX
734,6.71,2008-09-05T00:00:00,9/5/2008,2008-09-05,-9.57,7.42,MFV,XMFVX
735,6.49,2008-09-12T00:00:00,9/12/2008,2008-09-12,-11.58,7.34,MFV,XMFVX
736,5.95,2008-09-19T00:00:00,9/19/2008,2008-09-19,-17.13,7.18,MFV,XMFVX
737,5.56,2008-09-26T00:00:00,9/26/2008,2008-09-26,-19.3,6.89,MFV,XMFVX
738,5.23,2008-10-03T00:00:00,10/3/2008,2008-10-03,-19.29,6.48,MFV,XMFVX
739,3.75,2008-10-10T00:00:00,10/10/2008,2008-10-10,-33.04,5.6,MFV,XMFVX
740,4.82,2008-10-17T00:00:00,10/17/2008,2008-10-17,-11.56,5.45,MFV,XMFVX
741,4.25,2008-10-24T00:00:00,10/24/2008,2008-10-24,-19.96,5.31,MFV,XMFVX
742,4.75,2008-10-31T00:00:00,10/31/2008,2008-10-31,-11.38,5.36,MFV,XMFVX
743,4.42,2008-11-07T00:00:00,11/7/2008,2008-11-07,-17.23,5.34,MFV,XMFVX
744,4.05,2008-11-14T00:00:00,11/14/2008,2008-11-14,-21.05,5.13,MFV,XMFVX
745,3.35,2008-11-21T00:00:00,11/21/2008,2008-11-21,-27.65,4.63,MFV,XMFVX
746,3.86,2008-11-28T00:00:00,11/28/2008,2008-11-28,-18.22,4.72,MFV,XMFVX
747,3.6,2008-12-05T00:00:00,12/5/2008,2008-12-05,-20.7,4.54,MFV,XMFVX
748,3.56,2008-12-12T00:00:00,12/12/2008,2008-12-12,-20.54,4.48,MFV,XMFVX
749,3.4,2008-12-19T00:00:00,12/19/2008,2008-12-19,-26.41,4.62,MFV,XMFVX
750,3.58,2008-12-26T00:00:00,12/26/2008,2008-12-26,-23.83,4.7,MFV,XMFVX
751,4.08,2009-01-02T00:00:00,1/2/2009,2009-01-02,-16.73,4.9,MFV,XMFVX
752,4.38,2009-01-09T00:00:00,1/9/2009,2009-01-09,-15.44,5.18,MFV,XMFVX
753,4.2,2009-01-16T00:00:00,1/16/2009,2009-01-16,-16.83,5.05,MFV,XMFVX
754,4.06,2009-01-23T00:00:00,1/23/2009,2009-01-23,-18.31,4.97,MFV,XMFVX
755,4.47,2009-01-30T00:00:00,1/30/2009,2009-01-30,-11.31,5.04,MFV,XMFVX
756,4.45,2009-02-06T00:00:00,2/6/2009,2009-02-06,-11.88,5.05,MFV,XMFVX
757,4.32,2009-02-13T00:00:00,2/13/2009,2009-02-13,-12.9,4.96,MFV,XMFVX
758,4.26,2009-02-20T00:00:00,2/20/2009,2009-02-20,-11.62,4.82,MFV,XMFVX
759,4.09,2009-02-27T00:00:00,2/27/2009,2009-02-27,-13.53,4.73,MFV,XMFVX
760,3.85,2009-03-06T00:00:00,3/6/2009,2009-03-06,-14.63,4.51,MFV,XMFVX
761,3.71,2009-03-13T00:00:00,3/13/2009,2009-03-13,-19.35,4.6,MFV,XMFVX
762,3.77,2009-03-20T00:00:00,3/20/2009,2009-03-20,-19.1,4.66,MFV,XMFVX
763,4.0,2009-03-27T00:00:00,3/27/2009,2009-03-27,-17.36,4.84,MFV,XMFVX
764,4.03,2009-04-03T00:00:00,4/3/2009,2009-04-03,-18.09,4.92,MFV,XMFVX
765,4.2,2009-04-17T00:00:00,4/17/2009,2009-04-17,-18.76,5.17,MFV,XMFVX
766,4.3,2009-04-24T00:00:00,4/24/2009,2009-04-24,-17.31,5.2,MFV,XMFVX
767,4.43,2009-05-01T00:00:00,5/1/2009,2009-05-01,-17.35,5.36,MFV,XMFVX
768,4.7,2009-05-08T00:00:00,5/8/2009,2009-05-08,-15.47,5.56,MFV,XMFVX
769,4.51,2009-05-15T00:00:00,5/15/2009,2009-05-15,-17.25,5.45,MFV,XMFVX
770,4.69,2009-05-22T00:00:00,5/22/2009,2009-05-22,-16.1,5.59,MFV,XMFVX
771,4.88,2009-05-29T00:00:00,5/29/2009,2009-05-29,-13.93,5.67,MFV,XMFVX
772,5.13,2009-06-05T00:00:00,6/5/2009,2009-06-05,-11.55,5.8,MFV,XMFVX
773,5.05,2009-06-12T00:00:00,6/12/2009,2009-06-12,-13.97,5.87,MFV,XMFVX
774,5.11,2009-06-19T00:00:00,6/19/2009,2009-06-19,-11.44,5.77,MFV,XMFVX
775,4.96,2009-06-26T00:00:00,6/26/2009,2009-06-26,-14.19,5.78,MFV,XMFVX
776,5.19,2009-07-10T00:00:00,7/10/2009,2009-07-10,-11.13,5.84,MFV,XMFVX
777,5.27,2009-07-17T00:00:00,7/17/2009,2009-07-17,-10.37,5.88,MFV,XMFVX
778,5.4,2009-07-24T00:00:00,7/24/2009,2009-07-24,-11.48,6.1,MFV,XMFVX
779,5.55,2009-07-31T00:00:00,7/31/2009,2009-07-31,-11.48,6.27,MFV,XMFVX
780,6.0,2009-08-07T00:00:00,8/7/2009,2009-08-07,-6.1,6.39,MFV,XMFVX
781,5.83,2009-08-14T00:00:00,8/14/2009,2009-08-14,-7.9,6.33,MFV,XMFVX
782,5.79,2009-08-21T00:00:00,8/21/2009,2009-08-21,-7.95,6.29,MFV,XMFVX
783,5.85,2009-08-28T00:00:00,8/28/2009,2009-08-28,-7.87,6.35,MFV,XMFVX
784,5.83,2009-09-04T00:00:00,9/4/2009,2009-09-04,-8.33,6.36,MFV,XMFVX
785,5.74,2009-09-11T00:00:00,9/11/2009,2009-09-11,-10.45,6.41,MFV,XMFVX
786,6.11,2009-09-18T00:00:00,9/18/2009,2009-09-18,-7.0,6.57,MFV,XMFVX
787,6.38,2009-09-25T00:00:00,9/25/2009,2009-09-25,-3.77,6.63,MFV,XMFVX
788,6.08,2009-10-02T00:00:00,10/2/2009,2009-10-02,-8.02,6.61,MFV,XMFVX
789,6.23,2009-10-09T00:00:00,10/9/2009,2009-10-09,-7.43,6.73,MFV,XMFVX
790,6.11,2009-10-16T00:00:00,10/16/2009,2009-10-16,-9.48,6.75,MFV,XMFVX
791,6.18,2009-10-23T00:00:00,10/23/2009,2009-10-23,-8.98,6.79,MFV,XMFVX
792,6.23,2009-10-30T00:00:00,10/30/2009,2009-10-30,-7.15,6.71,MFV,XMFVX
793,6.32,2009-11-06T00:00:00,11/6/2009,2009-11-06,-6.23,6.74,MFV,XMFVX
794,6.45,2009-11-13T00:00:00,11/13/2009,2009-11-13,-4.3,6.74,MFV,XMFVX
795,6.15,2009-11-20T00:00:00,11/20/2009,2009-11-20,-8.75,6.74,MFV,XMFVX
796,6.16,2009-11-27T00:00:00,11/27/2009,2009-11-27,-9.01,6.77,MFV,XMFVX
797,6.35,2009-12-04T00:00:00,12/4/2009,2009-12-04,-7.03,6.83,MFV,XMFVX
798,6.34,2009-12-11T00:00:00,12/11/2009,2009-12-11,-6.9,6.81,MFV,XMFVX
799,6.59,2009-12-18T00:00:00,12/18/2009,2009-12-18,-3.65,6.84,MFV,XMFVX
800,7.05,2010-01-08T00:00:00,1/8/2010,2010-01-08,-0.14,7.06,MFV,XMFVX
801,6.9,2010-01-15T00:00:00,1/15/2010,2010-01-15,-1.85,7.03,MFV,XMFVX
802,6.87,2010-01-22T00:00:00,1/22/2010,2010-01-22,-1.15,6.95,MFV,XMFVX
803,6.84,2010-01-29T00:00:00,1/29/2010,2010-01-29,-1.01,6.91,MFV,XMFVX
804,6.56,2010-02-05T00:00:00,2/5/2010,2010-02-05,-4.65,6.88,MFV,XMFVX
805,6.8,2010-02-12T00:00:00,2/12/2010,2010-02-12,0.59,6.76,MFV,XMFVX
806,6.52,2010-02-19T00:00:00,2/19/2010,2010-02-19,-5.37,6.89,MFV,XMFVX
807,6.73,2010-02-26T00:00:00,2/26/2010,2010-02-26,-2.6,6.91,MFV,XMFVX
808,6.82,2010-03-05T00:00:00,3/5/2010,2010-03-05,-2.85,7.02,MFV,XMFVX
809,6.87,2010-03-12T00:00:00,3/12/2010,2010-03-12,-2.28,7.03,MFV,XMFVX
810,6.95,2010-03-19T00:00:00,3/19/2010,2010-03-19,-1.56,7.06,MFV,XMFVX
811,6.89,2010-03-26T00:00:00,3/26/2010,2010-03-26,-2.68,7.08,MFV,XMFVX
812,7.29,2010-04-09T00:00:00,4/9/2010,2010-04-09,1.39,7.19,MFV,XMFVX
813,7.26,2010-04-16T00:00:00,4/16/2010,2010-04-16,0.55,7.22,MFV,XMFVX
814,7.54,2010-04-23T00:00:00,4/23/2010,2010-04-23,3.57,7.28,MFV,XMFVX
815,7.67,2010-04-30T00:00:00,4/30/2010,2010-04-30,5.65,7.26,MFV,XMFVX
816,7.9,2010-05-07T00:00:00,5/7/2010,2010-05-07,12.7,7.01,MFV,XMFVX
817,7.37,2010-05-14T00:00:00,5/14/2010,2010-05-14,4.99,7.02,MFV,XMFVX
818,6.82,2010-05-21T00:00:00,5/21/2010,2010-05-21,-0.15,6.83,MFV,XMFVX
819,7.63,2010-05-28T00:00:00,5/28/2010,2010-05-28,11.39,6.85,MFV,XMFVX
820,8.35,2010-06-04T00:00:00,6/4/2010,2010-06-04,22.79,6.8,MFV,XMFVX
821,7.83,2010-06-11T00:00:00,6/11/2010,2010-06-11,16.0,6.75,MFV,XMFVX
822,7.82,2010-06-18T00:00:00,6/18/2010,2010-06-18,13.66,6.88,MFV,XMFVX
823,7.92,2010-06-25T00:00:00,6/25/2010,2010-06-25,15.96,6.83,MFV,XMFVX
824,7.94,2010-07-02T00:00:00,7/2/2010,2010-07-02,17.63,6.75,MFV,XMFVX
825,7.89,2010-07-09T00:00:00,7/9/2010,2010-07-09,14.85,6.87,MFV,XMFVX
826,7.93,2010-07-16T00:00:00,7/16/2010,2010-07-16,15.77,6.85,MFV,XMFVX
827,7.97,2010-07-23T00:00:00,7/23/2010,2010-07-23,14.84,6.94,MFV,XMFVX
828,7.93,2010-07-30T00:00:00,7/30/2010,2010-07-30,13.61,6.98,MFV,XMFVX
829,8.15,2010-08-06T00:00:00,8/6/2010,2010-08-06,15.6,7.05,MFV,XMFVX
830,8.07,2010-08-13T00:00:00,8/13/2010,2010-08-13,16.96,6.9,MFV,XMFVX
831,7.98,2010-08-20T00:00:00,8/20/2010,2010-08-20,15.65,6.9,MFV,XMFVX
832,7.93,2010-08-27T00:00:00,8/27/2010,2010-08-27,15.26,6.88,MFV,XMFVX
833,7.98,2010-09-03T00:00:00,9/3/2010,2010-09-03,14.66,6.96,MFV,XMFVX
834,8.09,2010-09-10T00:00:00,9/10/2010,2010-09-10,15.41,7.01,MFV,XMFVX
835,8.06,2010-09-17T00:00:00,9/17/2010,2010-09-17,14.65,7.03,MFV,XMFVX
836,7.99,2010-09-24T00:00:00,9/24/2010,2010-09-24,13.01,7.07,MFV,XMFVX
837,8.04,2010-10-01T00:00:00,10/1/2010,2010-10-01,13.08,7.11,MFV,XMFVX
838,8.18,2010-10-08T00:00:00,10/8/2010,2010-10-08,13.77,7.19,MFV,XMFVX
839,8.07,2010-10-15T00:00:00,10/15/2010,2010-10-15,12.55,7.17,MFV,XMFVX
840,7.95,2010-10-22T00:00:00,10/22/2010,2010-10-22,10.72,7.18,MFV,XMFVX
841,7.95,2010-10-29T00:00:00,10/29/2010,2010-10-29,9.96,7.23,MFV,XMFVX
842,7.83,2010-11-05T00:00:00,11/5/2010,2010-11-05,6.68,7.34,MFV,XMFVX
843,7.57,2010-11-12T00:00:00,11/12/2010,2010-11-12,4.7,7.23,MFV,XMFVX
844,7.34,2010-11-19T00:00:00,11/19/2010,2010-11-19,2.09,7.19,MFV,XMFVX
845,7.27,2010-11-26T00:00:00,11/26/2010,2010-11-26,1.68,7.15,MFV,XMFVX
846,7.41,2010-12-03T00:00:00,12/3/2010,2010-12-03,2.77,7.21,MFV,XMFVX
847,7.67,2010-12-10T00:00:00,12/10/2010,2010-12-10,5.94,7.24,MFV,XMFVX
848,7.4,2010-12-17T00:00:00,12/17/2010,2010-12-17,2.64,7.21,MFV,XMFVX
849,7.38,2010-12-31T00:00:00,12/31/2010,2010-12-31,1.37,7.28,MFV,XMFVX
850,7.6,2011-01-07T00:00:00,1/7/2011,2011-01-07,2.98,7.38,MFV,XMFVX
851,7.65,2011-01-14T00:00:00,1/14/2011,2011-01-14,3.94,7.36,MFV,XMFVX
852,7.54,2011-01-21T00:00:00,1/21/2011,2011-01-21,2.31,7.37,MFV,XMFVX
853,7.63,2011-01-28T00:00:00,1/28/2011,2011-01-28,3.39,7.38,MFV,XMFVX
854,7.53,2011-02-04T00:00:00,2/4/2011,2011-02-04,1.21,7.44,MFV,XMFVX
855,7.84,2011-02-11T00:00:00,2/11/2011,2011-02-11,5.38,7.44,MFV,XMFVX
856,8.0,2011-02-18T00:00:00,2/18/2011,2011-02-18,6.67,7.5,MFV,XMFVX
857,8.0,2011-02-25T00:00:00,2/25/2011,2011-02-25,7.24,7.46,MFV,XMFVX
858,8.12,2011-03-04T00:00:00,3/4/2011,2011-03-04,8.41,7.49,MFV,XMFVX
859,7.92,2011-03-11T00:00:00,3/11/2011,2011-03-11,7.05,7.4,MFV,XMFVX
860,8.23,2011-03-18T00:00:00,3/18/2011,2011-03-18,11.82,7.36,MFV,XMFVX
861,8.11,2011-03-25T00:00:00,3/25/2011,2011-03-25,9.45,7.41,MFV,XMFVX
862,8.15,2011-04-01T00:00:00,4/1/2011,2011-04-01,9.1,7.47,MFV,XMFVX
863,8.24,2011-04-08T00:00:00,4/8/2011,2011-04-08,10.01,7.49,MFV,XMFVX
864,8.08,2011-04-15T00:00:00,4/15/2011,2011-04-15,8.89,7.42,MFV,XMFVX
865,8.0,2011-04-29T00:00:00,4/29/2011,2011-04-29,6.67,7.5,MFV,XMFVX
866,8.07,2011-05-06T00:00:00,5/6/2011,2011-05-06,7.89,7.48,MFV,XMFVX
867,8.01,2011-05-13T00:00:00,5/13/2011,2011-05-13,7.95,7.42,MFV,XMFVX
868,8.06,2011-05-20T00:00:00,5/20/2011,2011-05-20,8.48,7.43,MFV,XMFVX
869,8.08,2011-05-27T00:00:00,5/27/2011,2011-05-27,9.04,7.41,MFV,XMFVX
870,8.0,2011-06-03T00:00:00,6/3/2011,2011-06-03,8.7,7.36,MFV,XMFVX
871,7.88,2011-06-10T00:00:00,6/10/2011,2011-06-10,9.29,7.21,MFV,XMFVX
872,7.93,2011-06-17T00:00:00,6/17/2011,2011-06-17,10.75,7.16,MFV,XMFVX
873,7.84,2011-06-24T00:00:00,6/24/2011,2011-06-24,9.5,7.16,MFV,XMFVX
874,7.8,2011-07-01T00:00:00,7/1/2011,2011-07-01,7.14,7.28,MFV,XMFVX
875,7.93,2011-07-08T00:00:00,7/8/2011,2011-07-08,8.33,7.32,MFV,XMFVX
876,7.63,2011-07-15T00:00:00,7/15/2011,2011-07-15,5.83,7.21,MFV,XMFVX
877,7.73,2011-07-22T00:00:00,7/22/2011,2011-07-22,6.18,7.28,MFV,XMFVX
878,7.04,2011-07-29T00:00:00,7/29/2011,2011-07-29,-2.09,7.19,MFV,XMFVX
879,6.81,2011-08-05T00:00:00,8/5/2011,2011-08-05,-1.87,6.94,MFV,XMFVX
880,6.63,2011-08-12T00:00:00,8/12/2011,2011-08-12,-0.75,6.68,MFV,XMFVX
881,6.54,2011-08-19T00:00:00,8/19/2011,2011-08-19,-1.21,6.62,MFV,XMFVX
882,6.83,2011-08-26T00:00:00,8/26/2011,2011-08-26,2.86,6.64,MFV,XMFVX
883,6.89,2011-09-02T00:00:00,9/2/2011,2011-09-02,2.68,6.71,MFV,XMFVX
884,6.84,2011-09-09T00:00:00,9/9/2011,2011-09-09,3.01,6.64,MFV,XMFVX
885,6.73,2011-09-16T00:00:00,9/16/2011,2011-09-16,1.05,6.66,MFV,XMFVX
886,6.59,2011-09-23T00:00:00,9/23/2011,2011-09-23,2.17,6.45,MFV,XMFVX
887,6.5,2011-09-30T00:00:00,9/30/2011,2011-09-30,2.2,6.36,MFV,XMFVX
888,6.46,2011-10-07T00:00:00,10/7/2011,2011-10-07,1.76,6.35,MFV,XMFVX
889,6.43,2011-10-14T00:00:00,10/14/2011,2011-10-14,-1.18,6.51,MFV,XMFVX
890,6.66,2011-10-21T00:00:00,10/21/2011,2011-10-21,0.45,6.63,MFV,XMFVX
891,6.86,2011-10-28T00:00:00,10/28/2011,2011-10-28,0.81,6.8,MFV,XMFVX
892,6.9,2011-11-04T00:00:00,11/4/2011,2011-11-04,2.83,6.71,MFV,XMFVX
893,6.71,2011-11-11T00:00:00,11/11/2011,2011-11-11,0.3,6.69,MFV,XMFVX
894,6.56,2011-11-18T00:00:00,11/18/2011,2011-11-18,0.46,6.53,MFV,XMFVX
895,6.52,2011-11-25T00:00:00,11/25/2011,2011-11-25,2.03,6.39,MFV,XMFVX
896,6.66,2011-12-02T00:00:00,12/2/2011,2011-12-02,1.33,6.57,MFV,XMFVX
897,6.72,2011-12-09T00:00:00,12/9/2011,2011-12-09,1.66,6.61,MFV,XMFVX
898,6.48,2011-12-16T00:00:00,12/16/2011,2011-12-16,-0.31,6.5,MFV,XMFVX
899,6.55,2011-12-23T00:00:00,12/23/2011,2011-12-23,-0.76,6.6,MFV,XMFVX
900,6.43,2011-12-30T00:00:00,12/30/2011,2011-12-30,-2.72,6.61,MFV,XMFVX
901,6.63,2012-01-06T00:00:00,1/6/2012,2012-01-06,-0.75,6.68,MFV,XMFVX
902,6.84,2012-01-13T00:00:00,1/13/2012,2012-01-13,1.94,6.71,MFV,XMFVX
903,6.74,2012-01-20T00:00:00,1/20/2012,2012-01-20,0.45,6.71,MFV,XMFVX
904,6.9,2012-01-27T00:00:00,1/27/2012,2012-01-27,1.77,6.78,MFV,XMFVX
905,7.14,2012-02-03T00:00:00,2/3/2012,2012-02-03,4.23,6.85,MFV,XMFVX
906,7.05,2012-02-10T00:00:00,2/10/2012,2012-02-10,2.92,6.85,MFV,XMFVX
907,7.08,2012-02-17T00:00:00,2/17/2012,2012-02-17,3.66,6.83,MFV,XMFVX
908,7.22,2012-02-24T00:00:00,2/24/2012,2012-02-24,5.03,6.87,MFV,XMFVX
909,7.16,2012-03-02T00:00:00,3/2/2012,2012-03-02,3.47,6.92,MFV,XMFVX
910,7.1,2012-03-09T00:00:00,3/9/2012,2012-03-09,2.9,6.9,MFV,XMFVX
911,7.02,2012-03-16T00:00:00,3/16/2012,2012-03-16,1.89,6.89,MFV,XMFVX
912,7.01,2012-03-23T00:00:00,3/23/2012,2012-03-23,1.89,6.88,MFV,XMFVX
913,7.09,2012-03-30T00:00:00,3/30/2012,2012-03-30,2.76,6.9,MFV,XMFVX
914,7.15,2012-04-13T00:00:00,4/13/2012,2012-04-13,4.69,6.83,MFV,XMFVX
915,7.14,2012-04-20T00:00:00,4/20/2012,2012-04-20,5.0,6.8,MFV,XMFVX
916,7.07,2012-04-27T00:00:00,4/27/2012,2012-04-27,2.91,6.87,MFV,XMFVX
917,7.11,2012-05-04T00:00:00,5/4/2012,2012-05-04,3.34,6.88,MFV,XMFVX
918,7.21,2012-05-11T00:00:00,5/11/2012,2012-05-11,5.41,6.84,MFV,XMFVX
919,6.94,2012-05-18T00:00:00,5/18/2012,2012-05-18,4.68,6.63,MFV,XMFVX
920,7.0,2012-05-25T00:00:00,5/25/2012,2012-05-25,5.42,6.64,MFV,XMFVX
921,6.94,2012-06-01T00:00:00,6/1/2012,2012-06-01,5.95,6.55,MFV,XMFVX
922,6.97,2012-06-08T00:00:00,6/8/2012,2012-06-08,5.13,6.63,MFV,XMFVX
923,6.87,2012-06-15T00:00:00,6/15/2012,2012-06-15,4.09,6.6,MFV,XMFVX
924,6.87,2012-06-22T00:00:00,6/22/2012,2012-06-22,3.47,6.64,MFV,XMFVX
925,7.04,2012-06-29T00:00:00,6/29/2012,2012-06-29,5.11,6.7,MFV,XMFVX
926,7.2,2012-07-06T00:00:00,7/6/2012,2012-07-06,7.14,6.72,MFV,XMFVX
927,7.17,2012-07-13T00:00:00,7/13/2012,2012-07-13,6.38,6.74,MFV,XMFVX
928,7.13,2012-07-20T00:00:00,7/20/2012,2012-07-20,6.26,6.71,MFV,XMFVX
929,7.22,2012-07-27T00:00:00,7/27/2012,2012-07-27,6.96,6.75,MFV,XMFVX
930,7.25,2012-08-03T00:00:00,8/3/2012,2012-08-03,6.46,6.81,MFV,XMFVX
931,7.38,2012-08-10T00:00:00,8/10/2012,2012-08-10,7.74,6.85,MFV,XMFVX
932,7.27,2012-08-17T00:00:00,8/17/2012,2012-08-17,6.91,6.8,MFV,XMFVX
933,7.3,2012-08-24T00:00:00,8/24/2012,2012-08-24,7.04,6.82,MFV,XMFVX
934,7.3,2012-08-31T00:00:00,8/31/2012,2012-08-31,7.1,6.82,MFV,XMFVX
935,7.39,2012-09-07T00:00:00,9/7/2012,2012-09-07,7.1,6.9,MFV,XMFVX
936,7.39,2012-09-14T00:00:00,9/14/2012,2012-09-14,5.72,6.99,MFV,XMFVX
937,7.41,2012-09-21T00:00:00,9/21/2012,2012-09-21,6.77,6.94,MFV,XMFVX
938,7.47,2012-09-28T00:00:00,9/28/2012,2012-09-28,8.36,6.89,MFV,XMFVX
939,7.49,2012-10-05T00:00:00,10/5/2012,2012-10-05,7.77,6.95,MFV,XMFVX
940,7.84,2012-10-12T00:00:00,10/12/2012,2012-10-12,13.29,6.92,MFV,XMFVX
941,7.51,2012-10-19T00:00:00,10/19/2012,2012-10-19,8.84,6.9,MFV,XMFVX
