,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
942,7.43,2012-10-26T00:00:00,10/26/2012,2012-10-26,8.31,6.86,MFV,XMFVX
943,7.41,2012-11-02T00:00:00,11/2/2012,2012-11-02,8.18,6.85,MFV,XMFVX
944,7.32,2012-11-09T00:00:00,11/9/2012,2012-11-09,7.49,6.81,MFV,XMFVX
945,6.7,2012-11-16T00:00:00,11/16/2012,2012-11-16,-0.15,6.71,MFV,XMFVX
946,6.92,2012-11-23T00:00:00,11/23/2012,2012-11-23,1.91,6.79,MFV,XMFVX
947,7.08,2012-11-30T00:00:00,11/30/2012,2012-11-30,3.51,6.84,MFV,XMFVX
948,7.16,2012-12-07T00:00:00,12/7/2012,2012-12-07,3.96,6.89,MFV,XMFVX
949,7.08,2012-12-14T00:00:00,12/14/2012,2012-12-14,2.31,6.92,MFV,XMFVX
950,6.9,2012-12-21T00:00:00,12/21/2012,2012-12-21,0.15,6.89,MFV,XMFVX
951,6.84,2012-12-28T00:00:00,12/28/2012,2012-12-28,-0.44,6.87,MFV,XMFVX
952,7.05,2013-01-04T00:00:00,1/4/2013,2013-01-04,1.0,6.98,MFV,XMFVX
953,7.39,2013-01-11T00:00:00,1/11/2013,2013-01-11,5.25,7.02,MFV,XMFVX
954,7.27,2013-01-18T00:00:00,1/18/2013,2013-01-18,4.0,6.99,MFV,XMFVX
955,7.32,2013-01-25T00:00:00,1/25/2013,2013-01-25,4.13,7.03,MFV,XMFVX
956,7.37,2013-02-01T00:00:00,2/1/2013,2013-02-01,4.99,7.02,MFV,XMFVX
957,7.33,2013-02-08T00:00:00,2/8/2013,2013-02-08,4.56,7.01,MFV,XMFVX
958,7.28,2013-02-15T00:00:00,2/15/2013,2013-02-15,4.3,6.98,MFV,XMFVX
959,7.25,2013-02-22T00:00:00,2/22/2013,2013-02-22,3.87,6.98,MFV,XMFVX
960,7.326,2013-03-01T00:00:00,3/1/2013,2013-03-01,4.66,7.0,MFV,XMFVX
961,7.38,2013-03-08T00:00:00,3/8/2013,2013-03-08,4.53,7.06,MFV,XMFVX
962,7.29,2013-03-15T00:00:00,3/15/2013,2013-03-15,3.7,7.03,MFV,XMFVX
963,7.33,2013-03-22T00:00:00,3/22/2013,2013-03-22,4.42,7.02,MFV,XMFVX
964,7.3601,2013-04-05T00:00:00,4/5/2013,2013-04-05,4.4,7.05,MFV,XMFVX
965,7.41,2013-04-12T00:00:00,4/12/2013,2013-04-12,3.93,7.13,MFV,XMFVX
966,7.34,2013-04-19T00:00:00,4/19/2013,2013-04-19,4.56,7.02,MFV,XMFVX
967,7.41,2013-04-26T00:00:00,4/26/2013,2013-04-26,4.66,7.08,MFV,XMFVX
968,7.5,2013-05-03T00:00:00,5/3/2013,2013-05-03,4.75,7.16,MFV,XMFVX
969,7.669,2013-05-10T00:00:00,5/10/2013,2013-05-10,6.66,7.19,MFV,XMFVX
970,7.5,2013-05-17T00:00:00,5/17/2013,2013-05-17,4.6,7.17,MFV,XMFVX
971,7.55,2013-05-24T00:00:00,5/24/2013,2013-05-24,5.89,7.13,MFV,XMFVX
972,7.39,2013-05-31T00:00:00,5/31/2013,2013-05-31,4.53,7.07,MFV,XMFVX
973,7.3086,2013-06-07T00:00:00,6/7/2013,2013-06-07,3.37,7.07,MFV,XMFVX
974,7.19,2013-06-14T00:00:00,6/14/2013,2013-06-14,2.13,7.04,MFV,XMFVX
975,6.95,2013-06-21T00:00:00,6/21/2013,2013-06-21,1.31,6.86,MFV,XMFVX
976,7.27,2013-06-28T00:00:00,6/28/2013,2013-06-28,5.82,6.87,MFV,XMFVX
977,7.04,2013-07-05T00:00:00,7/5/2013,2013-07-05,1.88,6.91,MFV,XMFVX
978,7.1,2013-07-12T00:00:00,7/12/2013,2013-07-12,1.28,7.01,MFV,XMFVX
979,7.05,2013-07-19T00:00:00,7/19/2013,2013-07-19,0.14,7.04,MFV,XMFVX
980,7.2347,2013-07-26T00:00:00,7/26/2013,2013-07-26,2.91,7.03,MFV,XMFVX
981,7.17,2013-08-02T00:00:00,8/2/2013,2013-08-02,1.56,7.06,MFV,XMFVX
982,7.11,2013-08-09T00:00:00,8/9/2013,2013-08-09,1.14,7.03,MFV,XMFVX
983,7.06,2013-08-16T00:00:00,8/16/2013,2013-08-16,2.17,6.91,MFV,XMFVX
984,6.93,2013-08-23T00:00:00,8/23/2013,2013-08-23,0.58,6.89,MFV,XMFVX
985,6.99,2013-08-30T00:00:00,8/30/2013,2013-08-30,1.9,6.86,MFV,XMFVX
986,6.9887,2013-09-06T00:00:00,9/6/2013,2013-09-06,1.43,6.89,MFV,XMFVX
987,7.0,2013-09-13T00:00:00,9/13/2013,2013-09-13,0.57,6.96,MFV,XMFVX
988,7.06,2013-09-20T00:00:00,9/20/2013,2013-09-20,1.29,6.97,MFV,XMFVX
989,7.11,2013-09-27T00:00:00,9/27/2013,2013-09-27,2.45,6.94,MFV,XMFVX
990,7.074,2013-10-04T00:00:00,10/4/2013,2013-10-04,1.93,6.94,MFV,XMFVX
991,7.17,2013-10-11T00:00:00,10/11/2013,2013-10-11,2.87,6.97,MFV,XMFVX
992,7.18,2013-10-18T00:00:00,10/18/2013,2013-10-18,2.43,7.01,MFV,XMFVX
993,7.17,2013-10-25T00:00:00,10/25/2013,2013-10-25,1.7,7.05,MFV,XMFVX
994,7.27,2013-11-01T00:00:00,11/1/2013,2013-11-01,2.97,7.06,MFV,XMFVX
995,7.3,2013-11-08T00:00:00,11/8/2013,2013-11-08,3.4,7.06,MFV,XMFVX
996,7.3,2013-11-15T00:00:00,11/15/2013,2013-11-15,3.69,7.04,MFV,XMFVX
997,7.21,2013-11-22T00:00:00,11/22/2013,2013-11-22,2.12,7.06,MFV,XMFVX
998,7.27,2013-11-29T00:00:00,11/29/2013,2013-11-29,2.97,7.06,MFV,XMFVX
999,7.1602,2013-12-06T00:00:00,12/6/2013,2013-12-06,1.42,7.06,MFV,XMFVX
1000,7.1204,2013-12-13T00:00:00,12/13/2013,2013-12-13,1.29,7.03,MFV,XMFVX
1001,7.06,2013-12-20T00:00:00,12/20/2013,2013-12-20,0.28,7.04,MFV,XMFVX
1002,7.09,2013-12-27T00:00:00,12/27/2013,2013-12-27,0.14,7.08,MFV,XMFVX
1003,7.1,2014-01-03T00:00:00,1/3/2014,2014-01-03,0.28,7.08,MFV,XMFVX
1004,7.11,2014-01-10T00:00:00,1/10/2014,2014-01-10,0.0,7.11,MFV,XMFVX
1005,7.13,2014-01-17T00:00:00,1/17/2014,2014-01-17,0.99,7.06,MFV,XMFVX
1006,7.0801,2014-01-24T00:00:00,1/24/2014,2014-01-24,1.58,6.97,MFV,XMFVX
1007,7.11,2014-01-31T00:00:00,1/31/2014,2014-01-31,2.16,6.96,MFV,XMFVX
1008,7.13,2014-02-07T00:00:00,2/7/2014,2014-02-07,2.15,6.98,MFV,XMFVX
1009,7.44,2014-02-14T00:00:00,2/14/2014,2014-02-14,5.38,7.06,MFV,XMFVX
1010,7.27,2014-02-21T00:00:00,2/21/2014,2014-02-21,3.41,7.03,MFV,XMFVX
1011,7.3601,2014-02-28T00:00:00,2/28/2014,2014-02-28,3.96,7.08,MFV,XMFVX
1012,7.28,2014-03-07T00:00:00,3/7/2014,2014-03-07,2.54,7.1,MFV,XMFVX
1013,7.31,2014-03-14T00:00:00,3/14/2014,2014-03-14,3.98,7.03,MFV,XMFVX
1014,7.39,2014-03-21T00:00:00,3/21/2014,2014-03-21,5.27,7.02,MFV,XMFVX
1015,7.41,2014-03-28T00:00:00,3/28/2014,2014-03-28,5.41,7.03,MFV,XMFVX
1016,7.5001,2014-04-04T00:00:00,4/4/2014,2014-04-04,6.23,7.06,MFV,XMFVX
1017,7.6,2014-04-11T00:00:00,4/11/2014,2014-04-11,8.42,7.01,MFV,XMFVX
1018,7.7,2014-04-25T00:00:00,4/25/2014,2014-04-25,10.16,6.99,MFV,XMFVX
1019,7.65,2014-05-02T00:00:00,5/2/2014,2014-05-02,8.97,7.02,MFV,XMFVX
1020,7.72,2014-05-09T00:00:00,5/9/2014,2014-05-09,9.66,7.04,MFV,XMFVX
1021,7.6801,2014-05-16T00:00:00,5/16/2014,2014-05-16,9.87,6.99,MFV,XMFVX
1022,7.71,2014-05-23T00:00:00,5/23/2014,2014-05-23,9.99,7.01,MFV,XMFVX
1023,7.88,2014-05-30T00:00:00,5/30/2014,2014-05-30,11.93,7.04,MFV,XMFVX
1024,7.73,2014-06-06T00:00:00,6/6/2014,2014-06-06,9.18,7.08,MFV,XMFVX
1025,7.78,2014-06-13T00:00:00,6/13/2014,2014-06-13,9.89,7.08,MFV,XMFVX
1026,7.7599,2014-06-20T00:00:00,6/20/2014,2014-06-20,9.91,7.06,MFV,XMFVX
1027,7.7,2014-06-27T00:00:00,6/27/2014,2014-06-27,9.38,7.04,MFV,XMFVX
1028,7.683,2014-07-11T00:00:00,7/11/2014,2014-07-11,9.13,7.04,MFV,XMFVX
1029,7.72,2014-07-18T00:00:00,7/18/2014,2014-07-18,10.76,6.97,MFV,XMFVX
1030,7.76,2014-07-25T00:00:00,7/25/2014,2014-07-25,11.33,6.97,MFV,XMFVX
1031,7.6299,2014-08-01T00:00:00,8/1/2014,2014-08-01,11.55,6.84,MFV,XMFVX
1032,7.63,2014-08-08T00:00:00,8/8/2014,2014-08-08,11.22,6.86,MFV,XMFVX
1033,7.7,2014-08-15T00:00:00,8/15/2014,2014-08-15,12.08,6.87,MFV,XMFVX
1034,7.65,2014-08-22T00:00:00,8/22/2014,2014-08-22,10.55,6.92,MFV,XMFVX
1035,7.63,2014-08-29T00:00:00,8/29/2014,2014-08-29,9.94,6.94,MFV,XMFVX
1036,7.69,2014-09-05T00:00:00,9/5/2014,2014-09-05,10.97,6.93,MFV,XMFVX
1037,7.68,2014-09-12T00:00:00,9/12/2014,2014-09-12,11.47,6.89,MFV,XMFVX
1038,7.58,2014-09-19T00:00:00,9/19/2014,2014-09-19,10.5,6.86,MFV,XMFVX
1039,7.65,2014-09-26T00:00:00,9/26/2014,2014-09-26,13.17,6.76,MFV,XMFVX
1040,7.6851,2014-10-03T00:00:00,10/3/2014,2014-10-03,13.52,6.77,MFV,XMFVX
1041,7.89,2014-10-10T00:00:00,10/10/2014,2014-10-10,18.11,6.68,MFV,XMFVX
1042,7.45,2014-10-17T00:00:00,10/17/2014,2014-10-17,12.71,6.61,MFV,XMFVX
1043,7.66,2014-10-24T00:00:00,10/24/2014,2014-10-24,13.99,6.72,MFV,XMFVX
1044,7.59,2014-10-31T00:00:00,10/31/2014,2014-10-31,11.95,6.78,MFV,XMFVX
1045,7.42,2014-11-07T00:00:00,11/7/2014,2014-11-07,9.12,6.8,MFV,XMFVX
1046,7.57,2014-11-14T00:00:00,11/14/2014,2014-11-14,11.32,6.8,MFV,XMFVX
1047,7.55,2014-11-21T00:00:00,11/21/2014,2014-11-21,11.85,6.75,MFV,XMFVX
1048,7.56,2014-11-28T00:00:00,11/28/2014,2014-11-28,11.67,6.77,MFV,XMFVX
1049,7.53,2014-12-05T00:00:00,12/5/2014,2014-12-05,11.72,6.74,MFV,XMFVX
1050,7.41,2014-12-12T00:00:00,12/12/2014,2014-12-12,12.79,6.57,MFV,XMFVX
1051,7.01,2014-12-19T00:00:00,12/19/2014,2014-12-19,5.57,6.64,MFV,XMFVX
1052,7.28,2014-12-26T00:00:00,12/26/2014,2014-12-26,8.98,6.68,MFV,XMFVX
1053,7.23,2015-01-02T00:00:00,1/2/2015,2015-01-02,8.89,6.64,MFV,XMFVX
1054,7.28,2015-01-09T00:00:00,1/9/2015,2015-01-09,9.47,6.65,MFV,XMFVX
1055,6.9,2015-01-16T00:00:00,1/16/2015,2015-01-16,5.18,6.56,MFV,XMFVX
1056,7.2,2015-01-23T00:00:00,1/23/2015,2015-01-23,9.59,6.57,MFV,XMFVX
1057,7.0884,2015-01-30T00:00:00,1/30/2015,2015-01-30,8.55,6.53,MFV,XMFVX
1058,7.2,2015-02-06T00:00:00,2/6/2015,2015-02-06,8.27,6.65,MFV,XMFVX
1059,7.21,2015-02-13T00:00:00,2/13/2015,2015-02-13,7.61,6.7,MFV,XMFVX
1060,6.94,2015-02-20T00:00:00,2/20/2015,2015-02-20,3.89,6.68,MFV,XMFVX
1061,6.96,2015-02-27T00:00:00,2/27/2015,2015-02-27,3.73,6.71,MFV,XMFVX
1062,6.96,2015-03-06T00:00:00,3/6/2015,2015-03-06,4.5,6.66,MFV,XMFVX
1063,6.95,2015-03-13T00:00:00,3/13/2015,2015-03-13,4.98,6.62,MFV,XMFVX
1064,6.64,2015-03-20T00:00:00,3/20/2015,2015-03-20,0.3,6.62,MFV,XMFVX
1065,6.67,2015-03-27T00:00:00,3/27/2015,2015-03-27,1.21,6.59,MFV,XMFVX
1066,6.61,2015-04-10T00:00:00,4/10/2015,2015-04-10,-1.05,6.68,MFV,XMFVX
1067,6.56,2015-04-17T00:00:00,4/17/2015,2015-04-17,-0.76,6.61,MFV,XMFVX
1068,6.52,2015-04-24T00:00:00,4/24/2015,2015-04-24,-1.66,6.63,MFV,XMFVX
1069,6.57,2015-05-01T00:00:00,5/1/2015,2015-05-01,-0.76,6.62,MFV,XMFVX
1070,6.5432,2015-05-08T00:00:00,5/8/2015,2015-05-08,-1.46,6.64,MFV,XMFVX
1071,6.55,2015-05-15T00:00:00,5/15/2015,2015-05-15,-0.76,6.6,MFV,XMFVX
1072,6.4799,2015-05-22T00:00:00,5/22/2015,2015-05-22,-1.97,6.61,MFV,XMFVX
1073,6.4799,2015-05-29T00:00:00,5/29/2015,2015-05-29,-1.82,6.6,MFV,XMFVX
1074,6.31,2015-06-05T00:00:00,6/5/2015,2015-06-05,-3.52,6.54,MFV,XMFVX
1075,6.2468,2015-06-12T00:00:00,6/12/2015,2015-06-12,-4.63,6.55,MFV,XMFVX
1076,6.18,2015-06-19T00:00:00,6/19/2015,2015-06-19,-5.07,6.51,MFV,XMFVX
1077,6.16,2015-06-26T00:00:00,6/26/2015,2015-06-26,-5.23,6.5,MFV,XMFVX
1078,6.05,2015-07-10T00:00:00,7/10/2015,2015-07-10,-6.2,6.45,MFV,XMFVX
1079,5.93,2015-07-17T00:00:00,7/17/2015,2015-07-17,-7.78,6.43,MFV,XMFVX
1080,5.82,2015-07-24T00:00:00,7/24/2015,2015-07-24,-8.06,6.33,MFV,XMFVX
1081,5.8,2015-07-31T00:00:00,7/31/2015,2015-07-31,-8.81,6.36,MFV,XMFVX
1082,5.7,2015-08-07T00:00:00,8/7/2015,2015-08-07,-9.52,6.3,MFV,XMFVX
1083,5.69,2015-08-14T00:00:00,8/14/2015,2015-08-14,-9.54,6.29,MFV,XMFVX
1084,5.41,2015-08-21T00:00:00,8/21/2015,2015-08-21,-11.17,6.09,MFV,XMFVX
1085,5.42,2015-08-28T00:00:00,8/28/2015,2015-08-28,-11.15,6.1,MFV,XMFVX
1086,5.45,2015-09-04T00:00:00,9/4/2015,2015-09-04,-9.62,6.03,MFV,XMFVX
1087,5.45,2015-09-11T00:00:00,9/11/2015,2015-09-11,-10.36,6.08,MFV,XMFVX
1088,5.32,2015-09-18T00:00:00,9/18/2015,2015-09-18,-11.33,6.0,MFV,XMFVX
1089,5.27,2015-09-25T00:00:00,9/25/2015,2015-09-25,-10.98,5.92,MFV,XMFVX
1090,5.206,2015-10-02T00:00:00,10/2/2015,2015-10-02,-11.16,5.86,MFV,XMFVX
1091,5.4,2015-10-09T00:00:00,10/9/2015,2015-10-09,-10.45,6.03,MFV,XMFVX
1092,5.37,2015-10-16T00:00:00,10/16/2015,2015-10-16,-10.65,6.01,MFV,XMFVX
1093,5.5136,2015-10-23T00:00:00,10/23/2015,2015-10-23,-9.46,6.09,MFV,XMFVX
1094,5.53,2015-10-30T00:00:00,10/30/2015,2015-10-30,-9.2,6.09,MFV,XMFVX
1095,5.56,2015-11-06T00:00:00,11/6/2015,2015-11-06,-8.55,6.08,MFV,XMFVX
1096,5.39,2015-11-13T00:00:00,11/13/2015,2015-11-13,-9.72,5.97,MFV,XMFVX
1097,5.33,2015-11-20T00:00:00,11/20/2015,2015-11-20,-10.42,5.95,MFV,XMFVX
1098,5.29,2015-11-27T00:00:00,11/27/2015,2015-11-27,-10.94,5.94,MFV,XMFVX
1099,5.3,2015-12-04T00:00:00,12/4/2015,2015-12-04,-10.62,5.93,MFV,XMFVX
1100,5.08,2015-12-11T00:00:00,12/11/2015,2015-12-11,-11.81,5.76,MFV,XMFVX
1101,5.18,2015-12-18T00:00:00,12/18/2015,2015-12-18,-8.48,5.66,MFV,XMFVX
1102,5.23,2016-01-08T00:00:00,1/8/2016,2016-01-08,-7.1,5.63,MFV,XMFVX
1103,4.89,2016-01-15T00:00:00,1/15/2016,2016-01-15,-11.09,5.5,MFV,XMFVX
1104,4.83,2016-01-22T00:00:00,1/22/2016,2016-01-22,-11.7,5.47,MFV,XMFVX
1105,5.02,2016-01-29T00:00:00,1/29/2016,2016-01-29,-9.87,5.57,MFV,XMFVX
1106,4.97,2016-02-05T00:00:00,2/5/2016,2016-02-05,-9.47,5.49,MFV,XMFVX
1107,4.78,2016-02-12T00:00:00,2/12/2016,2016-02-12,-11.65,5.41,MFV,XMFVX
1108,4.82,2016-02-19T00:00:00,2/19/2016,2016-02-19,-11.72,5.46,MFV,XMFVX
1109,4.96,2016-02-26T00:00:00,2/26/2016,2016-02-26,-10.31,5.53,MFV,XMFVX
1110,5.138,2016-03-04T00:00:00,3/4/2016,2016-03-04,-9.54,5.68,MFV,XMFVX
1111,5.28,2016-03-11T00:00:00,3/11/2016,2016-03-11,-8.33,5.76,MFV,XMFVX
1112,5.259,2016-03-18T00:00:00,3/18/2016,2016-03-18,-9.01,5.78,MFV,XMFVX
1113,5.35,2016-04-01T00:00:00,4/1/2016,2016-04-01,-7.6,5.79,MFV,XMFVX
1114,5.31,2016-04-08T00:00:00,4/8/2016,2016-04-08,-7.97,5.77,MFV,XMFVX
1115,5.4,2016-04-15T00:00:00,4/15/2016,2016-04-15,-8.01,5.87,MFV,XMFVX
1116,5.37,2016-04-22T00:00:00,4/22/2016,2016-04-22,-8.83,5.89,MFV,XMFVX
1117,5.39,2016-04-29T00:00:00,4/29/2016,2016-04-29,-8.64,5.9,MFV,XMFVX
1118,5.38,2016-05-06T00:00:00,5/6/2016,2016-05-06,-8.19,5.86,MFV,XMFVX
1119,5.35,2016-05-13T00:00:00,5/13/2016,2016-05-13,-8.86,5.87,MFV,XMFVX
1120,5.3277,2016-05-20T00:00:00,5/20/2016,2016-05-20,-8.62,5.83,MFV,XMFVX
1121,5.3999,2016-05-27T00:00:00,5/27/2016,2016-05-27,-8.48,5.9,MFV,XMFVX
1122,5.42,2016-06-03T00:00:00,6/3/2016,2016-06-03,-8.29,5.91,MFV,XMFVX
1123,5.55,2016-06-10T00:00:00,6/10/2016,2016-06-10,-6.72,5.95,MFV,XMFVX
1124,5.39,2016-06-17T00:00:00,6/17/2016,2016-06-17,-7.71,5.84,MFV,XMFVX
1125,5.5,2016-06-24T00:00:00,6/24/2016,2016-06-24,-5.34,5.81,MFV,XMFVX
1126,5.64,2016-07-01T00:00:00,7/1/2016,2016-07-01,-4.89,5.93,MFV,XMFVX
1127,5.5702,2016-07-08T00:00:00,7/8/2016,2016-07-08,-6.85,5.98,MFV,XMFVX
1128,5.659,2016-07-15T00:00:00,7/15/2016,2016-07-15,-6.77,6.07,MFV,XMFVX
1129,5.62,2016-07-22T00:00:00,7/22/2016,2016-07-22,-6.8,6.03,MFV,XMFVX
1130,5.61,2016-07-29T00:00:00,7/29/2016,2016-07-29,-6.66,6.01,MFV,XMFVX
1131,5.5751,2016-08-05T00:00:00,8/5/2016,2016-08-05,-7.85,6.05,MFV,XMFVX
1132,5.67,2016-08-12T00:00:00,8/12/2016,2016-08-12,-6.74,6.08,MFV,XMFVX
1133,5.679,2016-08-19T00:00:00,8/19/2016,2016-08-19,-6.13,6.05,MFV,XMFVX
1134,5.6501,2016-08-26T00:00:00,8/26/2016,2016-08-26,-6.61,6.05,MFV,XMFVX
1135,5.7,2016-09-02T00:00:00,9/2/2016,2016-09-02,-6.1,6.07,MFV,XMFVX
1136,5.6674,2016-09-09T00:00:00,9/9/2016,2016-09-09,-5.54,6.0,MFV,XMFVX
1137,5.53,2016-09-16T00:00:00,9/16/2016,2016-09-16,-7.37,5.97,MFV,XMFVX
1138,5.61,2016-09-23T00:00:00,9/23/2016,2016-09-23,-6.19,5.98,MFV,XMFVX
1139,5.69,2016-09-30T00:00:00,9/30/2016,2016-09-30,-5.01,5.99,MFV,XMFVX
1140,5.67,2016-10-07T00:00:00,10/7/2016,2016-10-07,-5.34,5.99,MFV,XMFVX
1141,5.602,2016-10-14T00:00:00,10/14/2016,2016-10-14,-6.32,5.98,MFV,XMFVX
1142,5.58,2016-10-21T00:00:00,10/21/2016,2016-10-21,-6.22,5.95,MFV,XMFVX
1143,5.52,2016-10-28T00:00:00,10/28/2016,2016-10-28,-6.6,5.91,MFV,XMFVX
1144,5.4,2016-11-04T00:00:00,11/4/2016,2016-11-04,-7.69,5.85,MFV,XMFVX
1145,5.4451,2016-11-11T00:00:00,11/11/2016,2016-11-11,-8.02,5.92,MFV,XMFVX
1146,5.44,2016-11-18T00:00:00,11/18/2016,2016-11-18,-7.33,5.87,MFV,XMFVX
1147,5.4795,2016-11-25T00:00:00,11/25/2016,2016-11-25,-7.28,5.91,MFV,XMFVX
1148,5.51,2016-12-02T00:00:00,12/2/2016,2016-12-02,-6.77,5.91,MFV,XMFVX
1149,5.5938,2016-12-09T00:00:00,12/9/2016,2016-12-09,-7.08,6.02,MFV,XMFVX
1150,5.62,2016-12-16T00:00:00,12/16/2016,2016-12-16,-6.49,6.01,MFV,XMFVX
1151,5.555,2016-12-23T00:00:00,12/23/2016,2016-12-23,-7.11,5.98,MFV,XMFVX
1152,5.57,2016-12-30T00:00:00,12/30/2016,2016-12-30,-6.7,5.97,MFV,XMFVX
1153,5.59,2017-01-06T00:00:00,1/6/2017,2017-01-06,-7.3,6.03,MFV,XMFVX
1154,5.64,2017-01-13T00:00:00,1/13/2017,2017-01-13,-6.47,6.03,MFV,XMFVX
1155,5.67,2017-01-20T00:00:00,1/20/2017,2017-01-20,-5.03,5.97,MFV,XMFVX
1156,5.71,2017-01-27T00:00:00,1/27/2017,2017-01-27,-4.99,6.01,MFV,XMFVX
1157,5.81,2017-02-03T00:00:00,2/3/2017,2017-02-03,-3.81,6.04,MFV,XMFVX
1158,5.78,2017-02-10T00:00:00,2/10/2017,2017-02-10,-4.46,6.05,MFV,XMFVX
1159,5.75,2017-02-17T00:00:00,2/17/2017,2017-02-17,-4.96,6.05,MFV,XMFVX
1160,5.81,2017-02-24T00:00:00,2/24/2017,2017-02-24,-4.6,6.09,MFV,XMFVX
1161,5.91,2017-03-03T00:00:00,3/3/2017,2017-03-03,-3.43,6.12,MFV,XMFVX
1162,5.72,2017-03-10T00:00:00,3/10/2017,2017-03-10,-5.77,6.07,MFV,XMFVX
1163,5.81,2017-03-17T00:00:00,3/17/2017,2017-03-17,-3.81,6.04,MFV,XMFVX
1164,5.81,2017-03-24T00:00:00,3/24/2017,2017-03-24,-3.01,5.99,MFV,XMFVX
1165,5.81,2017-03-31T00:00:00,3/31/2017,2017-03-31,-3.49,6.02,MFV,XMFVX
1166,5.84,2017-04-07T00:00:00,4/7/2017,2017-04-07,-3.15,6.03,MFV,XMFVX
1167,5.86,2017-04-21T00:00:00,4/21/2017,2017-04-21,-1.84,5.97,MFV,XMFVX
1168,5.9425,2017-04-28T00:00:00,4/28/2017,2017-04-28,-1.45,6.03,MFV,XMFVX
1169,6.0,2017-05-05T00:00:00,5/5/2017,2017-05-05,-0.66,6.04,MFV,XMFVX
1170,5.99,2017-05-12T00:00:00,5/12/2017,2017-05-12,-0.83,6.04,MFV,XMFVX
1171,5.97,2017-05-19T00:00:00,5/19/2017,2017-05-19,-0.67,6.01,MFV,XMFVX
1172,6.2099,2017-05-26T00:00:00,5/26/2017,2017-05-26,2.81,6.04,MFV,XMFVX
1173,6.15,2017-06-02T00:00:00,6/2/2017,2017-06-02,1.32,6.07,MFV,XMFVX
1174,6.19,2017-06-09T00:00:00,6/9/2017,2017-06-09,1.81,6.08,MFV,XMFVX
1175,6.3768,2017-06-16T00:00:00,6/16/2017,2017-06-16,5.4,6.05,MFV,XMFVX
1176,6.39,2017-06-23T00:00:00,6/23/2017,2017-06-23,6.15,6.02,MFV,XMFVX
1177,6.43,2017-06-30T00:00:00,6/30/2017,2017-06-30,6.46,6.04,MFV,XMFVX
1178,6.6,2017-07-07T00:00:00,7/7/2017,2017-07-07,9.27,6.04,MFV,XMFVX
