,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
430,20.88,2004-04-02T00:00:00,4/2/2004,2004-04-02,-2.15,21.34,MXF,XXMXFXX
431,20.04,2004-04-16T00:00:00,4/16/2004,2004-04-16,-5.84,21.28,MXF,XXMXFXX
432,20.1,2004-04-23T00:00:00,4/23/2004,2004-04-23,-5.43,21.25,MXF,XXMXFXX
433,18.65,2004-04-30T00:00:00,4/30/2004,2004-04-30,-4.6,19.55,MXF,XXMXFXX
434,18.11,2004-05-07T00:00:00,5/7/2004,2004-05-07,-6.03,19.27,MXF,XXMXFXX
435,18.26,2004-05-14T00:00:00,5/14/2004,2004-05-14,-5.02,19.23,MXF,XXMXFXX
436,18.39,2004-05-21T00:00:00,5/21/2004,2004-05-21,-4.91,19.34,MXF,XXMXFXX
437,19.3,2004-05-28T00:00:00,5/28/2004,2004-05-28,-3.77,20.06,MXF,XXMXFXX
438,19.17,2004-06-04T00:00:00,6/4/2004,2004-06-04,-4.56,20.09,MXF,XXMXFXX
439,19.55,2004-06-18T00:00:00,6/18/2004,2004-06-18,-4.84,20.55,MXF,XXMXFXX
440,19.37,2004-06-25T00:00:00,6/25/2004,2004-06-25,-5.28,20.45,MXF,XXMXFXX
441,19.33,2004-07-02T00:00:00,7/2/2004,2004-07-02,-5.47,20.45,MXF,XXMXFXX
442,19.24,2004-07-09T00:00:00,7/9/2004,2004-07-09,-4.03,20.05,MXF,XXMXFXX
443,19.25,2004-07-16T00:00:00,7/16/2004,2004-07-16,-3.43,19.93,MXF,XXMXFXX
444,19.05,2004-07-23T00:00:00,7/23/2004,2004-07-23,-4.29,19.9,MXF,XXMXFXX
445,19.45,2004-07-30T00:00:00,7/30/2004,2004-07-30,-4.75,20.42,MXF,XXMXFXX
446,18.9,2004-08-06T00:00:00,8/6/2004,2004-08-06,-5.0,19.9,MXF,XXMXFXX
447,18.7,2004-08-13T00:00:00,8/13/2004,2004-08-13,-5.0,19.68,MXF,XXMXFXX
448,19.03,2004-08-20T00:00:00,8/20/2004,2004-08-20,-6.28,20.31,MXF,XXMXFXX
449,19.11,2004-08-27T00:00:00,8/27/2004,2004-08-27,-6.02,20.34,MXF,XXMXFXX
450,19.11,2004-09-03T00:00:00,9/3/2004,2004-09-03,-5.62,20.25,MXF,XXMXFXX
451,19.17,2004-09-10T00:00:00,9/10/2004,2004-09-10,-7.64,20.76,MXF,XXMXFXX
452,19.7,2004-09-17T00:00:00,9/17/2004,2004-09-17,-7.76,21.36,MXF,XXMXFXX
453,18.8,2004-09-24T00:00:00,9/24/2004,2004-09-24,-10.05,20.9,MXF,XXMXFXX
454,18.92,2004-10-01T00:00:00,10/1/2004,2004-10-01,-12.49,21.62,MXF,XXMXFXX
455,19.23,2004-10-08T00:00:00,10/8/2004,2004-10-08,-11.26,21.67,MXF,XXMXFXX
456,18.74,2004-10-15T00:00:00,10/15/2004,2004-10-15,-11.77,21.24,MXF,XXMXFXX
457,18.42,2004-10-22T00:00:00,10/22/2004,2004-10-22,-14.56,21.56,MXF,XXMXFXX
458,18.65,2004-10-29T00:00:00,10/29/2004,2004-10-29,-14.92,21.92,MXF,XXMXFXX
459,19.14,2004-11-05T00:00:00,11/5/2004,2004-11-05,-15.46,22.64,MXF,XXMXFXX
460,19.86,2004-11-12T00:00:00,11/12/2004,2004-11-12,-13.73,23.02,MXF,XXMXFXX
461,19.85,2004-11-19T00:00:00,11/19/2004,2004-11-19,-13.7,23.0,MXF,XXMXFXX
462,20.39,2004-11-26T00:00:00,11/26/2004,2004-11-26,-14.18,23.76,MXF,XXMXFXX
463,21.05,2004-12-03T00:00:00,12/3/2004,2004-12-03,-13.2,24.25,MXF,XXMXFXX
464,20.89,2004-12-10T00:00:00,12/10/2004,2004-12-10,-13.14,24.05,MXF,XXMXFXX
465,21.45,2004-12-17T00:00:00,12/17/2004,2004-12-17,-13.54,24.81,MXF,XXMXFXX
466,20.83,2005-01-07T00:00:00,1/7/2005,2005-01-07,-11.96,23.66,MXF,XXMXFXX
467,21.6,2005-01-14T00:00:00,1/14/2005,2005-01-14,-11.44,24.39,MXF,XXMXFXX
468,21.52,2005-01-21T00:00:00,1/21/2005,2005-01-21,-11.77,24.39,MXF,XXMXFXX
469,21.75,2005-01-28T00:00:00,1/28/2005,2005-01-28,-13.31,25.09,MXF,XXMXFXX
470,23.61,2005-02-04T00:00:00,2/4/2005,2005-02-04,-9.71,26.15,MXF,XXMXFXX
471,23.81,2005-02-11T00:00:00,2/11/2005,2005-02-11,-10.15,26.5,MXF,XXMXFXX
472,23.32,2005-02-18T00:00:00,2/18/2005,2005-02-18,-12.33,26.6,MXF,XXMXFXX
473,23.67,2005-02-25T00:00:00,2/25/2005,2005-02-25,-12.27,26.98,MXF,XXMXFXX
474,23.72,2005-03-04T00:00:00,3/4/2005,2005-03-04,-12.67,27.16,MXF,XXMXFXX
475,23.34,2005-03-11T00:00:00,3/11/2005,2005-03-11,-12.09,26.55,MXF,XXMXFXX
476,22.09,2005-03-18T00:00:00,3/18/2005,2005-03-18,-13.07,25.41,MXF,XXMXFXX
477,21.63,2005-04-01T00:00:00,4/1/2005,2005-04-01,-12.68,24.77,MXF,XXMXFXX
478,21.4,2005-04-08T00:00:00,4/8/2005,2005-04-08,-12.33,24.41,MXF,XXMXFXX
479,20.63,2005-04-15T00:00:00,4/15/2005,2005-04-15,-11.61,23.34,MXF,XXMXFXX
480,20.6,2005-04-22T00:00:00,4/22/2005,2005-04-22,-13.66,23.86,MXF,XXMXFXX
481,21.3,2005-04-29T00:00:00,4/29/2005,2005-04-29,-12.13,24.24,MXF,XXMXFXX
482,22.19,2005-05-06T00:00:00,5/6/2005,2005-05-06,-11.52,25.08,MXF,XXMXFXX
483,21.48,2005-05-13T00:00:00,5/13/2005,2005-05-13,-12.54,24.56,MXF,XXMXFXX
484,22.53,2005-05-20T00:00:00,5/20/2005,2005-05-20,-12.3,25.69,MXF,XXMXFXX
485,22.84,2005-05-27T00:00:00,5/27/2005,2005-05-27,-13.22,26.32,MXF,XXMXFXX
486,23.31,2005-06-03T00:00:00,6/3/2005,2005-06-03,-12.99,26.79,MXF,XXMXFXX
487,23.54,2005-06-10T00:00:00,6/10/2005,2005-06-10,-11.57,26.62,MXF,XXMXFXX
488,24.26,2005-06-17T00:00:00,6/17/2005,2005-06-17,-11.88,27.53,MXF,XXMXFXX
489,23.65,2005-06-24T00:00:00,6/24/2005,2005-06-24,-12.96,27.17,MXF,XXMXFXX
490,24.1,2005-07-01T00:00:00,7/1/2005,2005-07-01,-12.71,27.61,MXF,XXMXFXX
491,24.89,2005-07-08T00:00:00,7/8/2005,2005-07-08,-11.8,28.22,MXF,XXMXFXX
492,25.3,2005-07-15T00:00:00,7/15/2005,2005-07-15,-11.79,28.68,MXF,XXMXFXX
493,26.02,2005-07-22T00:00:00,7/22/2005,2005-07-22,-11.53,29.41,MXF,XXMXFXX
494,26.6,2005-07-29T00:00:00,7/29/2005,2005-07-29,-10.68,29.78,MXF,XXMXFXX
495,26.3,2005-08-05T00:00:00,8/5/2005,2005-08-05,-12.62,30.1,MXF,XXMXFXX
496,26.7,2005-08-12T00:00:00,8/12/2005,2005-08-12,-12.4,30.48,MXF,XXMXFXX
497,26.6,2005-08-19T00:00:00,8/19/2005,2005-08-19,-11.6,30.09,MXF,XXMXFXX
498,25.99,2005-08-26T00:00:00,8/26/2005,2005-08-26,-11.63,29.41,MXF,XXMXFXX
499,26.64,2005-09-02T00:00:00,9/2/2005,2005-09-02,-12.34,30.39,MXF,XXMXFXX
500,27.2,2005-09-09T00:00:00,9/9/2005,2005-09-09,-12.65,31.14,MXF,XXMXFXX
501,27.56,2005-09-23T00:00:00,9/23/2005,2005-09-23,-13.01,31.68,MXF,XXMXFXX
502,28.44,2005-09-30T00:00:00,9/30/2005,2005-09-30,-12.81,32.62,MXF,XXMXFXX
503,27.31,2005-10-07T00:00:00,10/7/2005,2005-10-07,-12.36,31.16,MXF,XXMXFXX
504,26.06,2005-10-14T00:00:00,10/14/2005,2005-10-14,-12.61,29.82,MXF,XXMXFXX
505,26.33,2005-10-21T00:00:00,10/21/2005,2005-10-21,-12.41,30.06,MXF,XXMXFXX
506,27.4,2005-10-28T00:00:00,10/28/2005,2005-10-28,-12.29,31.24,MXF,XXMXFXX
507,29.4,2005-11-18T00:00:00,11/18/2005,2005-11-18,-11.82,33.34,MXF,XXMXFXX
508,30.15,2005-11-25T00:00:00,11/25/2005,2005-11-25,-11.17,33.94,MXF,XXMXFXX
509,31.1,2005-12-02T00:00:00,12/2/2005,2005-12-02,-10.71,34.83,MXF,XXMXFXX
510,31.24,2005-12-09T00:00:00,12/9/2005,2005-12-09,-9.97,34.7,MXF,XXMXFXX
511,28.3,2005-12-23T00:00:00,12/23/2005,2005-12-23,-11.67,32.04,MXF,XXMXFXX
512,28.38,2005-12-30T00:00:00,12/30/2005,2005-12-30,-11.78,32.17,MXF,XXMXFXX
513,29.87,2006-01-06T00:00:00,1/6/2006,2006-01-06,-12.1,33.98,MXF,XXMXFXX
514,30.2,2006-01-13T00:00:00,1/13/2006,2006-01-13,-11.98,34.31,MXF,XXMXFXX
515,29.61,2006-01-20T00:00:00,1/20/2006,2006-01-20,-12.19,33.72,MXF,XXMXFXX
516,31.31,2006-01-27T00:00:00,1/27/2006,2006-01-27,-10.52,34.99,MXF,XXMXFXX
517,31.25,2006-02-03T00:00:00,2/3/2006,2006-02-03,-10.84,35.05,MXF,XXMXFXX
518,29.04,2006-02-10T00:00:00,2/10/2006,2006-02-10,-14.31,33.89,MXF,XXMXFXX
519,30.38,2006-02-17T00:00:00,2/17/2006,2006-02-17,-11.69,34.4,MXF,XXMXFXX
520,31.06,2006-02-24T00:00:00,2/24/2006,2006-02-24,-13.02,35.71,MXF,XXMXFXX
521,31.2,2006-03-03T00:00:00,3/3/2006,2006-03-03,-12.65,35.72,MXF,XXMXFXX
522,29.44,2006-03-10T00:00:00,3/10/2006,2006-03-10,-12.77,33.75,MXF,XXMXFXX
523,30.98,2006-03-17T00:00:00,3/17/2006,2006-03-17,-12.54,35.42,MXF,XXMXFXX
524,30.45,2006-03-24T00:00:00,3/24/2006,2006-03-24,-12.58,34.83,MXF,XXMXFXX
525,30.48,2006-03-31T00:00:00,3/31/2006,2006-03-31,-12.74,34.93,MXF,XXMXFXX
526,30.6,2006-04-07T00:00:00,4/7/2006,2006-04-07,-11.66,34.64,MXF,XXMXFXX
527,31.85,2006-04-21T00:00:00,4/21/2006,2006-04-21,-12.64,36.46,MXF,XXMXFXX
528,31.85,2006-04-28T00:00:00,4/28/2006,2006-04-28,-12.64,36.46,MXF,XXMXFXX
529,34.7,2006-05-05T00:00:00,5/5/2006,2006-05-05,-10.24,38.66,MXF,XXMXFXX
530,33.0,2006-05-12T00:00:00,5/12/2006,2006-05-12,-13.75,38.26,MXF,XXMXFXX
531,31.4,2006-05-19T00:00:00,5/19/2006,2006-05-19,-12.07,35.71,MXF,XXMXFXX
532,31.19,2006-05-26T00:00:00,5/26/2006,2006-05-26,-11.82,35.37,MXF,XXMXFXX
533,31.2,2006-06-02T00:00:00,6/2/2006,2006-06-02,-10.01,34.67,MXF,XXMXFXX
534,28.7,2006-06-09T00:00:00,6/9/2006,2006-06-09,-9.41,31.68,MXF,XXMXFXX
535,28.44,2006-06-16T00:00:00,6/16/2006,2006-06-16,-10.43,31.75,MXF,XXMXFXX
536,29.2,2006-06-23T00:00:00,6/23/2006,2006-06-23,-10.18,32.51,MXF,XXMXFXX
537,30.7,2006-06-30T00:00:00,6/30/2006,2006-06-30,-10.39,34.26,MXF,XXMXFXX
538,32.05,2006-07-07T00:00:00,7/7/2006,2006-07-07,-11.49,36.21,MXF,XXMXFXX
539,30.08,2006-07-14T00:00:00,7/14/2006,2006-07-14,-10.74,33.7,MXF,XXMXFXX
540,32.11,2006-07-21T00:00:00,7/21/2006,2006-07-21,-10.43,35.85,MXF,XXMXFXX
541,34.06,2006-07-28T00:00:00,7/28/2006,2006-07-28,-8.24,37.12,MXF,XXMXFXX
542,33.78,2006-09-15T00:00:00,9/15/2006,2006-09-15,-13.32,38.97,MXF,XXMXFXX
543,33.44,2006-09-22T00:00:00,9/22/2006,2006-09-22,-12.96,38.42,MXF,XXMXFXX
544,34.55,2006-09-29T00:00:00,9/29/2006,2006-09-29,-12.4,39.44,MXF,XXMXFXX
545,35.11,2006-10-06T00:00:00,10/6/2006,2006-10-06,-12.14,39.96,MXF,XXMXFXX
546,36.4,2006-10-13T00:00:00,10/13/2006,2006-10-13,-12.35,41.53,MXF,XXMXFXX
547,37.16,2006-10-20T00:00:00,10/20/2006,2006-10-20,-12.54,42.49,MXF,XXMXFXX
548,36.7,2006-10-27T00:00:00,10/27/2006,2006-10-27,-13.09,42.23,MXF,XXMXFXX
549,37.0,2006-11-03T00:00:00,11/3/2006,2006-11-03,-13.31,42.68,MXF,XXMXFXX
550,38.03,2006-11-10T00:00:00,11/10/2006,2006-11-10,-12.68,43.55,MXF,XXMXFXX
551,38.31,2006-11-17T00:00:00,11/17/2006,2006-11-17,-12.41,43.74,MXF,XXMXFXX
552,38.95,2006-11-24T00:00:00,11/24/2006,2006-11-24,-12.86,44.7,MXF,XXMXFXX
553,41.6,2006-12-08T00:00:00,12/8/2006,2006-12-08,-11.04,46.76,MXF,XXMXFXX
554,42.7,2006-12-15T00:00:00,12/15/2006,2006-12-15,-10.03,47.46,MXF,XXMXFXX
555,41.58,2006-12-22T00:00:00,12/22/2006,2006-12-22,-10.96,46.7,MXF,XXMXFXX
556,39.54,2006-12-29T00:00:00,12/29/2006,2006-12-29,-10.7,44.28,MXF,XXMXFXX
557,38.59,2007-01-05T00:00:00,1/5/2007,2007-01-05,-10.94,43.33,MXF,XXMXFXX
558,38.78,2007-01-12T00:00:00,1/12/2007,2007-01-12,-10.83,43.49,MXF,XXMXFXX
559,38.88,2007-01-19T00:00:00,1/19/2007,2007-01-19,-10.76,43.57,MXF,XXMXFXX
560,39.58,2007-01-26T00:00:00,1/26/2007,2007-01-26,-9.66,43.81,MXF,XXMXFXX
561,40.55,2007-02-02T00:00:00,2/2/2007,2007-02-02,-10.41,45.26,MXF,XXMXFXX
562,40.4,2007-02-09T00:00:00,2/9/2007,2007-02-09,-11.73,45.77,MXF,XXMXFXX
563,41.26,2007-02-16T00:00:00,2/16/2007,2007-02-16,-11.74,46.75,MXF,XXMXFXX
564,41.95,2007-02-23T00:00:00,2/23/2007,2007-02-23,-10.92,47.09,MXF,XXMXFXX
565,37.71,2007-03-02T00:00:00,3/2/2007,2007-03-02,-12.04,42.87,MXF,XXMXFXX
566,38.99,2007-03-09T00:00:00,3/9/2007,2007-03-09,-11.99,44.3,MXF,XXMXFXX
567,38.82,2007-03-16T00:00:00,3/16/2007,2007-03-16,-10.86,43.55,MXF,XXMXFXX
568,40.17,2007-03-23T00:00:00,3/23/2007,2007-03-23,-13.87,46.64,MXF,XXMXFXX
569,39.76,2007-03-30T00:00:00,3/30/2007,2007-03-30,-15.91,47.28,MXF,XXMXFXX
570,40.86,2007-04-13T00:00:00,4/13/2007,2007-04-13,-17.04,49.25,MXF,XXMXFXX
571,41.21,2007-04-20T00:00:00,4/20/2007,2007-04-20,-16.92,49.6,MXF,XXMXFXX
572,39.91,2007-04-27T00:00:00,4/27/2007,2007-04-27,-13.58,46.18,MXF,XXMXFXX
573,40.85,2007-05-04T00:00:00,5/4/2007,2007-05-04,-13.56,47.26,MXF,XXMXFXX
574,41.15,2007-05-11T00:00:00,5/11/2007,2007-05-11,-13.39,47.51,MXF,XXMXFXX
575,42.13,2007-05-18T00:00:00,5/18/2007,2007-05-18,-13.01,48.43,MXF,XXMXFXX
576,41.87,2007-05-25T00:00:00,5/25/2007,2007-05-25,-13.29,48.29,MXF,XXMXFXX
577,43.44,2007-06-01T00:00:00,6/1/2007,2007-06-01,-13.38,50.15,MXF,XXMXFXX
578,41.76,2007-06-08T00:00:00,6/8/2007,2007-06-08,-13.33,48.18,MXF,XXMXFXX
579,43.51,2007-06-15T00:00:00,6/15/2007,2007-06-15,-13.36,50.22,MXF,XXMXFXX
580,42.75,2007-06-22T00:00:00,6/22/2007,2007-06-22,-14.81,50.18,MXF,XXMXFXX
581,41.99,2007-06-29T00:00:00,6/29/2007,2007-06-29,-15.9,49.93,MXF,XXMXFXX
582,44.56,2007-07-06T00:00:00,7/6/2007,2007-07-06,-14.72,52.25,MXF,XXMXFXX
583,45.43,2007-07-13T00:00:00,7/13/2007,2007-07-13,-14.27,52.99,MXF,XXMXFXX
584,44.38,2007-07-20T00:00:00,7/20/2007,2007-07-20,-14.95,52.18,MXF,XXMXFXX
585,41.66,2007-07-27T00:00:00,7/27/2007,2007-07-27,-14.32,48.62,MXF,XXMXFXX
586,41.16,2007-08-03T00:00:00,8/3/2007,2007-08-03,-14.3,48.03,MXF,XXMXFXX
587,41.18,2007-08-10T00:00:00,8/10/2007,2007-08-10,-13.47,47.59,MXF,XXMXFXX
588,39.0,2007-08-17T00:00:00,8/17/2007,2007-08-17,-13.53,45.1,MXF,XXMXFXX
589,41.5,2007-08-24T00:00:00,8/24/2007,2007-08-24,-12.69,47.53,MXF,XXMXFXX
590,40.9,2007-08-31T00:00:00,8/31/2007,2007-08-31,-14.15,47.64,MXF,XXMXFXX
591,40.21,2007-09-07T00:00:00,9/7/2007,2007-09-07,-14.65,47.11,MXF,XXMXFXX
592,41.37,2007-09-14T00:00:00,9/14/2007,2007-09-14,-13.14,47.63,MXF,XXMXFXX
593,42.5,2007-09-21T00:00:00,9/21/2007,2007-09-21,-13.02,48.86,MXF,XXMXFXX
594,42.41,2007-09-28T00:00:00,9/28/2007,2007-09-28,-13.13,48.82,MXF,XXMXFXX
595,44.16,2007-10-05T00:00:00,10/5/2007,2007-10-05,-12.68,50.57,MXF,XXMXFXX
596,45.18,2007-10-12T00:00:00,10/12/2007,2007-10-12,-13.27,52.09,MXF,XXMXFXX
597,43.5,2007-10-19T00:00:00,10/19/2007,2007-10-19,-15.52,51.49,MXF,XXMXFXX
598,45.5,2007-10-26T00:00:00,10/26/2007,2007-10-26,-11.94,51.67,MXF,XXMXFXX
599,40.28,2007-11-09T00:00:00,11/9/2007,2007-11-09,-14.13,46.91,MXF,XXMXFXX
600,40.72,2007-11-16T00:00:00,11/16/2007,2007-11-16,-13.89,47.29,MXF,XXMXFXX
601,39.2,2007-11-23T00:00:00,11/23/2007,2007-11-23,-13.92,45.54,MXF,XXMXFXX
602,40.12,2007-11-30T00:00:00,11/30/2007,2007-11-30,-14.47,46.91,MXF,XXMXFXX
603,41.86,2007-12-07T00:00:00,12/7/2007,2007-12-07,-15.54,49.56,MXF,XXMXFXX
604,40.87,2007-12-14T00:00:00,12/14/2007,2007-12-14,-14.44,47.77,MXF,XXMXFXX
605,40.64,2007-12-21T00:00:00,12/21/2007,2007-12-21,-13.88,47.19,MXF,XXMXFXX
606,34.92,2007-12-28T00:00:00,12/28/2007,2007-12-28,-15.02,41.09,MXF,XXMXFXX
607,33.39,2008-01-04T00:00:00,1/4/2008,2008-01-04,-15.23,39.39,MXF,XXMXFXX
608,33.9,2008-01-11T00:00:00,1/11/2008,2008-01-11,-14.24,39.53,MXF,XXMXFXX
609,31.3,2008-01-18T00:00:00,1/18/2008,2008-01-18,-15.25,36.93,MXF,XXMXFXX
610,31.36,2008-01-25T00:00:00,1/25/2008,2008-01-25,-16.31,37.47,MXF,XXMXFXX
611,34.55,2008-02-01T00:00:00,2/1/2008,2008-02-01,-14.37,40.35,MXF,XXMXFXX
612,33.35,2008-02-08T00:00:00,2/8/2008,2008-02-08,-14.44,38.98,MXF,XXMXFXX
613,33.69,2008-02-15T00:00:00,2/15/2008,2008-02-15,-14.71,39.5,MXF,XXMXFXX
614,34.39,2008-02-22T00:00:00,2/22/2008,2008-02-22,-14.22,40.09,MXF,XXMXFXX
615,33.15,2008-02-29T00:00:00,2/29/2008,2008-02-29,-16.81,39.85,MXF,XXMXFXX
616,32.5,2008-03-07T00:00:00,3/7/2008,2008-03-07,-16.22,38.79,MXF,XXMXFXX
617,32.8,2008-03-14T00:00:00,3/14/2008,2008-03-14,-15.9,39.0,MXF,XXMXFXX
618,33.35,2008-03-28T00:00:00,3/28/2008,2008-03-28,-15.99,39.7,MXF,XXMXFXX
619,35.6,2008-04-04T00:00:00,4/4/2008,2008-04-04,-15.66,42.21,MXF,XXMXFXX
620,35.72,2008-04-18T00:00:00,4/18/2008,2008-04-18,-16.83,42.95,MXF,XXMXFXX
621,34.79,2008-04-25T00:00:00,4/25/2008,2008-04-25,-16.69,41.76,MXF,XXMXFXX
622,34.78,2008-05-02T00:00:00,5/2/2008,2008-05-02,-16.35,41.58,MXF,XXMXFXX
623,34.91,2008-05-09T00:00:00,5/9/2008,2008-05-09,-15.55,41.34,MXF,XXMXFXX
624,36.55,2008-05-16T00:00:00,5/16/2008,2008-05-16,-16.27,43.65,MXF,XXMXFXX
625,37.67,2008-05-30T00:00:00,5/30/2008,2008-05-30,-15.1,44.37,MXF,XXMXFXX
626,36.76,2008-06-06T00:00:00,6/6/2008,2008-06-06,-15.46,43.48,MXF,XXMXFXX
627,36.51,2008-06-13T00:00:00,6/13/2008,2008-06-13,-13.57,42.24,MXF,XXMXFXX
628,35.27,2008-06-20T00:00:00,6/20/2008,2008-06-20,-15.84,41.91,MXF,XXMXFXX
629,34.96,2008-06-27T00:00:00,6/27/2008,2008-06-27,-15.0,41.13,MXF,XXMXFXX
630,32.56,2008-07-11T00:00:00,7/11/2008,2008-07-11,-14.94,38.28,MXF,XXMXFXX
631,33.35,2008-07-18T00:00:00,7/18/2008,2008-07-18,-14.38,38.95,MXF,XXMXFXX
632,32.36,2008-07-25T00:00:00,7/25/2008,2008-07-25,-14.23,37.73,MXF,XXMXFXX
633,32.28,2008-08-01T00:00:00,8/1/2008,2008-08-01,-13.3,37.23,MXF,XXMXFXX
634,32.39,2008-08-08T00:00:00,8/8/2008,2008-08-08,-10.15,36.05,MXF,XXMXFXX
635,31.39,2008-08-15T00:00:00,8/15/2008,2008-08-15,-12.32,35.8,MXF,XXMXFXX
636,30.76,2008-08-22T00:00:00,8/22/2008,2008-08-22,-13.62,35.61,MXF,XXMXFXX
637,30.43,2008-08-29T00:00:00,8/29/2008,2008-08-29,-12.61,34.82,MXF,XXMXFXX
638,29.89,2008-09-05T00:00:00,9/5/2008,2008-09-05,-9.94,33.19,MXF,XXMXFXX
639,27.85,2008-09-12T00:00:00,9/12/2008,2008-09-12,-11.08,31.32,MXF,XXMXFXX
640,25.66,2008-09-26T00:00:00,9/26/2008,2008-09-26,-13.72,29.74,MXF,XXMXFXX
641,23.2,2008-10-03T00:00:00,10/3/2008,2008-10-03,-11.01,26.07,MXF,XXMXFXX
642,14.76,2008-10-10T00:00:00,10/10/2008,2008-10-10,-19.03,18.23,MXF,XXMXFXX
643,15.96,2008-10-17T00:00:00,10/17/2008,2008-10-17,-18.11,19.49,MXF,XXMXFXX
