,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
644,13.22,2008-10-24T00:00:00,10/24/2008,2008-10-24,-18.85,16.29,MXF,XXMXFXX
645,16.56,2008-10-31T00:00:00,10/31/2008,2008-10-31,-14.68,19.41,MXF,XXMXFXX
646,16.7,2008-11-07T00:00:00,11/7/2008,2008-11-07,-12.34,19.05,MXF,XXMXFXX
647,14.4,2008-11-14T00:00:00,11/14/2008,2008-11-14,-17.29,17.41,MXF,XXMXFXX
648,13.38,2008-11-21T00:00:00,11/21/2008,2008-11-21,-13.62,15.49,MXF,XXMXFXX
649,13.88,2008-11-28T00:00:00,11/28/2008,2008-11-28,-19.86,17.32,MXF,XXMXFXX
650,14.0,2008-12-05T00:00:00,12/5/2008,2008-12-05,-14.43,16.36,MXF,XXMXFXX
651,15.16,2008-12-19T00:00:00,12/19/2008,2008-12-19,-13.07,17.44,MXF,XXMXFXX
652,15.19,2008-12-26T00:00:00,12/26/2008,2008-12-26,-12.3,17.32,MXF,XXMXFXX
653,15.38,2009-01-02T00:00:00,1/2/2009,2009-01-02,-12.21,17.52,MXF,XXMXFXX
654,15.27,2009-01-09T00:00:00,1/9/2009,2009-01-09,-10.7,17.1,MXF,XXMXFXX
655,14.0,2009-01-16T00:00:00,1/16/2009,2009-01-16,-11.95,15.9,MXF,XXMXFXX
656,13.3,2009-01-23T00:00:00,1/23/2009,2009-01-23,-11.21,14.98,MXF,XXMXFXX
657,13.14,2009-01-30T00:00:00,1/30/2009,2009-01-30,-12.17,14.96,MXF,XXMXFXX
658,14.51,2009-02-06T00:00:00,2/6/2009,2009-02-06,-8.16,15.8,MXF,XXMXFXX
659,13.37,2009-02-13T00:00:00,2/13/2009,2009-02-13,-11.52,15.11,MXF,XXMXFXX
660,11.62,2009-02-20T00:00:00,2/20/2009,2009-02-20,-16.7,13.95,MXF,XXMXFXX
661,11.01,2009-02-27T00:00:00,2/27/2009,2009-02-27,-17.4,13.33,MXF,XXMXFXX
662,10.87,2009-03-06T00:00:00,3/6/2009,2009-03-06,-13.11,12.51,MXF,XXMXFXX
663,11.87,2009-03-13T00:00:00,3/13/2009,2009-03-13,-16.35,14.19,MXF,XXMXFXX
664,11.92,2009-03-20T00:00:00,3/20/2009,2009-03-20,-17.34,14.42,MXF,XXMXFXX
665,12.64,2009-03-27T00:00:00,3/27/2009,2009-03-27,-14.88,14.85,MXF,XXMXFXX
666,13.77,2009-04-03T00:00:00,4/3/2009,2009-04-03,-13.83,15.98,MXF,XXMXFXX
667,14.82,2009-04-17T00:00:00,4/17/2009,2009-04-17,-14.19,17.27,MXF,XXMXFXX
668,14.8,2009-04-24T00:00:00,4/24/2009,2009-04-24,-14.75,17.36,MXF,XXMXFXX
669,16.22,2009-05-08T00:00:00,5/8/2009,2009-05-08,-14.32,18.93,MXF,XXMXFXX
670,15.94,2009-05-15T00:00:00,5/15/2009,2009-05-15,-12.51,18.22,MXF,XXMXFXX
671,16.86,2009-05-29T00:00:00,5/29/2009,2009-05-29,-11.91,19.14,MXF,XXMXFXX
672,17.11,2009-06-05T00:00:00,6/5/2009,2009-06-05,-11.53,19.34,MXF,XXMXFXX
673,17.2,2009-06-12T00:00:00,6/12/2009,2009-06-12,-12.29,19.61,MXF,XXMXFXX
674,17.0,2009-06-19T00:00:00,6/19/2009,2009-06-19,-11.37,19.18,MXF,XXMXFXX
675,17.25,2009-06-26T00:00:00,6/26/2009,2009-06-26,-11.67,19.53,MXF,XXMXFXX
676,16.4,2009-07-10T00:00:00,7/10/2009,2009-07-10,-9.99,18.22,MXF,XXMXFXX
677,17.45,2009-07-17T00:00:00,7/17/2009,2009-07-17,-12.44,19.93,MXF,XXMXFXX
678,18.65,2009-07-24T00:00:00,7/24/2009,2009-07-24,-10.85,20.92,MXF,XXMXFXX
679,19.11,2009-07-31T00:00:00,7/31/2009,2009-07-31,-10.41,21.33,MXF,XXMXFXX
680,20.01,2009-08-07T00:00:00,8/7/2009,2009-08-07,-11.15,22.52,MXF,XXMXFXX
681,20.26,2009-08-14T00:00:00,8/14/2009,2009-08-14,-10.39,22.61,MXF,XXMXFXX
682,20.55,2009-08-21T00:00:00,8/21/2009,2009-08-21,-9.91,22.81,MXF,XXMXFXX
683,20.55,2009-08-28T00:00:00,8/28/2009,2009-08-28,-10.18,22.88,MXF,XXMXFXX
684,20.21,2009-09-04T00:00:00,9/4/2009,2009-09-04,-9.57,22.35,MXF,XXMXFXX
685,21.28,2009-09-11T00:00:00,9/11/2009,2009-09-11,-8.32,23.21,MXF,XXMXFXX
686,22.07,2009-09-18T00:00:00,9/18/2009,2009-09-18,-6.01,23.48,MXF,XXMXFXX
687,20.51,2009-09-25T00:00:00,9/25/2009,2009-09-25,-8.68,22.46,MXF,XXMXFXX
688,20.4,2009-10-02T00:00:00,10/2/2009,2009-10-02,-9.49,22.54,MXF,XXMXFXX
689,21.4,2009-10-09T00:00:00,10/9/2009,2009-10-09,-11.68,24.23,MXF,XXMXFXX
690,22.07,2009-10-16T00:00:00,10/16/2009,2009-10-16,-10.21,24.58,MXF,XXMXFXX
691,21.84,2009-10-23T00:00:00,10/23/2009,2009-10-23,-11.0,24.54,MXF,XXMXFXX
692,20.07,2009-10-30T00:00:00,10/30/2009,2009-10-30,-12.63,22.97,MXF,XXMXFXX
693,20.73,2009-11-06T00:00:00,11/6/2009,2009-11-06,-11.79,23.5,MXF,XXMXFXX
694,21.78,2009-11-13T00:00:00,11/13/2009,2009-11-13,-12.18,24.8,MXF,XXMXFXX
695,21.67,2009-11-20T00:00:00,11/20/2009,2009-11-20,-12.3,24.71,MXF,XXMXFXX
696,22.11,2009-11-27T00:00:00,11/27/2009,2009-11-27,-11.91,25.1,MXF,XXMXFXX
697,23.11,2009-12-04T00:00:00,12/4/2009,2009-12-04,-12.3,26.35,MXF,XXMXFXX
698,22.71,2009-12-11T00:00:00,12/11/2009,2009-12-11,-12.32,25.9,MXF,XXMXFXX
699,22.76,2009-12-18T00:00:00,12/18/2009,2009-12-18,-11.71,25.78,MXF,XXMXFXX
700,23.45,2010-01-08T00:00:00,1/8/2010,2010-01-08,-12.53,26.81,MXF,XXMXFXX
701,23.2,2010-01-15T00:00:00,1/15/2010,2010-01-15,-11.72,26.28,MXF,XXMXFXX
702,22.29,2010-01-22T00:00:00,1/22/2010,2010-01-22,-10.45,24.89,MXF,XXMXFXX
703,21.72,2010-01-29T00:00:00,1/29/2010,2010-01-29,-10.69,24.32,MXF,XXMXFXX
704,21.33,2010-02-05T00:00:00,2/5/2010,2010-02-05,-12.15,24.28,MXF,XXMXFXX
705,21.99,2010-02-12T00:00:00,2/12/2010,2010-02-12,-12.39,25.1,MXF,XXMXFXX
706,23.1,2010-02-19T00:00:00,2/19/2010,2010-02-19,-12.23,26.32,MXF,XXMXFXX
707,23.03,2010-02-26T00:00:00,2/26/2010,2010-02-26,-12.3,26.26,MXF,XXMXFXX
708,24.22,2010-03-05T00:00:00,3/5/2010,2010-03-05,-11.28,27.3,MXF,XXMXFXX
709,24.56,2010-03-12T00:00:00,3/12/2010,2010-03-12,-11.4,27.72,MXF,XXMXFXX
710,24.85,2010-03-19T00:00:00,3/19/2010,2010-03-19,-11.25,28.0,MXF,XXMXFXX
711,25.19,2010-03-26T00:00:00,3/26/2010,2010-03-26,-11.08,28.33,MXF,XXMXFXX
712,25.72,2010-04-09T00:00:00,4/9/2010,2010-04-09,-11.92,29.2,MXF,XXMXFXX
713,25.42,2010-04-16T00:00:00,4/16/2010,2010-04-16,-11.89,28.85,MXF,XXMXFXX
714,26.15,2010-04-23T00:00:00,4/23/2010,2010-04-23,-10.48,29.21,MXF,XXMXFXX
715,24.9,2010-04-30T00:00:00,4/30/2010,2010-04-30,-11.45,28.12,MXF,XXMXFXX
716,22.49,2010-05-07T00:00:00,5/7/2010,2010-05-07,-13.37,25.96,MXF,XXMXFXX
717,23.54,2010-05-14T00:00:00,5/14/2010,2010-05-14,-12.2,26.81,MXF,XXMXFXX
718,21.77,2010-05-21T00:00:00,5/21/2010,2010-05-21,-13.61,25.2,MXF,XXMXFXX
719,22.57,2010-05-28T00:00:00,5/28/2010,2010-05-28,-12.82,25.89,MXF,XXMXFXX
720,22.2,2010-06-04T00:00:00,6/4/2010,2010-06-04,-12.74,25.44,MXF,XXMXFXX
721,23.09,2010-06-11T00:00:00,6/11/2010,2010-06-11,-14.51,27.01,MXF,XXMXFXX
722,23.94,2010-06-18T00:00:00,6/18/2010,2010-06-18,-14.19,27.9,MXF,XXMXFXX
723,23.82,2010-06-25T00:00:00,6/25/2010,2010-06-25,-13.29,27.47,MXF,XXMXFXX
724,21.83,2010-07-02T00:00:00,7/2/2010,2010-07-02,-12.92,25.07,MXF,XXMXFXX
725,22.86,2010-07-09T00:00:00,7/9/2010,2010-07-09,-12.81,26.22,MXF,XXMXFXX
726,22.51,2010-07-16T00:00:00,7/16/2010,2010-07-16,-12.62,25.76,MXF,XXMXFXX
727,23.82,2010-07-23T00:00:00,7/23/2010,2010-07-23,-11.71,26.98,MXF,XXMXFXX
728,23.76,2010-07-30T00:00:00,7/30/2010,2010-07-30,-11.48,26.84,MXF,XXMXFXX
729,24.3,2010-08-06T00:00:00,8/6/2010,2010-08-06,-10.76,27.23,MXF,XXMXFXX
730,23.62,2010-08-13T00:00:00,8/13/2010,2010-08-13,-11.04,26.55,MXF,XXMXFXX
731,23.83,2010-08-20T00:00:00,8/20/2010,2010-08-20,-10.65,26.67,MXF,XXMXFXX
732,22.81,2010-08-27T00:00:00,8/27/2010,2010-08-27,-11.49,25.77,MXF,XXMXFXX
733,23.51,2010-09-03T00:00:00,9/3/2010,2010-09-03,-11.01,26.42,MXF,XXMXFXX
734,23.5,2010-09-10T00:00:00,9/10/2010,2010-09-10,-11.45,26.54,MXF,XXMXFXX
735,24.79,2010-09-24T00:00:00,9/24/2010,2010-09-24,-10.89,27.82,MXF,XXMXFXX
736,25.73,2010-10-01T00:00:00,10/1/2010,2010-10-01,-8.89,28.24,MXF,XXMXFXX
737,25.17,2010-10-08T00:00:00,10/8/2010,2010-10-08,-11.4,28.41,MXF,XXMXFXX
738,25.37,2010-10-15T00:00:00,10/15/2010,2010-10-15,-10.89,28.47,MXF,XXMXFXX
739,25.61,2010-10-22T00:00:00,10/22/2010,2010-10-22,-11.66,28.99,MXF,XXMXFXX
740,26.87,2010-10-29T00:00:00,10/29/2010,2010-10-29,-8.92,29.5,MXF,XXMXFXX
741,27.4,2010-11-05T00:00:00,11/5/2010,2010-11-05,-10.05,30.46,MXF,XXMXFXX
742,26.94,2010-11-12T00:00:00,11/12/2010,2010-11-12,-9.87,29.89,MXF,XXMXFXX
743,27.45,2010-11-19T00:00:00,11/19/2010,2010-11-19,-10.47,30.66,MXF,XXMXFXX
744,27.39,2010-11-26T00:00:00,11/26/2010,2010-11-26,-9.93,30.41,MXF,XXMXFXX
745,28.13,2010-12-03T00:00:00,12/3/2010,2010-12-03,-10.01,31.26,MXF,XXMXFXX
746,27.55,2010-12-10T00:00:00,12/10/2010,2010-12-10,-11.67,31.19,MXF,XXMXFXX
747,27.28,2010-12-17T00:00:00,12/17/2010,2010-12-17,-11.89,30.96,MXF,XXMXFXX
748,28.29,2010-12-31T00:00:00,12/31/2010,2010-12-31,-10.7,31.68,MXF,XXMXFXX
749,29.02,2011-01-07T00:00:00,1/7/2011,2011-01-07,-9.17,31.95,MXF,XXMXFXX
750,28.7,2011-01-14T00:00:00,1/14/2011,2011-01-14,-10.17,31.95,MXF,XXMXFXX
751,28.54,2011-01-21T00:00:00,1/21/2011,2011-01-21,-8.76,31.28,MXF,XXMXFXX
752,27.89,2011-01-28T00:00:00,1/28/2011,2011-01-28,-8.74,30.56,MXF,XXMXFXX
753,28.64,2011-02-04T00:00:00,2/4/2011,2011-02-04,-9.62,31.69,MXF,XXMXFXX
754,27.9,2011-02-11T00:00:00,2/11/2011,2011-02-11,-10.43,31.15,MXF,XXMXFXX
755,28.08,2011-02-18T00:00:00,2/18/2011,2011-02-18,-11.25,31.64,MXF,XXMXFXX
756,27.31,2011-02-25T00:00:00,2/25/2011,2011-02-25,-10.96,30.67,MXF,XXMXFXX
757,27.75,2011-03-04T00:00:00,3/4/2011,2011-03-04,-10.34,30.95,MXF,XXMXFXX
758,27.18,2011-03-11T00:00:00,3/11/2011,2011-03-11,-10.94,30.52,MXF,XXMXFXX
759,26.77,2011-03-18T00:00:00,3/18/2011,2011-03-18,-9.65,29.63,MXF,XXMXFXX
760,28.27,2011-03-25T00:00:00,3/25/2011,2011-03-25,-8.64,30.95,MXF,XXMXFXX
761,28.39,2011-04-01T00:00:00,4/1/2011,2011-04-01,-9.44,31.35,MXF,XXMXFXX
762,28.4,2011-04-08T00:00:00,4/8/2011,2011-04-08,-9.53,31.39,MXF,XXMXFXX
763,28.19,2011-04-15T00:00:00,4/15/2011,2011-04-15,-9.51,31.15,MXF,XXMXFXX
764,28.65,2011-04-29T00:00:00,4/29/2011,2011-04-29,-9.79,31.76,MXF,XXMXFXX
765,27.12,2011-05-06T00:00:00,5/6/2011,2011-05-06,-10.11,30.17,MXF,XXMXFXX
766,27.2,2011-05-13T00:00:00,5/13/2011,2011-05-13,-9.12,29.93,MXF,XXMXFXX
767,27.19,2011-05-20T00:00:00,5/20/2011,2011-05-20,-10.28,30.31,MXF,XXMXFXX
768,27.72,2011-05-27T00:00:00,5/27/2011,2011-05-27,-10.23,30.88,MXF,XXMXFXX
769,27.18,2011-06-03T00:00:00,6/3/2011,2011-06-03,-10.39,30.33,MXF,XXMXFXX
770,26.65,2011-06-10T00:00:00,6/10/2011,2011-06-10,-10.18,29.67,MXF,XXMXFXX
771,26.53,2011-06-17T00:00:00,6/17/2011,2011-06-17,-10.55,29.66,MXF,XXMXFXX
772,26.7,2011-06-24T00:00:00,6/24/2011,2011-06-24,-10.28,29.76,MXF,XXMXFXX
773,27.64,2011-07-01T00:00:00,7/1/2011,2011-07-01,-10.23,30.79,MXF,XXMXFXX
774,27.37,2011-07-08T00:00:00,7/8/2011,2011-07-08,-10.16,30.46,MXF,XXMXFXX
775,27.19,2011-07-15T00:00:00,7/15/2011,2011-07-15,-9.4,30.01,MXF,XXMXFXX
776,27.39,2011-07-22T00:00:00,7/22/2011,2011-07-22,-8.61,29.97,MXF,XXMXFXX
777,26.95,2011-07-29T00:00:00,7/29/2011,2011-07-29,-9.83,29.89,MXF,XXMXFXX
778,24.72,2011-08-05T00:00:00,8/5/2011,2011-08-05,-10.01,27.47,MXF,XXMXFXX
779,24.58,2011-08-12T00:00:00,8/12/2011,2011-08-12,-7.42,26.55,MXF,XXMXFXX
780,24.05,2011-08-19T00:00:00,8/19/2011,2011-08-19,-8.38,26.25,MXF,XXMXFXX
781,24.3,2011-08-26T00:00:00,8/26/2011,2011-08-26,-8.47,26.55,MXF,XXMXFXX
782,25.34,2011-09-02T00:00:00,9/2/2011,2011-09-02,-7.59,27.42,MXF,XXMXFXX
783,23.97,2011-09-09T00:00:00,9/9/2011,2011-09-09,-7.52,25.92,MXF,XXMXFXX
784,21.6,2011-09-23T00:00:00,9/23/2011,2011-09-23,-8.28,23.55,MXF,XXMXFXX
785,21.7,2011-09-30T00:00:00,9/30/2011,2011-09-30,-7.82,23.54,MXF,XXMXFXX
786,21.52,2011-10-07T00:00:00,10/7/2011,2011-10-07,-7.6,23.29,MXF,XXMXFXX
787,22.55,2011-10-14T00:00:00,10/14/2011,2011-10-14,-8.86,24.74,MXF,XXMXFXX
788,22.11,2011-10-21T00:00:00,10/21/2011,2011-10-21,-8.18,24.08,MXF,XXMXFXX
789,24.06,2011-10-28T00:00:00,10/28/2011,2011-10-28,-8.83,26.39,MXF,XXMXFXX
790,23.25,2011-11-04T00:00:00,11/4/2011,2011-11-04,-8.25,25.34,MXF,XXMXFXX
791,23.08,2011-11-11T00:00:00,11/11/2011,2011-11-11,-10.05,25.66,MXF,XXMXFXX
792,22.41,2011-11-18T00:00:00,11/18/2011,2011-11-18,-8.9,24.6,MXF,XXMXFXX
793,20.79,2011-11-25T00:00:00,11/25/2011,2011-11-25,-8.66,22.76,MXF,XXMXFXX
794,22.78,2011-12-02T00:00:00,12/2/2011,2011-12-02,-8.66,24.94,MXF,XXMXFXX
795,23.35,2011-12-09T00:00:00,12/9/2011,2011-12-09,-7.78,25.32,MXF,XXMXFXX
796,22.45,2011-12-16T00:00:00,12/16/2011,2011-12-16,-7.0,24.14,MXF,XXMXFXX
797,23.06,2011-12-23T00:00:00,12/23/2011,2011-12-23,-6.87,24.76,MXF,XXMXFXX
798,21.85,2011-12-30T00:00:00,12/30/2011,2011-12-30,-8.35,23.84,MXF,XXMXFXX
799,22.25,2012-01-06T00:00:00,1/6/2012,2012-01-06,-7.14,23.96,MXF,XXMXFXX
800,22.44,2012-01-13T00:00:00,1/13/2012,2012-01-13,-7.08,24.15,MXF,XXMXFXX
801,23.61,2012-01-20T00:00:00,1/20/2012,2012-01-20,-7.19,25.44,MXF,XXMXFXX
802,23.3,2012-01-27T00:00:00,1/27/2012,2012-01-27,-10.32,25.98,MXF,XXMXFXX
803,24.68,2012-02-03T00:00:00,2/3/2012,2012-02-03,-8.9,27.09,MXF,XXMXFXX
804,24.65,2012-02-10T00:00:00,2/10/2012,2012-02-10,-7.89,26.76,MXF,XXMXFXX
805,24.86,2012-02-17T00:00:00,2/17/2012,2012-02-17,-7.34,26.83,MXF,XXMXFXX
806,24.52,2012-02-24T00:00:00,2/24/2012,2012-02-24,-7.51,26.51,MXF,XXMXFXX
807,24.83,2012-03-02T00:00:00,3/2/2012,2012-03-02,-8.24,27.06,MXF,XXMXFXX
808,24.82,2012-03-09T00:00:00,3/9/2012,2012-03-09,-7.73,26.9,MXF,XXMXFXX
809,25.15,2012-03-16T00:00:00,3/16/2012,2012-03-16,-7.57,27.21,MXF,XXMXFXX
810,24.7,2012-03-23T00:00:00,3/23/2012,2012-03-23,-8.92,27.12,MXF,XXMXFXX
811,25.27,2012-03-30T00:00:00,3/30/2012,2012-03-30,-8.84,27.72,MXF,XXMXFXX
812,23.92,2012-04-13T00:00:00,4/13/2012,2012-04-13,-9.91,26.55,MXF,XXMXFXX
813,24.56,2012-04-20T00:00:00,4/20/2012,2012-04-20,-8.15,26.74,MXF,XXMXFXX
814,24.6,2012-04-27T00:00:00,4/27/2012,2012-04-27,-9.33,27.13,MXF,XXMXFXX
815,24.41,2012-05-04T00:00:00,5/4/2012,2012-05-04,-9.12,26.86,MXF,XXMXFXX
816,23.75,2012-05-11T00:00:00,5/11/2012,2012-05-11,-8.51,25.96,MXF,XXMXFXX
817,22.08,2012-05-18T00:00:00,5/18/2012,2012-05-18,-9.22,24.32,MXF,XXMXFXX
818,22.24,2012-05-25T00:00:00,5/25/2012,2012-05-25,-9.26,24.51,MXF,XXMXFXX
819,21.85,2012-06-01T00:00:00,6/1/2012,2012-06-01,-8.81,23.96,MXF,XXMXFXX
820,22.3,2012-06-08T00:00:00,6/8/2012,2012-06-08,-9.86,24.74,MXF,XXMXFXX
821,22.54,2012-06-15T00:00:00,6/15/2012,2012-06-15,-10.02,25.05,MXF,XXMXFXX
822,23.3,2012-06-22T00:00:00,6/22/2012,2012-06-22,-9.72,25.81,MXF,XXMXFXX
823,24.94,2012-06-29T00:00:00,6/29/2012,2012-06-29,-9.77,27.64,MXF,XXMXFXX
824,24.9,2012-07-06T00:00:00,7/6/2012,2012-07-06,-9.09,27.39,MXF,XXMXFXX
825,25.44,2012-07-13T00:00:00,7/13/2012,2012-07-13,-9.01,27.96,MXF,XXMXFXX
826,25.06,2012-07-20T00:00:00,7/20/2012,2012-07-20,-8.71,27.45,MXF,XXMXFXX
827,25.53,2012-07-27T00:00:00,7/27/2012,2012-07-27,-9.05,28.07,MXF,XXMXFXX
828,25.53,2012-08-03T00:00:00,8/3/2012,2012-08-03,-8.85,28.01,MXF,XXMXFXX
829,25.65,2012-08-10T00:00:00,8/10/2012,2012-08-10,-8.43,28.01,MXF,XXMXFXX
830,25.47,2012-08-17T00:00:00,8/17/2012,2012-08-17,-8.58,27.86,MXF,XXMXFXX
831,25.09,2012-08-24T00:00:00,8/24/2012,2012-08-24,-9.06,27.59,MXF,XXMXFXX
832,24.75,2012-08-31T00:00:00,8/31/2012,2012-08-31,-8.5,27.05,MXF,XXMXFXX
833,25.62,2012-09-07T00:00:00,9/7/2012,2012-09-07,-8.53,28.01,MXF,XXMXFXX
834,26.54,2012-09-14T00:00:00,9/14/2012,2012-09-14,-8.7,29.07,MXF,XXMXFXX
835,26.89,2012-09-21T00:00:00,9/21/2012,2012-09-21,-5.91,28.58,MXF,XXMXFXX
836,26.97,2012-09-28T00:00:00,9/28/2012,2012-09-28,-6.84,28.95,MXF,XXMXFXX
837,29.05,2012-10-05T00:00:00,10/5/2012,2012-10-05,-2.45,29.78,MXF,XXMXFXX
838,27.41,2012-10-12T00:00:00,10/12/2012,2012-10-12,-5.52,29.01,MXF,XXMXFXX
839,27.74,2012-10-19T00:00:00,10/19/2012,2012-10-19,-6.09,29.54,MXF,XXMXFXX
840,27.82,2012-10-26T00:00:00,10/26/2012,2012-10-26,-4.27,29.06,MXF,XXMXFXX
841,27.07,2012-11-09T00:00:00,11/9/2012,2012-11-09,-3.57,28.07,MXF,XXMXFXX
842,26.03,2012-11-16T00:00:00,11/16/2012,2012-11-16,-8.22,28.36,MXF,XXMXFXX
843,26.75,2012-11-23T00:00:00,11/23/2012,2012-11-23,-9.2,29.46,MXF,XXMXFXX
844,27.71,2012-11-30T00:00:00,11/30/2012,2012-11-30,-5.94,29.46,MXF,XXMXFXX
845,27.9,2012-12-07T00:00:00,12/7/2012,2012-12-07,-8.94,30.64,MXF,XXMXFXX
846,28.25,2012-12-14T00:00:00,12/14/2012,2012-12-14,-8.93,31.02,MXF,XXMXFXX
847,28.19,2012-12-21T00:00:00,12/21/2012,2012-12-21,-7.6,30.51,MXF,XXMXFXX
848,27.97,2012-12-28T00:00:00,12/28/2012,2012-12-28,-7.69,30.3,MXF,XXMXFXX
849,30.91,2013-01-04T00:00:00,1/4/2013,2013-01-04,-2.52,31.71,MXF,XXMXFXX
850,31.14,2013-01-11T00:00:00,1/11/2013,2013-01-11,-3.29,32.2,MXF,XXMXFXX
851,32.81,2013-01-18T00:00:00,1/18/2013,2013-01-18,1.33,32.38,MXF,XXMXFXX
852,32.22,2013-01-25T00:00:00,1/25/2013,2013-01-25,-0.71,32.45,MXF,XXMXFXX
853,32.86,2013-02-01T00:00:00,2/1/2013,2013-02-01,0.0,32.86,MXF,XXMXFXX
854,31.7,2013-02-08T00:00:00,2/8/2013,2013-02-08,-0.81,31.96,MXF,XXMXFXX
855,31.91,2013-02-15T00:00:00,2/15/2013,2013-02-15,0.41,31.78,MXF,XXMXFXX
856,31.16,2013-02-22T00:00:00,2/22/2013,2013-02-22,-1.73,31.71,MXF,XXMXFXX
857,32.909,2013-03-01T00:00:00,3/1/2013,2013-03-01,3.03,31.94,MXF,XXMXFXX
858,33.68,2013-03-08T00:00:00,3/8/2013,2013-03-08,2.87,32.74,MXF,XXMXFXX
859,35.62,2013-03-15T00:00:00,3/15/2013,2013-03-15,9.13,32.64,MXF,XXMXFXX
