,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
0,7.25,1996-06-28T00:00:00,6/28/1996,1996-06-28,-26.02,9.8,RCG,XXRENNX
1,9.13,1999-12-31T00:00:00,12/31/1999,1999-12-31,-18.77,11.24,RCG,XXRENNX
2,15.0,2000-03-31T00:00:00,3/31/2000,2000-03-31,-19.79,18.7,RCG,XXRENNX
3,13.75,2000-04-21T00:00:00,4/21/2000,2000-04-21,-15.28,16.23,RCG,XXRENNX
4,14.0,2000-04-28T00:00:00,4/28/2000,2000-04-28,-9.44,15.46,RCG,XXRENNX
5,14.5,2000-05-05T00:00:00,5/5/2000,2000-05-05,-4.54,15.19,RCG,XXRENNX
6,14.5,2000-05-12T00:00:00,5/12/2000,2000-05-12,-0.62,14.59,RCG,XXRENNX
7,14.0,2000-05-19T00:00:00,5/19/2000,2000-05-19,-2.64,14.38,RCG,XXRENNX
8,13.25,2000-05-26T00:00:00,5/26/2000,2000-05-26,6.94,12.39,RCG,XXRENNX
9,12.63,2000-06-02T00:00:00,6/2/2000,2000-06-02,1.94,12.39,RCG,XXRENNX
10,13.75,2000-06-09T00:00:00,6/9/2000,2000-06-09,8.78,12.64,RCG,XXRENNX
11,13.13,2000-06-16T00:00:00,6/16/2000,2000-06-16,5.55,12.44,RCG,XXRENNX
12,12.88,2000-06-23T00:00:00,6/23/2000,2000-06-23,2.06,12.62,RCG,XXRENNX
13,13.06,2000-06-30T00:00:00,6/30/2000,2000-06-30,3.32,12.64,RCG,XXRENNX
14,12.63,2000-07-07T00:00:00,7/7/2000,2000-07-07,-2.77,12.99,RCG,XXRENNX
15,13.0,2000-07-14T00:00:00,7/14/2000,2000-07-14,-0.76,13.1,RCG,XXRENNX
16,12.63,2000-07-21T00:00:00,7/21/2000,2000-07-21,-3.88,13.14,RCG,XXRENNX
17,11.75,2000-07-28T00:00:00,7/28/2000,2000-07-28,-11.12,13.22,RCG,XXRENNX
18,12.75,2000-08-04T00:00:00,8/4/2000,2000-08-04,-2.37,13.06,RCG,XXRENNX
19,12.31,2000-08-11T00:00:00,8/11/2000,2000-08-11,-7.51,13.31,RCG,XXRENNX
20,12.56,2000-08-18T00:00:00,8/18/2000,2000-08-18,-2.71,12.91,RCG,XXRENNX
21,12.97,2000-08-25T00:00:00,8/25/2000,2000-08-25,-1.67,13.19,RCG,XXRENNX
22,13.56,2000-09-01T00:00:00,9/1/2000,2000-09-01,1.8,13.32,RCG,XXRENNX
23,12.19,2000-09-08T00:00:00,9/8/2000,2000-09-08,-10.17,13.57,RCG,XXRENNX
24,13.63,2000-09-15T00:00:00,9/15/2000,2000-09-15,-2.64,14.0,RCG,XXRENNX
25,13.0,2000-09-22T00:00:00,9/22/2000,2000-09-22,0.78,12.9,RCG,XXRENNX
26,13.0,2000-09-29T00:00:00,9/29/2000,2000-09-29,-3.56,13.48,RCG,XXRENNX
27,12.88,2000-10-06T00:00:00,10/6/2000,2000-10-06,0.7,12.79,RCG,XXRENNX
28,11.31,2000-10-13T00:00:00,10/13/2000,2000-10-13,-9.59,12.51,RCG,XXRENNX
29,11.75,2000-10-20T00:00:00,10/20/2000,2000-10-20,-5.24,12.4,RCG,XXRENNX
30,11.38,2000-10-27T00:00:00,10/27/2000,2000-10-27,-8.23,12.4,RCG,XXRENNX
31,11.97,2000-11-03T00:00:00,11/3/2000,2000-11-03,-5.0,12.6,RCG,XXRENNX
32,12.31,2000-11-17T00:00:00,11/17/2000,2000-11-17,0.16,12.29,RCG,XXRENNX
33,11.88,2000-11-24T00:00:00,11/24/2000,2000-11-24,1.8,11.67,RCG,XXRENNX
34,11.38,2000-12-01T00:00:00,12/1/2000,2000-12-01,-1.73,11.58,RCG,XXRENNX
35,10.75,2000-12-08T00:00:00,12/8/2000,2000-12-08,-7.8,11.66,RCG,XXRENNX
36,9.69,2000-12-15T00:00:00,12/15/2000,2000-12-15,-11.91,11.0,RCG,XXRENNX
37,8.75,2000-12-22T00:00:00,12/22/2000,2000-12-22,-13.71,10.14,RCG,XXRENNX
38,9.0,2000-12-29T00:00:00,12/29/2000,2000-12-29,-17.05,10.85,RCG,XXRENNX
39,10.0,2001-01-05T00:00:00,1/5/2001,2001-01-05,-11.5,11.3,RCG,XXRENNX
40,10.06,2001-01-12T00:00:00,1/12/2001,2001-01-12,-13.8,11.67,RCG,XXRENNX
41,10.0,2001-01-19T00:00:00,1/19/2001,2001-01-19,-13.42,11.55,RCG,XXRENNX
42,10.5,2001-01-26T00:00:00,1/26/2001,2001-01-26,-11.91,11.92,RCG,XXRENNX
43,10.56,2001-02-02T00:00:00,2/2/2001,2001-02-02,-11.04,11.87,RCG,XXRENNX
44,10.5,2001-02-09T00:00:00,2/9/2001,2001-02-09,-10.49,11.73,RCG,XXRENNX
45,10.31,2001-02-16T00:00:00,2/16/2001,2001-02-16,-15.28,12.17,RCG,XXRENNX
46,10.38,2001-02-23T00:00:00,2/23/2001,2001-02-23,-8.87,11.39,RCG,XXRENNX
47,9.88,2001-03-02T00:00:00,3/2/2001,2001-03-02,-10.67,11.06,RCG,XXRENNX
48,9.75,2001-03-09T00:00:00,3/9/2001,2001-03-09,-8.88,10.7,RCG,XXRENNX
49,9.19,2001-03-16T00:00:00,3/16/2001,2001-03-16,-12.73,10.53,RCG,XXRENNX
50,8.94,2001-03-23T00:00:00,3/23/2001,2001-03-23,-15.82,10.62,RCG,XXRENNX
51,9.19,2001-03-30T00:00:00,3/30/2001,2001-03-30,-17.21,11.1,RCG,XXRENNX
52,8.75,2001-04-06T00:00:00,4/6/2001,2001-04-06,-18.07,10.68,RCG,XXRENNX
53,9.55,2001-04-13T00:00:00,4/13/2001,2001-04-13,-11.66,10.81,RCG,XXRENNX
54,9.21,2001-04-20T00:00:00,4/20/2001,2001-04-20,-14.01,10.71,RCG,XXRENNX
55,9.82,2001-04-27T00:00:00,4/27/2001,2001-04-27,-14.61,11.5,RCG,XXRENNX
56,9.67,2001-05-04T00:00:00,5/4/2001,2001-05-04,-16.57,11.59,RCG,XXRENNX
57,9.7,2001-05-11T00:00:00,5/11/2001,2001-05-11,-15.65,11.5,RCG,XXRENNX
58,10.2,2001-05-18T00:00:00,5/18/2001,2001-05-18,-17.48,12.36,RCG,XXRENNX
59,10.7,2001-05-25T00:00:00,5/25/2001,2001-05-25,-18.51,13.13,RCG,XXRENNX
60,10.48,2001-06-01T00:00:00,6/1/2001,2001-06-01,-16.56,12.56,RCG,XXRENNX
61,10.31,2001-06-08T00:00:00,6/8/2001,2001-06-08,-19.07,12.74,RCG,XXRENNX
62,10.13,2001-06-15T00:00:00,6/15/2001,2001-06-15,-19.09,12.52,RCG,XXRENNX
63,10.1,2001-06-22T00:00:00,6/22/2001,2001-06-22,-18.68,12.42,RCG,XXRENNX
64,10.5,2001-06-29T00:00:00,6/29/2001,2001-06-29,-14.63,12.3,RCG,XXRENNX
65,9.85,2001-07-06T00:00:00,7/6/2001,2001-07-06,-18.19,12.04,RCG,XXRENNX
66,10.9,2001-07-13T00:00:00,7/13/2001,2001-07-13,-11.24,12.28,RCG,XXRENNX
67,10.9,2001-07-20T00:00:00,7/20/2001,2001-07-20,-9.39,12.03,RCG,XXRENNX
68,10.05,2001-07-27T00:00:00,7/27/2001,2001-07-27,-17.01,12.11,RCG,XXRENNX
69,10.2,2001-08-03T00:00:00,8/3/2001,2001-08-03,-15.84,12.12,RCG,XXRENNX
70,10.25,2001-08-10T00:00:00,8/10/2001,2001-08-10,-13.72,11.88,RCG,XXRENNX
71,10.75,2001-08-17T00:00:00,8/17/2001,2001-08-17,-9.36,11.86,RCG,XXRENNX
72,10.65,2001-08-24T00:00:00,8/24/2001,2001-08-24,-9.21,11.73,RCG,XXRENNX
73,10.99,2001-08-31T00:00:00,8/31/2001,2001-08-31,-10.65,12.3,RCG,XXRENNX
74,10.81,2001-09-07T00:00:00,9/7/2001,2001-09-07,-9.92,12.0,RCG,XXRENNX
75,10.3,2001-09-21T00:00:00,9/21/2001,2001-09-21,-9.09,11.33,RCG,XXRENNX
76,10.99,2001-09-28T00:00:00,9/28/2001,2001-09-28,-6.86,11.8,RCG,XXRENNX
77,11.1,2001-10-05T00:00:00,10/5/2001,2001-10-05,-2.55,11.39,RCG,XXRENNX
78,11.4,2001-10-12T00:00:00,10/12/2001,2001-10-12,-5.71,12.09,RCG,XXRENNX
79,11.4,2001-10-19T00:00:00,10/19/2001,2001-10-19,2.89,11.08,RCG,XXRENNX
80,11.45,2001-10-26T00:00:00,10/26/2001,2001-10-26,-3.29,11.84,RCG,XXRENNX
81,10.76,2001-11-02T00:00:00,11/2/2001,2001-11-02,-10.93,12.08,RCG,XXRENNX
82,10.5,2001-11-09T00:00:00,11/9/2001,2001-11-09,-14.56,12.29,RCG,XXRENNX
83,10.78,2001-11-16T00:00:00,11/16/2001,2001-11-16,-10.98,12.11,RCG,XXRENNX
84,10.79,2001-11-23T00:00:00,11/23/2001,2001-11-23,-10.01,11.99,RCG,XXRENNX
85,10.55,2001-11-30T00:00:00,11/30/2001,2001-11-30,-12.88,12.11,RCG,XXRENNX
86,10.5,2001-12-07T00:00:00,12/7/2001,2001-12-07,-15.73,12.46,RCG,XXRENNX
87,10.3,2001-12-14T00:00:00,12/14/2001,2001-12-14,-14.81,12.09,RCG,XXRENNX
88,10.03,2001-12-21T00:00:00,12/21/2001,2001-12-21,-17.18,12.11,RCG,XXRENNX
89,10.22,2001-12-28T00:00:00,12/28/2001,2001-12-28,-15.88,12.15,RCG,XXRENNX
90,10.44,2002-01-04T00:00:00,1/4/2002,2002-01-04,-17.86,12.71,RCG,XXRENNX
91,10.63,2002-01-11T00:00:00,1/11/2002,2002-01-11,-18.92,13.11,RCG,XXRENNX
92,10.7,2002-01-18T00:00:00,1/18/2002,2002-01-18,-13.99,12.44,RCG,XXRENNX
93,10.77,2002-01-25T00:00:00,1/25/2002,2002-01-25,-14.18,12.55,RCG,XXRENNX
94,10.88,2002-02-01T00:00:00,2/1/2002,2002-02-01,-13.31,12.55,RCG,XXRENNX
95,10.87,2002-02-08T00:00:00,2/8/2002,2002-02-08,-9.49,12.01,RCG,XXRENNX
96,10.59,2002-02-15T00:00:00,2/15/2002,2002-02-15,-11.68,11.99,RCG,XXRENNX
97,10.37,2002-02-22T00:00:00,2/22/2002,2002-02-22,-10.22,11.55,RCG,XXRENNX
98,10.65,2002-03-01T00:00:00,3/1/2002,2002-03-01,-10.5,11.9,RCG,XXRENNX
99,10.6,2002-03-08T00:00:00,3/8/2002,2002-03-08,-11.0,11.91,RCG,XXRENNX
100,10.37,2002-03-15T00:00:00,3/15/2002,2002-03-15,-10.6,11.6,RCG,XXRENNX
101,10.35,2002-03-22T00:00:00,3/22/2002,2002-03-22,-16.93,12.46,RCG,XXRENNX
102,10.8,2002-03-29T00:00:00,3/29/2002,2002-03-29,-15.43,12.77,RCG,XXRENNX
103,11.0,2002-04-05T00:00:00,4/5/2002,2002-04-05,-15.58,13.03,RCG,XXRENNX
104,10.65,2002-04-12T00:00:00,4/12/2002,2002-04-12,-14.46,12.45,RCG,XXRENNX
105,11.35,2002-04-19T00:00:00,4/19/2002,2002-04-19,-12.76,13.01,RCG,XXRENNX
106,11.6,2002-04-26T00:00:00,4/26/2002,2002-04-26,-8.3,12.65,RCG,XXRENNX
107,11.47,2002-05-03T00:00:00,5/3/2002,2002-05-03,-8.46,12.53,RCG,XXRENNX
108,11.89,2002-05-10T00:00:00,5/10/2002,2002-05-10,-2.3,12.17,RCG,XXRENNX
109,11.68,2002-05-17T00:00:00,5/17/2002,2002-05-17,-6.63,12.51,RCG,XXRENNX
110,11.25,2002-05-24T00:00:00,5/24/2002,2002-05-24,-7.1,12.11,RCG,XXRENNX
111,10.98,2002-05-31T00:00:00,5/31/2002,2002-05-31,-12.51,12.55,RCG,XXRENNX
112,10.7,2002-06-07T00:00:00,6/7/2002,2002-06-07,-9.4,11.81,RCG,XXRENNX
113,10.3,2002-06-14T00:00:00,6/14/2002,2002-06-14,-15.37,12.17,RCG,XXRENNX
114,10.46,2002-06-21T00:00:00,6/21/2002,2002-06-21,-14.54,12.24,RCG,XXRENNX
115,10.0,2002-06-28T00:00:00,6/28/2002,2002-06-28,-18.03,12.2,RCG,XXRENNX
116,9.75,2002-07-05T00:00:00,7/5/2002,2002-07-05,-18.2,11.92,RCG,XXRENNX
117,9.5,2002-07-12T00:00:00,7/12/2002,2002-07-12,-20.77,11.99,RCG,XXRENNX
118,9.5,2002-07-19T00:00:00,7/19/2002,2002-07-19,-20.77,11.99,RCG,XXRENNX
119,9.35,2002-07-26T00:00:00,7/26/2002,2002-07-26,-18.27,11.44,RCG,XXRENNX
120,9.11,2002-08-02T00:00:00,8/2/2002,2002-08-02,-20.37,11.44,RCG,XXRENNX
121,9.35,2002-08-09T00:00:00,8/9/2002,2002-08-09,-13.18,10.77,RCG,XXRENNX
122,9.35,2002-08-16T00:00:00,8/16/2002,2002-08-16,-13.18,10.77,RCG,XXRENNX
123,9.25,2002-08-23T00:00:00,8/23/2002,2002-08-23,-16.59,11.09,RCG,XXRENNX
124,9.25,2002-08-30T00:00:00,8/30/2002,2002-08-30,-15.14,10.9,RCG,XXRENNX
125,9.03,2002-09-06T00:00:00,9/6/2002,2002-09-06,-16.16,10.77,RCG,XXRENNX
126,9.44,2002-09-13T00:00:00,9/13/2002,2002-09-13,-12.19,10.75,RCG,XXRENNX
127,9.14,2002-09-20T00:00:00,9/20/2002,2002-09-20,-11.0,10.27,RCG,XXRENNX
128,8.99,2002-09-27T00:00:00,9/27/2002,2002-09-27,-7.13,9.68,RCG,XXRENNX
129,7.85,2002-10-04T00:00:00,10/4/2002,2002-10-04,-16.67,9.42,RCG,XXRENNX
130,6.75,2002-10-11T00:00:00,10/11/2002,2002-10-11,-25.08,9.01,RCG,XXRENNX
131,7.07,2002-10-18T00:00:00,10/18/2002,2002-10-18,-22.98,9.18,RCG,XXRENNX
132,7.21,2002-10-25T00:00:00,10/25/2002,2002-10-25,-21.8,9.22,RCG,XXRENNX
133,7.18,2002-11-01T00:00:00,11/1/2002,2002-11-01,-24.26,9.48,RCG,XXRENNX
134,7.18,2002-11-08T00:00:00,11/8/2002,2002-11-08,-25.67,9.66,RCG,XXRENNX
135,7.63,2002-11-15T00:00:00,11/15/2002,2002-11-15,-19.94,9.53,RCG,XXRENNX
136,8.39,2002-11-22T00:00:00,11/22/2002,2002-11-22,-12.7,9.61,RCG,XXRENNX
137,7.56,2002-11-29T00:00:00,11/29/2002,2002-11-29,-21.41,9.62,RCG,XXRENNX
138,7.61,2002-12-06T00:00:00,12/6/2002,2002-12-06,-21.79,9.73,RCG,XXRENNX
139,8.09,2002-12-13T00:00:00,12/13/2002,2002-12-13,-15.9,9.62,RCG,XXRENNX
140,7.81,2002-12-20T00:00:00,12/20/2002,2002-12-20,-17.62,9.48,RCG,XXRENNX
141,7.82,2002-12-27T00:00:00,12/27/2002,2002-12-27,-16.36,9.35,RCG,XXRENNX
142,7.9,2003-01-03T00:00:00,1/3/2003,2003-01-03,-17.54,9.58,RCG,XXRENNX
143,7.8,2003-01-10T00:00:00,1/10/2003,2003-01-10,-20.33,9.79,RCG,XXRENNX
144,8.11,2003-01-17T00:00:00,1/17/2003,2003-01-17,-17.08,9.78,RCG,XXRENNX
145,8.36,2003-01-24T00:00:00,1/24/2003,2003-01-24,-13.55,9.67,RCG,XXRENNX
146,7.84,2003-01-31T00:00:00,1/31/2003,2003-01-31,-15.24,9.25,RCG,XXRENNX
147,7.74,2003-02-07T00:00:00,2/7/2003,2003-02-07,-19.96,9.67,RCG,XXRENNX
148,7.5,2003-02-14T00:00:00,2/14/2003,2003-02-14,-18.39,9.19,RCG,XXRENNX
149,7.58,2003-02-21T00:00:00,2/21/2003,2003-02-21,-15.96,9.02,RCG,XXRENNX
150,7.36,2003-02-28T00:00:00,2/28/2003,2003-02-28,-15.69,8.73,RCG,XXRENNX
151,7.84,2003-03-07T00:00:00,3/7/2003,2003-03-07,-7.98,8.52,RCG,XXRENNX
152,7.65,2003-03-14T00:00:00,3/14/2003,2003-03-14,-9.89,8.49,RCG,XXRENNX
153,7.1,2003-03-21T00:00:00,3/21/2003,2003-03-21,-18.2,8.68,RCG,XXRENNX
154,6.96,2003-03-28T00:00:00,3/28/2003,2003-03-28,-16.65,8.35,RCG,XXRENNX
155,7.0,2003-04-04T00:00:00,4/4/2003,2003-04-04,-18.98,8.64,RCG,XXRENNX
156,7.09,2003-04-11T00:00:00,4/11/2003,2003-04-11,-20.43,8.91,RCG,XXRENNX
157,7.08,2003-04-25T00:00:00,4/25/2003,2003-04-25,-22.62,9.15,RCG,XXRENNX
158,7.32,2003-05-02T00:00:00,5/2/2003,2003-05-02,-22.78,9.48,RCG,XXRENNX
159,7.72,2003-05-09T00:00:00,5/9/2003,2003-05-09,-22.26,9.93,RCG,XXRENNX
160,7.88,2003-05-16T00:00:00,5/16/2003,2003-05-16,-24.45,10.43,RCG,XXRENNX
161,7.87,2003-05-23T00:00:00,5/23/2003,2003-05-23,-24.25,10.39,RCG,XXRENNX
162,8.91,2003-05-30T00:00:00,5/30/2003,2003-05-30,-14.74,10.45,RCG,XXRENNX
163,9.0,2003-06-06T00:00:00,6/6/2003,2003-06-06,-15.09,10.6,RCG,XXRENNX
164,9.1,2003-06-13T00:00:00,6/13/2003,2003-06-13,-21.75,11.63,RCG,XXRENNX
165,9.24,2003-06-20T00:00:00,6/20/2003,2003-06-20,-21.03,11.7,RCG,XXRENNX
166,9.19,2003-06-27T00:00:00,6/27/2003,2003-06-27,-20.09,11.5,RCG,XXRENNX
167,9.64,2003-07-11T00:00:00,7/11/2003,2003-07-11,-20.79,12.17,RCG,XXRENNX
168,9.99,2003-07-18T00:00:00,7/18/2003,2003-07-18,-24.09,13.16,RCG,XXRENNX
169,10.45,2003-07-25T00:00:00,7/25/2003,2003-07-25,-28.13,14.54,RCG,XXRENNX
170,11.19,2003-08-01T00:00:00,8/1/2003,2003-08-01,-21.03,14.17,RCG,XXRENNX
171,11.4,2003-08-08T00:00:00,8/8/2003,2003-08-08,-17.57,13.83,RCG,XXRENNX
172,11.5,2003-08-15T00:00:00,8/15/2003,2003-08-15,-18.73,14.15,RCG,XXRENNX
173,11.48,2003-08-22T00:00:00,8/22/2003,2003-08-22,-16.93,13.82,RCG,XXRENNX
174,11.2,2003-08-29T00:00:00,8/29/2003,2003-08-29,-23.6,14.66,RCG,XXRENNX
175,11.51,2003-09-05T00:00:00,9/5/2003,2003-09-05,-25.31,15.41,RCG,XXRENNX
176,11.85,2003-09-12T00:00:00,9/12/2003,2003-09-12,-19.99,14.81,RCG,XXRENNX
177,11.74,2003-09-19T00:00:00,9/19/2003,2003-09-19,-27.89,16.28,RCG,XXRENNX
178,11.74,2003-09-26T00:00:00,9/26/2003,2003-09-26,-22.15,15.08,RCG,XXRENNX
179,11.92,2003-10-03T00:00:00,10/3/2003,2003-10-03,-20.32,14.96,RCG,XXRENNX
180,12.06,2003-10-10T00:00:00,10/10/2003,2003-10-10,-21.64,15.39,RCG,XXRENNX
181,12.2,2003-10-17T00:00:00,10/17/2003,2003-10-17,-21.19,15.48,RCG,XXRENNX
182,11.96,2003-10-24T00:00:00,10/24/2003,2003-10-24,-19.41,14.84,RCG,XXRENNX
183,12.0,2003-10-31T00:00:00,10/31/2003,2003-10-31,-17.86,14.61,RCG,XXRENNX
184,11.85,2003-11-07T00:00:00,11/7/2003,2003-11-07,-21.31,15.06,RCG,XXRENNX
185,11.95,2003-11-14T00:00:00,11/14/2003,2003-11-14,-20.23,14.98,RCG,XXRENNX
186,11.75,2003-11-21T00:00:00,11/21/2003,2003-11-21,-20.34,14.75,RCG,XXRENNX
187,12.02,2003-11-28T00:00:00,11/28/2003,2003-11-28,-23.24,15.66,RCG,XXRENNX
188,12.79,2003-12-05T00:00:00,12/5/2003,2003-12-05,-17.48,15.5,RCG,XXRENNX
189,12.6,2003-12-12T00:00:00,12/12/2003,2003-12-12,-18.39,15.44,RCG,XXRENNX
190,12.61,2003-12-19T00:00:00,12/19/2003,2003-12-19,-17.8,15.34,RCG,XXRENNX
191,13.7,2003-12-26T00:00:00,12/26/2003,2003-12-26,-9.33,15.11,RCG,XXRENNX
192,13.2,2004-01-02T00:00:00,1/2/2004,2004-01-02,-11.47,14.91,RCG,XXRENNX
193,14.49,2004-01-09T00:00:00,1/9/2004,2004-01-09,-4.55,15.18,RCG,XXRENNX
194,14.2,2004-01-16T00:00:00,1/16/2004,2004-01-16,-15.63,16.83,RCG,XXRENNX
195,14.4,2004-01-23T00:00:00,1/23/2004,2004-01-23,-16.62,17.27,RCG,XXRENNX
196,15.11,2004-01-30T00:00:00,1/30/2004,2004-01-30,-16.01,17.99,RCG,XXRENNX
197,15.3,2004-02-06T00:00:00,2/6/2004,2004-02-06,-18.01,18.66,RCG,XXRENNX
198,17.43,2004-02-13T00:00:00,2/13/2004,2004-02-13,-12.85,20.0,RCG,XXRENNX
199,18.45,2004-02-20T00:00:00,2/20/2004,2004-02-20,1.49,18.18,RCG,XXRENNX
200,16.59,2004-02-27T00:00:00,2/27/2004,2004-02-27,-14.31,19.36,RCG,XXRENNX
201,17.5,2004-03-05T00:00:00,3/5/2004,2004-03-05,-7.94,19.01,RCG,XXRENNX
202,16.19,2004-03-12T00:00:00,3/12/2004,2004-03-12,-13.93,18.81,RCG,XXRENNX
203,15.71,2004-03-19T00:00:00,3/19/2004,2004-03-19,-19.02,19.4,RCG,XXRENNX
204,16.17,2004-03-26T00:00:00,3/26/2004,2004-03-26,-15.34,19.1,RCG,XXRENNX
205,17.75,2004-04-02T00:00:00,4/2/2004,2004-04-02,-10.22,19.77,RCG,XXRENNX
206,16.84,2004-04-16T00:00:00,4/16/2004,2004-04-16,-19.77,20.99,RCG,XXRENNX
207,17.4,2004-04-23T00:00:00,4/23/2004,2004-04-23,-19.93,21.73,RCG,XXRENNX
208,16.0,2004-04-30T00:00:00,4/30/2004,2004-04-30,-23.22,20.84,RCG,XXRENNX
