,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
418,4.15,2008-09-19T00:00:00,9/19/2008,2008-09-19,-24.41,5.49,RCG,XXRENNX
419,3.7,2008-09-26T00:00:00,9/26/2008,2008-09-26,-32.6,5.49,RCG,XXRENNX
420,3.7,2008-10-03T00:00:00,10/3/2008,2008-10-03,-25.7,4.98,RCG,XXRENNX
421,2.4,2008-10-10T00:00:00,10/10/2008,2008-10-10,-48.05,4.62,RCG,XXRENNX
422,3.15,2008-10-17T00:00:00,10/17/2008,2008-10-17,-32.11,4.64,RCG,XXRENNX
423,3.49,2008-10-24T00:00:00,10/24/2008,2008-10-24,-22.27,4.49,RCG,XXRENNX
424,3.7,2008-10-31T00:00:00,10/31/2008,2008-10-31,-18.32,4.53,RCG,XXRENNX
425,3.49,2008-11-07T00:00:00,11/7/2008,2008-11-07,-23.97,4.59,RCG,XXRENNX
426,3.0,2008-11-14T00:00:00,11/14/2008,2008-11-14,-31.03,4.35,RCG,XXRENNX
427,2.2,2008-11-21T00:00:00,11/21/2008,2008-11-21,-44.44,3.96,RCG,XXRENNX
428,2.92,2008-11-28T00:00:00,11/28/2008,2008-11-28,-28.61,4.09,RCG,XXRENNX
429,2.68,2008-12-05T00:00:00,12/5/2008,2008-12-05,-35.11,4.13,RCG,XXRENNX
430,2.41,2008-12-12T00:00:00,12/12/2008,2008-12-12,-41.93,4.15,RCG,XXRENNX
431,2.5,2008-12-19T00:00:00,12/19/2008,2008-12-19,-39.76,4.15,RCG,XXRENNX
432,2.42,2008-12-26T00:00:00,12/26/2008,2008-12-26,-41.69,4.15,RCG,XXRENNX
433,3.24,2009-01-02T00:00:00,1/2/2009,2009-01-02,-23.76,4.25,RCG,XXRENNX
434,3.47,2009-01-09T00:00:00,1/9/2009,2009-01-09,-19.68,4.32,RCG,XXRENNX
435,2.79,2009-01-16T00:00:00,1/16/2009,2009-01-16,-34.97,4.29,RCG,XXRENNX
436,2.74,2009-01-23T00:00:00,1/23/2009,2009-01-23,-34.13,4.16,RCG,XXRENNX
437,3.25,2009-01-30T00:00:00,1/30/2009,2009-01-30,-24.24,4.29,RCG,XXRENNX
438,2.84,2009-02-06T00:00:00,2/6/2009,2009-02-06,-34.71,4.35,RCG,XXRENNX
439,2.94,2009-02-13T00:00:00,2/13/2009,2009-02-13,-32.41,4.35,RCG,XXRENNX
440,3.08,2009-02-20T00:00:00,2/20/2009,2009-02-20,-27.53,4.25,RCG,XXRENNX
441,2.89,2009-02-27T00:00:00,2/27/2009,2009-02-27,-31.03,4.19,RCG,XXRENNX
442,2.48,2009-03-06T00:00:00,3/6/2009,2009-03-06,-38.77,4.05,RCG,XXRENNX
443,2.7,2009-03-13T00:00:00,3/13/2009,2009-03-13,-35.71,4.2,RCG,XXRENNX
444,2.72,2009-03-20T00:00:00,3/20/2009,2009-03-20,-33.82,4.11,RCG,XXRENNX
445,2.85,2009-03-27T00:00:00,3/27/2009,2009-03-27,-30.49,4.1,RCG,XXRENNX
446,2.91,2009-04-03T00:00:00,4/3/2009,2009-04-03,-27.25,4.0,RCG,XXRENNX
447,2.97,2009-04-17T00:00:00,4/17/2009,2009-04-17,-30.77,4.29,RCG,XXRENNX
448,3.0,2009-04-24T00:00:00,4/24/2009,2009-04-24,-30.23,4.3,RCG,XXRENNX
449,2.88,2009-05-01T00:00:00,5/1/2009,2009-05-01,-31.59,4.21,RCG,XXRENNX
450,2.0,2009-05-08T00:00:00,5/8/2009,2009-05-08,-52.49,4.21,RCG,XXRENNX
451,2.9,2009-05-15T00:00:00,5/15/2009,2009-05-15,-30.62,4.18,RCG,XXRENNX
452,2.9,2009-05-22T00:00:00,5/22/2009,2009-05-22,-29.61,4.12,RCG,XXRENNX
453,2.9,2009-05-29T00:00:00,5/29/2009,2009-05-29,-27.14,3.98,RCG,XXRENNX
454,2.58,2009-06-05T00:00:00,6/5/2009,2009-06-05,-32.46,3.82,RCG,XXRENNX
455,2.71,2009-06-12T00:00:00,6/12/2009,2009-06-12,-29.79,3.86,RCG,XXRENNX
456,2.75,2009-06-19T00:00:00,6/19/2009,2009-06-19,-28.76,3.86,RCG,XXRENNX
457,2.41,2009-06-26T00:00:00,6/26/2009,2009-06-26,-40.05,4.02,RCG,XXRENNX
458,2.54,2009-07-10T00:00:00,7/10/2009,2009-07-10,-28.45,3.55,RCG,XXRENNX
459,2.41,2009-07-17T00:00:00,7/17/2009,2009-07-17,-35.22,3.72,RCG,XXRENNX
460,2.35,2009-07-24T00:00:00,7/24/2009,2009-07-24,-39.59,3.89,RCG,XXRENNX
461,2.51,2009-07-31T00:00:00,7/31/2009,2009-07-31,-32.71,3.73,RCG,XXRENNX
462,2.7,2009-08-07T00:00:00,8/7/2009,2009-08-07,-28.38,3.77,RCG,XXRENNX
463,2.98,2009-08-14T00:00:00,8/14/2009,2009-08-14,-20.32,3.74,RCG,XXRENNX
464,2.9,2009-08-21T00:00:00,8/21/2009,2009-08-21,-23.68,3.8,RCG,XXRENNX
465,2.85,2009-08-28T00:00:00,8/28/2009,2009-08-28,-24.6,3.78,RCG,XXRENNX
466,2.56,2009-09-04T00:00:00,9/4/2009,2009-09-04,-29.86,3.65,RCG,XXRENNX
467,2.62,2009-09-11T00:00:00,9/11/2009,2009-09-11,-29.95,3.74,RCG,XXRENNX
468,2.89,2009-09-18T00:00:00,9/18/2009,2009-09-18,-21.68,3.69,RCG,XXRENNX
469,2.9,2009-09-25T00:00:00,9/25/2009,2009-09-25,-19.89,3.62,RCG,XXRENNX
470,2.71,2009-10-02T00:00:00,10/2/2009,2009-10-02,-21.9,3.47,RCG,XXRENNX
471,2.9,2009-10-09T00:00:00,10/9/2009,2009-10-09,-20.77,3.66,RCG,XXRENNX
472,2.8,2009-10-16T00:00:00,10/16/2009,2009-10-16,-25.13,3.74,RCG,XXRENNX
473,2.75,2009-10-23T00:00:00,10/23/2009,2009-10-23,-26.67,3.75,RCG,XXRENNX
474,2.69,2009-10-30T00:00:00,10/30/2009,2009-10-30,-23.8,3.53,RCG,XXRENNX
475,2.75,2009-11-06T00:00:00,11/6/2009,2009-11-06,-26.08,3.72,RCG,XXRENNX
476,2.53,2009-11-13T00:00:00,11/13/2009,2009-11-13,-31.62,3.7,RCG,XXRENNX
477,2.63,2009-11-20T00:00:00,11/20/2009,2009-11-20,-32.04,3.87,RCG,XXRENNX
478,2.65,2009-11-27T00:00:00,11/27/2009,2009-11-27,-28.95,3.73,RCG,XXRENNX
479,2.6,2009-12-04T00:00:00,12/4/2009,2009-12-04,-29.73,3.7,RCG,XXRENNX
480,2.56,2009-12-11T00:00:00,12/11/2009,2009-12-11,-34.19,3.89,RCG,XXRENNX
481,2.6,2009-12-18T00:00:00,12/18/2009,2009-12-18,-32.11,3.83,RCG,XXRENNX
482,2.61,2010-01-08T00:00:00,1/8/2010,2010-01-08,-37.86,4.2,RCG,XXRENNX
483,2.63,2010-01-15T00:00:00,1/15/2010,2010-01-15,-38.55,4.28,RCG,XXRENNX
484,2.62,2010-01-22T00:00:00,1/22/2010,2010-01-22,-35.78,4.08,RCG,XXRENNX
485,2.61,2010-01-29T00:00:00,1/29/2010,2010-01-29,-32.56,3.87,RCG,XXRENNX
486,2.5,2010-02-05T00:00:00,2/5/2010,2010-02-05,-35.57,3.88,RCG,XXRENNX
487,2.51,2010-02-12T00:00:00,2/12/2010,2010-02-12,-37.25,4.0,RCG,XXRENNX
488,2.51,2010-02-19T00:00:00,2/19/2010,2010-02-19,-35.81,3.91,RCG,XXRENNX
489,2.59,2010-02-26T00:00:00,2/26/2010,2010-02-26,-32.55,3.84,RCG,XXRENNX
490,2.65,2010-03-05T00:00:00,3/5/2010,2010-03-05,-33.58,3.99,RCG,XXRENNX
491,2.6,2010-03-12T00:00:00,3/12/2010,2010-03-12,-36.74,4.11,RCG,XXRENNX
492,2.8,2010-03-19T00:00:00,3/19/2010,2010-03-19,-28.21,3.9,RCG,XXRENNX
493,2.6,2010-03-26T00:00:00,3/26/2010,2010-03-26,-34.67,3.98,RCG,XXRENNX
494,2.6,2010-04-09T00:00:00,4/9/2010,2010-04-09,-32.82,3.87,RCG,XXRENNX
495,2.65,2010-04-16T00:00:00,4/16/2010,2010-04-16,-32.57,3.93,RCG,XXRENNX
496,2.68,2010-04-23T00:00:00,4/23/2010,2010-04-23,-30.39,3.85,RCG,XXRENNX
497,2.63,2010-04-30T00:00:00,4/30/2010,2010-04-30,-30.97,3.81,RCG,XXRENNX
498,2.57,2010-05-07T00:00:00,5/7/2010,2010-05-07,-28.01,3.57,RCG,XXRENNX
499,2.57,2010-05-14T00:00:00,5/14/2010,2010-05-14,-30.35,3.69,RCG,XXRENNX
500,2.66,2010-05-21T00:00:00,5/21/2010,2010-05-21,-24.86,3.54,RCG,XXRENNX
501,2.65,2010-05-28T00:00:00,5/28/2010,2010-05-28,-22.97,3.44,RCG,XXRENNX
502,2.53,2010-06-04T00:00:00,6/4/2010,2010-06-04,-21.43,3.22,RCG,XXRENNX
503,2.46,2010-06-11T00:00:00,6/11/2010,2010-06-11,-23.6,3.22,RCG,XXRENNX
504,2.5,2010-06-18T00:00:00,6/18/2010,2010-06-18,-21.38,3.18,RCG,XXRENNX
505,2.48,2010-06-25T00:00:00,6/25/2010,2010-06-25,-17.06,2.99,RCG,XXRENNX
506,2.3,2010-07-02T00:00:00,7/2/2010,2010-07-02,-18.44,2.82,RCG,XXRENNX
507,2.11,2010-07-09T00:00:00,7/9/2010,2010-07-09,-25.44,2.83,RCG,XXRENNX
508,2.24,2010-07-16T00:00:00,7/16/2010,2010-07-16,-16.73,2.69,RCG,XXRENNX
509,2.08,2010-07-23T00:00:00,7/23/2010,2010-07-23,-26.24,2.82,RCG,XXRENNX
510,2.3,2010-07-30T00:00:00,7/30/2010,2010-07-30,-16.36,2.75,RCG,XXRENNX
511,2.24,2010-08-06T00:00:00,8/6/2010,2010-08-06,-20.57,2.82,RCG,XXRENNX
512,1.96,2010-08-13T00:00:00,8/13/2010,2010-08-13,-30.25,2.81,RCG,XXRENNX
513,2.01,2010-08-20T00:00:00,8/20/2010,2010-08-20,-26.91,2.75,RCG,XXRENNX
514,2.0,2010-08-27T00:00:00,8/27/2010,2010-08-27,-23.66,2.62,RCG,XXRENNX
515,2.01,2010-09-03T00:00:00,9/3/2010,2010-09-03,-22.69,2.6,RCG,XXRENNX
516,1.88,2010-09-10T00:00:00,9/10/2010,2010-09-10,-27.69,2.6,RCG,XXRENNX
517,1.9,2010-09-17T00:00:00,9/17/2010,2010-09-17,-24.3,2.51,RCG,XXRENNX
518,1.87,2010-10-01T00:00:00,10/1/2010,2010-10-01,-25.5,2.51,RCG,XXRENNX
519,1.89,2010-10-08T00:00:00,10/8/2010,2010-10-08,-25.3,2.53,RCG,XXRENNX
520,1.93,2010-10-15T00:00:00,10/15/2010,2010-10-15,-25.77,2.6,RCG,XXRENNX
521,1.98,2010-10-22T00:00:00,10/22/2010,2010-10-22,-23.55,2.59,RCG,XXRENNX
522,2.01,2010-10-29T00:00:00,10/29/2010,2010-10-29,-22.09,2.58,RCG,XXRENNX
523,1.98,2010-11-05T00:00:00,11/5/2010,2010-11-05,-25.84,2.67,RCG,XXRENNX
524,1.96,2010-11-12T00:00:00,11/12/2010,2010-11-12,-31.47,2.86,RCG,XXRENNX
525,2.0,2010-11-19T00:00:00,11/19/2010,2010-11-19,-29.82,2.85,RCG,XXRENNX
526,2.03,2010-12-03T00:00:00,12/3/2010,2010-12-03,-28.01,2.82,RCG,XXRENNX
527,1.99,2010-12-10T00:00:00,12/10/2010,2010-12-10,-29.18,2.81,RCG,XXRENNX
528,1.98,2010-12-17T00:00:00,12/17/2010,2010-12-17,-31.01,2.87,RCG,XXRENNX
529,1.96,2010-12-31T00:00:00,12/31/2010,2010-12-31,-29.75,2.79,RCG,XXRENNX
530,1.9,2011-01-07T00:00:00,1/7/2011,2011-01-07,-35.15,2.93,RCG,XXRENNX
531,1.93,2011-01-14T00:00:00,1/14/2011,2011-01-14,-35.45,2.99,RCG,XXRENNX
532,1.95,2011-01-21T00:00:00,1/21/2011,2011-01-21,-34.12,2.96,RCG,XXRENNX
533,1.96,2011-01-28T00:00:00,1/28/2011,2011-01-28,-32.65,2.91,RCG,XXRENNX
534,1.97,2011-02-04T00:00:00,2/4/2011,2011-02-04,-34.55,3.01,RCG,XXRENNX
535,1.98,2011-02-11T00:00:00,2/11/2011,2011-02-11,-36.54,3.12,RCG,XXRENNX
536,2.17,2011-02-18T00:00:00,2/18/2011,2011-02-18,-29.32,3.07,RCG,XXRENNX
537,2.25,2011-02-25T00:00:00,2/25/2011,2011-02-25,-24.75,2.99,RCG,XXRENNX
538,2.31,2011-03-04T00:00:00,3/4/2011,2011-03-04,-22.49,2.98,RCG,XXRENNX
539,2.26,2011-03-11T00:00:00,3/11/2011,2011-03-11,-23.39,2.95,RCG,XXRENNX
540,2.18,2011-03-18T00:00:00,3/18/2011,2011-03-18,-21.3,2.77,RCG,XXRENNX
541,2.16,2011-03-25T00:00:00,3/25/2011,2011-03-25,-20.59,2.72,RCG,XXRENNX
542,2.07,2011-04-01T00:00:00,4/1/2011,2011-04-01,-24.45,2.74,RCG,XXRENNX
543,2.03,2011-04-08T00:00:00,4/8/2011,2011-04-08,-25.91,2.74,RCG,XXRENNX
544,2.12,2011-04-15T00:00:00,4/15/2011,2011-04-15,-24.56,2.81,RCG,XXRENNX
545,2.32,2011-04-29T00:00:00,4/29/2011,2011-04-29,-17.14,2.8,RCG,XXRENNX
546,2.17,2011-05-06T00:00:00,5/6/2011,2011-05-06,-19.93,2.71,RCG,XXRENNX
547,2.1,2011-05-13T00:00:00,5/13/2011,2011-05-13,-24.73,2.79,RCG,XXRENNX
548,2.08,2011-05-20T00:00:00,5/20/2011,2011-05-20,-23.53,2.72,RCG,XXRENNX
549,2.08,2011-05-27T00:00:00,5/27/2011,2011-05-27,-24.09,2.74,RCG,XXRENNX
550,2.09,2011-06-03T00:00:00,6/3/2011,2011-06-03,-20.53,2.63,RCG,XXRENNX
551,2.06,2011-06-10T00:00:00,6/10/2011,2011-06-10,-19.84,2.57,RCG,XXRENNX
552,2.04,2011-06-17T00:00:00,6/17/2011,2011-06-17,-20.31,2.56,RCG,XXRENNX
553,2.07,2011-06-24T00:00:00,6/24/2011,2011-06-24,-20.39,2.6,RCG,XXRENNX
554,2.23,2011-07-01T00:00:00,7/1/2011,2011-07-01,-12.55,2.55,RCG,XXRENNX
555,2.2,2011-07-08T00:00:00,7/8/2011,2011-07-08,-14.72,2.58,RCG,XXRENNX
556,2.0,2011-07-15T00:00:00,7/15/2011,2011-07-15,-19.68,2.49,RCG,XXRENNX
557,2.09,2011-07-29T00:00:00,7/29/2011,2011-07-29,-16.73,2.51,RCG,XXRENNX
558,1.96,2011-08-05T00:00:00,8/5/2011,2011-08-05,-11.31,2.21,RCG,XXRENNX
559,1.9,2011-08-12T00:00:00,8/12/2011,2011-08-12,-14.8,2.23,RCG,XXRENNX
560,1.88,2011-08-19T00:00:00,8/19/2011,2011-08-19,-13.76,2.18,RCG,XXRENNX
561,1.82,2011-08-26T00:00:00,8/26/2011,2011-08-26,-18.02,2.22,RCG,XXRENNX
562,1.77,2011-09-02T00:00:00,9/2/2011,2011-09-02,-19.55,2.2,RCG,XXRENNX
563,1.67,2011-09-09T00:00:00,9/9/2011,2011-09-09,-23.74,2.19,RCG,XXRENNX
564,1.6,2011-09-16T00:00:00,9/16/2011,2011-09-16,-27.93,2.22,RCG,XXRENNX
565,1.55,2011-09-23T00:00:00,9/23/2011,2011-09-23,-30.18,2.22,RCG,XXRENNX
566,1.62,2011-09-30T00:00:00,9/30/2011,2011-09-30,-30.77,2.34,RCG,XXRENNX
567,1.5,2011-10-07T00:00:00,10/7/2011,2011-10-07,-35.06,2.31,RCG,XXRENNX
568,1.67,2011-10-14T00:00:00,10/14/2011,2011-10-14,-26.75,2.28,RCG,XXRENNX
569,1.63,2011-10-21T00:00:00,10/21/2011,2011-10-21,-25.57,2.19,RCG,XXRENNX
570,1.62,2011-10-28T00:00:00,10/28/2011,2011-10-28,-24.65,2.15,RCG,XXRENNX
571,1.67,2011-11-04T00:00:00,11/4/2011,2011-11-04,-28.02,2.32,RCG,XXRENNX
572,1.86,2011-11-11T00:00:00,11/11/2011,2011-11-11,-17.7,2.26,RCG,XXRENNX
573,1.87,2011-11-18T00:00:00,11/18/2011,2011-11-18,-15.0,2.2,RCG,XXRENNX
574,1.96,2011-12-02T00:00:00,12/2/2011,2011-12-02,-8.87,2.15,RCG,XXRENNX
575,1.82,2011-12-09T00:00:00,12/9/2011,2011-12-09,-16.13,2.17,RCG,XXRENNX
576,1.69,2011-12-16T00:00:00,12/16/2011,2011-12-16,-21.4,2.15,RCG,XXRENNX
577,1.82,2011-12-30T00:00:00,12/30/2011,2011-12-30,-14.55,2.13,RCG,XXRENNX
578,1.68,2012-01-13T00:00:00,1/13/2012,2012-01-13,-22.94,2.18,RCG,XXRENNX
579,1.7,2012-01-20T00:00:00,1/20/2012,2012-01-20,-25.11,2.27,RCG,XXRENNX
580,1.73,2012-02-03T00:00:00,2/3/2012,2012-02-03,-26.07,2.34,RCG,XXRENNX
581,1.69,2012-02-10T00:00:00,2/10/2012,2012-02-10,-28.09,2.35,RCG,XXRENNX
582,1.6,2012-02-17T00:00:00,2/17/2012,2012-02-17,-32.2,2.36,RCG,XXRENNX
583,1.88,2012-03-16T00:00:00,3/16/2012,2012-03-16,-25.1,2.51,RCG,XXRENNX
584,1.96,2012-04-20T00:00:00,4/20/2012,2012-04-20,-27.41,2.7,RCG,XXRENNX
585,1.84,2012-05-11T00:00:00,5/11/2012,2012-05-11,-30.57,2.65,RCG,XXRENNX
586,1.8,2012-05-18T00:00:00,5/18/2012,2012-05-18,-30.23,2.58,RCG,XXRENNX
587,1.89,2012-05-25T00:00:00,5/25/2012,2012-05-25,-26.46,2.57,RCG,XXRENNX
588,1.75,2012-06-01T00:00:00,6/1/2012,2012-06-01,-30.83,2.53,RCG,XXRENNX
589,1.78,2012-06-08T00:00:00,6/8/2012,2012-06-08,-30.47,2.56,RCG,XXRENNX
590,1.75,2012-06-15T00:00:00,6/15/2012,2012-06-15,-31.1,2.54,RCG,XXRENNX
591,1.77,2012-06-22T00:00:00,6/22/2012,2012-06-22,-28.63,2.48,RCG,XXRENNX
592,1.85,2012-06-29T00:00:00,6/29/2012,2012-06-29,-24.8,2.46,RCG,XXRENNX
593,1.67,2012-07-06T00:00:00,7/6/2012,2012-07-06,-34.77,2.56,RCG,XXRENNX
594,1.67,2012-07-13T00:00:00,7/13/2012,2012-07-13,-34.77,2.56,RCG,XXRENNX
595,1.65,2012-07-20T00:00:00,7/20/2012,2012-07-20,-33.73,2.49,RCG,XXRENNX
596,1.66,2012-08-03T00:00:00,8/3/2012,2012-08-03,-32.24,2.45,RCG,XXRENNX
597,1.73,2012-08-10T00:00:00,8/10/2012,2012-08-10,-27.92,2.4,RCG,XXRENNX
598,1.82,2012-08-17T00:00:00,8/17/2012,2012-08-17,-25.1,2.43,RCG,XXRENNX
599,1.75,2012-08-24T00:00:00,8/24/2012,2012-08-24,-27.98,2.43,RCG,XXRENNX
600,1.71,2012-08-31T00:00:00,8/31/2012,2012-08-31,-34.49,2.61,RCG,XXRENNX
601,1.69,2012-09-07T00:00:00,9/7/2012,2012-09-07,-31.02,2.45,RCG,XXRENNX
602,1.56,2012-09-14T00:00:00,9/14/2012,2012-09-14,-38.1,2.52,RCG,XXRENNX
603,1.6,2012-09-21T00:00:00,9/21/2012,2012-09-21,-36.76,2.53,RCG,XXRENNX
604,1.59,2012-09-28T00:00:00,9/28/2012,2012-09-28,-38.61,2.59,RCG,XXRENNX
605,1.57,2012-10-05T00:00:00,10/5/2012,2012-10-05,-39.62,2.6,RCG,XXRENNX
606,1.4,2012-10-12T00:00:00,10/12/2012,2012-10-12,-44.44,2.52,RCG,XXRENNX
607,1.44,2012-10-19T00:00:00,10/19/2012,2012-10-19,-41.19,2.45,RCG,XXRENNX
608,1.43,2012-10-26T00:00:00,10/26/2012,2012-10-26,-44.36,2.57,RCG,XXRENNX
609,1.4,2012-11-02T00:00:00,11/2/2012,2012-11-02,-46.15,2.6,RCG,XXRENNX
610,1.41,2012-11-09T00:00:00,11/9/2012,2012-11-09,-43.15,2.48,RCG,XXRENNX
611,1.26,2012-11-16T00:00:00,11/16/2012,2012-11-16,-47.72,2.41,RCG,XXRENNX
612,1.27,2012-11-23T00:00:00,11/23/2012,2012-11-23,-47.56,2.43,RCG,XXRENNX
613,1.46,2012-11-30T00:00:00,11/30/2012,2012-11-30,-42.52,2.54,RCG,XXRENNX
614,1.45,2012-12-07T00:00:00,12/7/2012,2012-12-07,-43.36,2.56,RCG,XXRENNX
615,1.43,2012-12-21T00:00:00,12/21/2012,2012-12-21,-41.04,2.42,RCG,XXRENNX
616,1.43,2013-01-04T00:00:00,1/4/2013,2013-01-04,-42.8,2.5,RCG,XXRENNX
617,1.51,2013-01-11T00:00:00,1/11/2013,2013-01-11,-40.78,2.55,RCG,XXRENNX
618,1.42,2013-01-18T00:00:00,1/18/2013,2013-01-18,-46.42,2.65,RCG,XXRENNX
619,1.52,2013-01-25T00:00:00,1/25/2013,2013-01-25,-42.15,2.63,RCG,XXRENNX
620,1.5,2013-02-01T00:00:00,2/1/2013,2013-02-01,-42.31,2.6,RCG,XXRENNX
621,1.48,2013-02-08T00:00:00,2/8/2013,2013-02-08,-41.5,2.53,RCG,XXRENNX
622,1.55,2013-02-15T00:00:00,2/15/2013,2013-02-15,-40.27,2.59,RCG,XXRENNX
623,1.53,2013-02-22T00:00:00,2/22/2013,2013-02-22,-40.93,2.59,RCG,XXRENNX
624,1.515,2013-03-01T00:00:00,3/1/2013,2013-03-01,-40.35,2.54,RCG,XXRENNX
625,1.52,2013-03-08T00:00:00,3/8/2013,2013-03-08,-42.21,2.63,RCG,XXRENNX
626,1.67,2013-03-15T00:00:00,3/15/2013,2013-03-15,-36.5,2.63,RCG,XXRENNX
627,1.6499,2013-03-22T00:00:00,3/22/2013,2013-03-22,-39.56,2.73,RCG,XXRENNX
628,1.57,2013-04-05T00:00:00,4/5/2013,2013-04-05,-45.67,2.89,RCG,XXRENNX
629,1.5634,2013-04-12T00:00:00,4/12/2013,2013-04-12,-44.36,2.81,RCG,XXRENNX
