,Data,DataDate,DataDateDisplay,DataDateJs,DiscountData,NAVData,TICKER,NAVTicker
630,1.43,2013-04-19T00:00:00,4/19/2013,2013-04-19,-48.93,2.8,RCG,XXRENNX
631,1.51,2013-04-26T00:00:00,4/26/2013,2013-04-26,-46.64,2.83,RCG,XXRENNX
632,1.52,2013-05-03T00:00:00,5/3/2013,2013-05-03,-46.67,2.85,RCG,XXRENNX
633,1.54,2013-05-10T00:00:00,5/10/2013,2013-05-10,-46.71,2.89,RCG,XXRENNX
634,1.67,2013-05-17T00:00:00,5/17/2013,2013-05-17,-40.14,2.79,RCG,XXRENNX
635,1.56,2013-05-24T00:00:00,5/24/2013,2013-05-24,-44.09,2.79,RCG,XXRENNX
636,1.61,2013-05-31T00:00:00,5/31/2013,2013-05-31,-40.81,2.72,RCG,XXRENNX
637,1.57,2013-06-07T00:00:00,6/7/2013,2013-06-07,-43.73,2.79,RCG,XXRENNX
638,1.511,2013-06-14T00:00:00,6/14/2013,2013-06-14,-45.84,2.79,RCG,XXRENNX
639,1.4701,2013-06-21T00:00:00,6/21/2013,2013-06-21,-47.31,2.79,RCG,XXRENNX
640,1.51,2013-06-28T00:00:00,6/28/2013,2013-06-28,-46.07,2.8,RCG,XXRENNX
641,1.46,2013-07-05T00:00:00,7/5/2013,2013-07-05,-47.86,2.8,RCG,XXRENNX
642,1.47,2013-07-12T00:00:00,7/12/2013,2013-07-12,-42.8,2.57,RCG,XXRENNX
643,1.53,2013-07-19T00:00:00,7/19/2013,2013-07-19,-40.47,2.57,RCG,XXRENNX
644,1.46,2013-07-26T00:00:00,7/26/2013,2013-07-26,-42.06,2.52,RCG,XXRENNX
645,1.4099,2013-08-02T00:00:00,8/2/2013,2013-08-02,-48.73,2.75,RCG,XXRENNX
646,1.49,2013-08-09T00:00:00,8/9/2013,2013-08-09,-45.82,2.75,RCG,XXRENNX
647,1.431,2013-08-16T00:00:00,8/16/2013,2013-08-16,-46.4,2.67,RCG,XXRENNX
648,1.3401,2013-08-23T00:00:00,8/23/2013,2013-08-23,-50.0,2.68,RCG,XXRENNX
649,1.48,2013-08-30T00:00:00,8/30/2013,2013-08-30,-44.78,2.68,RCG,XXRENNX
650,1.48,2013-09-06T00:00:00,9/6/2013,2013-09-06,-44.78,2.68,RCG,XXRENNX
651,1.48,2013-09-13T00:00:00,9/13/2013,2013-09-13,-45.59,2.72,RCG,XXRENNX
652,1.41,2013-09-20T00:00:00,9/20/2013,2013-09-20,-47.58,2.69,RCG,XXRENNX
653,1.42,2013-09-27T00:00:00,9/27/2013,2013-09-27,-48.18,2.74,RCG,XXRENNX
654,1.4432,2013-10-04T00:00:00,10/4/2013,2013-10-04,-47.71,2.76,RCG,XXRENNX
655,1.45,2013-10-11T00:00:00,10/11/2013,2013-10-11,-44.23,2.6,RCG,XXRENNX
656,1.47,2013-10-18T00:00:00,10/18/2013,2013-10-18,-44.11,2.63,RCG,XXRENNX
657,1.47,2013-10-25T00:00:00,10/25/2013,2013-10-25,-44.32,2.64,RCG,XXRENNX
658,1.46,2013-11-01T00:00:00,11/1/2013,2013-11-01,-43.63,2.59,RCG,XXRENNX
659,1.4299,2013-11-08T00:00:00,11/8/2013,2013-11-08,-44.36,2.57,RCG,XXRENNX
660,1.43,2013-11-15T00:00:00,11/15/2013,2013-11-15,-43.7,2.54,RCG,XXRENNX
661,1.426,2013-11-22T00:00:00,11/22/2013,2013-11-22,-44.3,2.56,RCG,XXRENNX
662,1.46,2013-11-29T00:00:00,11/29/2013,2013-11-29,-42.97,2.56,RCG,XXRENNX
663,1.44,2013-12-06T00:00:00,12/6/2013,2013-12-06,-43.31,2.54,RCG,XXRENNX
664,1.4,2013-12-13T00:00:00,12/13/2013,2013-12-13,-41.67,2.4,RCG,XXRENNX
665,1.378,2013-12-20T00:00:00,12/20/2013,2013-12-20,-42.1,2.38,RCG,XXRENNX
666,1.45,2013-12-27T00:00:00,12/27/2013,2013-12-27,-39.08,2.38,RCG,XXRENNX
667,1.38,2014-01-03T00:00:00,1/3/2014,2014-01-03,-43.44,2.44,RCG,XXRENNX
668,1.43,2014-01-10T00:00:00,1/10/2014,2014-01-10,-41.39,2.44,RCG,XXRENNX
669,1.42,2014-01-17T00:00:00,1/17/2014,2014-01-17,-44.31,2.55,RCG,XXRENNX
670,1.38,2014-01-24T00:00:00,1/24/2014,2014-01-24,-45.88,2.55,RCG,XXRENNX
671,1.42,2014-01-31T00:00:00,1/31/2014,2014-01-31,-44.96,2.58,RCG,XXRENNX
672,1.3699,2014-02-07T00:00:00,2/7/2014,2014-02-07,-46.9,2.58,RCG,XXRENNX
673,1.41,2014-02-14T00:00:00,2/14/2014,2014-02-14,-43.37,2.49,RCG,XXRENNX
674,1.4298,2014-02-21T00:00:00,2/21/2014,2014-02-21,-46.05,2.65,RCG,XXRENNX
675,1.48,2014-02-28T00:00:00,2/28/2014,2014-02-28,-44.15,2.65,RCG,XXRENNX
676,1.4001,2014-03-07T00:00:00,3/7/2014,2014-03-07,-46.56,2.62,RCG,XXRENNX
677,1.47,2014-03-14T00:00:00,3/14/2014,2014-03-14,-43.02,2.58,RCG,XXRENNX
678,1.55,2014-03-21T00:00:00,3/21/2014,2014-03-21,-44.24,2.78,RCG,XXRENNX
679,1.7,2014-03-28T00:00:00,3/28/2014,2014-03-28,-38.85,2.78,RCG,XXRENNX
680,1.62,2014-04-04T00:00:00,4/4/2014,2014-04-04,-36.96,2.57,RCG,XXRENNX
681,1.52,2014-04-11T00:00:00,4/11/2014,2014-04-11,-39.44,2.51,RCG,XXRENNX
682,1.57,2014-04-25T00:00:00,4/25/2014,2014-04-25,-39.38,2.59,RCG,XXRENNX
683,1.5,2014-05-02T00:00:00,5/2/2014,2014-05-02,-40.94,2.54,RCG,XXRENNX
684,1.49,2014-05-09T00:00:00,5/9/2014,2014-05-09,-30.37,2.14,RCG,XXRENNX
685,1.4799,2014-05-16T00:00:00,5/16/2014,2014-05-16,-38.08,2.39,RCG,XXRENNX
686,1.37,2014-05-23T00:00:00,5/23/2014,2014-05-23,-42.68,2.39,RCG,XXRENNX
687,1.48,2014-05-30T00:00:00,5/30/2014,2014-05-30,-40.32,2.48,RCG,XXRENNX
688,1.37,2014-06-06T00:00:00,6/6/2014,2014-06-06,-45.2,2.5,RCG,XXRENNX
689,1.3701,2014-06-13T00:00:00,6/13/2014,2014-06-13,-45.2,2.5,RCG,XXRENNX
690,1.46,2014-06-20T00:00:00,6/20/2014,2014-06-20,-43.41,2.58,RCG,XXRENNX
691,1.43,2014-06-27T00:00:00,6/27/2014,2014-06-27,-40.17,2.39,RCG,XXRENNX
692,1.55,2014-07-11T00:00:00,7/11/2014,2014-07-11,-37.5,2.48,RCG,XXRENNX
693,1.56,2014-07-18T00:00:00,7/18/2014,2014-07-18,-34.18,2.37,RCG,XXRENNX
694,1.54,2014-07-25T00:00:00,7/25/2014,2014-07-25,-34.47,2.35,RCG,XXRENNX
695,1.58,2014-08-01T00:00:00,8/1/2014,2014-08-01,-31.0,2.29,RCG,XXRENNX
696,1.53,2014-08-08T00:00:00,8/8/2014,2014-08-08,-34.62,2.34,RCG,XXRENNX
697,1.61,2014-08-15T00:00:00,8/15/2014,2014-08-15,-31.2,2.34,RCG,XXRENNX
698,1.58,2014-08-22T00:00:00,8/22/2014,2014-08-22,-36.8,2.5,RCG,XXRENNX
699,1.63,2014-08-29T00:00:00,8/29/2014,2014-08-29,-33.47,2.45,RCG,XXRENNX
700,1.59,2014-09-05T00:00:00,9/5/2014,2014-09-05,-35.63,2.47,RCG,XXRENNX
701,1.56,2014-09-12T00:00:00,9/12/2014,2014-09-12,-36.84,2.47,RCG,XXRENNX
702,1.5,2014-09-19T00:00:00,9/19/2014,2014-09-19,-37.76,2.41,RCG,XXRENNX
703,1.45,2014-09-26T00:00:00,9/26/2014,2014-09-26,-38.03,2.34,RCG,XXRENNX
704,1.4,2014-10-03T00:00:00,10/3/2014,2014-10-03,-38.86,2.29,RCG,XXRENNX
705,1.32,2014-10-10T00:00:00,10/10/2014,2014-10-10,-39.73,2.19,RCG,XXRENNX
706,1.32,2014-10-17T00:00:00,10/17/2014,2014-10-17,-38.6,2.15,RCG,XXRENNX
707,1.34,2014-10-24T00:00:00,10/24/2014,2014-10-24,-38.53,2.18,RCG,XXRENNX
708,1.35,2014-10-31T00:00:00,10/31/2014,2014-10-31,-38.07,2.18,RCG,XXRENNX
709,1.27,2014-11-07T00:00:00,11/7/2014,2014-11-07,-40.65,2.14,RCG,XXRENNX
710,1.34,2014-11-14T00:00:00,11/14/2014,2014-11-14,-33.33,2.01,RCG,XXRENNX
711,1.26,2014-11-21T00:00:00,11/21/2014,2014-11-21,-42.2,2.18,RCG,XXRENNX
712,1.3,2014-11-28T00:00:00,11/28/2014,2014-11-28,-40.37,2.18,RCG,XXRENNX
713,1.25,2014-12-05T00:00:00,12/5/2014,2014-12-05,-42.13,2.16,RCG,XXRENNX
714,1.23,2014-12-12T00:00:00,12/12/2014,2014-12-12,-43.06,2.16,RCG,XXRENNX
715,1.34,2014-12-19T00:00:00,12/19/2014,2014-12-19,-41.23,2.28,RCG,XXRENNX
716,1.25,2014-12-26T00:00:00,12/26/2014,2014-12-26,-45.18,2.28,RCG,XXRENNX
717,1.29,2015-01-02T00:00:00,1/2/2015,2015-01-02,-41.1,2.19,RCG,XXRENNX
718,1.27,2015-01-09T00:00:00,1/9/2015,2015-01-09,-43.56,2.25,RCG,XXRENNX
719,1.27,2015-01-16T00:00:00,1/16/2015,2015-01-16,-38.65,2.07,RCG,XXRENNX
720,1.283,2015-01-23T00:00:00,1/23/2015,2015-01-23,-39.19,2.11,RCG,XXRENNX
721,1.26,2015-01-30T00:00:00,1/30/2015,2015-01-30,-41.4,2.15,RCG,XXRENNX
722,1.25,2015-02-06T00:00:00,2/6/2015,2015-02-06,-41.31,2.13,RCG,XXRENNX
723,1.26,2015-02-13T00:00:00,2/13/2015,2015-02-13,-40.0,2.1,RCG,XXRENNX
724,1.2599,2015-02-20T00:00:00,2/20/2015,2015-02-20,-38.54,2.05,RCG,XXRENNX
725,1.23,2015-02-27T00:00:00,2/27/2015,2015-02-27,-40.0,2.05,RCG,XXRENNX
726,1.24,2015-03-06T00:00:00,3/6/2015,2015-03-06,-40.67,2.09,RCG,XXRENNX
727,1.23,2015-03-13T00:00:00,3/13/2015,2015-03-13,-38.81,2.01,RCG,XXRENNX
728,1.21,2015-03-20T00:00:00,3/20/2015,2015-03-20,-37.95,1.95,RCG,XXRENNX
729,1.17,2015-03-27T00:00:00,3/27/2015,2015-03-27,-38.74,1.91,RCG,XXRENNX
730,1.1975,2015-04-10T00:00:00,4/10/2015,2015-04-10,-37.95,1.93,RCG,XXRENNX
731,1.12,2015-04-17T00:00:00,4/17/2015,2015-04-17,-41.36,1.91,RCG,XXRENNX
732,1.18,2015-04-24T00:00:00,4/24/2015,2015-04-24,-42.16,2.04,RCG,XXRENNX
733,1.2,2015-05-01T00:00:00,5/1/2015,2015-05-01,-39.7,1.99,RCG,XXRENNX
734,1.23,2015-05-08T00:00:00,5/8/2015,2015-05-08,-36.92,1.95,RCG,XXRENNX
735,1.1799,2015-05-15T00:00:00,5/15/2015,2015-05-15,-38.87,1.93,RCG,XXRENNX
736,1.24,2015-05-22T00:00:00,5/22/2015,2015-05-22,-37.06,1.97,RCG,XXRENNX
737,1.26,2015-05-29T00:00:00,5/29/2015,2015-05-29,-36.04,1.97,RCG,XXRENNX
738,1.23,2015-06-05T00:00:00,6/5/2015,2015-06-05,-37.88,1.98,RCG,XXRENNX
739,1.18,2015-06-12T00:00:00,6/12/2015,2015-06-12,-41.29,2.01,RCG,XXRENNX
740,1.17,2015-06-19T00:00:00,6/19/2015,2015-06-19,-42.93,2.05,RCG,XXRENNX
741,1.24,2015-06-26T00:00:00,6/26/2015,2015-06-26,-39.22,2.04,RCG,XXRENNX
742,1.1644,2015-07-10T00:00:00,7/10/2015,2015-07-10,-39.98,1.94,RCG,XXRENNX
743,1.14,2015-07-17T00:00:00,7/17/2015,2015-07-17,-41.84,1.96,RCG,XXRENNX
744,1.1559,2015-07-24T00:00:00,7/24/2015,2015-07-24,-38.52,1.88,RCG,XXRENNX
745,1.17,2015-07-31T00:00:00,7/31/2015,2015-07-31,-37.77,1.88,RCG,XXRENNX
746,1.14,2015-08-07T00:00:00,8/7/2015,2015-08-07,-37.7,1.83,RCG,XXRENNX
747,1.1,2015-08-14T00:00:00,8/14/2015,2015-08-14,-40.22,1.84,RCG,XXRENNX
748,1.0732,2015-08-21T00:00:00,8/21/2015,2015-08-21,-40.71,1.81,RCG,XXRENNX
749,1.085,2015-08-28T00:00:00,8/28/2015,2015-08-28,-40.06,1.81,RCG,XXRENNX
750,1.08,2015-09-04T00:00:00,9/4/2015,2015-09-04,-40.98,1.83,RCG,XXRENNX
751,1.08,2015-09-11T00:00:00,9/11/2015,2015-09-11,-40.98,1.83,RCG,XXRENNX
752,1.055,2015-09-18T00:00:00,9/18/2015,2015-09-18,-42.35,1.83,RCG,XXRENNX
753,1.06,2015-09-25T00:00:00,9/25/2015,2015-09-25,-38.01,1.71,RCG,XXRENNX
754,1.0299,2015-10-02T00:00:00,10/2/2015,2015-10-02,-34.86,1.581,RCG,XXRENNX
755,0.95,2015-10-09T00:00:00,10/9/2015,2015-10-09,-42.07,1.64,RCG,XXRENNX
756,0.915,2015-10-16T00:00:00,10/16/2015,2015-10-16,-45.21,1.67,RCG,XXRENNX
757,0.88,2015-10-23T00:00:00,10/23/2015,2015-10-23,-43.59,1.56,RCG,XXRENNX
758,0.89,2015-10-30T00:00:00,10/30/2015,2015-10-30,-42.95,1.56,RCG,XXRENNX
759,1.0,2015-11-06T00:00:00,11/6/2015,2015-11-06,-35.9,1.56,RCG,XXRENNX
760,1.03,2015-11-13T00:00:00,11/13/2015,2015-11-13,-32.24,1.52,RCG,XXRENNX
761,0.98,2015-11-20T00:00:00,11/20/2015,2015-11-20,-34.67,1.5,RCG,XXRENNX
762,0.9599,2015-11-27T00:00:00,11/27/2015,2015-11-27,-36.01,1.5,RCG,XXRENNX
763,0.99,2015-12-04T00:00:00,12/4/2015,2015-12-04,-36.13,1.55,RCG,XXRENNX
764,0.8842,2015-12-11T00:00:00,12/11/2015,2015-12-11,-41.05,1.5,RCG,XXRENNX
765,0.92,2015-12-18T00:00:00,12/18/2015,2015-12-18,-37.84,1.48,RCG,XXRENNX
766,0.8384,2016-01-08T00:00:00,1/8/2016,2016-01-08,-46.26,1.56,RCG,XXRENNX
767,0.856,2016-01-15T00:00:00,1/15/2016,2016-01-15,-42.16,1.48,RCG,XXRENNX
768,0.81,2016-01-22T00:00:00,1/22/2016,2016-01-22,-44.9,1.47,RCG,XXRENNX
769,1.05,2016-01-29T00:00:00,1/29/2016,2016-01-29,-29.53,1.49,RCG,XXRENNX
770,0.996,2016-02-05T00:00:00,2/5/2016,2016-02-05,-21.57,1.27,RCG,XXRENNX
771,0.92,2016-02-12T00:00:00,2/12/2016,2016-02-12,-26.98,1.26,RCG,XXRENNX
772,0.95,2016-02-19T00:00:00,2/19/2016,2016-02-19,-24.0,1.25,RCG,XXRENNX
773,0.9499,2016-02-26T00:00:00,2/26/2016,2016-02-26,-26.93,1.3,RCG,XXRENNX
774,0.9838,2016-03-04T00:00:00,3/4/2016,2016-03-04,-21.3,1.25,RCG,XXRENNX
775,1.05,2016-03-11T00:00:00,3/11/2016,2016-03-11,-16.0,1.25,RCG,XXRENNX
776,0.925,2016-03-18T00:00:00,3/18/2016,2016-03-18,-24.18,1.22,RCG,XXRENNX
777,1.0,2016-04-01T00:00:00,4/1/2016,2016-04-01,-18.03,1.22,RCG,XXRENNX
778,1.1295,2016-04-08T00:00:00,4/8/2016,2016-04-08,-8.91,1.24,RCG,XXRENNX
779,1.14,2016-04-15T00:00:00,4/15/2016,2016-04-15,-6.56,1.22,RCG,XXRENNX
780,1.06,2016-04-22T00:00:00,4/22/2016,2016-04-22,-14.52,1.24,RCG,XXRENNX
781,1.06,2016-04-29T00:00:00,4/29/2016,2016-04-29,-15.2,1.25,RCG,XXRENNX
782,1.09,2016-05-06T00:00:00,5/6/2016,2016-05-06,-12.8,1.25,RCG,XXRENNX
783,1.11,2016-05-13T00:00:00,5/13/2016,2016-05-13,-8.26,1.21,RCG,XXRENNX
784,1.1701,2016-05-20T00:00:00,5/20/2016,2016-05-20,-1.67,1.19,RCG,XXRENNX
785,1.25,2016-05-27T00:00:00,5/27/2016,2016-05-27,8.7,1.15,RCG,XXRENNX
786,1.16,2016-06-03T00:00:00,6/3/2016,2016-06-03,-4.13,1.21,RCG,XXRENNX
787,1.1217,2016-06-10T00:00:00,6/10/2016,2016-06-10,-6.53,1.2,RCG,XXRENNX
788,1.04,2016-06-17T00:00:00,6/17/2016,2016-06-17,-12.61,1.19,RCG,XXRENNX
789,1.0837,2016-06-24T00:00:00,6/24/2016,2016-06-24,-8.93,1.19,RCG,XXRENNX
790,1.05,2016-07-01T00:00:00,7/1/2016,2016-07-01,-9.48,1.16,RCG,XXRENNX
791,1.1292,2016-07-08T00:00:00,7/8/2016,2016-07-08,-2.66,1.16,RCG,XXRENNX
792,1.0799,2016-07-15T00:00:00,7/15/2016,2016-07-15,-8.48,1.18,RCG,XXRENNX
793,1.08,2016-07-22T00:00:00,7/22/2016,2016-07-22,-9.24,1.19,RCG,XXRENNX
794,1.14,2016-07-29T00:00:00,7/29/2016,2016-07-29,-2.56,1.17,RCG,XXRENNX
795,1.12,2016-08-05T00:00:00,8/5/2016,2016-08-05,-22.22,1.44,RCG,XXRENNX
796,1.25,2016-08-12T00:00:00,8/12/2016,2016-08-12,-7.41,1.35,RCG,XXRENNX
797,1.22,2016-08-19T00:00:00,8/19/2016,2016-08-19,-17.57,1.48,RCG,XXRENNX
798,1.28,2016-08-26T00:00:00,8/26/2016,2016-08-26,-17.95,1.56,RCG,XXRENNX
799,1.28,2016-09-02T00:00:00,9/2/2016,2016-09-02,-14.67,1.5,RCG,XXRENNX
800,1.2593,2016-09-09T00:00:00,9/9/2016,2016-09-09,-16.05,1.5,RCG,XXRENNX
801,1.26,2016-09-16T00:00:00,9/16/2016,2016-09-16,-16.0,1.5,RCG,XXRENNX
802,1.27,2016-09-23T00:00:00,9/23/2016,2016-09-23,-17.53,1.54,RCG,XXRENNX
803,1.3,2016-09-30T00:00:00,9/30/2016,2016-09-30,-23.08,1.69,RCG,XXRENNX
804,1.34,2016-10-07T00:00:00,10/7/2016,2016-10-07,-18.79,1.65,RCG,XXRENNX
805,1.28,2016-10-14T00:00:00,10/14/2016,2016-10-14,-20.0,1.6,RCG,XXRENNX
806,1.34,2016-10-21T00:00:00,10/21/2016,2016-10-21,-20.71,1.69,RCG,XXRENNX
807,1.46,2016-10-28T00:00:00,10/28/2016,2016-10-28,-15.61,1.73,RCG,XXRENNX
808,1.39,2016-11-04T00:00:00,11/4/2016,2016-11-04,-18.71,1.71,RCG,XXRENNX
809,1.35,2016-11-11T00:00:00,11/11/2016,2016-11-11,-5.59,1.43,RCG,XXRENNX
810,1.25,2016-11-18T00:00:00,11/18/2016,2016-11-18,-35.23,1.93,RCG,XXRENNX
811,1.26,2016-11-25T00:00:00,11/25/2016,2016-11-25,-14.86,1.48,RCG,XXRENNX
812,1.21,2016-12-02T00:00:00,12/2/2016,2016-12-02,-15.97,1.44,RCG,XXRENNX
813,1.25,2016-12-09T00:00:00,12/9/2016,2016-12-09,-13.19,1.44,RCG,XXRENNX
814,1.21,2016-12-16T00:00:00,12/16/2016,2016-12-16,-15.97,1.44,RCG,XXRENNX
815,1.16,2016-12-23T00:00:00,12/23/2016,2016-12-23,-17.14,1.4,RCG,XXRENNX
816,1.22,2016-12-30T00:00:00,12/30/2016,2016-12-30,-9.63,1.35,RCG,XXRENNX
817,1.22,2017-01-06T00:00:00,1/6/2017,2017-01-06,-12.23,1.39,RCG,XXRENNX
818,1.18,2017-01-13T00:00:00,1/13/2017,2017-01-13,-29.34,1.67,RCG,XXRENNX
819,1.4,2017-01-20T00:00:00,1/20/2017,2017-01-20,-18.6,1.72,RCG,XXRENNX
820,1.4349,2017-01-27T00:00:00,1/27/2017,2017-01-27,-18.47,1.76,RCG,XXRENNX
821,1.36,2017-02-03T00:00:00,2/3/2017,2017-02-03,-19.05,1.68,RCG,XXRENNX
822,1.43,2017-02-10T00:00:00,2/10/2017,2017-02-10,-12.8,1.64,RCG,XXRENNX
823,1.4,2017-02-17T00:00:00,2/17/2017,2017-02-17,-14.11,1.63,RCG,XXRENNX
824,1.4072,2017-02-24T00:00:00,2/24/2017,2017-02-24,-12.05,1.6,RCG,XXRENNX
825,1.42,2017-03-03T00:00:00,3/3/2017,2017-03-03,-11.8,1.61,RCG,XXRENNX
826,1.37,2017-03-10T00:00:00,3/10/2017,2017-03-10,-9.87,1.52,RCG,XXRENNX
827,1.33,2017-03-17T00:00:00,3/17/2017,2017-03-17,-12.5,1.52,RCG,XXRENNX
828,1.28,2017-03-24T00:00:00,3/24/2017,2017-03-24,-14.67,1.5,RCG,XXRENNX
829,1.3,2017-03-31T00:00:00,3/31/2017,2017-03-31,-13.91,1.51,RCG,XXRENNX
830,1.28,2017-04-07T00:00:00,4/7/2017,2017-04-07,-14.67,1.5,RCG,XXRENNX
831,1.35,2017-04-21T00:00:00,4/21/2017,2017-04-21,-10.6,1.51,RCG,XXRENNX
832,1.3,2017-04-28T00:00:00,4/28/2017,2017-04-28,-13.91,1.51,RCG,XXRENNX
833,1.28,2017-05-05T00:00:00,5/5/2017,2017-05-05,-15.23,1.51,RCG,XXRENNX
834,1.28,2017-05-12T00:00:00,5/12/2017,2017-05-12,-15.23,1.51,RCG,XXRENNX
835,1.2271,2017-05-19T00:00:00,5/19/2017,2017-05-19,-14.19,1.43,RCG,XXRENNX
836,1.18,2017-05-26T00:00:00,5/26/2017,2017-05-26,-16.9,1.42,RCG,XXRENNX
837,1.25,2017-06-02T00:00:00,6/2/2017,2017-06-02,-12.59,1.43,RCG,XXRENNX
838,1.25,2017-06-09T00:00:00,6/9/2017,2017-06-09,-14.38,1.46,RCG,XXRENNX
839,1.21,2017-06-16T00:00:00,6/16/2017,2017-06-16,-17.12,1.46,RCG,XXRENNX
840,1.2705,2017-06-23T00:00:00,6/23/2017,2017-06-23,-16.41,1.52,RCG,XXRENNX
841,1.2897,2017-06-30T00:00:00,6/30/2017,2017-06-30,-11.06,1.45,RCG,XXRENNX
842,1.3,2017-07-07T00:00:00,7/7/2017,2017-07-07,-10.34,1.45,RCG,XXRENNX
